,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
26,0.0,0.0,1.0,0.0,https://t.co/brOYTLidEb,"14.0722751, -87.19213599999999",14.0722751,-87.19213599999999,apple,Wed Oct 24 03:37:11 +0000 2018,1054939836455550981,"Tegucigalpa, Honduras."
27,0.0,0.0,1.0,0.0,RT @Rkstevens4: Oreo is releasing a new version of its cookie with the most stuffing ever - Mashable ⁦@morgfair⁩  https://t.co/gHN9GLQZT0,"76.2505778, -100.113952",76.2505778,-100.113952,apple,Wed Oct 24 03:37:11 +0000 2018,1054939836086472704,Arctic
29,0.0,0.0,1.0,0.0,eBay: Apple iPhone 5 - 16GB - White &amp; Silver (Unlocked) A1429 (GSM) https://t.co/mZ58CExuYz https://t.co/xt0h5Jh4PB,"55.378051, -3.435973",55.378051,-3.435973,apple,Wed Oct 24 03:37:11 +0000 2018,1054939834379231232,United Kingdom
30,0.3182,0.099,0.737,0.164,"@MLB Red Sox are good, just double check for Apple watches just to be safe. Red Sox have been as bad as the Patriots trying to get an edge.","33.4483771, -112.0740373",33.4483771,-112.0740373,apple,Wed Oct 24 03:37:10 +0000 2018,1054939833892622336,"Phoenix, AZ"
32,0.0,0.0,1.0,0.0,@suechait @Apple Apple is working in my issue with me privately.,"56.130366, -106.346771",56.130366,-106.346771,apple,Wed Oct 24 03:37:10 +0000 2018,1054939833557078016,CANADA
33,0.0,0.0,1.0,0.0,RT @LMJUpdates: #UPDATE | Chile “Expectations” is available for you on iTunes right now! #Expectations https://t.co/eEhILUepQY,"6.42375, -66.58973",6.42375,-66.58973,apple,Wed Oct 24 03:37:10 +0000 2018,1054939833418821632,Venezuela
34,0.0,0.0,1.0,0.0,"RT @BigHitEnt: RM - 'mono.' Playlist available on

SoundCloud: https://t.co/FnjE31ZalX
Spotify: https://t.co/oSL9HUQf9u
iTunes: https://t.c…","37.2321077, -95.7243335",37.2321077,-95.7243335,apple,Wed Oct 24 03:37:10 +0000 2018,1054939832936525825,Earth
36,0.3612,0.0,0.878,0.122,@SOTTexans @The_Claire_Bear What are some logical options at CB around the league that ultimately fit the Texans sc… https://t.co/EzMGn3NdOq,"29.8401979, -95.4149003",29.8401979,-95.4149003,apple,Wed Oct 24 03:37:10 +0000 2018,1054939832596750336,"Nawfside of Houston, TX"
40,0.0,0.0,1.0,0.0,https://t.co/3JF1OIboE8,"35.0843859, -106.650422",35.0843859,-106.650422,apple,Wed Oct 24 03:37:09 +0000 2018,1054939827781558278,"Albuquerque, NM"
43,0.0,0.0,1.0,0.0,¡Tiembla Netflix! Apple lanzaría una plataforma de streaming… y sería gratuita https://t.co/RGK5oZ3Uhv,"10.642707, -71.6125366",10.642707,-71.6125366,apple,Wed Oct 24 03:37:08 +0000 2018,1054939825084686336,"Maracaibo, Venezuela"
46,0.0,0.0,1.0,0.0,"RT @GordonKelly: Big hat tip once again to @UnboxTherapy, who was right to call Apple out about this. That's 2 for 2. https://t.co/XJJjYjsW…","19.165299, 72.844299",19.165299,72.844299,apple,Wed Oct 24 03:37:06 +0000 2018,1054939815932612613,"19.165263,72.844261"
48,0.0,0.0,1.0,0.0,RT @LMJUpdates: #UPDATE | Argentina “Expectations” is available for you on iTunes right now! #ExpectationsAtMidnight https://t.co/NBLGxr1FmC,"6.42375, -66.58973",6.42375,-66.58973,apple,Wed Oct 24 03:37:05 +0000 2018,1054939810815770627,Venezuela
49,0.4005,0.0,0.87,0.13,RT @billieeilish: “when the party’s over” is the most played song on @beats1 this week #topstream @applemusic https://t.co/FgeD3kuhUd https…,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 03:37:05 +0000 2018,1054939809846910976,NY
51,0.0,0.0,1.0,0.0,ｶﾞﾀｶﾞﾀｶﾞﾀ・・・今度は100人VS青鬼！オンラインで新たな恐怖が待ち受ける・・・https://t.co/Q0mgguvMVn  #青鬼オンライン #UUUM https://t.co/kh8JFNy4kQ,"36.204824, 138.252924",36.204824,138.252924,apple,Wed Oct 24 03:37:04 +0000 2018,1054939809007861760,日本
52,0.0,0.0,1.0,0.0,RT @jniorbrbosa: caralho que musica boa  https://t.co/JpdCikgJ4O,"36.3003274, -95.62532",36.3003274,-95.62532,apple,Wed Oct 24 03:37:04 +0000 2018,1054939808747999233,BR
53,0.4621,0.0,0.884,0.116,"Yes!!! The ""podcat"" is out of the bag 😎 and you can listen tonight on iTunes! More deets in the morning sun, but yo… https://t.co/Cz8V4ug20k","34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Wed Oct 24 03:37:04 +0000 2018,1054939805677641728,"Los Angeles, CA"
