,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
21,0.0,0.0,1.0,0.0,RT @rolandsmartin: Listen to and download tonight's edition of the #RolandMartinUnfiltered Audio Podcast now available on @SoundCloud  http…,"40.1672068, -105.1019275",40.1672068,-105.1019275,apple,Wed Oct 24 03:42:05 +0000 2018,1054941068834140160,"Longmont, CO"
22,0.0,0.0,1.0,0.0,¡Tiembla Netflix! Apple lanzaría una plataforma de streaming… y sería gratuita https://t.co/cTUTAxwwOL https://t.co/WkrQcMYdMm,"23.634501, -102.552784",23.634501,-102.552784,apple,Wed Oct 24 03:42:05 +0000 2018,1054941068351856640,México
25,0.0,0.0,1.0,0.0,¡Tiembla Netflix! Apple lanzaría una plataforma de streaming… y sería gratuita https://t.co/xns7DDOxLK https://t.co/zCdA0v1BwT,"6.42375, -66.58973",6.42375,-66.58973,apple,Wed Oct 24 03:42:04 +0000 2018,1054941065533251584,Venezuela
27,0.0,0.0,1.0,0.0,RT @idanbo: 【動画】2018年10月26日に公園通りビルにリニューアルオープンする「Apple... https://t.co/62itmY7L6W,"35.3912272, 136.7222906",35.3912272,136.7222906,apple,Wed Oct 24 03:42:04 +0000 2018,1054941064602087424,岐阜
28,0.5859,0.0,0.696,0.304,Competent Contractor That Offers Assistance Like Apple Repair You Should Find Out https://t.co/RrKg7iBo9k,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 03:42:03 +0000 2018,1054941061015994368,USA
30,0.0,0.0,1.0,0.0,¡Tiembla Netflix! Apple lanzaría una plataforma de streaming… y sería gratuita https://t.co/oU83JQBr2z https://t.co/9JCNS5VBBB,"23.634501, -102.552784",23.634501,-102.552784,apple,Wed Oct 24 03:42:03 +0000 2018,1054941059518619648,México
32,-0.6808,0.286,0.714,0.0,Southwest Flight Forced to Make Emergency Landing After Game of Footsie Goes Too Far - People https://t.co/xMR5Kgs1k5,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 03:42:02 +0000 2018,1054941058579288065,New York
33,0.3802,0.0,0.89,0.11,"RT @exo_views: Yixing poured his heart &amp; soul into writing &amp; producing this album. Please give it the recognition it deserves!

▪️Purchase…","4.210484, 101.975766",4.210484,101.975766,apple,Wed Oct 24 03:42:02 +0000 2018,1054941058340216833,Malaysia
35,0.0,0.0,1.0,0.0,¡Tiembla Netflix! Apple lanzaría una plataforma de streaming… y sería gratuita https://t.co/RPVFBysaEq,"6.42375, -66.58973",6.42375,-66.58973,apple,Wed Oct 24 03:42:02 +0000 2018,1054941058151268352,Venezuela
39,0.0,0.0,1.0,0.0,"RT @TamarWrites: Have you taken a listen yet? @NCTsmtown_127 just released a brand new EP #UpNextSesssionNCT127 through @AppleMusic, featur…","37.745227, -97.24531499999999",37.745227,-97.24531499999999,apple,Wed Oct 24 03:42:02 +0000 2018,1054941055798272001,TY City 
40,-0.5106,0.237,0.662,0.101,"RT @ayoair: Day 22 of October, still no haunted houses or corn mazes. Still no apple or pumpkin picking. I can feel the excitement and thri…","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 03:42:01 +0000 2018,1054941053772541957,NY
41,0.0,0.0,1.0,0.0,"RT @EresInteligente: 🗞📚 Hoy en la historia: 23 de octubre.

1915: en Nueva York, 33.000 mujeres marchan para protestar por su derecho al su…","14.1281329, -89.2894733",14.1281329,-89.2894733,apple,Wed Oct 24 03:42:01 +0000 2018,1054941053537656833,Nueva Concepción 
49,0.1901,0.0,0.896,0.104,"Been following this for a bit, but didn't know they've also launched a podcast: https://t.co/239mfIT0dk ""The podcas… https://t.co/FCNBd9idf1","33.6188829, -117.9298493",33.6188829,-117.9298493,apple,Wed Oct 24 03:42:00 +0000 2018,1054941046533025797,"Newport Beach, CA"
50,0.0,0.0,1.0,0.0,https://t.co/F1ojwYPrKc,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 03:41:59 +0000 2018,1054941043370721280,"New York, NY"
51,0.1027,0.245,0.472,0.283,"Reasons to dislike Apple explained honestly 

https://t.co/EJahPh76Nm","41.6763545, -86.25198979999999",41.6763545,-86.25198979999999,apple,Wed Oct 24 03:41:59 +0000 2018,1054941042489942016,"South Bend, IN"
52,-0.4588,0.421,0.397,0.183,Apple Die Hard Fan. Made in China https://t.co/NuRYBr0dNU,"3.7633859, 103.2201828",3.7633859,103.2201828,apple,Wed Oct 24 03:41:58 +0000 2018,1054941041227223040,Kuantan.
54,0.0,0.0,1.0,0.0,RT @akaworldwide: https://t.co/nsComZ9EBM,"-29.6006068, 30.3794118",-29.6006068,30.3794118,apple,Wed Oct 24 03:41:58 +0000 2018,1054941039599984641,Pietermaritzburg
56,0.0,0.0,1.0,0.0,"Kini semua lbh mudah di #MyKAHA
Pesan:
✈️ Tiket Pesawat
🚂 Tiket Kereta Api
🏨 Hotel
📱 Pulsa &amp; Paket Data HP
🎮Token L… https://t.co/olRL0Ok6tK","-7.2574719, 112.7520883",-7.2574719,112.7520883,apple,Wed Oct 24 03:41:57 +0000 2018,1054941037532192768,Surabaya
