,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
21,0.0,0.0,1.0,0.0,ICYMI: Apple TV streaming service coming to 100+ countries https://t.co/4WCcV3rg0Z by @edfromfreelance https://t.co/sqdfr5ty77,"37.7623958, -122.4649242",37.7623958,-122.4649242,apple,Wed Oct 24 16:02:15 +0000 2018,1055127337791041541,San Francisco and elsewhere
22,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","49.2601289, -123.0057554",49.2601289,-123.0057554,apple,Wed Oct 24 16:02:15 +0000 2018,1055127337593982978,my lane
23,0.4588,0.0,0.87,0.13,"🔊🎧👉 Optimizing Your Health: Golfer Elbow
Tennis or golfer elbow, regardless of what you call it, it could use relie… https://t.co/fg9qDemVur","36.162839, -85.5016423",36.162839,-85.5016423,apple,Wed Oct 24 16:02:15 +0000 2018,1055127337187098625,"Cookeville, TN"
25,0.8258,0.0,0.675,0.325,"RT @Apple: Introducing Apple Watch Series 4. Fundamentally redesigned and re-engineered to help you stay even more active, healthy and conn…","6.673159099999999, -1.5654015",6.673159099999999,-1.5654015,apple,Wed Oct 24 16:02:14 +0000 2018,1055127333437431808,Knust 
26,0.5994,0.0,0.813,0.187,"RT @J_BBmilk: [181020] Its coincidence that i met Super Junior Kyuhyun during #TaeyeonSTour D-2. 
#SNSD #taeyeon #kyuhyun #SUPERJUNIOR http…","18.7060641, 98.9817163",18.7060641,98.9817163,apple,Wed Oct 24 16:02:14 +0000 2018,1055127332438962176,"Chiang Mai, Thailand"
29,0.7003,0.0,0.633,0.367,RT @verge: Apple iPhone XR review: better than good enough https://t.co/ax5GB8sbvr https://t.co/PaNXA0n75o,"40.4167754, -3.7037902",40.4167754,-3.7037902,apple,Wed Oct 24 16:02:13 +0000 2018,1055127331092738048,madrid 
30,0.5562,0.0,0.854,0.146,Our Apple team is the “BALM” and our Towaco location knows just how to show their appreciation! Each team member wa… https://t.co/83fmWd2EXv,"40.9939865, -74.3034823",40.9939865,-74.3034823,apple,Wed Oct 24 16:02:13 +0000 2018,1055127330245492736,"Riverdale, NJ"
33,0.0,0.0,1.0,0.0,"RT @BleacherReport: ""Odell, we traded Eli...

...Apple"" https://t.co/w3LudLdcfq","35.9606384, -83.9207392",35.9606384,-83.9207392,apple,Wed Oct 24 16:02:12 +0000 2018,1055127327460507649,"Knoxville, TN"
34,0.0,0.0,1.0,0.0,"RT @BGCITW: [Music on Taiwan] #BoA 正規9專輯《#WOMAN》數位全面發行！

iTunes👉https://t.co/mEGUEuXm2r
KKBOX👉https://t.co/ymuqa7ivO4
Spotify👉https://t.co/…","-12.0463731, -77.042754",-12.0463731,-77.042754,apple,Wed Oct 24 16:02:12 +0000 2018,1055127326437097473,Lima - Perú
35,0.3802,0.0,0.903,0.097,RT @FOXPanthers: Last night's #FlaPanthers game in NY was the most watched game of the season thus far on @FOXSportsFL! Be sure to tune in…,"26.7153424, -80.0533746",26.7153424,-80.0533746,apple,Wed Oct 24 16:02:12 +0000 2018,1055127324952330241,"West Palm Beach, FL"
37,0.0,0.0,1.0,0.0,RT @danielnewmanUV: Is @Apple atop a Trillon-Dollar Bubble? — Futurum Tech Podcast Episode 004… https://t.co/mbo4NZtD2I,"37.5151349, -122.2504564",37.5151349,-122.2504564,apple,Wed Oct 24 16:02:11 +0000 2018,1055127323857612802,"Bay Area, Phoenix and airplane"
38,0.0,0.0,1.0,0.0,Itália multa Apple e Samsung por obsolescência programada https://t.co/RNVjEDmBhI,"-16.683726, -49.2682034",-16.683726,-49.2682034,apple,Wed Oct 24 16:02:11 +0000 2018,1055127323387805697,"-16.683649,-49.268102"
40,0.0,0.0,1.0,0.0,"私のAbyssRium:) 
#taptapfish
Download: https://t.co/xWe98tzKdV https://t.co/yoO9r94HEI","36.204824, 138.252924",36.204824,138.252924,apple,Wed Oct 24 16:02:11 +0000 2018,1055127320518782977,日本
42,0.8122,0.0,0.684,0.316,Have you canned your own apple pie filling? These yummy recipes are perfect to make with it!… https://t.co/Q6WxpI3PFl,"43.9695148, -99.9018131",43.9695148,-99.9018131,apple,Wed Oct 24 16:02:11 +0000 2018,1055127319961051136,South Dakota
43,0.0,0.0,1.0,0.0,"RT @thatoneguychuck: https://t.co/Xz4HUDraNA

https://t.co/ayS1X5gHg2

https://t.co/xBXzK3CeW7

#tdeopeningopportunity","35.3732921, -119.0187125",35.3732921,-119.0187125,apple,Wed Oct 24 16:02:11 +0000 2018,1055127319839264769,"Bakersfield, CA"
44,0.0,0.0,1.0,0.0,"RT @AdamSchefter: DT Damon Harrison from Giants to Lions.

CB Eli Apple from Giants to Saints.

WR Amari Cooper from Raiders to Cowboys.

R…","21.3069444, -157.8583333",21.3069444,-157.8583333,apple,Wed Oct 24 16:02:10 +0000 2018,1055127317687615488,"Honolulu, HI"
45,0.2023,0.0,0.816,0.184,Apple partners with France-based Simplon for Swift training https://t.co/yEDqreJdrA,"41.87194, 12.56738",41.87194,12.56738,apple,Wed Oct 24 16:02:10 +0000 2018,1055127317327032320,Italy
46,0.0,0.0,1.0,0.0,"2018年10月25日
【1:02】肉缶は深い眠りへと落ちた
#SleepMeister https://t.co/K55N0pjIso","35.7006246, 139.7702884",35.7006246,139.7702884,apple,Wed Oct 24 16:02:10 +0000 2018,1055127317117190145,東京都千代田区外神田３丁目３−１０−３
47,0.0,0.0,1.0,0.0,Et le patron d’@Apple vient de démolir Facebook https://t.co/4owpdMb3Lo,"28.033886, 1.659626",28.033886,1.659626,apple,Wed Oct 24 16:02:09 +0000 2018,1055127315137683456,algerie
48,0.0,0.0,1.0,0.0,"18枚目〜
バンドの名前は知ってたけどちゃんと聞くのは初。めっちゃすこ。ボーカルの声とかギターとかピアノの音がマジで綺麗で夕焼けの空とか夜の都会を歩きながら聴くとあ〜エモォいってなる。 https://t.co/gH0xOODprp","35.7090259, 139.7319925",35.7090259,139.7319925,apple,Wed Oct 24 16:02:09 +0000 2018,1055127314512588801,日本 東京
50,0.0,0.0,1.0,0.0,"RT @reece_youngking: #AndImOnly21 🎱

💋 : https://t.co/BSuYTD9DP1 https://t.co/i8cEtuG30o","-26.2686043, 27.9043949",-26.2686043,27.9043949,apple,Wed Oct 24 16:02:09 +0000 2018,1055127313585709057,"soweto pimvill z, South Africa"
51,-0.3802,0.115,0.885,0.0,"#Live on iBooks today!
Lost Days, Book #4 in the Four Days Series  @ASKelly_Books
Releasing on November 5 on all ot… https://t.co/sC9UwWUb5j","37.8393332, -84.2700179",37.8393332,-84.2700179,apple,Wed Oct 24 16:02:09 +0000 2018,1055127311828176897,"Kentucky, USA"
53,0.4939,0.0,0.849,0.151,Government expansion of health care is on the ballot in the most unlikely places - NBC News🚨Vote DEMOCRAT💦💙💦GOP is… https://t.co/yoKxAT4hrh,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 16:02:08 +0000 2018,1055127310347747328,United States
55,0.0,0.0,1.0,0.0,RT @_osakana_man: 本日よりマンガJamさんにて、『定時であがれたら』連載始まりました！隔週木曜日更新です。時間回復で無料で読めます、すごい！ 大好きなOL百合を描かせていただいております。よろしくお願いいたします！  DLはこちらより(現在Appのみ対応)⇒h…,"35.6585805, 139.7454329",35.6585805,139.7454329,apple,Wed Oct 24 16:02:08 +0000 2018,1055127309366124544,🗼
56,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 16:02:08 +0000 2018,1055127308720357377,NYC
58,0.0,0.0,1.0,0.0,RT @NickisKCING: 🌊 https://t.co/LFjHdArwWZ,"39.768403, -86.158068",39.768403,-86.158068,apple,Wed Oct 24 16:02:07 +0000 2018,1055127305809547265,"Napolis, Indiana"
