,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
21,-0.4466,0.134,0.866,0.0,"RT @Abdulaziz_Hmadi: تطبيق يساعدك في عمل مقاطع بتقنية ""STOP Motion""، والمفيدة في المقاطع التعليمية والترفيهية وغيرها.
حيث يمكنك بهذا التطبي…","39.0632224, -94.5813494",39.0632224,-94.5813494,apple,Sat Oct 20 19:40:58 +0000 2018,1053732831086764034,Mother earth
24,0.0,0.0,1.0,0.0,@Apple You got sued for slowing phones down and your resolution wasn't to provide everyone with new phones. It was… https://t.co/lgejn6B0eo,"37.8393332, -84.2700179",37.8393332,-84.2700179,apple,Sat Oct 20 19:40:58 +0000 2018,1053732829945884672,"Kentucky, USA"
27,-0.2732,0.11,0.89,0.0,"in case u needed another reason to cut back on salt, microplastics found in 90% of table salt… https://t.co/jnKBmUgcnY","42.3600825, -71.0588801",42.3600825,-71.0588801,apple,Sat Oct 20 19:40:58 +0000 2018,1053732828691816449,Boston
28,0.5719,0.0,0.866,0.134,RT @Wrekonize: FaceTime on IOS12 is a perfect example of doing too much. Bring back live photos and put flip access back on screen por favo…,"32.8423345, -104.4032962",32.8423345,-104.4032962,apple,Sat Oct 20 19:40:58 +0000 2018,1053732828163137536,"Artesia, NM"
29,0.0,0.0,1.0,0.0,"RT @f500k: لمن يسأل عن رابط التغريدة السابقة :
شرح تطبيق لتحويل الصوت الى نص مكتوب وترجمته الى اي لغه مع امكانية نسخه 👌
التطبيق :
https://t…","23.885942, 45.079162",23.885942,45.079162,apple,Sat Oct 20 19:40:58 +0000 2018,1053732828083568640,المملكة العربية السعودية
34,0.0,0.0,1.0,0.0,RT @ATribeCalledL: Spotify has acc introduced me to more new music than Apple Music ever did,"51.5073509, -0.1277583",51.5073509,-0.1277583,apple,Sat Oct 20 19:40:56 +0000 2018,1053732822597406720,"London, England"
36,0.0,0.0,1.0,0.0,"RT @MrSaa3d: برنامج فكرته مجنونه 

اي احد يحرك جهازك او يلمسه راح يرن جهازك بصوت قوي جداً 🔔 

مثلاً تفعله وقت النوم ، و أي أحد يحاول انه يح…","30.2931142, 47.2923893",30.2931142,47.2923893,apple,Sat Oct 20 19:40:55 +0000 2018,1053732816826105864,البصره
37,0.0,0.0,1.0,0.0,Download!!! “Non Human - Single by Triple T” Non Human - Single by TTT  https://t.co/CFKqtd6jds @tttedm72 #Edm #RT,"-25.274398, 133.775136",-25.274398,133.775136,apple,Sat Oct 20 19:40:55 +0000 2018,1053732815823466496,Australia
38,0.0,0.0,1.0,0.0,RT @Trendingjoey: Apple juice https://t.co/lBXze4vyCD,"42.43472, -83.985",42.43472,-83.985,apple,Sat Oct 20 19:40:54 +0000 2018,1053732814192021509,hell
40,-0.128,0.091,0.909,0.0,‘Beautiful movement’ draws record crowd from across the UK to demand Final Say - The Independent https://t.co/FcLjWRUihy,"51.5073509, -0.1277583",51.5073509,-0.1277583,apple,Sat Oct 20 19:40:54 +0000 2018,1053732813290328064,"London, England"
41,0.0,0.0,1.0,0.0,[New Music] @JIDsv “151 Rum” Produced by @OhChristo &amp; @NiceRec https://t.co/xQxMqqT5vX,"34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Sat Oct 20 19:40:54 +0000 2018,1053732811222335488,Los Angeles/Land Of The Trill
42,0.6808,0.0,0.752,0.248,"RT @nayoxx: Dear @BigHitEnt,

Release it on all the platforms please. Give us the links for iTunes, Apple Music, Amazon Music, Google Play…","32.8112737, -117.1997836",32.8112737,-117.1997836,apple,Sat Oct 20 19:40:54 +0000 2018,1053732811096707072,Hope World
43,0.3818,0.0,0.906,0.094,"RT @KaharoGeneral: If Adam and Eve were from China, man would still have been in Paradise because they would have eaten the snake but not t…","45.5046235, -122.6343808",45.5046235,-122.6343808,apple,Sat Oct 20 19:40:53 +0000 2018,1053732807615213568,Bollywood 
44,0.3818,0.0,0.822,0.178,RT @PETTYMAMII: Dear Apple... nobody uses the word “ducking” or “butch” ... NOBODY🗣,"34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Sat Oct 20 19:40:53 +0000 2018,1053732806755373056,"Los Angeles, CA"
48,0.0,0.0,1.0,0.0,RT @sarkodie: Homicide (feat. La Même Gang) - Single by Sarkodie https://t.co/PAXcRmCOIg https://t.co/xoBSkyNK2Q,"40.4167754, -3.7037902",40.4167754,-3.7037902,apple,Sat Oct 20 19:40:51 +0000 2018,1053732801588199424,Madrid
49,0.0,0.0,1.0,0.0,"RT @Malgoof_212: سحب على جائزتين لشخصين 😍

- Apple Airpods
- مبلغ مالي 400 ريال 

- ريتويت لـ التغريدة
- متابعة  | @altmimy_9 

السحب بعد 4…","24.7135517, 46.6752957",24.7135517,46.6752957,apple,Sat Oct 20 19:40:51 +0000 2018,1053732799973416960,"الرياض, المملكة العربية السعودية"
50,0.6337,0.0,0.725,0.275,RT @yourbros20: WHAT JUICE BETTER THAN APPLE JUICE ??? I'll wait 😴..,"44.3148443, -85.60236429999999",44.3148443,-85.60236429999999,apple,Sat Oct 20 19:40:51 +0000 2018,1053732798153015296,"Michigan, USA"
51,0.0,0.0,1.0,0.0,Cran-Apple juice &gt;,"33.8134911, -84.39275599999999",33.8134911,-84.39275599999999,apple,Sat Oct 20 19:40:51 +0000 2018,1053732797716840450,"Houston, TX | Atlanta, GA"
52,0.69,0.0,0.584,0.416,Thanks big apple props for making a community smile! #obelem https://t.co/EFshN8j2Eg,"40.7625993, -73.4531786",40.7625993,-73.4531786,apple,Sat Oct 20 19:40:50 +0000 2018,1053732796953477126,plainview oldbethpage
53,0.0,0.0,1.0,0.0,https://t.co/DsCb0rAL0q,"41.8781136, -87.6297982",41.8781136,-87.6297982,apple,Sat Oct 20 19:40:50 +0000 2018,1053732796110389248,"Chicago, IL"
55,0.6808,0.0,0.752,0.248,"RT @nayoxx: Dear @BigHitEnt,

Release it on all the platforms please. Give us the links for iTunes, Apple Music, Amazon Music, Google Play…","-24.1857864, -65.2994767",-24.1857864,-65.2994767,apple,Sat Oct 20 19:40:50 +0000 2018,1053732795237965824,"Jujuy, Argentina"
57,0.0,0.0,1.0,0.0,#Apple #iOS #GAFA https://t.co/wzh4BTwZXZ,"46.227638, 2.213749",46.227638,2.213749,apple,Sat Oct 20 19:40:50 +0000 2018,1053732794592083969,FRANCE
58,0.0,0.0,1.0,0.0,"@ashlucas75 Someone else just asked for a cider. He was asked which one (three on tap here) and said ""apple""","51.5031402, -0.2892243",51.5031402,-0.2892243,apple,Sat Oct 20 19:40:49 +0000 2018,1053732792603959297,Democratic Peoples Republic of Yorkshire
59,0.0,0.0,1.0,0.0,"RT @MrSaa3d: برنامج فكرته مجنونه 

اي احد يحرك جهازك او يلمسه راح يرن جهازك بصوت قوي جداً 🔔 

مثلاً تفعله وقت النوم ، و أي أحد يحاول انه يح…","24.6538219, 38.8663053",24.6538219,38.8663053,apple,Sat Oct 20 19:40:49 +0000 2018,1053732790896914433,السعوديه ديار جهينه 
