,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
18,0.128,0.088,0.805,0.107,"This is bizarre to me. The first seems rational and obvious, the second seems to be a popular hot take

(1) This is… https://t.co/IDBJV25S0l","32.548147, -94.39918899999999",32.548147,-94.39918899999999,trump,Fri Oct 26 16:53:35 +0000 2018,1055865033345941506,Texas ......... D.C.
19,-0.5423,0.143,0.857,0.0,So the so called.bomber has been.arrested and how can was full of the Clown Trump stickers and fuck CNN. So.who are… https://t.co/BCskGCzNxA,"37.4315734, -78.6568942",37.4315734,-78.6568942,trump,Fri Oct 26 16:53:35 +0000 2018,1055865033190789120,"Virginia, USA"
20,-0.7351,0.437,0.563,0.0,Here's how many times Trump attacked pipe bomb targets https://t.co/n8cqmyF4hZ,"30.267153, -97.7430608",30.267153,-97.7430608,trump,Fri Oct 26 16:53:35 +0000 2018,1055865033073348614,"Austin, TX"
21,-0.296,0.091,0.909,0.0,"RT @BetteMidler: Trump addressed the mail-bombs by saying the media needs to ""stop the endless hostility."" Considering CNN was one of the r…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 16:53:35 +0000 2018,1055865033056550912,United States
22,0.5106,0.0,0.858,0.142,"RT @Rockprincess818: Trump speaks of unity in a room full of young black Americans widely cheering, nothing can surpass these optics. Nothi…","56.130366, -106.346771",56.130366,-106.346771,trump,Fri Oct 26 16:53:35 +0000 2018,1055865032976859136,Canada
24,0.0,0.0,1.0,0.0,"RT @samswey: -#MAGABomber‘s van covered in Trump/GOP stickers
-Waffle House mass shooter wanted to meet with Trump
-Quebec mosque shooter r…","44.977753, -93.2650108",44.977753,-93.2650108,trump,Fri Oct 26 16:53:35 +0000 2018,1055865032679063552,"Minneapolis, MN"
27,0.0,0.0,1.0,0.0,"RT @Brasilmagic: They have him in custody. He is a white male, 57 years old. He drives a white van covered with pro Trump posters. Wake up…","40.4172871, -82.90712300000001",40.4172871,-82.90712300000001,trump,Fri Oct 26 16:53:35 +0000 2018,1055865032553193472,"Ohio, USA"
28,0.4497,0.0,0.871,0.129,"RT @YesYoureRacist: The #MAGABomber’s Facebook page is filled with selfies of himself at Trump rallies, but please @RealCandaceO tell us mo…","41.8962046, -87.63666669999999",41.8962046,-87.63666669999999,trump,Fri Oct 26 16:53:35 +0000 2018,1055865032372822016,757
30,-0.4005,0.169,0.736,0.096,RT @AltUSPressSec: It’s almost like the #MAGABomber is the inevitable direct result of Trump’s continually escalating violent rhetoric. htt…,"35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,trump,Fri Oct 26 16:53:35 +0000 2018,1055865032234409985,NC
32,0.6705,0.0,0.649,0.351,@FurryJuggalo @jimyoung2817 @whignewtons @ddale8 Sure mk ultra Bernie supporter. What Trump supporter did a bombing… https://t.co/UImC7y9uy6,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 16:53:35 +0000 2018,1055865032146333696,United States
33,-0.6249,0.177,0.823,0.0,"@keelingover @CBCAlerts Trump does not directly call for violence at his rallies, and the bomber looks to be a comp… https://t.co/M7cgsfFa7C","43.653226, -79.3831843",43.653226,-79.3831843,trump,Fri Oct 26 16:53:35 +0000 2018,1055865031810867203,"Toronto, Ontario"
35,0.5574,0.088,0.68,0.232,"RT @igorvolsky: From the look of this, it's pretty clear that this suspect, Cesar Sayoc, was radicalized by Trump. https://t.co/rHbZR0j2aI","45.0208911, -93.5094574",45.0208911,-93.5094574,trump,Fri Oct 26 16:53:35 +0000 2018,1055865031492018176,MN-03
36,-0.6808,0.268,0.732,0.0,RT @travlr009: The delay in announcing arrest of Lee  Harvey Oswald......errrr I mean the bomber; was delayed while deep state operatives f…,"35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,trump,Fri Oct 26 16:53:35 +0000 2018,1055865031290707968,"North Carolina, USA"
40,-0.6259,0.203,0.797,0.0,"@JustinWolfers The signs are not looking good so far, and I don't trust Trump or his administration to be able to s… https://t.co/L5M2PkPset","40.0583238, -74.4056612",40.0583238,-74.4056612,trump,Fri Oct 26 16:53:35 +0000 2018,1055865030833516544,"New Jersey, USA"
41,0.0,0.0,1.0,0.0,"RT @PrisonPlanet: Cesar Sayoc - the alleged mail bomber - had Trump stickers all over his vehicle. But on Twitter, he only follows 32 peopl…","52.3555177, -1.1743197",52.3555177,-1.1743197,trump,Fri Oct 26 16:53:35 +0000 2018,1055865030728663041,"England, United Kingdom"
43,-0.6249,0.272,0.728,0.0,"And ALL those leaders calling for Violence are Republicans, especially Trump. https://t.co/c48SmHIRLv","40.7127753, -74.0059728",40.7127753,-74.0059728,trump,Fri Oct 26 16:53:34 +0000 2018,1055865030506414081,New York 
45,0.0,0.0,1.0,0.0,@jimsciutto Will journalists try to find out if the vans images are similar/same to images distributed at Trump ral… https://t.co/wp6eiwBPCX,"40.2671941, -86.1349019",40.2671941,-86.1349019,trump,Fri Oct 26 16:53:34 +0000 2018,1055865030393126914,Indiana
46,0.8271,0.0,0.674,0.326,"RT @thebradfordfile: Trump is keeping America safe.
Trump is keeping America safe.
Trump is keeping America safe.
Trump is keeping America…","40.0583238, -74.4056612",40.0583238,-74.4056612,trump,Fri Oct 26 16:53:34 +0000 2018,1055865030284062721,"New Jersey, USA"
47,0.2732,0.0,0.769,0.231,@realDonaldTrump Guess what #MAGABomber  is a republican Trump supporter.,"42.1250929, -72.749538",42.1250929,-72.749538,trump,Fri Oct 26 16:53:34 +0000 2018,1055865030279872512,"Westfield, MA"
48,0.5423,0.0,0.71,0.29,"Trump supporters: Be careful, liberal mobs might yell at you in a restaurant  #MAGABomber","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 16:53:34 +0000 2018,1055865030166659073,United States
49,0.0258,0.0,0.942,0.058,@PressSec Arrow of Time is the unidirectional forward progression of time that accounts for aging of matter existin… https://t.co/Kx1WPKS105,"36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 16:53:34 +0000 2018,1055865030002978816,"California, USA"
50,-0.5423,0.21,0.712,0.079,"RT @JammieWF: If bomber is:

Trump supporter: All Republicans are guilty.

Trump hater: Trump made him do it.

Mental patient: All Republic…","25.790654, -80.1300455",25.790654,-80.1300455,trump,Fri Oct 26 16:53:34 +0000 2018,1055865029776625664,"Miami Beach, FL"
52,0.5859,0.0,0.868,0.132,RT @treasonstickers: If you're telling me that Hillary and Obama teamed up with Russia and the FBI to hack an election for Trump to win so…,"36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 16:53:34 +0000 2018,1055865029738692609,"California, USA"
54,-0.8074,0.36,0.545,0.095,RT @mitchellvii: It's actually amusing watching Democrats accusing Trump of fomenting violence when  they have called for violence against…,"37.8393332, -84.2700179",37.8393332,-84.2700179,trump,Fri Oct 26 16:53:34 +0000 2018,1055865029239685120,"Kentucky, USA"
57,0.5831,0.0,0.757,0.243,@MSignorile This is what Trump and GOP want and have created. Let’s not neglect that they also align themselves wit… https://t.co/vyaq7XOuqV,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 16:53:34 +0000 2018,1055865029168291841,"Resistance, USA"
