,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
24,0.0,0.0,1.0,0.0,.@SIGambling's weekly tip sheet has everything you need for Week 9 around college football🤑🤑🤑 https://t.co/oa2QNYVVVF,"40.7127753, -74.0059728",40.7127753,-74.0059728,football,Fri Oct 26 04:47:06 +0000 2018,1055682207568855041,New York City
25,0.0,0.0,1.0,0.0,Which Chelsea star wrote THIS X-rated message on Ruben Loftus-Cheek match ball? https://t.co/D6J5mm0V4s… https://t.co/D5MMKa5VjH,"56.130366, -106.346771",56.130366,-106.346771,football,Fri Oct 26 04:47:05 +0000 2018,1055682204259340288,Canada
26,0.0,0.0,1.0,0.0,"RT @MINISPOC: From 20th to 24th October 2018, Rwanda  hosts the Football Coaching Clinic with Coaches from ARSENAL FC,  we are implementing…","-1.9705786, 30.1044288",-1.9705786,30.1044288,football,Fri Oct 26 04:47:04 +0000 2018,1055682196894171136,"Kigali, Rwanda"
27,0.743,0.0,0.578,0.422,"@IamRoKnows Im praying to the football Gods, have mercy.  Please.  He is key.","46.584489, -112.037991",46.584489,-112.037991,football,Fri Oct 26 04:47:02 +0000 2018,1055682190669963264,H-Town
28,0.0,0.0,1.0,0.0,"Football - Washington High School 0, River Ridge High School 34 Final 0:00 - via SoundSportsNet1. Listen here: https://t.co/WKImaOJTdC","41.8781136, -87.6297982",41.8781136,-87.6297982,football,Fri Oct 26 04:47:02 +0000 2018,1055682189210406912,Chicago
29,-0.6908,0.183,0.817,0.0,RT @brycetache: I don’t know who the terrorist is. But I know it’s not a family seeking asylum. I know it’s not a DREAMer. I know it’s not…,"43.8041334, -120.5542012",43.8041334,-120.5542012,football,Fri Oct 26 04:47:01 +0000 2018,1055682187922694149,Oregon
30,0.0,0.0,1.0,0.0,"Football - Washington High School 0, River Ridge High School 34 Final 0:00 - via SoundSportsNet1. Listen here: https://t.co/PsmBNlbJWg","47.0378741, -122.9006951",47.0378741,-122.9006951,football,Fri Oct 26 04:47:01 +0000 2018,1055682187293532165,"Olympia, WA"
31,0.5994,0.0,0.83,0.17,Weezer's Rivers Cuomo lead a band of alumni from Santa Monica College as the rains were blessed during the halftime… https://t.co/xdDOb0P8nH,"42.331427, -83.0457538",42.331427,-83.0457538,football,Fri Oct 26 04:47:00 +0000 2018,1055682181660463104,"Detroit, MI"
32,-0.5859,0.348,0.652,0.0,RT @si_ncaafb: No. 25 Appalachian State upset by Georgia Southern https://t.co/9dj2Qt7rku,"37.09024, -95.712891",37.09024,-95.712891,football,Fri Oct 26 04:46:58 +0000 2018,1055682175448825856,USA
33,0.0,0.0,1.0,0.0,#Texans #WeAreTexans #football #NFL #ThursdayNightFootball https://t.co/pnEzPohrWY,"31.9685988, -99.9018131",31.9685988,-99.9018131,football,Fri Oct 26 04:46:58 +0000 2018,1055682172810604544,Texas
35,0.0,0.0,1.0,0.0,RT @Lasciencedufoot: Football : la petite révolution que prépare la Fifa https://t.co/Qs1ciUxDjc via @LesEchos,"24.490154, 54.364922",24.490154,54.364922,football,Fri Oct 26 04:46:56 +0000 2018,1055682165483204608,"France, Middle-East"
36,0.7579,0.0,0.435,0.565,@gabbyriley7 I think I love football. Not sure yet.,"33.207488, -97.1525862",33.207488,-97.1525862,football,Fri Oct 26 04:46:56 +0000 2018,1055682163767758849,North Texas
38,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","26.7153424, -80.0533746",26.7153424,-80.0533746,football,Fri Oct 26 04:46:54 +0000 2018,1055682157019099136,"West Palm Beach, FL"
39,0.34,0.0,0.882,0.118,"When I watch a football match, I see 22 men running behind a ball. When I see Barça play, I see art.
#ForçaBarça 
P… https://t.co/qlTe1SW0NO","22.572646, 88.36389500000001",22.572646,88.36389500000001,football,Fri Oct 26 04:46:54 +0000 2018,1055682155374755840,"Kolkata, India"
40,0.0,0.0,1.0,0.0,RT @WenatcheeHigh: The schedule for tomorrow. Wear purple and gold to school and to the game! Homecoming football game at 7💜💛💜💛 https://t.c…,"47.7510741, -120.7401385",47.7510741,-120.7401385,football,Fri Oct 26 04:46:53 +0000 2018,1055682152388427776,washington 
41,0.5994,0.0,0.813,0.187,"2019 AFL Central Murray Football Academy. 
Congratulations to the following players who have been selected to parti… https://t.co/ZoTRca6Uwn","-35.3396318, 143.5524803",-35.3396318,143.5524803,football,Fri Oct 26 04:46:53 +0000 2018,1055682150807130113,"Swan Hill, Victoria"
43,-0.128,0.104,0.814,0.081,"Gave out #Texans, #GaTech, and #Nuggets (5 units) still playing. Lost App st...You really should throw us 2 bucks a… https://t.co/A2mz307OSH","39.9525839, -75.1652215",39.9525839,-75.1652215,football,Fri Oct 26 04:46:52 +0000 2018,1055682149884542976,philly
44,0.5994,0.0,0.688,0.312,RT @BadfanLFC: @TomGMeredith95 @btsportfootball @DesKellyBTS Arsenal fan talking about playing farmers whilst playing Europa League footbal…,"9.310377599999999, 80.1137833",9.310377599999999,80.1137833,football,Fri Oct 26 04:46:52 +0000 2018,1055682148701745153,kiraanchi
46,-0.6908,0.183,0.817,0.0,RT @brycetache: I don’t know who the terrorist is. But I know it’s not a family seeking asylum. I know it’s not a DREAMer. I know it’s not…,"36.6002378, -121.8946761",36.6002378,-121.8946761,football,Fri Oct 26 04:46:51 +0000 2018,1055682143173496833,"Monterey, CA"
48,0.6486,0.067,0.734,0.199,"RT @mufcaways_: I think it’s fair to say no one fell in love with a player as quickly as we did with RVP. His first season, he scored away…","20.593684, 78.96288",20.593684,78.96288,football,Fri Oct 26 04:46:50 +0000 2018,1055682141235818496,india
50,0.128,0.053,0.875,0.072,RT @UHSHERD: Let’s pretend yalls vb &amp; football team doesn’t scout us every Friday wishing to see us fall knowing it won’t happen. ❌🧢 https:…,"31.9685988, -99.9018131",31.9685988,-99.9018131,football,Fri Oct 26 04:46:49 +0000 2018,1055682137658138627,Texas
53,0.0,0.0,1.0,0.0,RT @prepxtra: Photos: Fulton at Oak Ridge https://t.co/rvWUGCL7yC,"35.9606384, -83.9207392",35.9606384,-83.9207392,football,Fri Oct 26 04:46:48 +0000 2018,1055682131995832320,"Knoxville, TN"
55,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","32.912624, -96.63888329999999",32.912624,-96.63888329999999,football,Fri Oct 26 04:46:46 +0000 2018,1055682125486321664,"Garland, TX"
56,0.0,0.0,1.0,0.0,"RT @MINISPOC: Today, 24th October 2018,  was the last day of  Football Coaching Clinic at Amahoro National Stadium with @Arsenal Coaches @S…","-1.9705786, 30.1044288",-1.9705786,30.1044288,football,Fri Oct 26 04:46:46 +0000 2018,1055682124248948736,"Kigali, Rwanda"
57,0.0,0.0,1.0,0.0,RT @GSAthletics_WBB: 👀🦅🏀Happy we were recognized tonight at the Football game against Appalachian State. Come see us rhis Tuesday at the Fa…,"33.4473361, -84.1468616",33.4473361,-84.1468616,football,Fri Oct 26 04:46:46 +0000 2018,1055682122688745472,"McDonough, GA"
58,0.6369,0.0,0.846,0.154,RT @DevilsOfUnited: Robin van Persie has announced he will retire from football at the end of this season. One of the greatest signings in…,"51.5073509, -0.1277583",51.5073509,-0.1277583,football,Fri Oct 26 04:46:45 +0000 2018,1055682121141047296,London 
59,0.5719,0.0,0.791,0.209,Next step is finding a woman who makes me as happy as flag football does... https://t.co/MxlwpqudGX,"38.9896967, -76.93776",38.9896967,-76.93776,football,Fri Oct 26 04:46:44 +0000 2018,1055682114887258112,"College Park, MD"
