,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
22,-0.4404,0.132,0.868,0.0,Asking for prayers - school bus carrying JV football team from Roanoke City in Alabama has wreck in Talladega Count… https://t.co/VOwEMskFXI,"33.5556614, -85.8999661",33.5556614,-85.8999661,football,Wed Oct 24 04:21:08 +0000 2018,1054950896654839809,"Sweet Home, AL"
23,0.0,0.0,1.0,0.0,@moutoumbo @hibari_bay @poupeeblack Y a pas de problème si vous pouviez emmener ce sport Football en Afrique et nou… https://t.co/DLOFEIbI9A,"44.9957745, 5.9293476",44.9957745,5.9293476,football,Wed Oct 24 04:21:08 +0000 2018,1054950895044214785,Pages FB & G+ = DÉCHETS SAUVAGES EN NORD ISÈRE
24,0.2905,0.0,0.91,0.09,"RT @LFC: Goal number 5️⃣0️⃣ in English football for that man Mo! 🔥

🎶 SALAH, LA, LA, LA, LA, LA, LA!! THE EGYPTIAN KING👑 🎶 https://t.co/jkv…","56.83892609999999, 60.6057025",56.83892609999999,60.6057025,football,Wed Oct 24 04:21:07 +0000 2018,1054950892561203200,"Екатеринбург, Россия"
25,0.0,0.0,1.0,0.0,#Sports #SportsPhotography #Football #Baseball #Photos https://t.co/IhuDFeztpN,"39.768403, -86.158068",39.768403,-86.158068,football,Wed Oct 24 04:21:05 +0000 2018,1054950883149131779,Indianapolis y Espańa
26,0.2023,0.0,0.886,0.114,RT @dpshow: Two sport athlete @TheKylerMurray talks the difference between playing baseball and football: https://t.co/5zOVP9OwmV,"32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,football,Wed Oct 24 04:21:01 +0000 2018,1054950869383499776,"Dallas, Texas"
27,0.0,0.0,1.0,0.0,RT @AtlantaFalcons: 🚨@CalvinRidley1 had the 🎙 on Monday Night Football. 🚨 https://t.co/RzePzqG0Jy,"31.5785074, -84.15574099999999",31.5785074,-84.15574099999999,football,Wed Oct 24 04:21:01 +0000 2018,1054950867756048384,"Albany, Ga / Goldsboro, NC"
28,-0.3182,0.119,0.881,0.0,RT @ILoveBeinBlack: Look at these thugs smh can’t even go to a football game without thug behavior 🤦🏾‍♂️ https://t.co/pWKc9VVxQ2,"34.1945158, -84.30667220000001",34.1945158,-84.30667220000001,football,Wed Oct 24 04:21:01 +0000 2018,1054950867416350720,your dreams
29,0.8142,0.0,0.683,0.317,"RT @BroadyDylan: Completely unique and custom fantasy football team name, you ready? (Broady's Mahomies) it's great right?!? #FantasyFootba…","37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 04:21:01 +0000 2018,1054950866808172544,United States
30,0.5859,0.0,0.798,0.202,Volleyball: Legacy closes out regular season with win against Boulder - National Football League News -… https://t.co/4u7HK0Rloo,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 04:21:01 +0000 2018,1054950866397134850,United States
31,0.0,0.126,0.748,0.126,@AJCadman97 @wurzelofoz @football_fellas If you can’t see a problem with what happened on the weekend then I can’t help you.,"-27.4697707, 153.0251235",-27.4697707,153.0251235,football,Wed Oct 24 04:21:00 +0000 2018,1054950865138802691,Brisbane Australia
32,0.5994,0.0,0.822,0.178,RT @cooperholmannn: Beyond blessed to receive my 1st offer from @CentralCollege  to further my academic and football career. https://t.co/0…,"34.0489281, -111.0937311",34.0489281,-111.0937311,football,Wed Oct 24 04:21:00 +0000 2018,1054950864899719169,Arizona
33,-0.3182,0.119,0.881,0.0,RT @ILoveBeinBlack: Look at these thugs smh can’t even go to a football game without thug behavior 🤦🏾‍♂️ https://t.co/pWKc9VVxQ2,"40.0583238, -74.4056612",40.0583238,-74.4056612,football,Wed Oct 24 04:21:00 +0000 2018,1054950863897329665,"New Jersey, USA"
36,0.0,0.0,1.0,0.0,Talking fantasy football...it's week 8 and I'm behind on my waiver moves. Let's get it done! https://t.co/TuVYVAuvL0 https://t.co/vdwWSM1Bkc,"36.0726354, -79.7919754",36.0726354,-79.7919754,football,Wed Oct 24 04:20:59 +0000 2018,1054950858696335360,"Greensboro, NC"
37,0.0,0.0,1.0,0.0,"RT @KirkHerbstreit: My performances of WEEK 8
Team
1-@BoilerFootball 
2-@UAB_FB 
3-@ClemsonFB 
4-@HuskerFBNation 
5-@WSUCougFB 
Players
1-B…","37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 04:20:59 +0000 2018,1054950858532810752,USA
41,0.0,0.0,1.0,0.0,"RT @KirkHerbstreit: My performances of WEEK 8
Team
1-@BoilerFootball 
2-@UAB_FB 
3-@ClemsonFB 
4-@HuskerFBNation 
5-@WSUCougFB 
Players
1-B…","33.5185892, -86.8103567",33.5185892,-86.8103567,football,Wed Oct 24 04:20:54 +0000 2018,1054950838702104582,"Birmingham, AL"
42,0.0,0.0,1.0,0.0,"RT @KirkHerbstreit: My performances of WEEK 8
Team
1-@BoilerFootball 
2-@UAB_FB 
3-@ClemsonFB 
4-@HuskerFBNation 
5-@WSUCougFB 
Players
1-B…","39.768403, -86.158068",39.768403,-86.158068,football,Wed Oct 24 04:20:54 +0000 2018,1054950837422882818,Indianapolis
43,-0.8591,0.358,0.642,0.0,"RT @mikandynothem: Trump is despised by degenerate rappers, perverted Hollywood slime, and cop hating NFL football players. 
Makes me proud…","25.7616798, -80.1917902",25.7616798,-80.1917902,football,Wed Oct 24 04:20:54 +0000 2018,1054950836881776640,"Miami, FL"
44,0.0,0.0,1.0,0.0,"RT @DVNCallihan: #WVU is 1 of 7 schools to be ranked in both football and basketball (Clemson, LSU, Michigan, Kentucky, Washington &amp; Oregon…","36.1626638, -86.7816016",36.1626638,-86.7816016,football,Wed Oct 24 04:20:53 +0000 2018,1054950834935611393,"Nashville, TN"
45,-0.4939,0.324,0.556,0.12,baker mayfield shove a football up my ass challenge,"36.1407674, -95.9730471",36.1407674,-95.9730471,football,Wed Oct 24 04:20:53 +0000 2018,1054950832565903362,aquarius
46,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","40.7127753, -74.0059728",40.7127753,-74.0059728,football,Wed Oct 24 04:20:53 +0000 2018,1054950832112787456,New York City
47,0.3612,0.0,0.783,0.217,@SRKs_Heenu Armaan like na tha .. football chor Diya khelna,"40.4167754, -3.7037902",40.4167754,-3.7037902,football,Wed Oct 24 04:20:52 +0000 2018,1054950830221209600,Madrid
48,0.0,0.0,1.0,0.0,"Check out this week’s #NebPreps Class A football playoff 🏆🏈 schedule, complete with links to all available streams: https://t.co/7ab8Ibwxl7","41.2565369, -95.9345034",41.2565369,-95.9345034,football,Wed Oct 24 04:20:52 +0000 2018,1054950829877354497,"Omaha, NE"
50,0.0,0.0,1.0,0.0,Watch: A soccer celebration in the NFL - National Football League News - https://t.co/nUnxFB8IcP,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 04:20:44 +0000 2018,1054950794376699904,United States
51,0.0,0.0,1.0,0.0,"Week 9 #PrepFantasy RB options:
Lieric Robinson, Minden
@KeyTheGreat3, @HBucs_football
@JamallAsberry,… https://t.co/YPAX0sF7Ev","32.5251516, -93.7501789",32.5251516,-93.7501789,football,Wed Oct 24 04:20:43 +0000 2018,1054950791382007809,"Shreveport, La."
52,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","26.2034071, -98.23001239999999",26.2034071,-98.23001239999999,football,Wed Oct 24 04:20:42 +0000 2018,1054950786613022722,"McAllen, TX"
53,0.2023,0.0,0.904,0.096,Can’t sleep because overthinking my life decision. I could be playing football at Iowa Central Community college or… https://t.co/WMn2gvD6zg,"38.7289955, -93.5605515",38.7289955,-93.5605515,football,Wed Oct 24 04:20:40 +0000 2018,1054950779268882438,"Whiteman Air Force Base, MO"
55,0.0,0.0,1.0,0.0,S/O to Vandy Football💯 #AnchorDown #BELIEVE https://t.co/i2eyNhrGyP,"33.7700504, -118.1937395",33.7700504,-118.1937395,football,Wed Oct 24 04:20:39 +0000 2018,1054950775762403329,"Long Beach, CA"
56,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","37.7749295, -122.4194155",37.7749295,-122.4194155,football,Wed Oct 24 04:20:38 +0000 2018,1054950771324829696,San Francisco
57,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"39.011902, -98.4842465",39.011902,-98.4842465,football,Wed Oct 24 04:20:38 +0000 2018,1054950769315713025,"Kansas, USA"
58,0.7003,0.0,0.756,0.244,RT @kwilli1046: Kind Police Officer: He pulled over to play catch with a boy who was tossing a football by himself. https://t.co/omBHbBNQeQ,"33.6195905, -111.9261079",33.6195905,-111.9261079,football,Wed Oct 24 04:20:36 +0000 2018,1054950763053674498,"Scottsdale, AZ/ Northern MI"
59,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","40.6781784, -73.9441579",40.6781784,-73.9441579,football,Wed Oct 24 04:20:36 +0000 2018,1054950761443049479,Brooklyn NY
