,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
34,0.0,0.0,1.0,0.0,@2soongoneDan @AZRed65 @BlackWidow1928 @seanhannity @RealCandaceO @IngrahamAngle @TuckerCarlson Cmon Dan.  let's ta… https://t.co/iXvxkKAK1w,"40.8447819, -73.8648268",40.8447819,-73.8648268,trump,Fri Oct 26 18:53:36 +0000 2018,1055895236315111426,"Bronx, NY"
35,-0.3506,0.17,0.726,0.104,"You guys realize, that this lunatic is sitting in FBI custody telling himself Trump will pardon him. #MAGABomber","40.7127753, -74.0059728",40.7127753,-74.0059728,trump,Fri Oct 26 18:53:36 +0000 2018,1055895236306759681,"New York, NY"
36,-0.3818,0.167,0.833,0.0,"RT @PamelaGeller: Media Reports: Trump Considers Freezing Current Immigration Laws to Stop Caravan from Entering US: The caravan, still app…","52.0406224, -0.7594171",52.0406224,-0.7594171,trump,Fri Oct 26 18:53:36 +0000 2018,1055895236185075712,Milton Keynes
37,-0.3182,0.115,0.818,0.067,RT @CBSLA: #BREAKING #LIVE The U.S. DOJ releases new details about the man arrested in connection with the package bombs sent to top Democr…,"36.06599980000001, -115.1382905",36.06599980000001,-115.1382905,trump,Fri Oct 26 18:53:36 +0000 2018,1055895236033953792,PRO TRUMP #MAGA
38,-0.5574,0.159,0.841,0.0,"RT @ProudResister: “Trump’s deporting your illegal cousins today, b*tch.”

This is what @realDonaldTrump and the @GOP have done to America.…","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 18:53:36 +0000 2018,1055895235857833984,"California, USA"
40,0.7056,0.0,0.671,0.329,"Hillary has something like 500 newspaper endorsements.

Trump has less then 100.

So yes, they matter. https://t.co/GFx2LazBzL","40.44062479999999, -79.9958864",40.44062479999999,-79.9958864,trump,Fri Oct 26 18:53:36 +0000 2018,1055895235597946880,"Pittsburgh, Pennsyltucky"
41,0.4926,0.0,0.856,0.144,"The #MAGABomber is naturally Trump supporting lunatic...and who could have guessed that he would be from Florida, of all places?!","41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 18:53:36 +0000 2018,1055895235405012996,Chicago
43,-0.8543,0.267,0.733,0.0,"RT @Bornabrit1: TRUMP'S BASE is a bunch of mostly  ANGRY WHITE PEOPLE

Who are AROUSED &amp; INCITED into RAGE &amp; NOW ACTING OUT as a RESULT OF…","47.3809335, -122.2348432",47.3809335,-122.2348432,trump,Fri Oct 26 18:53:36 +0000 2018,1055895235362836480,"Kent, WA"
44,-0.743,0.24,0.685,0.075,RT @SteveSchmidtSES: 1.  Whether Cesar Sayoc is sick or evil or maybe a bit of both will become clearer in the days ahead.   Certainly he w…,"42.4972583, -82.9371409",42.4972583,-82.9371409,trump,Fri Oct 26 18:53:36 +0000 2018,1055895235346206721,"Roseville, MI"
45,-0.4019,0.13,0.87,0.0,"RT @braun4indiana: Indiana is the battleground this election, and @DonaldJTrumpJr &amp; @kimguilfoyle know Hoosiers will decide if President @r…","28.602049, -81.36353009999999",28.602049,-81.36353009999999,trump,Fri Oct 26 18:53:36 +0000 2018,1055895235241410568,Florida The Winter White House
47,-0.8481,0.427,0.573,0.0,RT @kathygriffin: Donald Trump has brought out the worst in the worst people.,"39.9409764, -75.1440513",39.9409764,-75.1440513,trump,Fri Oct 26 18:53:36 +0000 2018,1055895234645815296,south of the mason-dixon
53,-0.5859,0.15,0.803,0.047,"RT @ProudResister: If we want to live in the “UNITED” states again then every decent American has to:

UNITE against racism
UNITE against b…","32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,trump,Fri Oct 26 18:53:36 +0000 2018,1055895234188591104,Dallas TX
54,-0.8481,0.339,0.661,0.0,"RT @LisaToddSutton: ""Political violence is antithetical to our beliefs""  Really Jeff, What about Trump who espouses violence daily.","43.0730517, -89.4012302",43.0730517,-89.4012302,trump,Fri Oct 26 18:53:36 +0000 2018,1055895234142502913,"Madison, WI USA"
56,0.6124,0.0,0.792,0.208,RT @EdKrassen: @krassenstein @realDonaldTrump And I agree 100% with what Trump just said.....  It's just that he doesn't seem to agree with…,"40.4119867, -90.8393002",40.4119867,-90.8393002,trump,Fri Oct 26 18:53:36 +0000 2018,1055895233953701888,"Illinois and Tennessee, USA"
57,-0.1779,0.207,0.61,0.183,"RT @activist360: With the arrest of #MAGABomber Cesar Sayoc Jr., a man inspired by Trump to commit multiple assassinations — if you are a T…","47.6062095, -122.3320708",47.6062095,-122.3320708,trump,Fri Oct 26 18:53:35 +0000 2018,1055895233815138304,"Seattle, WA"
