,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
14,0.0,0.0,1.0,0.0,"Hi, @CIFSS just a reminder as you fill out the D1 brackets tomorrow. @LBPoly_Football beat the #1 seeds in both the… https://t.co/HGBiYNAkyf","36.778261, -119.4179324",36.778261,-119.4179324,football,Sat Oct 27 19:29:45 +0000 2018,1056266719881179136,California
15,0.0,0.0,1.0,0.0,@Utah_Football @andrew_mataafa @BRankins7 @10x_Jetset 🔥✊🔥👏🙌,"39.3209801, -111.0937311",39.3209801,-111.0937311,football,Sat Oct 27 19:29:45 +0000 2018,1056266719667224576,"Utah, USA"
17,-0.7783,0.382,0.618,0.0,Pathetic FG kicking leaves door open and @MSU_Football covers - sad effort by @BoilerFootball,"36.1699412, -115.1398296",36.1699412,-115.1398296,football,Sat Oct 27 19:29:45 +0000 2018,1056266719268790273,"Las Vegas, Nevada"
18,0.0,0.0,1.0,0.0,"RT @UNISWAG: ‘Purple Ice’ unis for @UW_Football tonight.

#uniswag
https://t.co/yyqEBPHnaC","34.0522342, -118.2436849",34.0522342,-118.2436849,football,Sat Oct 27 19:29:44 +0000 2018,1056266718631256064,"Los Angeles, CA"
20,-0.3818,0.106,0.894,0.0,"RT @GeoffBurgan: One candidate is pumping up his state in one of the nation’s biggest college football rivalries.

The other is screaming o…","30.4382559, -84.28073289999999",30.4382559,-84.28073289999999,football,Sat Oct 27 19:29:44 +0000 2018,1056266718291640321,"Tallahassee, FL"
21,-0.7531,0.287,0.713,0.0,"College Football, 2:14 left in 4Q: DePauw 19, Allegheny 17 - Gators miss 35 yd FG @DePauwTigersFB  @NCAC #d3fb","39.7628227, -86.3997167",39.7628227,-86.3997167,football,Sat Oct 27 19:29:44 +0000 2018,1056266717700243456,"Avon, Indiana"
24,0.8221,0.0,0.734,0.266,"RT @MaribelMguillen: I still say we have the best entrance to a football game! Packed stands, loyal fans, full student section &amp; over 100 c…","31.5851146, -106.2727573",31.5851146,-106.2727573,football,Sat Oct 27 19:29:44 +0000 2018,1056266715598909440,"San Elizario, TX"
26,0.0,0.0,1.0,0.0,"RT @ProudResister: President @BarackObama on @realDonaldTrump’s administration:

""In Washington, they have racked up enough indictments to…","35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,football,Sat Oct 27 19:29:43 +0000 2018,1056266714994880514,"North Carolina, USA"
27,0.8257,0.0,0.676,0.324,Put it away!!  Congrats @MSU_Football on a terrific come back week. Close it out and let’s go home!! https://t.co/mNbU5Fx0vt,"41.8781136, -87.6297982",41.8781136,-87.6297982,football,Sat Oct 27 19:29:43 +0000 2018,1056266714311245825,"Chicago, Illinois"
28,-0.1779,0.11,0.806,0.084,"@andyknox2 Just seen the headline mate saying he slams are tactics, fair enough. But his football tactics are awful, cant stand the bloke me","54.978252, -1.61778",54.978252,-1.61778,football,Sat Oct 27 19:29:43 +0000 2018,1056266713925369857,Newcastle
31,0.5859,0.0,0.774,0.226,"H.S. FOOTBALL: Abington advances to sectional semis with win over Bourne @AbingtonAD @AJSpirito 
https://t.co/ICS2dBEJan","39.9405844, -91.38543870000001",39.9405844,-91.38543870000001,football,Sat Oct 27 19:29:43 +0000 2018,1056266713308770304,Quincy
32,0.0258,0.157,0.717,0.126,"RT @athleticsMMHS: 0 wins. 36 loses. In my 4 years here at MMHS, our football team has lost every single game. Although they’ve had some cl…","42.3647024, -71.0542339",42.3647024,-71.0542339,football,Sat Oct 27 19:29:43 +0000 2018,1056266712562188289,"North End, Boston"
33,-0.6659,0.259,0.652,0.088,It’s impossible to be a Purdue football fan. Absolutely sick and tired of it.   How I didn’t load on Michigan state… https://t.co/dBIqy8FxSC,"37.09024, -95.712891",37.09024,-95.712891,football,Sat Oct 27 19:29:43 +0000 2018,1056266712134356992,USA
35,-0.5267,0.306,0.694,0.0,Purdue football 2018. The highest of highs and the lowest of lows.,"32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,football,Sat Oct 27 19:29:43 +0000 2018,1056266711110950913,"Dallas, TX"
36,0.6369,0.0,0.724,0.276,RT @90sfootball: One of the greatest football adverts of all time... https://t.co/wzqt0O95l5,"36.778261, -119.4179324",36.778261,-119.4179324,football,Sat Oct 27 19:29:42 +0000 2018,1056266710422966272,california. 
38,0.6369,0.0,0.724,0.276,RT @90sfootball: One of the greatest football adverts of all time... https://t.co/wzqt0O95l5,"53.3498053, -6.2603097",53.3498053,-6.2603097,football,Sat Oct 27 19:29:41 +0000 2018,1056266706304294914,Dublin
40,0.6059,0.0,0.752,0.248,@Football__Tweet @Ayiera375 I started loving football way back but ronaldinho Gaucho and Jj okocha were magical.. t… https://t.co/akBGNIaF3Y,"-1.2920659, 36.8219462",-1.2920659,36.8219462,football,Sat Oct 27 19:29:41 +0000 2018,1056266703234129930,"Nairobi, Kenya"
43,0.5859,0.0,0.826,0.174,COUNTDOWN | @TasmanU will look for their first win when they host @HamWanderersNZ in Match Week 3 of the @ISPSHanda… https://t.co/ALizWmdHkg,"-40.900557, 174.885971",-40.900557,174.885971,football,Sat Oct 27 19:29:40 +0000 2018,1056266701988220928,New Zealand
46,0.0,0.0,1.0,0.0,Michigan State is the most anti-narrative team in college football,"36.1626638, -86.7816016",36.1626638,-86.7816016,football,Sat Oct 27 19:29:39 +0000 2018,1056266696099532800,"Nashville, TN"
51,0.3612,0.0,0.902,0.098,RT @radioguycliff: I’d like to watch college football today. I really would. But I can’t. My heart isn’t in it today. As an American I’m an…,"40.7127753, -74.0059728",40.7127753,-74.0059728,football,Sat Oct 27 19:29:37 +0000 2018,1056266688998658049,nyc
52,0.7888,0.0,0.732,0.268,More first team debuts today. Lewys who has been brilliant for the reserves in recent weeks! More U19s gained senio… https://t.co/S1PVMIEzEP,"53.1687064, -3.1120955",53.1687064,-3.1120955,football,Sat Oct 27 19:29:37 +0000 2018,1056266688902168576,"Mynydd Isa, Wales"
54,-0.4767,0.14,0.86,0.0,"Football: With 5 catches for 60 yards in the 1st half, senior Bubba Craven has broken the @BrevardCollege school re… https://t.co/EnCafyPZM2","35.2334472, -82.7342919",35.2334472,-82.7342919,football,Sat Oct 27 19:29:37 +0000 2018,1056266687782182912,"Brevard, N.C."
55,0.0,0.0,1.0,0.0,"High school football
4:16 left 1st quarter: Thomas Stone 7, Westlake 0","38.6265124, -76.9105483",38.6265124,-76.9105483,football,Sat Oct 27 19:29:37 +0000 2018,1056266686884732928,"Waldorf, MD"
56,0.8955,0.0,0.505,0.495,"Well done, we love that  @SWCommunityFC   Grassroots football at it’s very best 👏🏼👏🏼👏🏼 https://t.co/olTRDXxuWs","51.62628100000001, 0.080647",51.62628100000001,0.080647,football,Sat Oct 27 19:29:37 +0000 2018,1056266686809157632,"CHIGWELL, ESSEX."
57,0.0,0.0,1.0,0.0,RT @Jillibean557: This high school football player took the internet by storm with his rendition of the Star Spangled Banner. And this morn…,"35.7795897, -78.6381787",35.7795897,-78.6381787,football,Sat Oct 27 19:29:37 +0000 2018,1056266686486249474,"Raleigh, NC"
59,0.6369,0.0,0.724,0.276,RT @90sfootball: One of the greatest football adverts of all time... https://t.co/wzqt0O95l5,"6.244203, -75.5812119",6.244203,-75.5812119,football,Sat Oct 27 19:29:36 +0000 2018,1056266684145770496,"Medellín, Colombia"
