,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
26,0.0,0.0,1.0,0.0,"RT @trio_the_cmyk: こちらでTRIO the CMYKの音源、聴けるようになりました。他のサイトでもまずは検索してみてください。
Apple Music https://t.co/05S2w5AVFq
LINE MUSC https://t.co/04OFak…","35.7090259, 139.7319925",35.7090259,139.7319925,apple,Fri Oct 26 15:20:44 +0000 2018,1055841668287459328,東京
30,0.8439,0.0,0.653,0.347,RT @jhswave: we’re trending #WasteItOnMeToday to help promote the song! please share the spotify &amp; itunes links in your tweets &amp; don’t forg…,"35.39078, -94.425949",35.39078,-94.425949,apple,Fri Oct 26 15:20:44 +0000 2018,1055841665473306624,Golden Closet
31,0.4881,0.0,0.828,0.172,RT @miajwri: y'all panties used to be wet for that white kappa that's built like the apple jacks cinnamon stick I ain't forget,"40.7821738, -73.9824284",40.7821738,-73.9824284,apple,Fri Oct 26 15:20:44 +0000 2018,1055841665452294151,336
32,0.69,0.0,0.749,0.251,RT @Sesh85: @gavinsgadgets Thank you for your Tweets and YouTube blogs! Thanks to you I decided to purchase @HuaweiMobileUK #HuaweiMate20Pr…,"50.5718857, -3.9206884",50.5718857,-3.9206884,apple,Fri Oct 26 15:20:44 +0000 2018,1055841665133494272,"Dartmoor, Devon. UK"
33,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"40.4172871, -82.90712300000001",40.4172871,-82.90712300000001,apple,Fri Oct 26 15:20:44 +0000 2018,1055841664869240832,"Ohio, USA"
35,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"29.4241219, -98.49362819999999",29.4241219,-98.49362819999999,apple,Fri Oct 26 15:20:43 +0000 2018,1055841663275409410,SaTx
38,0.0,0.0,1.0,0.0,"【PR】夜のロマンチックな思い出を鮮やかに残してくれる夜景カメラ
iPhone⇛https://t.co/tEZRDaElaE","37.74557009999999, -119.5936038",37.74557009999999,-119.5936038,apple,Fri Oct 26 15:20:43 +0000 2018,1055841660343468034,よせみて
39,0.0,0.0,1.0,0.0,@A_Kapustin Можно купить бу недорого Apple LED Cinema Display,"55.755826, 37.6172999",55.755826,37.6172999,apple,Fri Oct 26 15:20:42 +0000 2018,1055841658464595970,"Moscow, Russia"
40,0.0772,0.0,0.909,0.091,RT @THFrequencies: for those who want an itunes link to the #NEWEPISODE : https://t.co/tpcHk7f2Ye https://t.co/9fo1igjwDA,"55.378051, -3.435973",55.378051,-3.435973,apple,Fri Oct 26 15:20:42 +0000 2018,1055841657172750336,"Shmorble Town, UK"
43,0.1027,0.0,0.935,0.065,"This Weeks blog sees us talk about the possible end of the #Notch, Samsung's 2019 flagship the #GalaxyS10 rumours a… https://t.co/3pZa8rWJtb","53.1423672, -7.692053599999999",53.1423672,-7.692053599999999,apple,Fri Oct 26 15:20:41 +0000 2018,1055841653611741185,Ireland
44,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-12.0463731, -77.042754",-12.0463731,-77.042754,apple,Fri Oct 26 15:20:41 +0000 2018,1055841653523660805,"Lima, Peru"
46,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-22.9068467, -43.1728965",-22.9068467,-43.1728965,apple,Fri Oct 26 15:20:41 +0000 2018,1055841652319883266,"Rio de Janeiro, Brasil"
47,0.4389,0.0,0.865,0.135,RT @hphungkc: #WasteItOnMeToday is #4 on 🇺🇸 Apple Music Top Dance tracks! #3 is in Top 200 all genres so we are getting very close to make…,"33.9594004, -83.37671739999999",33.9594004,-83.37671739999999,apple,Fri Oct 26 15:20:41 +0000 2018,1055841651938205696,voting acc :)
48,-0.1531,0.06,0.94,0.0,"“And when you crush an apple with your teeth, say to it in your heart:

Your seeds shall live in my body,
And the b… https://t.co/keRa3Z3Lp9","17.0506675, 54.1065864",17.0506675,54.1065864,apple,Fri Oct 26 15:20:40 +0000 2018,1055841651330027520,"Salalah, Oman"
51,0.0,0.0,1.0,0.0,RT @maruhonasu: 【速報】この度！！ #マルホコマツナ と #わいざんどうでしょう ステッカーをセットで販売します！この売り上げは #ナスケン小学校PR作戦 の活動資金 #kussun日本一周 へ旅の資金として寄付します！この機会にダブルでゲットだ！！宜しくお願い…,"34.3852029, 132.4552927",34.3852029,132.4552927,apple,Fri Oct 26 15:20:40 +0000 2018,1055841647525675008,広島 広島市
52,0.7964,0.0,0.679,0.321,"RT @gaytimesmag: Apple CEO Tim Cook says being gay is “God’s greatest gift to me”.

https://t.co/3pwla2tE81 https://t.co/5NFSL9c8Qv","31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 15:20:39 +0000 2018,1055841646603108353,tejas
53,0.5994,0.0,0.698,0.302,"RT @kingkottakromac: 1986 #20 Fat Boys / Big &amp; Beautiful
https://t.co/kRUfe2iy4B","35.7090259, 139.7319925",35.7090259,139.7319925,apple,Fri Oct 26 15:20:39 +0000 2018,1055841646330372096,東京 TOKYO JAPAN
54,-0.3612,0.143,0.857,0.0,RT @ripJayNoHoes: apple music and my stomach fighting for the last $10 in my account https://t.co/8a0aXjTGeX,"31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 15:20:39 +0000 2018,1055841646292754432,Texas
56,-0.0258,0.122,0.717,0.16,"@HughesBrews @NPR Apple trees shade the earth, clean the air, prevent erosion, suck carbon out of the atmosphere an… https://t.co/hiZIjOtGr7","41.8781136, -87.6297982",41.8781136,-87.6297982,apple,Fri Oct 26 15:20:39 +0000 2018,1055841643490955265,"chicago, fennville"
