,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
19,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","38.2378512, -85.7194123",38.2378512,-85.7194123,apple,Fri Oct 26 01:50:52 +0000 2018,1055637858436952069,Somewhere 
21,0.0,0.0,1.0,0.0,https://t.co/mYARQIJtSJ,"29.4241219, -98.49362819999999",29.4241219,-98.49362819999999,apple,Fri Oct 26 01:50:52 +0000 2018,1055637857409347590,"San Antonio, TX"
22,0.0,0.0,1.0,0.0,"RT @ZeroSupervision: On this episode we discuss the nightmare king from @BurgerKing , the witches brew Frappuccino from Starbucks and a wom…","41.2682794, -110.9632373",41.2682794,-110.9632373,apple,Fri Oct 26 01:50:52 +0000 2018,1055637857375682560,"Evanston, Wyoming"
23,0.0,0.0,1.0,0.0,"RT @karasuma114514: エクバ２の稼働店舗数とマキブonの稼働店舗数をまとめて比較してみました(syamuさんマークは０店舗)

ひどいと言わざるを得ません

せっかくの完全新作ゲームなのに

ゲーセンを困らせ、結果プレイヤーも困らせるバンナムの売り方には怒りが…","33.6091255, 130.4451591",33.6091255,130.4451591,apple,Fri Oct 26 01:50:52 +0000 2018,1055637857014935552,最後の5ドル 50円両替機前
24,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","37.4562557, 126.7052062",37.4562557,126.7052062,apple,Fri Oct 26 01:50:52 +0000 2018,1055637856834609152,대한민국 인천
26,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 01:50:52 +0000 2018,1055637855781957638,Texas
27,0.0,0.0,1.0,0.0,RT @karyboo: @VogueParis @KendallJenner New couple with @LennyKravitz?? https://t.co/oCS3WAi3Xd,"-27.2423392, -50.2188556",-27.2423392,-50.2188556,apple,Fri Oct 26 01:50:52 +0000 2018,1055637854968258560,"Santa Catarina, Brasil"
30,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"51.253775, -85.323214",51.253775,-85.323214,apple,Fri Oct 26 01:50:51 +0000 2018,1055637853923753984,"Ontario, Canada"
31,0.0,0.0,1.0,0.0,✓MASAKI YODA NEW -Danceing in the with you- https://t.co/yQBCxco2ZZ #music #musik #japan #INFORMATION,"36.204824, 138.252924",36.204824,138.252924,apple,Fri Oct 26 01:50:51 +0000 2018,1055637853680488448,JAPAN
33,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-22.8830377, -43.24575069999999",-22.8830377,-43.24575069999999,apple,Fri Oct 26 01:50:51 +0000 2018,1055637853189869570,"Manguinhos, Rio de Janeiro"
34,0.0,0.0,1.0,0.0,RT @moochandthemrs: The 6th episode is now on ⁦@iTunes⁩! Subscribe to #MoochandtheMrs to hear ⁦@Scaramucci⁩ &amp; ⁦@DeidreScaramuc2⁩ openly and…,"34.0489281, -111.0937311",34.0489281,-111.0937311,apple,Fri Oct 26 01:50:51 +0000 2018,1055637852589973504,"Arizona, USA"
37,-0.5574,0.182,0.766,0.051,"RT @BTS_Billboard: ""Waste It On Me"" by @steveaoki ft. @BTS_twt has reached No. 1 on the U.S. iTunes Singles chart.

U.S. &amp; P.R. ARMY, pleas…","14.5763768, 121.0851097",14.5763768,121.0851097,apple,Fri Oct 26 01:50:51 +0000 2018,1055637850769616896,"Pasig City, National Capital R"
38,-0.6786,0.3,0.7,0.0,"In a three-way privacy fight, Apple has more to lose than Facebook or Google - CNBC https://t.co/SS1qLxuTL3","37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 01:50:51 +0000 2018,1055637850711048192,"New York, New York"
40,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","21.5671559, 105.8252038",21.5671559,105.8252038,apple,Fri Oct 26 01:50:51 +0000 2018,1055637850429911041,"Thái Nguyên, Việt Nam"
43,0.4574,0.0,0.864,0.136,"RT @btsanalytics: Stream #WasteItOnMe by Steve Aoki (feat. @BTS_twt) on Apple Music now to help it enter Global charts! 

 https://t.co/tAm…","27.7172453, 85.3239605",27.7172453,85.3239605,apple,Fri Oct 26 01:50:50 +0000 2018,1055637849880453120,"Nepal,Kathmandu"
44,0.0,0.0,1.0,0.0,"RT @CHASETHEBUSSY: 😞🤝😔

https://t.co/yonHy38c5q","29.4241219, -98.49362819999999",29.4241219,-98.49362819999999,apple,Fri Oct 26 01:50:50 +0000 2018,1055637849700270081,satx
48,0.0,0.0,1.0,0.0,https://t.co/tbbQmKkuZC,"34.85261759999999, -82.3940104",34.85261759999999,-82.3940104,apple,Fri Oct 26 01:50:49 +0000 2018,1055637844763512832,"Greenville, SC"
50,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","28.394857, 84.12400799999999",28.394857,84.12400799999999,apple,Fri Oct 26 01:50:49 +0000 2018,1055637842724941824,Nepal
52,0.802,0.0,0.604,0.396,I made this hoe for fun shii lmk if y’all fw it lmao https://t.co/CIDrwi8Hru,"32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,apple,Fri Oct 26 01:50:48 +0000 2018,1055637841752064006,"Dallas, TX"
55,0.0,0.0,1.0,0.0,Yalllllllll😩 the nostalgia  https://t.co/CKH377lZNW,"39.2903848, -76.6121893",39.2903848,-76.6121893,apple,Fri Oct 26 01:50:48 +0000 2018,1055637840539856896,"Baltimore, MD"
56,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-18.7221061, -44.9429468",-18.7221061,-44.9429468,apple,Fri Oct 26 01:50:48 +0000 2018,1055637839864647680,na br 040 pra me atropelarem
58,-0.4215,0.167,0.833,0.0,"RT @btschartdata: iTunes Netherlands:

#1 Waste It On Me (feat. BTS) (+12) 

*9th #1* 

https://t.co/PvvrrvCELi","-0.789275, 113.921327",-0.789275,113.921327,apple,Fri Oct 26 01:50:48 +0000 2018,1055637838107041793,Indonesia
