,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
32,0.0,0.0,1.0,0.0,RT @JibKodi: Natto &amp; Pinto - 🍂 Apple cider donut Bap! 🍂 https://t.co/H8iCZtjrVp,"36.5827841, -95.6516501",36.5827841,-95.6516501,apple,Wed Oct 24 19:03:57 +0000 2018,1055173063753400321,Space
34,0.6808,0.0,0.741,0.259,"By reporting your fishing trips and catches, you can improve #recreational harvest #data and help Florida fisheries… https://t.co/lrWxOHwkb3","27.6648274, -81.5157535",27.6648274,-81.5157535,apple,Wed Oct 24 19:03:56 +0000 2018,1055173061132070915,"Florida, USA"
36,0.4939,0.0,0.811,0.189,RT @MooMooCakesSuff: I challenge anyone to go to @BlackthorpeBarn &amp; not feel Christmassy. My children were ‘WOWED’. Truly magical &amp; burstin…,"52.63002, 1.298963",52.63002,1.298963,apple,Wed Oct 24 19:03:56 +0000 2018,1055173059756339200,"East, England"
37,0.0,0.0,1.0,0.0,Apple-Event: Offizielle Dokumente weisen auf 4 neue Mac-Modelle hin https://t.co/68KSWgXDAL,"48.1051118, 11.5911007",48.1051118,11.5911007,apple,Wed Oct 24 19:03:56 +0000 2018,1055173059529846785,"48.105255,11.591028"
38,0.5423,0.0,0.809,0.191,"ICYMI, recorded investor preso. It’s still and slow to clearly cover important info. Go to time mark 18:00 for Futu… https://t.co/Srd2SUfy5J","47.6062095, -122.3320708",47.6062095,-122.3320708,apple,Wed Oct 24 19:03:55 +0000 2018,1055173058619568129,Seattle
39,0.5267,0.0,0.861,0.139,"RT @TuckOfTheDraw: NEW SHOW DAY
The show is back. This week I chatted with @Targetwrestling NEWWW tag team champions Karnage and Monty. Hav…","55.378051, -3.435973",55.378051,-3.435973,apple,Wed Oct 24 19:03:55 +0000 2018,1055173057654984704,UK
40,0.3802,0.0,0.868,0.132,"RT @AppStore: More Pokémon just dropped 🙌

Your Pokédex is about to get bigger! #PokemonGO

Continue your adventure 👉 https://t.co/W5NByERY…","39.6952629, 3.0175712",39.6952629,3.0175712,apple,Wed Oct 24 19:03:55 +0000 2018,1055173056937840641,MALLORCA. ISLAS BALEARES. 
43,0.9456,0.0,0.371,0.629,@triangleheartu but yes its true her name is apple :3 its kinda cute,"53.4916837, -104.4861732",53.4916837,-104.4861732,apple,Wed Oct 24 19:03:55 +0000 2018,1055173055524167680,🌲Choiceland
45,0.0,0.0,1.0,0.0,"RT @BleacherReport: ""Odell, we traded Eli...

...Apple"" https://t.co/w3LudLdcfq","31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Wed Oct 24 19:03:54 +0000 2018,1055173053200678913,"Texas, USA"
46,-0.4215,0.141,0.859,0.0,NINE INCH NAILS' Trent Reznor Said Working At Apple Music Made Him Feel Guilty So He Quit https://t.co/WZr98WLUcr,"-23.5505199, -46.63330939999999",-23.5505199,-46.63330939999999,apple,Wed Oct 24 19:03:54 +0000 2018,1055173052315635712,"São Paulo, SP"
48,0.6739,0.0,0.524,0.476,@Apple Ma tenetevi quel giocattolo XD,"45.76233329999999, 11.690976",45.76233329999999,11.690976,apple,Wed Oct 24 19:03:53 +0000 2018,1055173047102136325,"Veneto, Italia"
49,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","35.3158663, -78.6177754",35.3158663,-78.6177754,apple,Wed Oct 24 19:03:53 +0000 2018,1055173046460444673,Wayne Avenue
50,0.0,0.0,1.0,0.0,RT @Saycheese_Media: Chief Keef’s “Faneto” record has spiked by 58 percent after college students fall through the floor... &amp; it’s now tren…,"47.5650067, -122.6269768",47.5650067,-122.6269768,apple,Wed Oct 24 19:03:52 +0000 2018,1055173045130678272,"Bremerton, WA"
51,0.0,0.0,1.0,0.0,"RT @FastCompany: 🌎 @lisapjackson, VP of environment, policy and social initiatives at Apple, and @darrenwalker, president of the @FordFound…","37.9135456, -95.3003111",37.9135456,-95.3003111,apple,Wed Oct 24 19:03:52 +0000 2018,1055173044765896706,AMS | LDN | LA
52,-0.7265,0.266,0.669,0.065,"RT @bookouture: Out Tomorrow! @ASinclairAuthor TELL ME NO LIES: An absolutely gripping psychological thriller. Pre order your copy here:
Am…","36.644055, -93.21411599999999",36.644055,-93.21411599999999,apple,Wed Oct 24 19:03:52 +0000 2018,1055173042173870082,Brighton
53,0.6682,0.0,0.817,0.183,"RT @lustclouds: Go bump 22 (Deuce Deuce) x Lil HeyHoe, really the best song I heard in some fucking time nfs. 🤫🙌🏿🙌🏿 https://t.co/CvK7wY03kG","37.2248982, -95.7099399",37.2248982,-95.7099399,apple,Wed Oct 24 19:03:52 +0000 2018,1055173042039595009,DMV | NY
56,0.0,0.0,1.0,0.0,@rey_recho @kvan_music @apple_producer @kvan_Uga I'm hungry already ☺ gwe byofumba tolozzako bano 😂,"0.3475964, 32.5825197",0.3475964,32.5825197,apple,Wed Oct 24 19:03:51 +0000 2018,1055173041070792705,"Kampala, Uganda"
57,0.6249,0.0,0.631,0.369,Go get a great American apple pie @JLove_cr 😎 https://t.co/oiesZcIL3i,"43.38976299999999, -90.6088259",43.38976299999999,-90.6088259,apple,Wed Oct 24 19:03:51 +0000 2018,1055173038273114112,North of Bosstown
58,0.6249,0.0,0.83,0.17,"RT @jonfavs: On #theWilderness finale, I sit down for an interview with @BarackObama about what makes a great speech, why Trump is a sympto…","-25.274398, 133.775136",-25.274398,133.775136,apple,Wed Oct 24 19:03:50 +0000 2018,1055173034481348608,Australia
