,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
17,0.3612,0.0,0.898,0.102,"RT @LadyKaKa86: I bought a teddy jacket this eve, can't tell if I suit it or if I look like a fuzzy football pundit from the 70's 🤔.","55.953252, -3.188267",55.953252,-3.188267,football,Wed Oct 24 19:09:29 +0000 2018,1055174457453658112,"Edinburgh, Scotland"
18,0.0,0.0,1.0,0.0,GOALLLLL PNE 3-0 Brentford https://t.co/9JfNkN9gCz,"35.711213, -95.9959358",35.711213,-95.9959358,football,Wed Oct 24 19:09:28 +0000 2018,1055174453439684608,Preston
19,0.0,0.0,1.0,0.0,"RT @antwanstaley: While I sit at the airport waiting for my flight, anyone have any questions, Dolphins, College Football, anything they wa…","25.7491968, -80.2635411",25.7491968,-80.2635411,football,Wed Oct 24 19:09:28 +0000 2018,1055174451720060931,"Coral Gables, Fla."
20,-0.6908,0.222,0.778,0.0,"The difference between football talk at this office and at the station is, here no one knows what the fuck they’re… https://t.co/W8jILm35ia","39.8026163, -104.9133458",39.8026163,-104.9133458,football,Wed Oct 24 19:09:27 +0000 2018,1055174451116101633,Mile Hi City
23,0.7603,0.0,0.744,0.256,RT @CBSNews: KIND COP: This cop pulled over to play catch with a boy who was tossing a football by himself https://t.co/ijwx5k0XKX https://…,"27.6648274, -81.5157535",27.6648274,-81.5157535,football,Wed Oct 24 19:09:27 +0000 2018,1055174448159092738,"Florida, USA"
24,0.4019,0.0,0.881,0.119,@billbevan1984 @Sedgemoorfm is it to late to get a mention for our kids Halloween party this coming Sunday 3-5 at W… https://t.co/pwfkt4k1B7,"51.209347, -2.6445979",51.209347,-2.6445979,football,Wed Oct 24 19:09:27 +0000 2018,1055174447496339456,Wells Somerset
26,0.3818,0.0,0.874,0.126,RT @TeleFootball: Hugo Lloris' rush of blood costs ten-man Tottenham dear as PSV snatch late point - @JPercyTelegraph reports https://t.co/…,"51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 19:09:26 +0000 2018,1055174446091251713,"London, UK"
28,-0.7998,0.355,0.645,0.0,@MMA_Inciter Why is your first instinct to attack?  Do you have hate in your heart?,"43.8041334, -120.5542012",43.8041334,-120.5542012,football,Wed Oct 24 19:09:26 +0000 2018,1055174443406741504,"Oregon, USA"
29,0.0,0.0,1.0,0.0,"@Persie_Official  a brother of mine that used to compare my style of football to yours, recently passed. His name w… https://t.co/FZjMyGct9i","39.0457549, -76.64127119999999",39.0457549,-76.64127119999999,football,Wed Oct 24 19:09:24 +0000 2018,1055174434598907904,"Maryland, USA"
30,0.4404,0.0,0.873,0.127,"@JoeyIckes I had a similar moment when the bears where driving on the pats this past Wednesday....""Are the bears good at football now?""","41.2033216, -77.1945247",41.2033216,-77.1945247,football,Wed Oct 24 19:09:23 +0000 2018,1055174433470595073,"Pennsylvania, USA"
31,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","36.0672173, -109.1880047",36.0672173,-109.1880047,football,Wed Oct 24 19:09:23 +0000 2018,1055174432220622848,Navajo Nation
32,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","37.5407246, -77.4360481",37.5407246,-77.4360481,football,Wed Oct 24 19:09:22 +0000 2018,1055174429985124353,"Richmond, VA"
35,-0.2263,0.106,0.824,0.071,RT @PatrickTimmons1: Spurs fans mocking Arsenal/Chelsea for playing Europa League football for 2nd time out of the last 15 years only for t…,"53.3498053, -6.2603097",53.3498053,-6.2603097,football,Wed Oct 24 19:09:22 +0000 2018,1055174427200110592,"Dublin City, Ireland"
38,0.0,0.0,1.0,0.0,GOALLLLL PNE 3-0 Brentford https://t.co/SWYmwoegav,"53.763201, -2.70309",53.763201,-2.70309,football,Wed Oct 24 19:09:21 +0000 2018,1055174424259952641,"Preston, England"
41,0.0,0.0,1.0,0.0,"RT @Francois_Ruffin: Vous connaissez le branding, Madame la ministre? C'est le championnat de France de football qui devient la #Ligue1Conf…","48.856614, 2.3522219",48.856614,2.3522219,football,Wed Oct 24 19:09:20 +0000 2018,1055174421722345472,"Paris, France"
43,0.5106,0.0,0.875,0.125,@cliff_scales I jumped up and down and cheered when it went in ...cos apparently it’s the way we should behave at football these days 🤮🤮🤮,"51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 19:09:20 +0000 2018,1055174420971577347,South London England
44,0.0516,0.0,0.941,0.059,RT @TraceyAngel14: @ChrisStigall We're all Nationalists if we aren't Globalists.  Somehow that word now connotes white supremacy. How do th…,"41.2033216, -77.1945247",41.2033216,-77.1945247,football,Wed Oct 24 19:09:20 +0000 2018,1055174419927183360,Pennsylvania
45,-0.4767,0.14,0.86,0.0,RT @johncrossmirror: At Anfield for Liverpool v Red Star Belgrade. Liverpool go all out attack. Follow the live @MirrorFootball blog here:…,"52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 19:09:20 +0000 2018,1055174419642044417,"England, United Kingdom"
47,0.34,0.0,0.897,0.103,"RT @MFA_WG: 📣Calling all Clubs 

#SSEWildcats 🐯inspires the next generation of 5-11 year old girls to play football ⚽️

📅 The application w…","53.4807593, -2.2426305",53.4807593,-2.2426305,football,Wed Oct 24 19:09:19 +0000 2018,1055174417205153799,South Manchester
48,0.0,0.0,1.0,0.0,"RT @FootyAccums: Robin van Persie will officially retire from football at the end of the current season.

What a goal-scorer this man was!…","35.9940329, -78.898619",35.9940329,-78.898619,football,Wed Oct 24 19:09:19 +0000 2018,1055174415980417026,Durham
49,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","36.36821, -96.001206",36.36821,-96.001206,football,Wed Oct 24 19:09:18 +0000 2018,1055174411010088966,SM
50,0.6369,0.0,0.741,0.259,RT @MirrorFootball: Mesut Ozil names the best young player at Arsenal https://t.co/roPySqmXhV https://t.co/sDSabpoM6X,"51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 19:09:18 +0000 2018,1055174410032816128,"London, UK"
51,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","33.5510021, -79.0414261",33.5510021,-79.0414261,football,Wed Oct 24 19:09:17 +0000 2018,1055174408598446086,"Murrells Inlet, SC"
56,0.0,0.0,1.0,0.0,@DracoGranger Did nothing all day but watching football now,"52.48624299999999, -1.890401",52.48624299999999,-1.890401,football,Wed Oct 24 19:09:16 +0000 2018,1055174404013989888,"Birmingham, England"
