,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
32,0.3182,0.0,0.874,0.126,Aye ⁦@ANIMALKRACKA⁩ I got a joint you need to peep if you haven’t already. ⁦@Koranstreets1⁩ the truth. 🤘🏽 https://t.co/QzB0ArGuXN,"36.778261, -119.4179324",36.778261,-119.4179324,apple,Fri Oct 26 02:04:33 +0000 2018,1055641299779432448,California
36,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","23.634501, -102.552784",23.634501,-102.552784,apple,Fri Oct 26 02:04:32 +0000 2018,1055641294976864257,México
37,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"25.9860762, -80.30356019999999",25.9860762,-80.30356019999999,apple,Fri Oct 26 02:04:32 +0000 2018,1055641294314311680,"Miramar, FL"
40,0.0,0.0,1.0,0.0,RT @MrNashington: bon apple teeth https://t.co/53gAIyeXDa,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 02:04:31 +0000 2018,1055641292905086976,United States
41,0.0,0.0,1.0,0.0,Apple remet en cause l'industrie des données personnelles https://t.co/gRhAgdKXkX,"45.5016889, -73.567256",45.5016889,-73.567256,apple,Fri Oct 26 02:04:31 +0000 2018,1055641292691202049,Montréal
42,0.0,0.0,1.0,0.0,"iPhone XR 本日発売！
ビックカメラグループでは、
店舗、またはWebページからご予約も承り中！

詳しくはこちら
https://t.co/Tib2sPal2i

※在庫については販売員にお尋ねください。 https://t.co/XNSaMFhStI","35.4649712, 139.6183546",35.4649712,139.6183546,apple,Fri Oct 26 02:04:31 +0000 2018,1055641292208623616,神奈川県横浜市西区南幸２丁目１５−１３ 横浜ビブレ7F
44,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 02:04:30 +0000 2018,1055641289348313088,USA
45,-0.5719,0.198,0.802,0.0,"RT @csgersbeck: On the newest episode of Dave Hill's Podcasting Incident, @mrdavehill tells a ghost story, he and @EmilyFlake shoot the shi…","40.6781784, -73.9441579",40.6781784,-73.9441579,apple,Fri Oct 26 02:04:30 +0000 2018,1055641288995934208,Brooklyn
46,0.743,0.099,0.594,0.307,"RT @WWE: From #205Live commentary to official theme songs, @Wale's passion for @WWE is clear. ""Ungrateful &amp; Thankful"" is featured on @WWEga…","12.9715987, 77.5945627",12.9715987,77.5945627,apple,Fri Oct 26 02:04:30 +0000 2018,1055641288962232320,"Bengaluru, India"
48,0.0,0.0,1.0,0.0,"#iPhone #app #kyoto #Japan パワースポット晴明神社妖怪マスターカレンダー
Retina-HD対応
カレンダー(2014-2015年)付ロック画面作れます
!!https://t.co/ALov4bH04m https://t.co/JiCMEIO5iq","35.0116363, 135.7680294",35.0116363,135.7680294,apple,Fri Oct 26 02:04:30 +0000 2018,1055641286974177281,Kyoto
49,-0.4215,0.149,0.851,0.0,"RT @hphungkc: Listen to Waste It on Me (feat. BTS) by Steve Aoki on @AppleMusic. #WasteItOnMe 
https://t.co/Sd6hOng6q8","-22.9068467, -43.1728965",-22.9068467,-43.1728965,apple,Fri Oct 26 02:04:29 +0000 2018,1055641284386455552,"Rio de Janeiro, Brasil"
50,0.7964,0.0,0.679,0.321,"RT @CNN: Being gay is ""God's greatest gift to me,"" says Apple CEO Tim Cook https://t.co/iApbCab6tI https://t.co/z45gCHNCjD","-23.223701, -45.9009074",-23.223701,-45.9009074,apple,Fri Oct 26 02:04:29 +0000 2018,1055641284306706434,"São José dos Campos, Brasil"
55,0.0,0.0,1.0,0.0,Não vejo a hora de chegar um email da Apple dizendo que meu celular ficou pronto...,"-30.0722165, -51.0969571",-30.0722165,-51.0969571,apple,Fri Oct 26 02:04:28 +0000 2018,1055641279512612866,Viamao-RS
