,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
13,0.765,0.0,0.742,0.258,RT @SkyFootball: REPORT: Cristiano Ronaldo helped provide the winner on his return to Manchester United as Juventus cruised to a 1-0 Champi…,"0.5142774999999999, 35.2697802",0.5142774999999999,35.2697802,football,Wed Oct 24 04:28:34 +0000 2018,1054952768992092160,Eldoret
15,0.0,0.0,1.0,0.0,"RT @MatchTV: «Шахтер» ничего не смог поделать с «Сити». 0:3.

Голы и лучшие моменты матча:
https://t.co/hHdbDFeVmS

📷 globallookpress https…","64.54725069999999, 40.5601553",64.54725069999999,40.5601553,football,Wed Oct 24 04:28:33 +0000 2018,1054952764894273536,"Архангельск, Россия"
17,0.8478,0.0,0.662,0.338,RT @MesutOzil1088: I think we played some sexy football tonight 😎💪🏼 Proud captain of this team and this club! © #YaGunnersYa ❤ #M1Ö @Arsena…,"12.862807, 30.217636",12.862807,30.217636,football,Wed Oct 24 04:28:32 +0000 2018,1054952757348708352,sudan
18,0.8591,0.0,0.678,0.322,RT @WigginsTristin: it’s the times like these that make me wanna work even harder. i love all the seniors; true brothers. gonna be a differ…,"40.7737939, -74.0254281",40.7737939,-74.0254281,football,Wed Oct 24 04:28:31 +0000 2018,1054952756761497603,Dreamville
19,0.0516,0.23,0.526,0.243,Football and basketball back fuck whoever wins the World Series,"34.0489281, -111.0937311",34.0489281,-111.0937311,football,Wed Oct 24 04:28:30 +0000 2018,1054952752047120384,"Arizona, USA"
21,0.0,0.0,1.0,0.0,RT @8TrollFootball: This week's football is lowkey lit 🔥😍 https://t.co/TVFyAJqKvb,"3.044917, 101.4455621",3.044917,101.4455621,football,Wed Oct 24 04:28:28 +0000 2018,1054952743750828032,"Kelang, Selangor"
25,0.7003,0.0,0.756,0.244,RT @kwilli1046: Kind Police Officer: He pulled over to play catch with a boy who was tossing a football by himself. https://t.co/omBHbBNQeQ,"38.9700197, -92.42168509999999",38.9700197,-92.42168509999999,football,Wed Oct 24 04:28:26 +0000 2018,1054952732300398593,Midwest  U.S.A.
28,0.7269,0.0,0.775,0.225,RT @JamesPearceEcho: Klopp set to hand Fabinho late birthday gift. #LFC boss explains what £40m midfielder will bring to the side after dif…,"53.4083714, -2.9915726",53.4083714,-2.9915726,football,Wed Oct 24 04:28:25 +0000 2018,1054952728953266176,Liverpool
32,0.7351,0.0,0.776,0.224,"RT @sportstarweb: .@Cristiano and @juventusfcen silenced #OldTrafford, but the @ManUtd fans still gave the five-time Ballon d'Or winner an…","37.2321077, -95.7243335",37.2321077,-95.7243335,football,Wed Oct 24 04:28:20 +0000 2018,1054952709743435776,Earth
33,0.0,0.0,1.0,0.0,Mood : https://t.co/Ci8xtUR3Uj,"34.0522342, -118.2436849",34.0522342,-118.2436849,football,Wed Oct 24 04:28:20 +0000 2018,1054952707692421121,"Los Angeles, CA"
34,0.0,0.0,1.0,0.0,@mongezibanyini @iamnights 😂 your little brother knows football bro..,"-23.8904524, 30.30030349999999",-23.8904524,30.30030349999999,football,Wed Oct 24 04:28:17 +0000 2018,1054952694371270658,"Tzaneen, Nkowankowa"
35,-0.4019,0.124,0.876,0.0,"RT @BreakingNNow: #BREAKING: Multiple football fans have reportedly been injured after an escalator breaks at a Subway station in Rome, Ita…","36.1555152, -95.98988059999999",36.1555152,-95.98988059999999,football,Wed Oct 24 04:28:16 +0000 2018,1054952692349632512,working 
37,0.0258,0.126,0.743,0.131,"@thottypatroll @Jetskisensei @MaCoyTV @KEEMSTAR No it’s not handegg, it’s American Football, and is a cool sport","42.40843, -71.0536625",42.40843,-71.0536625,football,Wed Oct 24 04:28:15 +0000 2018,1054952689266839553,"Everett, MA"
38,0.0,0.0,1.0,0.0,Sammy might not have been an Aggie but he wore #12 on his football jersey &amp; exemplified all of the qualities of the… https://t.co/aW7TbDxjaM,"30.11045, -95.6445371",30.11045,-95.6445371,football,Wed Oct 24 04:28:14 +0000 2018,1054952683117969408,"Tomball / College Station, Tx"
41,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"25.6866142, -100.3161126",25.6866142,-100.3161126,football,Wed Oct 24 04:28:10 +0000 2018,1054952665933864960,"Monterrey, Nuevo León"
42,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"29.95106579999999, -90.0715323",29.95106579999999,-90.0715323,football,Wed Oct 24 04:28:09 +0000 2018,1054952660573609987,"New Orleans, LA"
43,0.3802,0.119,0.656,0.225,RT FOXSportsNews: RT bmrwoods: Frantic last night! Thanks for the huge response on Tweet and text. Tonight MollyRal… https://t.co/BV5IZnbbi0,"40.7127753, -74.0059728",40.7127753,-74.0059728,football,Wed Oct 24 04:28:08 +0000 2018,1054952659822804992,"New York, USA"
44,0.7964,0.0,0.633,0.367,RT @EssexSportsNJ: Irvington HS football team tops Barringer to clinch second straight SFC-Freedom White Division championship https://t.co…,"40.6781784, -73.9441579",40.6781784,-73.9441579,football,Wed Oct 24 04:28:08 +0000 2018,1054952659785007104,"Brooklyn, NY"
45,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","26.1284971, -97.5247243",26.1284971,-97.5247243,football,Wed Oct 24 04:28:08 +0000 2018,1054952659722166272,"Cameron County, Texas"
46,-0.25,0.155,0.733,0.112,@davidshor @karandikara18 @mcimaps Ban high school football to protect kids from head injuries. 17 yr old macho pri… https://t.co/FLXgnIcZu5,"32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,football,Wed Oct 24 04:28:08 +0000 2018,1054952659701170176,"Dallas, TX"
47,0.5423,0.0,0.821,0.179,Sign up to #BWIN here &gt;&gt; https://t.co/LTq2pdZT2x and get your Bonus #inplay cards football soccer bets https://t.co/wtnBv30qLK,"55.378051, -3.435973",55.378051,-3.435973,football,Wed Oct 24 04:28:08 +0000 2018,1054952658279301121,UK
49,0.8122,0.0,0.619,0.381,"RT @CoachHinesCHS: RT if you love FOOTBALL, and the good ol’ USofA!  🏈🙌🏽🇺🇸 https://t.co/UAdK9Nh66W","31.549333, -97.1466695",31.549333,-97.1466695,football,Wed Oct 24 04:28:08 +0000 2018,1054952656790282241,"Waco, TX"
51,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","26.3683064, -80.1289321",26.3683064,-80.1289321,football,Wed Oct 24 04:28:05 +0000 2018,1054952647663464448,"Boca Raton, FL"
52,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"30.4592535, -88.9386253",30.4592535,-88.9386253,football,Wed Oct 24 04:28:05 +0000 2018,1054952644215746565,Yo Mamas house 
54,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"37.2321077, -95.7243335",37.2321077,-95.7243335,football,Wed Oct 24 04:28:04 +0000 2018,1054952642479353856,Earth
55,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","37.7138966, -88.56681139999999",37.7138966,-88.56681139999999,football,Wed Oct 24 04:28:04 +0000 2018,1054952640868704258,middle of IL 
57,-0.765,0.28,0.72,0.0,NEW: death in crash involving Roanoke City school bus was a 31-year old woman per @joshg_TV . All Handley football… https://t.co/GJywrPsKL9,"33.5185892, -86.8103567",33.5185892,-86.8103567,football,Wed Oct 24 04:28:02 +0000 2018,1054952634979962882,"Birmingham, AL"
58,0.0,0.0,1.0,0.0,@jhonferyS @Libertadores @FIFAcom @Gremio @ManUtd @juventusfc South american football is underrated.,"-23.5505199, -46.63330939999999",-23.5505199,-46.63330939999999,football,Wed Oct 24 04:28:01 +0000 2018,1054952627769933824,"São Paulo, Brasil"
59,0.6486,0.0,0.751,0.249,RT @mikesanz19: Lukaku plays like that guy in school who never took his jacket &amp; bag off when playing football at lunch,"34.6801626, -79.1950373",34.6801626,-79.1950373,football,Wed Oct 24 04:28:00 +0000 2018,1054952626373251077,"Pembroke, NC"
