,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
17,0.0,0.0,1.0,0.0,RT @PaisaTweets_: Here we have Trump grabbing another pussy https://t.co/4AadjqJB2N,"32.912624, -96.63888329999999",32.912624,-96.63888329999999,trump,Fri Oct 26 18:39:55 +0000 2018,1055891792091115520,"Garland, TX"
20,0.0,0.0,1.0,0.0,This WH and president are nakedly more concerned with midterms than they are addressing and healing the nation afte… https://t.co/jxGCv9Mybf,"46.729553, -94.6858998",46.729553,-94.6858998,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791952654337,"Minnesota, USA"
21,0.0,0.0,1.0,0.0,"RT @krassenstein: Let's call Cesar Sayoc what he is...

A ""Radical right wing terrorist"".

Say the words Mr. Trump!

#MAGABomber","28.0582985, -81.8661442",28.0582985,-81.8661442,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791914958850,Central Florida
23,0.0,0.0,1.0,0.0,"RT @LauraLoomer: Where can I get some nature proof Trump stickers? 

You know, stickers that look brand new in the Florida sun. Stickers th…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791872876545,United States
24,0.0,0.0,1.0,0.0,"RT @keithboykin: The #MAGABomber Cesar Sayoc is literally wearing a #MAGA hat at a Trump rally, and Trump thinks he has nothing to do with…","51.5073509, -0.1277583",51.5073509,-0.1277583,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791868768256,London
27,0.68,0.0,0.752,0.248,RT @DiamondandSilk: President Trump is the new Civil Rights President and he's giving Black People Hope! #BlackSummit #MAGA #ChooChooBaby,"26.6617635, -80.2683571",26.6617635,-80.2683571,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791092895744,"Wellington, FL"
28,-0.6369,0.167,0.833,0.0,"RT @Lawrence: Accompanying all the murderous messages on the suspect's van are the words ""I am Donald Trump and I approve this message.""","39.9606643, -75.6054882",39.9606643,-75.6054882,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791055077377,"West Chester, PA"
29,0.0,0.0,1.0,0.0,"RT @PrisonPlanet: Cesar Sayoc - the alleged mail bomber - had Trump stickers all over his vehicle. But on Twitter, he only follows 32 peopl…","37.8393332, -84.2700179",37.8393332,-84.2700179,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791034093568,"Kentucky, USA"
30,-0.296,0.121,0.879,0.0,"RT @alaskawild: .@Accountable_Org filed a formal complaint with Sen Judiciary Chair @ChuckGrassley, to investigate how a Trump official was…","38.9071923, -77.0368707",38.9071923,-77.0368707,trump,Fri Oct 26 18:39:55 +0000 2018,1055891791029919744,"Washington, DC"
32,-0.4588,0.163,0.754,0.083,"RT @adamcbest: Cesar Sayoc, aka the #MAGABomber, isn’t an anomaly. There’s a pattern of violence committed by men radicalized by Trump rhet…","39.5500507, -105.7820674",39.5500507,-105.7820674,trump,Fri Oct 26 18:39:55 +0000 2018,1055891790782316544,"Colorado, USA"
33,-0.8176,0.263,0.737,0.0,"RT @newsdoc: ""Democracy has a rule, an absolute prohibition on the use or threat of violence to coerce political ends. Trump is walking the…","42.4072107, -71.3824374",42.4072107,-71.3824374,trump,Fri Oct 26 18:39:55 +0000 2018,1055891790757326850,"Massachusetts, USA"
34,-0.4767,0.134,0.866,0.0,"RT @TheDailyEdge: #Facts: While #Trump is fearmongering about fake ""Middle Easterners"" on foot 2,000 miles from the border, America is actu…","38.9108325, -75.52766989999999",38.9108325,-75.52766989999999,trump,Fri Oct 26 18:39:55 +0000 2018,1055891790744731650,Delaware/Philly/Barricade
35,0.5994,0.0,0.824,0.176,RT @katieporteroc: A vote for Mimi Walters is a vote for Donald Trump's agenda. She shares his values and has voted with him 99% of the tim…,"28.8024918, -81.644519",28.8024918,-81.644519,trump,Fri Oct 26 18:39:55 +0000 2018,1055891790446972934,Mount dora florida
37,0.0387,0.0,0.952,0.048,RT @BeenAwake: @LauraLoomer I'm in Broward  (near Plantation) and drive all over the place but have never seen this van. As a matter of fac…,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:39:55 +0000 2018,1055891790396645376,America First MAGA
38,-0.8543,0.267,0.733,0.0,"RT @Bornabrit1: TRUMP'S BASE is a bunch of mostly  ANGRY WHITE PEOPLE

Who are AROUSED &amp; INCITED into RAGE &amp; NOW ACTING OUT as a RESULT OF…","41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 18:39:54 +0000 2018,1055891790144901120,Chicago
39,0.0,0.0,1.0,0.0,@wee40zey @Corndotz1 @uppervalley @LouDobbs @BreitbartNews https://t.co/7Ix6Vu3eyh,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:39:54 +0000 2018,1055891790086078464,Divided States of America
40,-0.4767,0.219,0.679,0.102,RT @TheTalkingMuse: @mommamia1217 Yes @mommamia1217 as I said in the Tweet he's incapable.  I fear election day &amp; for a short time after wi…,"41.49932, -81.6943605",41.49932,-81.6943605,trump,Fri Oct 26 18:39:54 +0000 2018,1055891790056828928,"Cleveland, OH"
41,-0.6486,0.209,0.791,0.0,"RT @igorvolsky: I've reviewed all of the content on 2 of the Twitter accounts maintained by suspected bomber

He echoed the conspiracy theo…","36.249758, -95.266826",36.249758,-95.266826,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789989634053,worldwide
42,-0.8388,0.403,0.452,0.145,RT @EntheosShines: FORGOTTEN VICTIMS:  In 2017 Innocent Trump Supporter &amp; #Oathkeeper Tony Foreman Was Nearly Stabbed To Death By Anti-Trum…,"37.9642529, -91.8318334",37.9642529,-91.8318334,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789599641601,"Missouri, USA"
43,0.2023,0.0,0.913,0.087,"RT @ScottAdamsSays: If you are tracking the persuasion optics, President Trump employed all available resources to keep top Democrats, his…","5.5543995, 5.7932008",5.5543995,5.7932008,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789536788480,"Warri, Nigeria"
44,-0.0129,0.069,0.864,0.067,"RT @activist360: No surprise, but it has now been confirmed that the #MAGABomber, Cesar Sayoc Jr. is a Trump-loving foot soldier who believ…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789448728577,United States
46,-0.6486,0.249,0.751,0.0,"RT @InspiringU2: Van of Arrested Suspect:

Stickers, Pictures, 
Pro Trump/Anti-Democrat Information plastered in 
side and back windows.

W…","38.9700197, -92.42168509999999",38.9700197,-92.42168509999999,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789264183297,"Midwest, USA"
47,-0.296,0.18,0.82,0.0,The Latest: Florida bombing suspect to be tried in NYC https://t.co/VQcZPM6Gzc,"27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789138276353,"Florida, USA"
48,-0.296,0.109,0.891,0.0,"RT @EpochTimes: ""U.S. government insiders, colluding with numerous foreign citizens and governments, conspired to interfere in the 2016 ele…","27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 18:39:54 +0000 2018,1055891789008244736,"Florida, USA"
50,-0.5267,0.152,0.848,0.0,RT @JoyceWhiteVance: Trump’s most recent tweet seems to insinuate that bombs sent to Democratic leaders aren’t a real threat (bomb “stuff”)…,"27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788710535170,"Florida, USA"
51,0.34,0.0,0.876,0.124,@realDonaldTrump If the Trump rallies are radicalising those who are easily influenced &amp; led astray by unfortunate… https://t.co/4xYFDXVj0U,"53.4807593, -2.2426305",53.4807593,-2.2426305,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788693716992,"Manchester, England"
53,0.0,0.0,1.0,0.0,"RT @chuckgordon18: @VinceMallett @normamarcio @realDonaldTrump NormaJean is spot on. 
Fact, the bomber at trump’s rally in Florida. https:/…","40.4167754, -3.7037902",40.4167754,-3.7037902,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788660199430,"Madrid, Spain."
54,-0.6249,0.236,0.684,0.08,"RT @VortexVixen45: Wouldn't this be priceless...

Bomber used to work for CNN?

CNN: Fake news
Bomber: Fake Trump supporter

Both literally…","47.7510741, -120.7401385",47.7510741,-120.7401385,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788496437248,"Washington, USA"
55,-0.3412,0.131,0.869,0.0,RT @AdamParkhomenko: Trump says Russia is not doing a good enough job of amplifying him on twitter https://t.co/vheCPuD46b,"38.9108325, -75.52766989999999",38.9108325,-75.52766989999999,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788454653952,Delaware
56,-0.3818,0.12,0.88,0.0,"RT @NigmaNoname: #MAGABomber is literally a 50 year old boomer with a van covered in Trump bumper stickers

imagine my shock https://t.co/U…","51.919438, 19.145136",51.919438,19.145136,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788353945600,Polska
57,-0.743,0.24,0.685,0.075,RT @SteveSchmidtSES: 1.  Whether Cesar Sayoc is sick or evil or maybe a bit of both will become clearer in the days ahead.   Certainly he w…,"42.2528649, -73.790959",42.2528649,-73.790959,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788265857026,"Hudson, NY"
58,0.0,0.0,1.0,0.0,#MAGABomber  pic he sennt to donad trump https://t.co/nWsvbpsQNP,"32.1318149, -88.7933808",32.1318149,-88.7933808,trump,Fri Oct 26 18:39:54 +0000 2018,1055891788077109249,"stonewall,mississippi"
