,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
15,-0.2732,0.093,0.856,0.051,"RT @Oprah: .@TinaTurner has been through the fire recently, one challenge after the other, and came out on the other side “another hero.” A…","36.8529263, -75.97798499999999",36.8529263,-75.97798499999999,apple,Sat Oct 20 23:49:31 +0000 2018,1053795376841539584,"Virginia Beach, VA"
16,0.4019,0.0,0.881,0.119,"RT @JayValenz67: The Republican Party Moves Beyond Hypocrisy -Trump declared at a rally in Missoula, Montana. At the same rally, Trump prai…","30.4514677, -91.18714659999999",30.4514677,-91.18714659999999,apple,Sat Oct 20 23:49:30 +0000 2018,1053795373389635585,"Baton Rouge, LA"
21,-0.4767,0.154,0.846,0.0,"RT @PeteOSullivanPT: Not exercising worse for your health than smoking, diabetes and heart disease, study reveals - CNN https://t.co/eErgAP…","33.8674044, -117.9981387",33.8674044,-117.9981387,apple,Sat Oct 20 23:49:29 +0000 2018,1053795370776416256,"Buena Park, CA"
23,0.5719,0.0,0.764,0.236,"RT @reece_youngking: “ AND I’M ONLY 21 “ OUT NOW. 

Happy 21/10 🖤. 

💋 : https://t.co/BSuYTD9DP1 https://t.co/27lqPMhstk","-33.9248685, 18.4240553",-33.9248685,18.4240553,apple,Sat Oct 20 23:49:29 +0000 2018,1053795369941979136,"Cape Town, South Africa"
25,0.0,0.0,1.0,0.0,何気にザケンナー見れるのも嬉しい #precure,"34.745434, 135.471698",34.745434,135.471698,apple,Sat Oct 20 23:49:28 +0000 2018,1053795366741585920,大阪北部
27,0.0,0.0,1.0,0.0,"RT @quenblackwell: me: 

Apple: keep up.","35.0886963, -92.4421011",35.0886963,-92.4421011,apple,Sat Oct 20 23:49:27 +0000 2018,1053795362220204032,"Conway, AR"
28,0.0,0.0,1.0,0.0,Mi respuesta a ¿Te gusta Apple o Samsung? https://t.co/VlEdEqJLsx,"23.634501, -102.552784",23.634501,-102.552784,apple,Sat Oct 20 23:49:26 +0000 2018,1053795356645974016,México
29,0.6597,0.0,0.726,0.274,"RT @BTS_Billboard: [#mono Preparation]

ARMYs who DO NOT have:

Spotify
Apple Music
Tidal
Google Play
Amazon Music Unlimited

please create…","37.09024, -95.712891",37.09024,-95.712891,apple,Sat Oct 20 23:49:26 +0000 2018,1053795356566261761,"fandom, us"
30,0.0,0.0,1.0,0.0,RT @tato3104_mac: Appleがケータイを買い取るApple GiveBackキャンペーンを開始です  https://t.co/mnud5Msgv9,"32.6453356, 130.958688",32.6453356,130.958688,apple,Sat Oct 20 23:49:26 +0000 2018,1053795356121587712,九州の山中に生息
32,0.0,0.0,1.0,0.0,🤨 https://t.co/SV1KuVqqiK,"43.4867996, -80.52774",43.4867996,-80.52774,apple,Sat Oct 20 23:49:25 +0000 2018,1053795355064745985,Wherever
34,0.3818,0.0,0.822,0.178,RT @PETTYMAMII: Dear Apple... nobody uses the word “ducking” or “butch” ... NOBODY🗣,"34.2330278, -111.3240522",34.2330278,-111.3240522,apple,Sat Oct 20 23:49:25 +0000 2018,1053795353152110592,chasing a dream
37,0.0,0.0,1.0,0.0,RT @virgilabloh: “ON AIR” https://t.co/qj9gZTvn1L https://t.co/mjHmUBsKl4,"43.63652769999999, -79.4299659",43.63652769999999,-79.4299659,apple,Sat Oct 20 23:49:24 +0000 2018,1053795348781531137,house of balloons
38,0.0,0.0,1.0,0.0,"RT @TheSoulflyTribe: RITUAL is out now! 🏹
Listen on @AppleMusic or download on iTunes.
https://t.co/oHyJFl43NH https://t.co/bEkujgcbzo","35.0907026, -80.6861799",35.0907026,-80.6861799,apple,Sat Oct 20 23:49:24 +0000 2018,1053795348605517825,"Stallings, NC"
39,0.0,0.0,1.0,0.0,Yuppppp.... SOLD OUT!!!!!! #Apple&amp;Aloe #taliahwaajidbrand 🍏 https://t.co/nIcZvJoJz0,"32.1656221, -82.9000751",32.1656221,-82.9000751,apple,Sat Oct 20 23:49:23 +0000 2018,1053795344482476032,"Georgia, USA"
43,0.0,0.0,1.0,0.0,RT @EveryApplePro: Apple October Event Hype! https://t.co/xUXsF9I6ps https://t.co/66nZTXrOWP,"15.783471, -90.23075899999999",15.783471,-90.23075899999999,apple,Sat Oct 20 23:49:22 +0000 2018,1053795340984426496,Guatemala
45,0.8422,0.0,0.665,0.335,RT @davelackie: Create the perfect Clinique complexion with this True Bronzer in 'sunblushed' + Cheek Colour Balm in 'amp'ed up apple'. Win…,"56.130366, -106.346771",56.130366,-106.346771,apple,Sat Oct 20 23:49:22 +0000 2018,1053795340162396163,Canada
48,0.765,0.0,0.725,0.275,RT @davelackie: I'm excited to be giving away Clinique True Bronzer in 'Sunblushed' + Cheek Colour Balm in 'amp'd up apple' on Twitter. To…,"39.074208, 21.824312",39.074208,21.824312,apple,Sat Oct 20 23:49:21 +0000 2018,1053795334789435392,Ελλάς
49,0.0,0.0,1.0,0.0,【App Store 十周年】Apple 的官方新闻稿。2008年7月10日，App Store 上线，当时总共有 500 个 app。这十年来，如果没有 App Store，有哪些公司肯定是没法诞生的？ https://t.co/Ilz3iSIIt4,"37.7749295, -122.4194155",37.7749295,-122.4194155,apple,Sat Oct 20 23:49:20 +0000 2018,1053795333681991680,"San Francisco, CA"
50,0.0,0.162,0.631,0.207,Trump: Democrats openly invite illegal aliens - CNN Politics - Dems and I dependents show compassion.  Most of thes… https://t.co/v8HtjN1z3g,"36.778261, -119.4179324",36.778261,-119.4179324,apple,Sat Oct 20 23:49:20 +0000 2018,1053795332885102592,"California, USA"
51,0.0,0.0,1.0,0.0,RT @virgilabloh: “ON AIR” https://t.co/qj9gZTvn1L https://t.co/mjHmUBsKl4,"36.1699412, -115.1398296",36.1699412,-115.1398296,apple,Sat Oct 20 23:49:19 +0000 2018,1053795327818383360,vegas
54,0.4215,0.0,0.641,0.359,Eden Fromberg - a powerful interview... @JennyHatch  https://t.co/cEU0XBakW6,"39.5500507, -105.7820674",39.5500507,-105.7820674,apple,Sat Oct 20 23:49:16 +0000 2018,1053795317148053504,"Colorado, USA"
59,0.5719,0.0,0.764,0.236,"RT @reece_youngking: “ AND I’M ONLY 21 “ OUT NOW. 

Happy 21/10 🖤. 

💋 : https://t.co/BSuYTD9DP1 https://t.co/27lqPMhstk","36.249758, -95.266826",36.249758,-95.266826,apple,Sat Oct 20 23:49:15 +0000 2018,1053795311913783296,Worldwide
