,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
10,-0.34,0.124,0.876,0.0,"RT @Alyssa_Milano: ""We denounce Donald Trump's behavior as unconstitutional, un-American and utterly unlawful and unseemly for the Presiden…","33.7174708, -117.8311428",33.7174708,-117.8311428,trump,Fri Oct 26 19:09:27 +0000 2018,1055899223311310848,Orange County CA
14,0.624,0.0,0.736,0.264,"Nov 29 2018 - ""In a surprise move, President Donald Trump has pardoned the mail bomber, calling him a 'very fine pe… https://t.co/K35oskGaux","34.0522342, -118.2436849",34.0522342,-118.2436849,trump,Fri Oct 26 19:09:27 +0000 2018,1055899222908723200,"Los Angeles, CA"
15,0.5719,0.0,0.861,0.139,"RT @maydaymindy9: Cesar Sayoc is just as brainwashed as the Cult Members that Worshipped Osama bin Laden and followed out his orders 
But t…","37.8393332, -84.2700179",37.8393332,-84.2700179,trump,Fri Oct 26 19:09:27 +0000 2018,1055899222757859328,Kentucky/Telara/Westeros
16,0.128,0.085,0.813,0.102,RT @Patrici15767099: Of course they over did the pro-Trump stickers. It is a con job to blame it on Trump and make his supporters look bad.…,"40.6331249, -89.3985283",40.6331249,-89.3985283,trump,Fri Oct 26 19:09:27 +0000 2018,1055899222673899521,"Illinois, USA"
17,-0.5106,0.381,0.619,0.0,"Posted for no real reason.    I'm just bored 

https://t.co/KieI4Kk5kO","36.1626638, -86.7816016",36.1626638,-86.7816016,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222652973056,"Nashville, TN"
18,-0.4215,0.189,0.811,0.0,RT @SocialPowerOne1: Trump throws 3 am tantrum over CNN saying he’s not ‘presidential’ https://t.co/yoziuYplCO,"36.0618657, -94.1586356",36.0618657,-94.1586356,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222564880386,Lifelong Learning
19,0.0,0.0,1.0,0.0,"RT @pacelattin: MAGA Bomber Cesar Sayoc, Jr was a regular at Trump rallies and considered a ""celebrity"" amongst the fanatics. https://t.co/…","46.729553, -94.6858998",46.729553,-94.6858998,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222401343488,"Minnesota, USA"
20,-0.7759,0.302,0.619,0.079,"Liberals when an Islamic Terrorist attack happens: ""You can't blame ALL of Islam for ONE deranged Muslim extremist.… https://t.co/4D4BFNJH2v","40.7282239, -73.7948516",40.7282239,-73.7948516,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222376136705,"Queens, NY"
21,0.0,0.0,1.0,0.0,"RT @BitarSaif: TOXIC BEYOND TOXICITY 
❝I think this story (#JamalKashoggi's) will be the end of #MBS &amp; could be the end of president #Trump…","35.9626331, -95.3929366",35.9626331,-95.3929366,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222325760002,North of it.
22,0.4404,0.0,0.879,0.121,"RT @matthewamiller: Based on Wray’s remarks, the FBI had identified Sayoc by late last night. Surely they briefed the WH immediately. Might…","40.7127753, -74.0059728",40.7127753,-74.0059728,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222267084800,NYC
24,0.4404,0.0,0.879,0.121,"RT @matthewamiller: Based on Wray’s remarks, the FBI had identified Sayoc by late last night. Surely they briefed the WH immediately. Might…","41.4925374, -99.9018131",41.4925374,-99.9018131,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222095073280,"Nebraska, USA"
25,-0.34,0.112,0.888,0.0,@AnandWrites Nobody put those bombs in those envelopes except for Mr. Sayoc. I don’t blame Trump. That is NOT a def… https://t.co/e9GvXkANk8,"40.704835, -73.8017689",40.704835,-73.8017689,trump,Fri Oct 26 19:09:26 +0000 2018,1055899222090964992,New York Metro
27,-0.2911,0.182,0.694,0.124,RT @rolandscahill: Seems like Trump rallies are more of a threat to the country than migrant caravans,"40.6331249, -89.3985283",40.6331249,-89.3985283,trump,Fri Oct 26 19:09:26 +0000 2018,1055899221902143488,"Illinois, USA"
28,-0.3769,0.181,0.709,0.111,"@cnni OF COURSE IT WAS COVERED IN TRUMP STICKERS !!!
Only a moron like @rushlimbaugh or @realDonaldTrump  or… https://t.co/hbcoLs1Y7t","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 19:09:26 +0000 2018,1055899221889404928,California USA
29,0.2748,0.0,0.909,0.091,"RT @leahmcelrath: FBI indicates they had identified the #MAGABomber by late last night, which means Trump was almost certainly briefed at t…","37.5421617, -122.5160892",37.5421617,-122.5160892,trump,Fri Oct 26 19:09:26 +0000 2018,1055899221813915648,"Montara, CA"
34,0.0,0.0,1.0,0.0,"RT @The_UnSilent_: Meanwhile back in the land of hypocrisy @realDonaldTrump has held 14 rallies in the last 25 days, with 3 more scheduled…","43.15657789999999, -77.6088465",43.15657789999999,-77.6088465,trump,Fri Oct 26 19:09:26 +0000 2018,1055899221558202368,Rochester NY
35,0.3818,0.0,0.822,0.178,RT @gatorfun1: Kudlow Fires Back After Obama Takes Credit for Trump's Economy https://t.co/flVYbBMrh1,"27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 19:09:26 +0000 2018,1055899221340160000,"Hot , 🌞 florida🌴🌴🌴"
36,-0.6369,0.167,0.833,0.0,"RT @Lawrence: Accompanying all the murderous messages on the suspect's van are the words ""I am Donald Trump and I approve this message.""","42.2411344, -88.31619649999999",42.2411344,-88.31619649999999,trump,Fri Oct 26 19:09:26 +0000 2018,1055899221268852737,"Crystal Lake, IL"
37,0.4404,0.0,0.879,0.121,"RT @matthewamiller: Based on Wray’s remarks, the FBI had identified Sayoc by late last night. Surely they briefed the WH immediately. Might…","32.7246106, -117.1685474",32.7246106,-117.1685474,trump,Fri Oct 26 19:09:26 +0000 2018,1055899220798988288,CA born & raised
38,-0.7269,0.319,0.681,0.0,@FoxNewsInsider @TomiLahren Interviewing people about a fake invasion while Americans are being threatened by a dom… https://t.co/f6FEG1TmXa,"43.0630734, -86.22838639999999",43.0630734,-86.22838639999999,trump,Fri Oct 26 19:09:26 +0000 2018,1055899220660625414,"Grand Haven, Michigan"
40,0.0,0.0,1.0,0.0,Democratic lawmakers are quietly making plans to use hearings and investigations to focus attention on the Trump ad… https://t.co/p1zxkpzreb,"45.4198818, -75.6951768",45.4198818,-75.6951768,trump,Fri Oct 26 19:09:26 +0000 2018,1055899220249636864,The European Union (EU)
43,-0.1779,0.207,0.61,0.183,"RT @activist360: With the arrest of #MAGABomber Cesar Sayoc Jr., a man inspired by Trump to commit multiple assassinations — if you are a T…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 19:09:26 +0000 2018,1055899220127956993,USA
44,0.2732,0.099,0.722,0.179,"RT @mitchellvii: Wait let's see.  ""Bombs"" sent in envelopes creating maximum suspicion (because they look and feel like bombs).  You send t…","34.0489281, -111.0937311",34.0489281,-111.0937311,trump,Fri Oct 26 19:09:26 +0000 2018,1055899220027170816,"Arizona, USA"
45,-0.5267,0.185,0.815,0.0,"RT @democracynow: Trump Admin Opens Up Alaska for Drilling, Threatening Already At-Risk Arctic Biodiversity https://t.co/biWwILzE6M https:/…","25.6697668, -80.4493073",25.6697668,-80.4493073,trump,Fri Oct 26 19:09:26 +0000 2018,1055899220018790400,"The Hammocks, FL"
47,0.5106,0.0,0.842,0.158,"RT @atrupar: FBI DIRECTOR WRAY shoots down ""false flag"" theories like the one Trump has been flirting with: ""We can confirm that 13 IEDs we…","34.0522342, -118.2436849",34.0522342,-118.2436849,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219851005952,Los Angeles
48,0.3875,0.062,0.816,0.122,"RT @ErikWemple: President Trump just decreed: ""We must never allow political violence to take root in America."" This is the same man who ve…","33.1972465, -96.6397822",33.1972465,-96.6397822,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219754651649,"McKinney, TX"
49,0.8143,0.0,0.729,0.271,RT @RejeanHebert1: WOW  don't these idiots realize that #Anons and Trump supporters work faster than the speed of light when collecting evi…,"36.9915398, -119.7889248",36.9915398,-119.7889248,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219721179136,"Middle coast, USA"
50,0.0,0.0,1.0,0.0,RT @travlr009: @FBI Wray  the guy who refuses to turn over documents to congress as he covers up the framing of Trump campaign workers will…,"35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219662422018,"North Carolina, USA"
51,0.0,0.0,1.0,0.0,"RT @krassenstein: Let's call Cesar Sayoc what he is...

A ""Radical right wing terrorist"".

Say the words Mr. Trump!

#MAGABomber","31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219607932929,"Texas, USA"
52,-0.2263,0.091,0.909,0.0,"RT @maddow: ""If a major news organization had published a report, quoting anonymous White House insiders, saying that Trump is whining behi…","44.3148443, -85.60236429999999",44.3148443,-85.60236429999999,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219603742720,"Michigan, USA"
53,-0.296,0.104,0.896,0.0,RT @JayValenz67: Trump lashes out at Twitter over his follower count https://t.co/OYOG48EMQc via Trump accused Twitter of reducing the # of…,"37.032872, -95.6318183",37.032872,-95.6318183,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219360399365,Reality
54,-0.5828,0.245,0.682,0.073,"RT @mitchellvii: So wait, they not only arrest a mail bomber suspect and he's not just a Trump supporter, his whole freaking van is covered…","28.8527675, -81.6853534",28.8527675,-81.6853534,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219280752640,"Eustis, FL"
55,0.0,0.0,1.0,0.0,"RT @EdKrassen: Cesar Sayoc was NOT a Democratic operative!

Cesar Sayoc was a man with political views which have been taken so far to the…","54.5259614, 15.2551187",54.5259614,15.2551187,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219255533568,Europa
58,0.0,0.0,1.0,0.0,"RT @LauraLoomer: Where can I get some nature proof Trump stickers? 

You know, stickers that look brand new in the Florida sun. Stickers th…","39.5349112, -119.7526886",39.5349112,-119.7526886,trump,Fri Oct 26 19:09:26 +0000 2018,1055899219125395456,"Sparks, NV"
