,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
22,0.0,0.0,1.0,0.0,Football sectional tickets vs. Center Grove are now on sale in the athletic office for $6.00.  We will be selling u… https://t.co/cHXN1kSt1h,"39.2014404, -85.9213796",39.2014404,-85.9213796,football,Wed Oct 24 17:05:37 +0000 2018,1055143285751050240,"Columbus, IN"
23,0.7845,0.0,0.753,0.247,"RT @SixBrownChicks: Q3. Met a 6-foot stunna at a football game. Great convo, nice clothes, opens my car door, etc. He made me wait 2 months…","38.9071923, -77.0368707",38.9071923,-77.0368707,football,Wed Oct 24 17:05:37 +0000 2018,1055143285205987328,"Washington, DC"
24,-0.2411,0.085,0.915,0.0,"RT @MesmericMessi: When you think about it, there's not a single Ronaldo fan who has an actual understanding of football. These are people…","6.5243793, 3.3792057",6.5243793,3.3792057,football,Wed Oct 24 17:05:37 +0000 2018,1055143284723597312,"Lagos, Nigeria"
27,0.0,0.0,1.0,0.0,RT @SunArsenal: Arsenal midfielder Aaron Ramsey reveals twin sons in Instagram post https://t.co/mL0khupNEO https://t.co/QpJy1YPNS3,"39.9359248, -74.9561854",39.9359248,-74.9561854,football,Wed Oct 24 17:05:36 +0000 2018,1055143281905074177,On Location 
29,0.0,0.0,1.0,0.0,RT @AZATHLETICS: 🎥 🏈 @CoachSumlin previews homecoming game vs Ducks &amp; Josh Pollack @JoshPollack9 discusses career high 3 field goals agains…,"32.2226066, -110.9747108",32.2226066,-110.9747108,football,Wed Oct 24 17:05:36 +0000 2018,1055143280969535488,"Tucson, Arizona"
33,-0.3612,0.28,0.72,0.0,RT @azpifc: I refuse to believe this is a serious football player https://t.co/OXmVMLplwq,"48.856614, 2.3522219",48.856614,2.3522219,football,Wed Oct 24 17:05:35 +0000 2018,1055143276997734400,"Paris, France"
34,0.7845,0.0,0.753,0.247,"RT @SixBrownChicks: Q3. Met a 6-foot stunna at a football game. Great convo, nice clothes, opens my car door, etc. He made me wait 2 months…","33.9214437, -84.2915845",33.9214437,-84.2915845,football,Wed Oct 24 17:05:35 +0000 2018,1055143275621990400,Outer Heaven!
35,0.6486,0.0,0.751,0.249,RT @mikesanz19: Lukaku plays like that guy in school who never took his jacket &amp; bag off when playing football at lunch,"51.4871799, -2.6760358",51.4871799,-2.6760358,football,Wed Oct 24 17:05:35 +0000 2018,1055143275387146240,"21 // Shirehampton, Bristol"
37,0.0,0.0,1.0,0.0,"RT @MettreUnePiece: 🚨 #Concours 🚨

🔥 Gagne FOOTBALL MANAGER 2019 🔥

Pour participer :
➡️ #Follow @MettreUnePiece
➡️ #RT ce tweet

Tirage au…","46.227638, 2.213749",46.227638,2.213749,football,Wed Oct 24 17:05:34 +0000 2018,1055143273122140161,France
38,0.2023,0.069,0.833,0.098,"RT @BlazerNationAHS: Come out and support our football team, as they take on the Spartans, this Thursday at 7pm at the SAC. Don’t forget it…","31.7618778, -106.4850217",31.7618778,-106.4850217,football,Wed Oct 24 17:05:33 +0000 2018,1055143269485572098,"El Paso, TX"
39,-0.4588,0.273,0.727,0.0,@justin_3232 That man was a Cheat code in Backyard Football,"32.93123360000001, -96.4597089",32.93123360000001,-96.4597089,football,Wed Oct 24 17:05:33 +0000 2018,1055143268902678529,"Rockwall, TX ✈️ Lubbock, TX"
42,0.0,0.0,1.0,0.0,RT @TeleFootball: Nuno Espirito Santo prioritises new Wolves striker in January transfer window | @JPercyTelegraph https://t.co/W0fCpOVoMH,"53.4807593, -2.2426305",53.4807593,-2.2426305,football,Wed Oct 24 17:05:32 +0000 2018,1055143264741920768,"Manchester, England"
45,0.0,0.0,1.0,0.0,N’oubliez pas que le Football est en répit jusqu’au retour du King #Messi,"33.5731104, -7.589843399999999",33.5731104,-7.589843399999999,football,Wed Oct 24 17:05:30 +0000 2018,1055143256588255233,المملكة المغربية❤الدارالبيضاء
46,0.4767,0.0,0.86,0.14,RT @PremLeaguePanel: The way Piqué &amp; J.Boateng have declined rapidly at 30/31 sheds new-found respect to how Chiellini+Godín have maintaine…,"53.4809346, -2.2473039",53.4809346,-2.2473039,football,Wed Oct 24 17:05:30 +0000 2018,1055143255405412352,"South Manchester, England "
47,0.3612,0.0,0.898,0.102,Liverpool have been boosted by the return to training of Sadio Mane as they get set for the latest chapter in their… https://t.co/LgdSndwt2H,"53.4083714, -2.9915726",53.4083714,-2.9915726,football,Wed Oct 24 17:05:30 +0000 2018,1055143254474264577,"LIVERPOOL,UNITED KINGDOM"
48,0.0,0.0,1.0,0.0,Wear pajamas to school on Friday and to the football game! Kickoff 7:00!,"43.06994, -89.4126943",43.06994,-89.4126943,football,Wed Oct 24 17:05:29 +0000 2018,1055143253719212032,Randall Stadium • Wildcat Gym
49,0.0,0.0,1.0,0.0,"RT @MaterDeiPrepNJ: The varsity football game on Sat, Oct 27 vs Cheshire Academy has been rescheduled due to weather conditions. The game w…","40.2091219, -74.0386271",40.2091219,-74.0386271,football,Wed Oct 24 17:05:29 +0000 2018,1055143253169856512,"Neptune, N.J."
51,0.6249,0.0,0.823,0.177,RT @dailywildcat: Arizona football has produced some great players over the last fifteen years. Our football analyst @RobKleifield breaks d…,"32.2226066, -110.9747108",32.2226066,-110.9747108,football,Wed Oct 24 17:05:29 +0000 2018,1055143251747909632,"Tucson, AZ"
52,0.765,0.0,0.708,0.292,"RT @Baberwa_FC: One day Baberwa Football Club will lift the CAF Champions League trophy, save this tweet. https://t.co/9lh5wAnSOV","-26.2026186, 27.8765626",-26.2026186,27.8765626,football,Wed Oct 24 17:05:29 +0000 2018,1055143251387256832,"Meadowlands, South Africa"
53,0.4215,0.0,0.808,0.192,RT @DeadlineDayLive: Antonio Conte is ready to return to football if Real Madrid want him. (Source: SkySports) https://t.co/Oy34DB89Ct,"-1.2920659, 36.8219462",-1.2920659,36.8219462,football,Wed Oct 24 17:05:28 +0000 2018,1055143248942063617,"Nairobi, Kenya"
55,-0.4404,0.182,0.818,0.0,"RT @SwarajyaMag: 18-0: Indian U-19 Women’s Football Team Crushes Pakistan In AFC Qualifiers

https://t.co/vdkTBTQ4Da","18.5204303, 73.8567437",18.5204303,73.8567437,football,Wed Oct 24 17:05:28 +0000 2018,1055143247796932610,"Pune, India"
56,0.0,0.0,1.0,0.0,@_____Chach_____ @coopertwatson @NBA @DetroitPistons @sixers Yea but its all the football players drooling and goin… https://t.co/WHNafgQI8U,"33.8335172, -78.62659289999999",33.8335172,-78.62659289999999,football,Wed Oct 24 17:05:28 +0000 2018,1055143247058747394,"North, No Place"
57,0.5719,0.0,0.856,0.144,"RT @PunchCartoons: On this day in 1857. the world's first football club, Sheffield FC, was founded in Yorkshire. To celebrate, we found thi…","52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 17:05:27 +0000 2018,1055143245154521088,"England, United Kingdom"
58,0.0,0.0,1.0,0.0,For those wanting to use eBay one available here Check out Rare 1970s Football Sticker SIDEBURN BOB Peoples Champio… https://t.co/ZIUUPyf6S8,"55.378051, -3.435973",55.378051,-3.435973,football,Wed Oct 24 17:05:27 +0000 2018,1055143241996218375,UK
59,-0.34,0.138,0.862,0.0,Buyers Beware: The New York Giants fire sale has begun - National Football League News - https://t.co/ot1tPI4WL5 https://t.co/NMKFKw8gjl,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 17:05:27 +0000 2018,1055143241387888642,United States
