,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
19,0.0,0.0,1.0,0.0,"RT @nazirafzal: Kevin Spacey faces allegations from Men &amp; we write him out of movies etc because we rightly believe them

Weinstein, Trump,…","55.378051, -3.435973",55.378051,-3.435973,trump,Fri Oct 26 18:10:13 +0000 2018,1055884318453743618,UK
21,-0.0772,0.187,0.635,0.177,"RT @MarkDice: I can assure you Democrats, that us Trump supporters despise this lunatic Cesar Sayoc more than you.  As part of his punishme…","50.503887, 4.469936",50.503887,4.469936,trump,Fri Oct 26 18:10:13 +0000 2018,1055884318256627712,Belgium
22,0.7096,0.0,0.772,0.228,RT @JYSexton: Donald Trump inspired a man to try and assassinate the leadership of the Democratic Party and a news organization he called t…,"33.4483771, -112.0740373",33.4483771,-112.0740373,trump,Fri Oct 26 18:10:13 +0000 2018,1055884318206177280,"Phoenix, AZ"
23,0.0,0.0,1.0,0.0,"RT @Fahrenthold: A few folks have sent me this campaign email where @realDonaldTrump says he will personally ""match"" your donation. Is Trum…","38.8375215, -120.8958242",38.8375215,-120.8958242,trump,Fri Oct 26 18:10:13 +0000 2018,1055884318197788672,Northern California
24,-0.4939,0.138,0.862,0.0,"RT @Lindalu827: Listening to all these idiots, the liberals, blaming President Trump for these explosives,  tells me that this was a comple…","46.8280636, -123.0755296",46.8280636,-123.0755296,trump,Fri Oct 26 18:10:13 +0000 2018,1055884318004768768,"Rochester, WA"
25,-0.9352,0.488,0.437,0.075,"Trump - WEAK ON TERROR, WEAK ON CRIME - Where is the Department of Homeland Security? Literally THE DEPARTMENT mean… https://t.co/m669uE1Itw","31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317891706880,"Texas, USA"
26,-0.765,0.248,0.752,0.0,"RT @charliekirk11: ""Experts"" said Trump would lose in historic fashion (Huge win)

'Experts"" said Trump will start war with N. Korea (Close…","38.0405837, -84.5037164",38.0405837,-84.5037164,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317891682305,"Lexington, KY"
28,0.6124,0.09,0.672,0.239,"RT @kurteichenwald: Being discussed on @Foxnews just before the arrest of Trump-supporter bomber:

 Fox &amp; Friends hosts give guest free rei…","40.6331249, -89.3985283",40.6331249,-89.3985283,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317690343424,"Illinois, USA"
29,0.4588,0.0,0.889,0.111,RT @SteveSchmidtSES: 4. Kavanaugh and the Caravan it was the Sayocs of the world he was talking to.  Trump ignited a passion in him to serv…,"43.8041334, -120.5542012",43.8041334,-120.5542012,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317518262273,Oregon
30,0.4278,0.0,0.857,0.143,"RT @iamsusieq1: @77WABCradio @WeSupport45 @curtisandcosby @RitaCosby @CurtisSliwa NOT A TRUMP SUPPORTER, AS SOON AS I SAW HIS NAME I RAN TO…","35.9953936, -80.3769999",35.9953936,-80.3769999,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317375770624,27012
32,0.7351,0.0,0.788,0.212,RT @Tony19542: Did You Noticed How Perfect The Stickers Were Placed On His Van..Some Of The Pics At Trump Rallies He Was Dressed Like A Sup…,"46.8796822, -110.3625658",46.8796822,-110.3625658,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317233008640,"Montana, USA"
35,-0.5106,0.142,0.858,0.0,@RAMansour If Judd is accurate and follows through with this plan then this action by Judd makes Trump a liar.  Tru… https://t.co/tVbUztwrwP,"33.7948364, -83.713229",33.7948364,-83.713229,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317119971329,"Monroe, GA"
36,-0.6808,0.264,0.634,0.102,"RT @nazirafzal: Trump supporters say the #MAGABomber is mentally ill
Not a terrorist
Not radicalised by the President

Had he been a Muslim…","34.20827, -118.187998",34.20827,-118.187998,trump,Fri Oct 26 18:10:13 +0000 2018,1055884317077979138,pcy
37,0.0,0.0,1.0,0.0,"RT @EmmaMAshford: US sanctions policy under Trump in a nutshell. 

https://t.co/XFSUuKtPPV https://t.co/MbUfrGnaiN","33.9214437, -84.2915845",33.9214437,-84.2915845,trump,Fri Oct 26 18:10:13 +0000 2018,1055884316834717696,outer heaven
43,0.0,0.0,1.0,0.0,RT @bennyjohnson: Trump has been working the rope line &amp; signing MAGA hats for 10 minutes for the young black leaders. https://t.co/SNESYrw…,"41.2381, -85.8530469",41.2381,-85.8530469,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315668762625,"Warsaw, Indiana"
44,0.5482,0.0,0.708,0.292,"@LauraLoomer Never apologize? So humble like Jesus, did Trump teach you the way?","34.1063307, -118.2848199",34.1063307,-118.2848199,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315618230272,Los Feliz / LA
48,-0.5106,0.26,0.612,0.128,"RT @Breaking911: President Trump to media after the suspect in the mail-bomb scare is arrested: ""I can do the greatest thing for our countr…","30.42130899999999, -87.2169149",30.42130899999999,-87.2169149,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315517693952,"Pensacola, FL"
51,0.0,0.0,1.0,0.0,"RT @wjcarter: Does this mean FBI etc was not keeping him up to speed on status of investigation? Trump was completely dismissive of ""bombs,…","39.9525839, -75.1652215",39.9525839,-75.1652215,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315278692352,"Philadelphia, PA"
52,-0.2247,0.191,0.683,0.126,RT @dbongino: Incredibly sad watching the TDS class on social media celebrating the fact that the suspect had Trump bumper stickers on his…,"39.5500507, -105.7820674",39.5500507,-105.7820674,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315278495744,Coloardo
54,-0.7964,0.295,0.705,0.0,RT @Kevin_Maguire: The hypocrisy of a Tory Government flogging £4.7bn weapons to a murderous Saudi regime then condemning Corbyn for meetin…,"53.95996510000001, -1.0872979",53.95996510000001,-1.0872979,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315119312897,York England
55,0.6704,0.065,0.76,0.176,"RT @waltshaub: Trump didn’t start it, but he’s continuing it. Why? One thing we know is KSA is his VIP hotel customer. He hides his busines…","40.7127753, -74.0059728",40.7127753,-74.0059728,trump,Fri Oct 26 18:10:12 +0000 2018,1055884315035353088,New York 
56,-0.7889,0.258,0.742,0.0,RT @SwampyTrump: To all those @GOP and @FoxNews whack jobs who spewed that fucking moronic nonsense about the bombs being a liberal conspir…,"56.130366, -106.346771",56.130366,-106.346771,trump,Fri Oct 26 18:10:12 +0000 2018,1055884314754265093,Canada
58,-0.6705,0.224,0.776,0.0,"RT @Jordanfabian: Trump hits ""globalists"" at WH event after call for unity in wake of bomb-scare suspects arrested. Several audience member…","40.7282239, -73.7948516",40.7282239,-73.7948516,trump,Fri Oct 26 18:10:12 +0000 2018,1055884314683080706,"Queens, NY"
59,0.3182,0.0,0.859,0.141,@bartels_jenny @BillyCorben @benshapiro @DavidCypkin @FBI Please tell wgoever is spreading that doctored picture to… https://t.co/TlkedmD2E6,"32.7554883, -97.3307658",32.7554883,-97.3307658,trump,Fri Oct 26 18:10:12 +0000 2018,1055884314552995840,"Fort Worth, TX"
