,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
19,-0.25,0.175,0.732,0.093,"RT @ellievan65: A report from the Anti Defamation League, shows that white supremacists were responsible the report says, people on the far…","34.5199402, -105.8700901",34.5199402,-105.8700901,trump,Fri Oct 26 03:55:38 +0000 2018,1055669255545339904,"New Mexico, USA"
22,-0.5267,0.124,0.876,0.0,"RT @Megan4MAGA: 25% of students say they've PTSD since trump 🙄..how stupid? This navy seal rips them in shreds what real PTSD means..
💥It s…","41.9278387, -71.5017527",41.9278387,-71.5017527,trump,Fri Oct 26 03:55:38 +0000 2018,1055669254421385217,USA - northern RI
23,-0.6965,0.278,0.615,0.106,"RT @_SJPeace_: THIS IS NOT OK! 

A Hispanic woman was verbally assaulted by this racist, xenophobe, homophobe, white nationalist Trump Supp…","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 03:55:38 +0000 2018,1055669254220013570,"California, USA"
28,0.0,0.0,1.0,0.0,Bahahaha https://t.co/zuf7OdQrIe,"39.5500507, -105.7820674",39.5500507,-105.7820674,trump,Fri Oct 26 03:55:38 +0000 2018,1055669253574197248,Colorado
29,-0.1779,0.199,0.643,0.158,RT @ReneeLibby2: How stupid was Kaitlyn Jenner thinking Trump would help Trans people?,"36.1626638, -86.7816016",36.1626638,-86.7816016,trump,Fri Oct 26 03:55:38 +0000 2018,1055669253549027329,"Nashville, TN"
32,0.7777,0.0,0.639,0.361,I can show you 100 photos of Trump and Dean Heller hugging and kissing! https://t.co/41ilOLpUcX,"39.0968493, -120.0323507",39.0968493,-120.0323507,trump,Fri Oct 26 03:55:37 +0000 2018,1055669253007826944,Lake Tahoe
33,0.0,0.0,1.0,0.0,"RT @KittyLovesTrump: Story time:

(1) A lot of talk lately about the migrant caravan and the “inflammatory rhetoric” of Trump being respons…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 03:55:37 +0000 2018,1055669252953391105,United States
34,0.0,0.0,1.0,0.0,"RT @subsalr: The art and science of Trump's rallies explained.

In recent years, a term has begun to circulate to capture this phenomenon —…","40.6781784, -73.9441579",40.6781784,-73.9441579,trump,Fri Oct 26 03:55:37 +0000 2018,1055669252626284544,"Brooklyn, NY"
37,-0.2263,0.076,0.924,0.0,"RT @MichaelAvenatti: For yrs, Trump demanded that HRC be ""locked up"" over her emails (from a guy that doesn't even know how to use email).…","30.42130899999999, -87.2169149",30.42130899999999,-87.2169149,trump,Fri Oct 26 03:55:37 +0000 2018,1055669252471033856,"Pensacola, Fla. Omaha, Ne., "
38,-0.5574,0.202,0.744,0.054,RT @JohnWDean: Trump is worried (correctly) that he will be under intense investigation by the Democrats when Republicans lose the midterms…,"38.801953, -94.4527294",38.801953,-94.4527294,trump,Fri Oct 26 03:55:37 +0000 2018,1055669252131176449,"Raymore, MO"
39,-0.5994,0.163,0.837,0.0,RT @robjh1: Patriots: Crickets over the NYtimes recently story depicting the assassination of our President Donald Trump. It's time to stan…,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 03:55:37 +0000 2018,1055669252114604032,"Leavemethefuckalonia, USA"
40,-0.1027,0.121,0.772,0.107,"RT @PopCrave: #KimKardashian says if it wasn’t for Kanye supporting Trump, Alice Johnson would still be in prison: “I believe she would sti…","41.4925374, -99.9018131",41.4925374,-99.9018131,trump,Fri Oct 26 03:55:37 +0000 2018,1055669252080971776,"Nebraska, USA"
41,0.5766,0.115,0.654,0.231,"RT @MikeTokes: WOW: Hate ads are being ran in NYC that call for the removal of ""trash"" which depicts Christians and Trump supporters.

This…","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 03:55:37 +0000 2018,1055669251942412288,"California, USA"
42,-0.7096,0.212,0.741,0.047,"RT @ItsMeCathi: Trump just stated ""media has to set the tone &amp; stop inciting violence &amp; dividing the country""

Are you kidding me right now…","30.2240897, -92.0198427",30.2240897,-92.0198427,trump,Fri Oct 26 03:55:37 +0000 2018,1055669251858710528,"Lafayette, LA"
44,-0.6124,0.233,0.687,0.08,"@kylegriffin1 Why is he threatening already now? Well, he knows that the GOP will lose control and that to subpoena… https://t.co/5sL09Vp0un","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 03:55:37 +0000 2018,1055669251334320131,California
45,0.7003,0.0,0.547,0.453,Good news and all thanks to President Trump https://t.co/kA0ltFvCT0,"34.2011141, -118.5360517",34.2011141,-118.5360517,trump,Fri Oct 26 03:55:37 +0000 2018,1055669250793205761,"Reseda, Los Angeles"
49,-0.9042,0.397,0.603,0.0,"RT @joncoopertweets: So it’s only now, after 21 months of Trump’s hatred, bigotry, misogyny, racism, corruption and treason that ⁦@Caitlyn_…","43.653226, -79.3831843",43.653226,-79.3831843,trump,Fri Oct 26 03:55:36 +0000 2018,1055669248859627522,Toronto NYC LA St. Pete's FL 
51,0.2828,0.088,0.779,0.133,RT @RedTRaccoon: Four-time Grammy winning folk artist Jason Isbell is telling his fans that Jesus wouldn't support Donald Trump and is thro…,"44.0581728, -121.3153096",44.0581728,-121.3153096,trump,Fri Oct 26 03:55:36 +0000 2018,1055669248075358209,"Bend, Oregon, USA"
53,0.3182,0.0,0.897,0.103,"RT @iamnotsorry1776: I was walking through a hospital who had on a news channel(not sure which). I saw on the bottom of the screen.  

CNN:…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 03:55:36 +0000 2018,1055669247584669696,United States
54,-0.3612,0.116,0.884,0.0,"RT @bryanbehar: This presidency is crushing me. I had lunch w 2 otherwise normal people. 

Except they...LOVE TRUMP

And now I’m filled w r…","36.9752283, -121.953293",36.9752283,-121.953293,trump,Fri Oct 26 03:55:36 +0000 2018,1055669247517569024,"Capitola, CA"
55,0.0,0.0,1.0,0.0,"RT @1776Stonewall: Trump considering an executive order that would shut the border down, possibly entirely. It would be similar to a travel…","32.1656221, -82.9000751",32.1656221,-82.9000751,trump,Fri Oct 26 03:55:36 +0000 2018,1055669247425294336,"Georgia, USA"
56,0.7371,0.0,0.808,0.192,"RT @BumperSmack: This is the BEST Trump song EVER!  

Trump Train’s A Rolling 

RETWEET if you’re on the Trump Train? 

Full Video on YouTu…","32.3182314, -86.902298",32.3182314,-86.902298,trump,Fri Oct 26 03:55:36 +0000 2018,1055669247291088898,Alabama USA
57,0.34,0.098,0.709,0.193,"RT @AllResistNews: In light of today’s events, let’s support those voices that are fighting the Trump administration. Share, RT, &amp; follow:…","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 03:55:36 +0000 2018,1055669247261589504,"California, USA"
