,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
15,-0.7096,0.247,0.753,0.0,"RT @deckape_1: Fox Business Network host Lou Dobbs peddles conspiracy theory about suspicious packages - CNN Business
Every 🐘 and Right Win…","47.7510741, -120.7401385",47.7510741,-120.7401385,trump,Fri Oct 26 18:46:02 +0000 2018,1055893329794105344,The wet side of Washington St.
17,-0.6249,0.203,0.797,0.0,"RT @jonswaine: Trump backers who have suggested the bombs are a liberal hoax:

Ann Coulter
Rush Limbaugh
Michael Savage
James Woods
Mike Fl…","28.3739301, -81.5517584",28.3739301,-81.5517584,trump,Fri Oct 26 18:46:02 +0000 2018,1055893329769086976,The Land
18,0.8442,0.0,0.687,0.313,"RT @Bornabrit1: TRUMP:  

In front of his supporters In the WH  wearing MAGA HATS
TRUMP -smiling and laughing with crowd, saying NOTHING ab…","40.789142, -73.13496099999999",40.789142,-73.13496099999999,trump,Fri Oct 26 18:46:02 +0000 2018,1055893329743937547,"Long Island, NY"
20,-0.7351,0.246,0.754,0.0,"Spec ops fake attack by establishment and deepstate to change the momentum of mid terms, won't work,TRUMP and co ha… https://t.co/60kgnhcCiY","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 18:46:01 +0000 2018,1055893329202696198,california
21,0.4588,0.0,0.84,0.16,"RT @Brad_S_Brewer: Please explain to me why someone who loves Trump so much follows ZERO conservative or GOP accounts, but all liberals (an…","32.3546679, -89.3985283",32.3546679,-89.3985283,trump,Fri Oct 26 18:46:01 +0000 2018,1055893329194467328,"Mississippi, USA"
22,0.0,0.0,1.0,0.0,"RT @krassenstein: Let's call Cesar Sayoc what he is...

A ""Radical right wing terrorist"".

Say the words Mr. Trump!

#MAGABomber","34.2804923, -119.2945199",34.2804923,-119.2945199,trump,Fri Oct 26 18:46:01 +0000 2018,1055893329177587712,"Ventura, CA"
23,-0.765,0.32,0.68,0.0,RT @GeraldoRivera: #CesarSayoc has long criminal history of extremist behavior-like his 2002 bomb threats-which predate @realDonaldTrump’s…,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:46:01 +0000 2018,1055893329026658304,United States
27,0.0,0.0,1.0,0.0,"RT @EdKrassen: Cesar Sayoc was NOT a Democratic operative!

Cesar Sayoc was a man with political views which have been taken so far to the…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:46:01 +0000 2018,1055893328640835584,United States
28,-0.8126,0.344,0.656,0.0,"RT @larryelder: Did media blame @BernieSanders for his lunatic supporter/Trump hater who shot up the republican baseball field?

https://t.…","32.715738, -117.1610838",32.715738,-117.1610838,trump,Fri Oct 26 18:46:01 +0000 2018,1055893328619663361,"San Diego, CA"
29,-0.2911,0.182,0.694,0.124,RT @rolandscahill: Seems like Trump rallies are more of a threat to the country than migrant caravans,"40.8489887, -73.64485049999999",40.8489887,-73.64485049999999,trump,Fri Oct 26 18:46:01 +0000 2018,1055893328582074368,"Sea Cliff, NY"
33,-0.2732,0.131,0.777,0.092,"RT @Goss30Goss: Dear MAGA,

Trump &amp; Republicans are using the migrant caravan to keep your mind off of the tax scam, gutting healthcare, &amp;…","27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327869034497,"Florida, USA"
34,0.0,0.0,1.0,0.0,"RT @BeauWillimon: @rmayemsinger @CallieKhouri Not only are they blurring out the stickers, they are describing them simply as “political me…","25.7616798, -80.1917902",25.7616798,-80.1917902,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327827136512,"Miami, FL"
35,0.0,0.0,1.0,0.0,"LA ÚLTIMA DE TRUMP: Se queja porque Twitter le quitó seguidores !! 
Twitter lo puso. También Twitter lo va a quitar… https://t.co/Uwx2AYXTfA","6.42375, -66.58973",6.42375,-66.58973,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327629955072,Venezuela. País de oro negro.
37,0.0,0.0,1.0,0.0,"RT @JohnJHarwood: NPR/PBS/Marist poll:

for Congress
Ds 50% Rs 40%

Trump
disapprove 53% approve 39%","33.7489954, -84.3879824",33.7489954,-84.3879824,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327495622656,"Atlanta, GA"
38,-0.2263,0.189,0.65,0.161,"RT @sahluwal: A Hispanic woman was the victim of a racist tirade by this white man, who is a proud Trump supporter, in front of her child w…","38.8809451, -77.3008172",38.8809451,-77.3008172,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327449591815,"Oakton, VA"
39,-0.5267,0.134,0.866,0.0,RT @MalcolmNance: This man is NOT a real President. #Trump has surrendered his role to defend America. A terror wave is underway &amp; he resor…,"32.715738, -117.1610838",32.715738,-117.1610838,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327357272064,San Diego
40,-0.7268,0.196,0.804,0.0,"RT @Amy_Siskind: Trump will not keep us safe.
His leadership puts us all in danger.
We must get to the polls and put a check on this tyrant!","37.4315734, -78.6568942",37.4315734,-78.6568942,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327277707266,Virginia
41,-0.296,0.104,0.896,0.0,RT @Reichstagsbrand: 'Close to the point of no return': Historian Christopher Browning explains how Trump uses authoritarian tools more pow…,"37.679575, -97.33644699999999",37.679575,-97.33644699999999,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327273439235,do-dah
42,-0.4497,0.27,0.608,0.122,RT @JohnWHuber: Yeah but all these are Trump's fault https://t.co/EzuqBbMTi8,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327030104064,United States
43,-0.7165,0.26,0.74,0.0,RT @ChatByCC: Will they take responsibility and own their very own violent and vociferous rhetoric toward President Trump? https://t.co/PS3…,"40.4498367, -79.9530876",40.4498367,-79.9530876,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327021776897,Western PA
45,-0.7494,0.262,0.738,0.0,"RT @ChatByCC: @realDonaldTrump “Packages and devices”

America, they were NOT BOMBS!

Will the fake new CORRECT their error?

Nooooo! They…","39.1267349, -82.9854553",39.1267349,-82.9854553,trump,Fri Oct 26 18:46:01 +0000 2018,1055893327000887296,"Waverly City, OH"
47,-0.7964,0.323,0.677,0.0,RT @funder: BREAKING: Suspected mail bomber arrested in South Florida. Authorities reportedly arrested a man in a white van with Trump stic…,"53.9332706, -116.5765035",53.9332706,-116.5765035,trump,Fri Oct 26 18:46:01 +0000 2018,1055893326480592896,"Alberta, Canada"
48,0.3818,0.0,0.89,0.11,"RT @WalshFreedom: To be clear: Someone mailed pipe bombs to 2 former Presidents, 1 former Vice President, 1 former Sec of State, &amp; other go…","43.2994285, -74.21793260000001",43.2994285,-74.21793260000001,trump,Fri Oct 26 18:46:01 +0000 2018,1055893326430420992,Central NY
49,0.0,0.0,1.0,0.0,"RT @Rowlfg: Les défenseurs du Macronisme affirment qu'on ne peut rien améliorer dans l'économie en moins de 5 ans.

Prenez en de la graine…","47.2734979, -2.213848",47.2734979,-2.213848,trump,Fri Oct 26 18:46:01 +0000 2018,1055893326392709120,"Saint-Nazaire, France"
51,0.0772,0.0,0.944,0.056,RT @jacobsoboroff: NEW: If you want brand new evidence the Trump administration never had a plan when it ripped thousands of migrant kids a…,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:46:01 +0000 2018,1055893326350639104,United States
52,-0.168,0.097,0.831,0.071,"@ndrew_lawrence Do they realise that by saying this, they and Donald Trump are the people playing the victim? Has that registered at all?","56.49067119999999, -4.2026458",56.49067119999999,-4.2026458,trump,Fri Oct 26 18:46:01 +0000 2018,1055893326191312897,Scotland
56,0.0,0.0,1.0,0.0,"@chrislhayes Time to elect an Anti-Trump!

#VOTE for KEVIN DE LEON @kdeleon for Senate in California. He passed… https://t.co/2VdClCLS2Q","36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 18:46:01 +0000 2018,1055893325608177664,California
57,0.128,0.099,0.782,0.119,"RT @adamcbest: When someone tries to argue that Trump supporters aren't a cult, send them back the bomber's MAGAmobile as exhibit A.","33.8999297, -84.56414699999999",33.8999297,-84.56414699999999,trump,Fri Oct 26 18:46:01 +0000 2018,1055893325583187969,Cobb County
