,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
15,-0.5423,0.211,0.693,0.096,"Opinion | Trump wants us to be at war with one another. Let's ignore him and be better, and instead appeal to our b… https://t.co/6DBVILwEcR","40.6648248, -74.2555928",40.6648248,-74.2555928,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394891751424,World Traveler
16,-0.4939,0.138,0.862,0.0,"RT @nedprice: Trump is considering barring ALL asylum claims at our southern border. It’s a purely political ploy that’s beyond shameful, a…","49.895136, -97.13837439999999",49.895136,-97.13837439999999,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394875035649,"Winnipeg, Manitoba, Canada"
17,-0.5423,0.132,0.868,0.0,RT @BetteMidler: The NY Times reports that China and Russia are listening to Trump's cell phone calls. Sooo....isn’t this at least as bad a…,"32.1656221, -82.9000751",32.1656221,-82.9000751,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394698838017,"Georgia, USA"
19,0.0,0.0,1.0,0.0,"RT @marklutchman: ABC polls say 93% of black Americans disapprove of Donald Trump.

I was never polled.

Who else thinks these polls are ri…","40.7127753, -74.0059728",40.7127753,-74.0059728,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394568855554,"New York, USA"
20,0.0,0.0,1.0,0.0,RT @nypost: Trump calls migrant caravan a ‘national emergency’ https://t.co/p7Zn46ymBc https://t.co/6OSpjtC18i,"38.8860434, -76.999525",38.8860434,-76.999525,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394526826496,Capitol Hill
21,0.0,0.0,1.0,0.0,"RT @matthewamiller: Even aside from Trump's intemperate remarks, the blasé attitude the admin is showing is so revealing. Someone who launc…","36.1553918, -95.9847324",36.1553918,-95.9847324,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394367447040,NOVA
23,-0.4588,0.5,0.5,0.0,RT @Zendaya: Outrageous https://t.co/ImUj2hnPcz,"42.4072107, -71.3824374",42.4072107,-71.3824374,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394245812224,"Massachusetts, USA"
24,0.0,0.0,1.0,0.0,#maga #LiberalBombHoax #LiberalismIsAMentalDisease #trump #candanceowens #blackrepublicans https://t.co/QRWspKT6Tm,"36.0469564, -95.9894046",36.0469564,-95.9894046,trump,Fri Oct 26 02:28:46 +0000 2018,1055647394078121985,Outside of the whitehouse 
27,0.0,0.0,1.0,0.0,"RT @Sheckyi: 😂😂😂😂😂😂😂😂😂
1/1024th OF A TRUMP RALLY... https://t.co/XrcnqwKTZf","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 02:28:46 +0000 2018,1055647393834786816,United States
28,0.0,0.0,1.0,0.0,RT @Stueymon: @MikeinHalifax @IngSocBob If you need a source https://t.co/snk9g877eD,"39.8762116, -75.2393167",39.8762116,-75.2393167,trump,Fri Oct 26 02:28:46 +0000 2018,1055647393549615104,"Philadelphia, PA adjacent"
29,-0.743,0.296,0.704,0.0,"RT @TheBabylonBee: CNN Criticizes President Trump For Not Taking Full Responsibility For World War II
https://t.co/NFRhbuokiH https://t.co/…","34.85261759999999, -82.3940104",34.85261759999999,-82.3940104,trump,Fri Oct 26 02:28:46 +0000 2018,1055647393360867334,"Greenville, SC"
32,0.4995,0.0,0.823,0.177,"@realDonaldTrump continues to put #AmericaFirst - THANK YOU 🔴 President Trump Speech in Washington, DC - October 25… https://t.co/r7EO7wkRDF","44.3148443, -85.60236429999999",44.3148443,-85.60236429999999,trump,Fri Oct 26 02:28:46 +0000 2018,1055647393113354241,Michigan
33,0.7177,0.0,0.76,0.24,"Handler says: I beg you! Please Leftist MSM and TV stations, Trump is winning and so don’t broadcast his rallies be… https://t.co/vlOFY07bsd","33.7174708, -117.8311428",33.7174708,-117.8311428,trump,Fri Oct 26 02:28:46 +0000 2018,1055647392861577216,"Conservativeland, Orange Co CA"
34,-0.296,0.087,0.913,0.0,RT @chelseahandler: It is the responsibility of all our news groups to stop airing Trump’s rallies. These rallies are not news. They are in…,"36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 02:28:46 +0000 2018,1055647392832282624,"California, USA"
37,0.0,0.0,1.0,0.0,RT @TomFitton: .@RealDonaldTrump administration considers travel ban-like order for Mexican borde.https://t.co/n2vk9M2pBE,"46.6540153, -120.5300666",46.6540153,-120.5300666,trump,Fri Oct 26 02:28:46 +0000 2018,1055647392676999169,"Selah, WA"
38,0.0,0.0,1.0,0.0,"RT @matthewamiller: Even aside from Trump's intemperate remarks, the blasé attitude the admin is showing is so revealing. Someone who launc…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 02:28:46 +0000 2018,1055647392643588096,USA
39,0.0516,0.097,0.796,0.106,RT @padresolalinde: Que Donald Trump no se rasgue las vestiduras ante el éxodo migratorio: El capitalismo norteamericano ha arruinado a Hon…,"6.42375, -66.58973",6.42375,-66.58973,trump,Fri Oct 26 02:28:46 +0000 2018,1055647392505253888,Venezuela 
41,-0.3818,0.26,0.62,0.12,"RT @RBReich: Trump falsely accused President Obama of wiretapping his campaign, yet has ignored warnings from intelligence officials that C…","39.1031182, -84.5120196",39.1031182,-84.5120196,trump,Fri Oct 26 02:28:45 +0000 2018,1055647392140288005,"Cincinnati, OH"
44,0.0,0.0,1.0,0.0,"RT @nowthisnews: ‘That is how you claim asylum, you show up and you say I’m claiming asylum.’ — This journalist simply explains how Trump’s…","46.4398305, -122.846783",46.4398305,-122.846783,trump,Fri Oct 26 02:28:45 +0000 2018,1055647391880105984,Toledo wa
46,-0.046,0.116,0.776,0.108,"@NightShade10 @Acosta @CNN She was batshit crazy, it almost sounded like two different people were tweeting. I ende… https://t.co/I6uZngiS60","34.0522342, -118.2436849",34.0522342,-118.2436849,trump,Fri Oct 26 02:28:45 +0000 2018,1055647391418802177,"Los Angeles, CA"
47,-0.1027,0.109,0.798,0.092,RT @jdawsey1: Confirmed: Trump admin is considering blocking all asylum requests and crossings at southern border. Alert online and story c…,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 02:28:45 +0000 2018,1055647391410348032,United States
49,-0.0258,0.167,0.628,0.205,"RT @ProudResister: Murders committed by Domestic Extremists in the United States:

74% — Right-Wing Extremism
24% — Islamic Extremism
  2%…","53.9915028, -1.5412015",53.9915028,-1.5412015,trump,Fri Oct 26 02:28:45 +0000 2018,1055647391200604161,Yorkshire UK
50,0.0,0.0,1.0,0.0,RT @nytimes: President Trump has sold himself as a self-made billionaire but a Times investigation found that he received more than $400 mi…,"35.6894875, 139.6917064",35.6894875,139.6917064,trump,Fri Oct 26 02:28:45 +0000 2018,1055647391141875712,Tokyo
51,-0.25,0.08,0.92,0.0,RT @robreiner: A fish stinks from the head. Nov.6 Trump is on the ballot. Climate change is on the ballot. Pre-existing conditions are on t…,"36.1699412, -115.1398296",36.1699412,-115.1398296,trump,Fri Oct 26 02:28:45 +0000 2018,1055647391137714176,Vegas
52,0.4648,0.0,0.868,0.132,"RT @ChatByCC: CNN-
the persons who received (what they erroneously call) bombs were all “Trump’s Targets.”

TRUTH-
the people who “received…","43.0422845, -76.13981369999999",43.0422845,-76.13981369999999,trump,Fri Oct 26 02:28:45 +0000 2018,1055647390781321217,Upstate New York
53,0.0,0.0,1.0,0.0,"RT @josetorohardy: Tremenda tenaza: Duque por un costado y Bolsanaro por el otro. Más abajo Argentina, Chile, Paraguay y Ecuador a punto de…","10.4805937, -66.90360629999999",10.4805937,-66.90360629999999,trump,Fri Oct 26 02:28:45 +0000 2018,1055647390550646786,Caracas (Venezuela)
54,0.0,0.0,1.0,0.0,"RT @1776Stonewall: Trump considering an executive order that would shut the border down, possibly entirely. It would be similar to a travel…","38.2775702, -85.7371847",38.2775702,-85.7371847,trump,Fri Oct 26 02:28:45 +0000 2018,1055647390013816833,"Jeffersonville, IN"
56,-0.2263,0.189,0.65,0.161,"RT @sahluwal: A Hispanic woman was the victim of a racist tirade by this white man, who is a proud Trump supporter, in front of her child w…","45.0724642, -93.4557877",45.0724642,-93.4557877,trump,Fri Oct 26 02:28:45 +0000 2018,1055647389640470528,"Maple Grove, MN"
59,0.6249,0.098,0.655,0.247,"RT @HuffPostPol: ""Nationalism suggests a commitment to one country to a fault. Patriotism is a love for country that is willing to ... chal…","27.950575, -82.4571776",27.950575,-82.4571776,trump,Fri Oct 26 02:28:45 +0000 2018,1055647389321756673,"Tampa, FL"
