,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
39,-0.6037,0.343,0.541,0.116,"Watch Out, NFC: The Saints Are Building a Defense https://t.co/Tc3hAHogwb","40.0583238, -74.4056612",40.0583238,-74.4056612,apple,Wed Oct 24 17:04:22 +0000 2018,1055142969517445121,Northwest Jersey
40,0.3252,0.0,0.857,0.143,Just switched to an iPhone after 8 years with Android and don't regret it a bit https://t.co/QFp0Lbur6L,"13.7563309, 100.5017651",13.7563309,100.5017651,apple,Wed Oct 24 17:04:21 +0000 2018,1055142968678469632,"Bangkok, Thailand"
42,0.0,0.0,1.0,0.0,RT @JibKodi: Natto &amp; Pinto - 🍂 Apple cider donut Bap! 🍂 https://t.co/H8iCZtjrVp,"41.87194, 12.56738",41.87194,12.56738,apple,Wed Oct 24 17:04:21 +0000 2018,1055142966535307264,Italy
47,0.0,0.0,1.0,0.0,RT @NikoG4: Add dis to ya pLAylist • RWTW$ 🏁 https://t.co/6L1cZqmZj0,"34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Wed Oct 24 17:04:20 +0000 2018,1055142962928148480,Los Angeles
50,0.7096,0.0,0.604,0.396,"I'm learning swift with a great app. 
 https://t.co/T6GitoUuBw #swiftlang #iosdev #learnswift https://t.co/SmXSZGlXgu","25.0329694, 121.5654177",25.0329694,121.5654177,apple,Wed Oct 24 17:04:20 +0000 2018,1055142960499544069,Taipei
51,0.0,0.0,1.0,0.0,"RT @elespectador: Multan a Apple y Samsung en Italia por obsolescencia programada.
https://t.co/YynLwN5PJl https://t.co/wkpKPeCFAE","4.710988599999999, -74.072092",4.710988599999999,-74.072092,apple,Wed Oct 24 17:04:19 +0000 2018,1055142957047779328,Bogota-Colombia
52,0.4939,0.0,0.862,0.138,@MKBHD Noticed you've always got the Apple Watch on your hand. What about the times you're out testing Android devi… https://t.co/QUqiXmEJLR,"18.5204303, 73.8567437",18.5204303,73.8567437,apple,Wed Oct 24 17:04:19 +0000 2018,1055142956510793729,"Pune, India"
53,0.4019,0.0,0.856,0.144,@zedmayesh If you think about it their excuse to give up on eli apple (whos young) for a 4th and giving up snack (w… https://t.co/GYGHAc6do0,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 17:04:18 +0000 2018,1055142955776987137,"New York, NY"
54,-0.4939,0.252,0.638,0.111,"RT @dbongino: Don’t miss my show today where I address the suspicious packages threat and the latest on the midterms. 

Listen free on iTun…","32.1656221, -82.9000751",32.1656221,-82.9000751,apple,Wed Oct 24 17:04:18 +0000 2018,1055142954858414080,"Georgia, USA"
55,-0.296,0.18,0.82,0.0,No es buen momento para comprar unos AirPods - https://t.co/elp2wYMBx8 #Apple https://t.co/pN4ZdaHa8w,"42.5061976, -83.2220239",42.5061976,-83.2220239,apple,Wed Oct 24 17:04:18 +0000 2018,1055142952819965953,iCloud
56,0.0,0.0,1.0,0.0,https://t.co/xmLVJ5gwCu,"29.95106579999999, -90.0715323",29.95106579999999,-90.0715323,apple,Wed Oct 24 17:04:17 +0000 2018,1055142951817363456,"NEW ORLEANS,USA"
57,0.0,0.0,1.0,0.0,Gjobiten Apple dhe Samsung – Ngadalësojnë qëllimisht telefonat! - SCAN https://t.co/BUiqfap39I,"41.3275459, 19.8186982",41.3275459,19.8186982,apple,Wed Oct 24 17:04:17 +0000 2018,1055142951452639232,"Tiranë, Albania"
58,-0.2732,0.095,0.905,0.0,"RT @DeanObeidallah: @realDonaldTrump Trump and GOP midterm strategy is apple pie, low taxes and demonizing Muslims. We saw Trump this week…","37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 17:04:17 +0000 2018,1055142950722654208,United States
59,0.2023,0.0,0.909,0.091,"RT @BODAKYELLO: #2 on iTunes, Top 10 on apple music, 4.6M views on the audio. Obviously, the people. https://t.co/IENzHB4Rka","35.2270869, -80.8431267",35.2270869,-80.8431267,apple,Wed Oct 24 17:04:17 +0000 2018,1055142948239785985,"Charlotte, NC"
