,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
21,0.0,0.0,1.0,0.0,RT @doctarm: ตอนนี่ Tim Cook อาจจะกำลังกรี๊ดอยู่ในสำนักงานใหญ่ Apple และบอกว่า ตรูไม่ได้ออกแบบโลโก้ Apple มาเป็นภาษาไทยมาให้พวกแกทำเป็นมีม…,"13.7563309, 100.5017651",13.7563309,100.5017651,apple,Fri Oct 26 03:19:25 +0000 2018,1055660139238195200,BKK Thailand
23,0.0,0.0,1.0,0.0,♐MASAKI YODA -to part two heart- https://t.co/MQU33WRhtU https://t.co/Q8ywuUDOt6 https://t.co/zN0kgdGll2 #musiikki #Japani #TIEDOT,"36.204824, 138.252924",36.204824,138.252924,apple,Fri Oct 26 03:19:24 +0000 2018,1055660135803084800,JAPAN
25,0.4939,0.0,0.878,0.122,"RT @PearlsFromMyrna: The Haddocks from Wisconsin sent me an email. They went to an apple festival.

What am I supposed to do with this info…","42.331427, -83.0457538",42.331427,-83.0457538,apple,Fri Oct 26 03:19:23 +0000 2018,1055660132800102401,"Detroit, MI"
26,0.3182,0.0,0.874,0.126,"So, @Apple is launching its own original television programming.

I pointed the remote at a Honeycrisp for a half-h… https://t.co/SUAMLRcHY9","42.3600825, -71.0588801",42.3600825,-71.0588801,apple,Fri Oct 26 03:19:23 +0000 2018,1055660132129013760,"Boston, MA"
33,-0.6476,0.187,0.813,0.0,"RT @Jeff__Benjamin: You did it! Just hours after its release, @SteveAoki and @BTS_twt's new single ""Waste It on Me"" has hit the No. 1 on U.…","-17.8145819, -63.1560853",-17.8145819,-63.1560853,apple,Fri Oct 26 03:19:22 +0000 2018,1055660127100067841,"santa cruz, bolivia"
34,0.4588,0.0,0.769,0.231,"RT @OfficialRezz: Nightmare On Rezz Street on Apple Music :)

https://t.co/np78S12Vjz","42.43472, -83.985",42.43472,-83.985,apple,Fri Oct 26 03:19:21 +0000 2018,1055660125803831296,Hell 
37,0.0,0.136,0.728,0.136,"RT @btschartdata: iTunes United States 🇺🇸

#1 Waste It On Me (feat. BTS) (+1)  

*37th #1*

https://t.co/PvvrrvCELi","19.3910559, -98.9835655",19.3910559,-98.9835655,apple,Fri Oct 26 03:19:21 +0000 2018,1055660124629594112,Konoha
38,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","0.9618833999999999, 114.5548495",0.9618833999999999,114.5548495,apple,Fri Oct 26 03:19:21 +0000 2018,1055660124373581824,"North Borneo, Indonesia"
39,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","33.1580933, -117.3505939",33.1580933,-117.3505939,apple,Fri Oct 26 03:19:21 +0000 2018,1055660123475955712,"Carlsbad, CA"
41,0.0,0.0,1.0,0.0,@apple_markxxx おはようございますw体調いかがですかー？,"35.1801883, 136.9065647",35.1801883,136.9065647,apple,Fri Oct 26 03:19:20 +0000 2018,1055660120871362562,日本 愛知
42,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","35.804785, -94.09384",35.804785,-94.09384,apple,Fri Oct 26 03:19:20 +0000 2018,1055660120129060864,Slowtown 
44,0.0,0.0,1.0,0.0,"RT @hunantvchina: 【#亲爱的客栈2 #TheInn2】
创造生活，让美好继续发生❤️。
#王珂  #刘涛 
更多精彩敬请锁定 #芒果TV国际App ➡️👉
苹果用户戳：https://t.co/yOCyqonLAR  
安卓用户戳：https://t.co/s…","12.879721, 121.774017",12.879721,121.774017,apple,Fri Oct 26 03:19:19 +0000 2018,1055660117297836037,Republic of the Philippines
45,0.0,0.0,1.0,0.0,それ、Apple Payとかも同じ⁉️,"35.6506145, 139.5406936",35.6506145,139.5406936,apple,Fri Oct 26 03:19:19 +0000 2018,1055660116727365633,"Chofu-shi, Tokyo"
47,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-22.9216624, -43.235321",-22.9216624,-43.235321,apple,Fri Oct 26 03:19:19 +0000 2018,1055660115859247104,Brasil Hope
48,0.0,0.0,1.0,0.0,💊 https://t.co/AQu1Iadyxd,"9.0764785, 7.398574",9.0764785,7.398574,apple,Fri Oct 26 03:19:19 +0000 2018,1055660114676498433,Abuja
50,-0.6808,0.301,0.699,0.0,"@GregorCraigie @MeeganReadCBC I guess I should say ""bitter Twitter thread about apples."" 
A ""bitter apple Twitter t… https://t.co/8v3FvNcXs0","49.2827291, -123.1207375",49.2827291,-123.1207375,apple,Fri Oct 26 03:19:18 +0000 2018,1055660111631269888,"Vancouver, B.C."
52,0.0,0.0,1.0,0.0,RT @I_StuntEazzy: Get this playlist for the weekend!!!!  https://t.co/SLNtdrF8Q9,"35.1495343, -90.0489801",35.1495343,-90.0489801,apple,Fri Oct 26 03:19:18 +0000 2018,1055660110251524097,"Memphis, TN"
53,0.6124,0.0,0.808,0.192,RT @preznamjoon: ARMY  #WasteItOnMe is added to Apple Music’s biggest playlist- Today’s Hits. Please stream it from here and help it go hig…,"43.8508553, -79.0203732",43.8508553,-79.0203732,apple,Fri Oct 26 03:19:17 +0000 2018,1055660109064396800,"Ajax, Ontario"
55,0.5562,0.0,0.841,0.159,Boyfriend ⁦@Nick_Steinberg⁩ has a new podcast out with ⁦@SeeJayAre⁩ and it’s rad! Check it out for all fun screen r… https://t.co/9FzigsA7i8,"56.130366, -106.346771",56.130366,-106.346771,apple,Fri Oct 26 03:19:17 +0000 2018,1055660107273449472,Canada
57,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","32.8112737, -117.1997836",32.8112737,-117.1997836,apple,Fri Oct 26 03:19:17 +0000 2018,1055660106493259778,hope world
