,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
19,0.0,0.0,1.0,0.0,"RT @ChartsLJ: 🇧🇷 Brazil Apple Music: 

#31 Expectations (+142) *new peak*
https://t.co/3jAswstq4b","27.7172453, 85.3239605",27.7172453,85.3239605,apple,Fri Oct 26 02:16:17 +0000 2018,1055644253894926336,"kathmandu,Nepal"
20,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-0.789275, 113.921327",-0.789275,113.921327,apple,Fri Oct 26 02:16:17 +0000 2018,1055644253857038336,Indonesia
22,0.0,0.0,1.0,0.0,"RT @Shazam: #WasteItOnMe by @steveaoki and @BTS_twt is here!!!! 🔥 🔥🔥

Stream on @AppleMusic and #ShazamWasteItOnMe ---&gt; https://t.co/SIl8yQ…","35.7090259, 139.7319925",35.7090259,139.7319925,apple,Fri Oct 26 02:16:17 +0000 2018,1055644252208685056,日本 東京
23,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-0.789275, 113.921327",-0.789275,113.921327,apple,Fri Oct 26 02:16:16 +0000 2018,1055644250040262657,Indonesia
25,0.897,0.0,0.525,0.475,"RT @DevonRoyalty: SALE ALERT: My Regency romance ALEXANDRA is FREE today at @iBooks!
https://t.co/L13N7OYs6e https://t.co/0eN92NRSQK","34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Fri Oct 26 02:16:16 +0000 2018,1055644249658744835,Los Angeles
30,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","36.0628613, -94.17693299999999",36.0628613,-94.17693299999999,apple,Fri Oct 26 02:16:16 +0000 2018,1055644248106659840,Dorm
32,-0.4215,0.135,0.865,0.0,"RT @btsanalytics: 'Waste It On Me' Steve Aoki ft. @BTS_twt is now available on Apple Music / iTunes: 

#WasteItOnMeNow https://t.co/tAm2suG…","23.634501, -102.552784",23.634501,-102.552784,apple,Fri Oct 26 02:16:16 +0000 2018,1055644247016259584,México
33,0.7964,0.0,0.679,0.321,"RT @CNN: Being gay is ""God's greatest gift to me,"" says Apple CEO Tim Cook https://t.co/iApbCab6tI https://t.co/z45gCHNCjD","31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 02:16:15 +0000 2018,1055644245858623488,"Texas,USA"
35,0.0,0.0,1.0,0.0,"RT @C__R__Z: 【拡散してね🤔！】
ついに本日発売だぜ！！
１２曲入りカバーアルバム THE FACE -LAST-
価格 税込¥3,000(送料無料)

CD購入 https://t.co/3srHE2PTAe
iTunes  https://t.co/6Yq0qI…","36.204824, 138.252924",36.204824,138.252924,apple,Fri Oct 26 02:16:15 +0000 2018,1055644244776431616,Japan
36,-0.7269,0.78,0.22,0.0,"Jealousy, envy, &amp; greed  https://t.co/qKSBGsLQ6e","38.6270025, -90.19940419999999",38.6270025,-90.19940419999999,apple,Fri Oct 26 02:16:15 +0000 2018,1055644242939428864,"St Louis, MO"
38,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-34.6036844, -58.3815591",-34.6036844,-58.3815591,apple,Fri Oct 26 02:16:14 +0000 2018,1055644240137646080,"Buenos Aires, Argentina"
40,-0.6476,0.187,0.813,0.0,"RT @Jeff__Benjamin: You did it! Just hours after its release, @SteveAoki and @BTS_twt's new single ""Waste It on Me"" has hit the No. 1 on U.…","-0.789275, 113.921327",-0.789275,113.921327,apple,Fri Oct 26 02:16:13 +0000 2018,1055644238157758465,Indonesia
42,0.4404,0.078,0.742,0.18,"RT @oofcentralpod: It just got that much easier to listen to the Podcast. Now Available on Apple Podcasts.

Please note: We will no longer…","31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 02:16:13 +0000 2018,1055644236094287872,"Texas, USA"
45,-0.1761,0.061,0.939,0.0,"RT @chapree: @techsupremo so far exp aku, really hard to see the diff between XR vs XS Max unless cherry picking kao2.

the main diff yg ak…","4.210484, 101.975766",4.210484,101.975766,apple,Fri Oct 26 02:16:13 +0000 2018,1055644235016265729,Malaysia
46,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","37.566535, 126.9779692",37.566535,126.9779692,apple,Fri Oct 26 02:16:12 +0000 2018,1055644233577558016,Seoul Korea
48,0.0,0.0,1.0,0.0,https://t.co/4GRqvSobFN,"33.8958492, -118.2200712",33.8958492,-118.2200712,apple,Fri Oct 26 02:16:12 +0000 2018,1055644230998155264,"Compton, CA"
51,0.0,0.0,1.0,0.0,3階まで上がってみました動画。 場所: Apple 渋谷 https://t.co/cYnKq9X9Xj,"36.204824, 138.252924",36.204824,138.252924,apple,Fri Oct 26 02:16:11 +0000 2018,1055644227823173632,日本
52,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","18.220833, -66.590149",18.220833,-66.590149,apple,Fri Oct 26 02:16:11 +0000 2018,1055644226912968704,Puerto Rico
53,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"41.6032207, -73.087749",41.6032207,-73.087749,apple,Fri Oct 26 02:16:11 +0000 2018,1055644226904621056,"Connecticut, USA"
54,0.5994,0.0,0.782,0.218,"RT @BTSWORLDWlDE: Stream “waste it on me” it’s a beautiful song😍💕

👉Spotify https://t.co/05rlNA3H6d 

👉Apple Music https://t.co/LISc7qeOdS…","20.593684, 78.96288",20.593684,78.96288,apple,Fri Oct 26 02:16:10 +0000 2018,1055644225495134208,India
55,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","36.8529263, -75.97798499999999",36.8529263,-75.97798499999999,apple,Fri Oct 26 02:16:10 +0000 2018,1055644225067397120,"Virginia Beach, VA, USA"
