,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
41,0.0,0.0,1.0,0.0,"RT @JBALVIN: Listen to my new album ""Vibras"" 🦖 available now on @AppleMusic •••  Escucha mi nuevo álbum ""Vibras""  🦖 ya disponible en @Apple…","41.3850639, 2.1734035",41.3850639,2.1734035,apple,Fri Oct 26 17:19:49 +0000 2018,1055871636702932993,bcn (Spain)
42,0.0,0.0,1.0,0.0,RT @epicurious: SALTED. APPLE. PRETZEL. PIE. https://t.co/GVli0I2qRK,"37.7604793, -122.4190059",37.7604793,-122.4190059,apple,Fri Oct 26 17:19:49 +0000 2018,1055871635495026689,New Orleans ... San Francisco
43,-0.802,0.247,0.753,0.0,"1st apple: Hey, why are you way over there away from the tree?

2nd apple:  Because I hate my parents and all their bad habits.","39.5500507, -105.7820674",39.5500507,-105.7820674,apple,Fri Oct 26 17:19:49 +0000 2018,1055871633926156288,"Colorado, USA"
45,0.0,0.0,1.0,0.0,RT @dangnoi4: ยินดีกับ apple store แห่งแรกในประเทศไทย https://t.co/fQKfGyxdrT,"44.9327262, -72.2113257",44.9327262,-72.2113257,apple,Fri Oct 26 17:19:49 +0000 2018,1055871633271926784,stay with B.
47,0.0,0.0,1.0,0.0,https://t.co/D0KUpKURV8,"32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,apple,Fri Oct 26 17:19:48 +0000 2018,1055871632156307456,"Dallas, TX"
48,0.4404,0.0,0.873,0.127,RT @techinsider: The Google Pixel 3 and Pixel 3 XL phones could be even better than @Apple's iPhone XS and XS Max https://t.co/p05Nl6JeIX,"4.1682138, 10.0807298",4.1682138,10.0807298,apple,Fri Oct 26 17:19:48 +0000 2018,1055871631267151872,"Littoral, Cameroon"
49,0.0,0.0,1.0,0.0,"RT @Shazam: #WasteItOnMe by @steveaoki and @BTS_twt is here!!!! 🔥 🔥🔥

Stream on @AppleMusic and #ShazamWasteItOnMe ---&gt; https://t.co/SIl8yQ…","4.710988599999999, -74.072092",4.710988599999999,-74.072092,apple,Fri Oct 26 17:19:48 +0000 2018,1055871628964454401,"Bogotá, D.C., Colombia"
50,0.4389,0.0,0.865,0.135,RT @hphungkc: #WasteItOnMeToday is #4 on 🇺🇸 Apple Music Top Dance tracks! #3 is in Top 200 all genres so we are getting very close to make…,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 17:19:48 +0000 2018,1055871628519899136,United States
51,-0.3612,0.161,0.839,0.0,One person in custody in suspicious package case after more devices found - NPR https://t.co/Rc5hKCvRlU,"38.9071923, -77.0368707",38.9071923,-77.0368707,apple,Fri Oct 26 17:19:47 +0000 2018,1055871628339482625,"Washington, DC"
56,0.296,0.0,0.925,0.075,RT @Apple: Join us on October 30 at 10 a.m. EDT to watch the #AppleEvent live. Tap ❤️ below and we’ll send you updates on event day. https:…,"41.0814447, -81.51900529999999",41.0814447,-81.51900529999999,apple,Fri Oct 26 17:19:46 +0000 2018,1055871624132616199,"Akron, OH"
