,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
29,0.7964,0.0,0.679,0.321,"RT @cnni: Being gay is ""God's greatest gift to me,"" says Apple CEO Tim Cook https://t.co/UjoQnIQ5gz https://t.co/9Z7PEG0TTu","7.946527, -1.023194",7.946527,-1.023194,apple,Fri Oct 26 02:19:53 +0000 2018,1055645158677602304,Ghana
30,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"37.931868, -121.6957863",37.931868,-121.6957863,apple,Fri Oct 26 02:19:53 +0000 2018,1055645158656507905,"Brentwood, CA"
31,0.0,0.0,1.0,0.0,https://t.co/uIkhdBP3Hl,"43.0125274, -83.6874562",43.0125274,-83.6874562,apple,Fri Oct 26 02:19:53 +0000 2018,1055645157926809601,"FLNT, MICH"
33,0.8105,0.0,0.639,0.361,@GregStreets_sF You don’t know 6lack?? Lol Apple Music right now “ East Atlanta love letter” https://t.co/ZdZ3Eq3Rnm,"25.7616798, -80.1917902",25.7616798,-80.1917902,apple,Fri Oct 26 02:19:53 +0000 2018,1055645157322883072,M.I.A.M.I
40,0.0,0.0,1.0,0.0,@ea6y_mon3y Lmaoooo I downloaded it in Apple Music,"30.5323599, -91.15146100000001",30.5323599,-91.15146100000001,apple,Fri Oct 26 02:19:51 +0000 2018,1055645152092528641,Atlanta ✈️  Baton Rouge
43,0.0,0.0,1.0,0.0,RT @Apple: #AppleEvent をライブで見よう。日本時間10月30日午後11時から。下の❤️を押すと、イベントが始まる前にお知らせします。 https://t.co/lQREcWBLTc,"-22.95764, 18.49041",-22.95764,18.49041,apple,Fri Oct 26 02:19:51 +0000 2018,1055645150578438145,Namibia
46,0.4881,0.0,0.828,0.172,RT @miajwri: y'all panties used to be wet for that white kappa that's built like the apple jacks cinnamon stick I ain't forget,"34.187044, -118.3812562",34.187044,-118.3812562,apple,Fri Oct 26 02:19:51 +0000 2018,1055645148552392704,"North Hollywood, Los Angeles"
47,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","34.6651678, 133.9293416",34.6651678,133.9293416,apple,Fri Oct 26 02:19:50 +0000 2018,1055645146627239936,晴れの国 JAPAN
51,0.4574,0.0,0.864,0.136,"RT @btsanalytics: Stream #WasteItOnMe by Steve Aoki (feat. @BTS_twt) on Apple Music now to help it enter Global charts! 

 https://t.co/tAm…","-25.2637399, -57.57592599999999",-25.2637399,-57.57592599999999,apple,Fri Oct 26 02:19:50 +0000 2018,1055645145213947905,"Asuncion, Paraguay"
52,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","40.838045, -96.65185699999999",40.838045,-96.65185699999999,apple,Fri Oct 26 02:19:50 +0000 2018,1055645144974790656,Mourning
57,0.484,0.0,0.761,0.239,somebody told you not to fuck with me i would listen!  https://t.co/lkkji20cAk,"30.3535562, -97.6718832",30.3535562,-97.6718832,apple,Fri Oct 26 02:19:50 +0000 2018,1055645144333074432,atx.
58,-0.4215,0.167,0.833,0.0,"RT @btschartdata: iTunes UK:

#4 Waste It On Me (feat. BTS) (+2) *new peak* https://t.co/rhxHiMjg0m","-33.8688197, 151.2092955",-33.8688197,151.2092955,apple,Fri Oct 26 02:19:49 +0000 2018,1055645143666061312,"Sydney, New South Wales"
59,0.0,0.0,1.0,0.0,Opinion | F-Bombs and Real Bombs - The New York Times https://t.co/QgIGPqtpoC,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 02:19:49 +0000 2018,1055645141367775237,United States
