,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
32,0.0,0.0,1.0,0.0,@BaffTech @Steeven_L13 C’est surtout qu’à la maison 2 iPad 2 Apple TV Apple Music famille et madame à iPhone donc à… https://t.co/Zt40RNjPl7,"48.8499198, 2.6370411",48.8499198,2.6370411,apple,Wed Oct 24 17:15:25 +0000 2018,1055145750114586624,ile de france
33,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","40.8447819, -73.8648268",40.8447819,-73.8648268,apple,Wed Oct 24 17:15:25 +0000 2018,1055145749762183174,Bronx raised me
34,0.0,0.0,1.0,0.0,https://t.co/jucxUdULxY,"41.49932, -81.6943605",41.49932,-81.6943605,apple,Wed Oct 24 17:15:24 +0000 2018,1055145748591984641,"Cleveland, OH"
35,0.0,0.0,1.0,0.0,Perché Apple si vergogna del notch? https://t.co/hpI1RwDvwo #digitalinvasion,"39.0825197, -94.5823061",39.0825197,-94.5823061,apple,Wed Oct 24 17:15:24 +0000 2018,1055145746700427266,Milano
36,0.0,0.0,1.0,0.0,#AboutLastNight Apple Barrel New Orleans #CollibraSummit18 https://t.co/UXurXpURjq,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 17:15:24 +0000 2018,1055145746574516224,New York City
37,0.0,0.0,1.0,0.0,"@tim_cook: The next big move is for #Apple to take out @ATT and @GetSpectrum, among other, with the wireless mesh c… https://t.co/jOAJfQSK4p","37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 17:15:24 +0000 2018,1055145745505026050,United States
38,0.0,0.0,1.0,0.0,Apple Highlights Photos Shot With Portrait Mode and Depth Control on iPhone XS https://t.co/HiMy5KZib3,"-0.789275, 113.921327",-0.789275,113.921327,apple,Wed Oct 24 17:15:23 +0000 2018,1055145745085456384,Indonesia
40,0.0,0.0,1.0,0.0,"右の可愛い子だれよ…
#カコミエール https://t.co/sNc9BPMeAU https://t.co/cPYng0ZIyr https://t.co/ea31epTf69","40.017889, -105.272489",40.017889,-105.272489,apple,Wed Oct 24 17:15:23 +0000 2018,1055145742501736450,Turn the corner
42,0.0,0.0,1.0,0.0,Apple iPhone XS MAX Unboxing: https://t.co/twiabalyyg via @YouTube,"36.778261, -119.4179324",36.778261,-119.4179324,apple,Wed Oct 24 17:15:23 +0000 2018,1055145741759533057,"California, USA"
44,0.0,0.0,1.0,0.0,"Just realized that the blue bubble and the white bubble should be swapped, with the white bubble still containing t… https://t.co/Ct3ulB3Au6","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 17:15:22 +0000 2018,1055145738458578944,"New York, NY"
46,0.0,0.0,1.0,0.0,Italian government issues throttling fines to Apple and... Samsung?! https://t.co/UJjHw0Gjcc #mashable,"56.130366, -106.346771",56.130366,-106.346771,apple,Wed Oct 24 17:15:22 +0000 2018,1055145737531637760,Canada
48,0.0,0.0,1.0,0.0,RT @Abdulaziz_Hmadi: تطبيق مميز للآيفون يساعدك في تصميم بيتك بسهولة، ابتداء ببناءه ومروراً بمظهره وانتهاء بتأثيثه، كل هذا يتم عبر التطبيق.…,"20.0217407, 41.4712733",20.0217407,41.4712733,apple,Wed Oct 24 17:15:21 +0000 2018,1055145735010820099,"الباحة, المملكة العربية السعود"
50,0.0,0.0,1.0,0.0,➝MASAKI YODA -二人- https://t.co/rZHW1LvZRx https://t.co/FD7f7UeuMT https://t.co/UtjXEGRwHj #Musik #japan #INFORMATION,"36.204824, 138.252924",36.204824,138.252924,apple,Wed Oct 24 17:15:21 +0000 2018,1055145733966286848,JAPAN
51,-0.2732,0.153,0.742,0.105,@KySportsRadio Stigma can be doubly bad within churches. It's why I shared my story publicly at a conference we hos… https://t.co/wPPuLtjCJg,"38.0405837, -84.5037164",38.0405837,-84.5037164,apple,Wed Oct 24 17:15:20 +0000 2018,1055145731466686464,"Lexington, KY"
52,0.0,0.0,1.0,0.0,RT @natashaann15: Apple Music is so much better🤷🏼‍♀️ https://t.co/MXocHTWQEE,"40.2859239, -76.65024679999999",40.2859239,-76.65024679999999,apple,Wed Oct 24 17:15:20 +0000 2018,1055145730191560706,"Hershey, PA"
53,0.0,0.0,1.0,0.0,"¡Les recordamos que tenemos un #podcast!    

🎙️Suscríbanse desde ya por:  
📲iTunes https://t.co/0RmnCl0TWd  
📲Spot… https://t.co/lAgQcNvBjE","8.537981, -80.782127",8.537981,-80.782127,apple,Wed Oct 24 17:15:20 +0000 2018,1055145730011213824,Panamá
54,-0.4767,0.205,0.795,0.0,Apple’s Tim Cook makes blistering attack on the “data industrial complex” -- https://t.co/rOJJBUE7pl,"37.387474, -122.0575434",37.387474,-122.0575434,apple,Wed Oct 24 17:15:20 +0000 2018,1055145729759444992,"Silicon Valley, CA"
55,-0.3612,0.217,0.783,0.0,"Suspicious devices sent to Clintons, Obamas, CNN - CNN Politics https://t.co/lddyomxlZm","40.0583238, -74.4056612",40.0583238,-74.4056612,apple,Wed Oct 24 17:15:20 +0000 2018,1055145729042341889,"New Jersey, USA"
56,0.3182,0.0,0.839,0.161,Apple Releases Safari Technology Preview 68 With Bug Fixes and Feature Improvements https://t.co/A5Of51GOd9,"-0.789275, 113.921327",-0.789275,113.921327,apple,Wed Oct 24 17:15:19 +0000 2018,1055145728345952258,Indonesia
57,0.0,0.0,1.0,0.0,"@MKBHD thoughts on Apple's decision to have their event on the day of the launch of one plus 6T, at the same city,… https://t.co/7f3g6bzlby","13.0826802, 80.2707184",13.0826802,80.2707184,apple,Wed Oct 24 17:15:19 +0000 2018,1055145727737790464,"Chennai, India"
58,0.3612,0.0,0.884,0.116,"After Eli Apple, the #Giants traded Damon Harrison today, to the Detroit #Lions. Feels like *almost* anyone could be next.","37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 17:15:19 +0000 2018,1055145727544963072,United States
