,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
34,-0.4588,0.193,0.708,0.099,RT @conserv_tribune: This is going to be a brutal surprise when they show up asking for asylum. https://t.co/VFhWIdwvEe,"31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861713494016,"Texas, USA 🇺🇸"
35,0.5859,0.065,0.725,0.21,RT @shaunking: Just had a security professional and several friends contact me to say that the #MAGABomber was obsessed with me and tweeted…,"43.653226, -79.3831843",43.653226,-79.3831843,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861436485632,"Toronto, Canada"
36,0.0,0.0,1.0,0.0,"RT @TheRickWilson: TBH this guy's Twitter feed isn't meaningfully different from those of millions of Trump followers. 

I could find a doz…","27.4117037, -82.4285151",27.4117037,-82.4285151,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861335982081,"Lakewood Ranch, FL"
37,-0.7456,0.219,0.781,0.0,"RT @Mikel_Jollett: Why can't anyone just say it?

Trump and his rallies are the radicalizing force behind right-wing white TERRORISM.","9.9797332, -85.64862509999999",9.9797332,-85.64862509999999,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861252050944,"Nosara, Costa Rica"
38,-0.0258,0.096,0.812,0.091,California agrees not to enforce its net neutrality law as Trump's DOJ puts its lawsuit on hold https://t.co/DIche0v7i3,"36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861226954752,"California, USA"
39,-0.4939,0.132,0.868,0.0,"RT @narceducator: The inciter and the perpetrator are much more similar in psychopathology than they are different.

How much more proof do…","43.8041334, -120.5542012",43.8041334,-120.5542012,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861180792838,Oregon
40,0.0,0.0,1.0,0.0,RT @SteveSchmidtSES: 7.  For him to drive around in his van festooned with images of Trump anymore. He heard the message .  Trump incites a…,"41.4925374, -99.9018131",41.4925374,-99.9018131,trump,Fri Oct 26 18:52:07 +0000 2018,1055894861172428801,"Nebraska, USA"
42,0.0,0.0,1.0,0.0,"RT @JohnJHarwood: NPR/PBS/Marist poll on how topics affect vote for Congress:

—Trump +13 Democrat
—Kavanaugh +10 Democrat
—tax-cuts +6 Dem…","33.8629604, -118.3989127",33.8629604,-118.3989127,trump,Fri Oct 26 18:52:07 +0000 2018,1055894860702482432,Sunny California
43,0.0,0.0,1.0,0.0,"Look at that van, look closely at those array of pictures and stickers, look at the rifle crosshairs on Hillary, Pr… https://t.co/QRJ1gbZl50","38.9086635, -77.0433177",38.9086635,-77.0433177,trump,Fri Oct 26 18:52:06 +0000 2018,1055894860379684864,Washington DC Metro Area
45,-0.4497,0.159,0.751,0.089,"RT @DeadlineWH: ""Donald Trump did not mail the bombs but he created the atmosphere where a sick person would look at those individuals and…","42.2528649, -73.790959",42.2528649,-73.790959,trump,Fri Oct 26 18:52:06 +0000 2018,1055894860178309121,"Hudson, NY"
46,0.7644,0.0,0.431,0.569,@staceydash is a trump supporter! I’m in love,"35.5174913, -86.5804473",35.5174913,-86.5804473,trump,Fri Oct 26 18:52:06 +0000 2018,1055894860098650112,"Tennessee, USA"
48,0.0,0.0,1.0,0.0,"RT @PrisonPlanet: Cesar Sayoc - the alleged mail bomber - had Trump stickers all over his vehicle. But on Twitter, he only follows 32 peopl…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:52:06 +0000 2018,1055894860056723456,United States
49,-0.1779,0.207,0.61,0.183,"RT @activist360: With the arrest of #MAGABomber Cesar Sayoc Jr., a man inspired by Trump to commit multiple assassinations — if you are a T…","35.2270869, -80.8431267",35.2270869,-80.8431267,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859758866434,"Charlotte, NC"
51,-0.765,0.32,0.68,0.0,RT @GeraldoRivera: #CesarSayoc has long criminal history of extremist behavior-like his 2002 bomb threats-which predate @realDonaldTrump’s…,"40.0583238, -74.4056612",40.0583238,-74.4056612,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859742134273,NJ
52,-0.5267,0.134,0.866,0.0,"RT @Millie__Weaver: So this ""Pro-Trump"" mail bomber timed his package stunt for when it could hurt Trump &amp; the Republicans the most?

...Ri…","32.7766642, -96.79698789999999",32.7766642,-96.79698789999999,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859603734528,"Texas, USA (Big D)"
54,-0.5423,0.199,0.684,0.117,"RT @BetteMidler: I heard Mr Trump say these kinds of violent acts have no place in America.  I want to believe him, and I pray that he can…","35.79154, -78.7811169",35.79154,-78.7811169,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859524067329,Cary Nc
55,0.0,0.0,1.0,0.0,"@bayernrocker Robert de Niro ist ja als Unterstützer der Demokraten bekannt und hat #Trump im Wahlkampf ""immens dum… https://t.co/cQ0gnJTVyM","-25.4752984, 30.9694163",-25.4752984,30.9694163,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859440099329,"Mbombela, South Africa"
56,0.8442,0.0,0.687,0.313,"RT @Bornabrit1: TRUMP:  

In front of his supporters In the WH  wearing MAGA HATS
TRUMP -smiling and laughing with crowd, saying NOTHING ab…","39.9935959, -105.0897058",39.9935959,-105.0897058,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859435794432,"Lafayette, CO"
57,-0.6369,0.167,0.833,0.0,"RT @Lawrence: Accompanying all the murderous messages on the suspect's van are the words ""I am Donald Trump and I approve this message.""","35.0456297, -85.3096801",35.0456297,-85.3096801,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859297574912,"Chattanooga, TN"
58,-0.9042,0.397,0.603,0.0,"RT @joncoopertweets: So it’s only now, after 21 months of Trump’s hatred, bigotry, misogyny, racism, corruption and treason that ⁦@Caitlyn_…","38.3349047, -92.2113914",38.3349047,-92.2113914,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859234590726,west of the Mississippi
59,-0.4588,0.13,0.87,0.0,"RT @Jordanfabian: ""The president stepped on his own message just minutes after repeating his calls for unity by attacking Democrats, 'fake…","36.1699412, -115.1398296",36.1699412,-115.1398296,trump,Fri Oct 26 18:52:06 +0000 2018,1055894859087630336,Las Vegas
