,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
31,-0.5423,0.212,0.788,0.0,Trump Is Doubling Down on Bigotry for the Midterms. It’s a Bad Bet. - Slate#BullyPlaybook#RacialHysteria#DumbingDow… https://t.co/Fu2LgmGQ5p,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 16:48:09 +0000 2018,1055138890208559104,USA
32,0.0,0.0,1.0,0.0,"My f9 pro has stored over two thousand pictures already and I didn't get the notification saying  ""STORAGE ALMOST F… https://t.co/hJiXEvw7xS","30.375321, 69.34511599999999",30.375321,69.34511599999999,apple,Wed Oct 24 16:48:09 +0000 2018,1055138888073797633,Pakistan
33,0.0,0.0,1.0,0.0,"RT @thekungfunerd: 💥WIN 1,000,000 Drops of XRP💥

ANOTHER XRP GIVEAWAY!
Xrp RAP GIVEAWAY

How to enter!? 
Listen, Retweet, Follow and Commen…","51.270363, 0.522699",51.270363,0.522699,apple,Wed Oct 24 16:48:07 +0000 2018,1055138883397173254,"Maidstone, South East"
36,0.1027,0.0,0.949,0.051,"RT @spotrac: With two trades over the past 24 hours, the #Giants have cleared $7.9M of 2019 cap, and now hold approx. $33M of space next ye…","40.8336038, -74.54632819999999",40.8336038,-74.54632819999999,apple,Wed Oct 24 16:48:07 +0000 2018,1055138881622945793,"Morris County, NJ"
38,0.0,0.0,1.0,0.0,"RT @CardiCharts: 🇬🇧 iTunes UK

40. Money, @iamcardib [+1] *New Peak*

https://t.co/yz1QtRmZEX","51.165691, 10.451526",51.165691,10.451526,apple,Wed Oct 24 16:48:07 +0000 2018,1055138880649945093,Germany
40,0.0,0.0,1.0,0.0,"APPLE USA ..
Encarga tus IPhones, MacBooks, Apple watches , etc  desde USA.
Viajamos a Chile cada 15 días con tus e… https://t.co/FLgOKLj1og","-35.675147, -71.542969",-35.675147,-71.542969,apple,Wed Oct 24 16:48:06 +0000 2018,1055138877453684739,+569 961914510 Whatsapp CHILE
41,0.0,0.0,1.0,0.0,"RT @rtehrani: Jony Ive 'proud' of Apple Watch, explains design team's late Apple Park move https://t.co/Z9bEF39qDD https://t.co/xCM3GBWfl3","36.249758, -95.266826",36.249758,-95.266826,apple,Wed Oct 24 16:48:06 +0000 2018,1055138876392640513,Worldwide
43,0.0,0.0,1.0,0.0,"RT @BUNKUROI: 意見の違いだから永遠に交わらない。それぞれが自分にとっては正しいわけです。
そして日本は「危険地帯に行って報道する価値などない」という「意見」が社会に表出する唯一の国","35.6938401, 139.7035494",35.6938401,139.7035494,apple,Wed Oct 24 16:48:05 +0000 2018,1055138874698027008,新宿
44,0.2679,0.163,0.708,0.129,RT @Pikuchen: Never forget when Junmyeon almost choked on an apple because he was trying to make a heart for us EXOLs and show his love!! i…,"-38.416097, -63.61667199999999",-38.416097,-63.61667199999999,apple,Wed Oct 24 16:48:05 +0000 2018,1055138874131931136,Argentina
47,0.2023,0.152,0.657,0.192,"RT @barstoolsports: Would @stoolpresidente be a successful NFL offensive coordinator?

Week 8 of @LacesOutShow is live - https://t.co/tmRvB…","41.9475551, -80.5542409",41.9475551,-80.5542409,apple,Wed Oct 24 16:48:05 +0000 2018,1055138871590166528,"Conneaut, OH"
48,0.0,0.0,1.0,0.0,"RT @CardiCharts: 🇳🇦 iTunes Namibia

1. Money, @iamcardib [+2] 

*5th #1 on iTunes*

https://t.co/yz1QtRmZEX","51.165691, 10.451526",51.165691,10.451526,apple,Wed Oct 24 16:48:04 +0000 2018,1055138870768099328,Germany
49,0.0,0.0,1.0,0.0,RT @CNBC: Silicon Valley tech employees are pouring money into Beto O'Rourke's campaign to unseat Ted Cruz https://t.co/tetZFxT3Y2,"31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Wed Oct 24 16:48:04 +0000 2018,1055138869954469888,"Texas, USA"
52,-0.4767,0.147,0.853,0.0,"'It Hurts Me at My Core': Trans, Intersex, and Nonbinary Teens Have Words for Trump - VICE #healthequity #LGBTQ… https://t.co/3cgiEgIwfE","38.9071923, -77.0368707",38.9071923,-77.0368707,apple,Wed Oct 24 16:48:04 +0000 2018,1055138869161680896,"Washington, DC"
57,0.0,0.0,1.0,0.0,TECNOLOGIA | Itália multa Apple e Samsung por obsolescência programada https://t.co/KnBrjrwWpQ https://t.co/0q0SNLFoJb,"-8.0522404, -34.9286096",-8.0522404,-34.9286096,apple,Wed Oct 24 16:48:03 +0000 2018,1055138866204733441,Recife-PE
59,0.3612,0.0,0.865,0.135,Like apple maps permanently tracking your location to determine frequently traveled routes/where you work? How much… https://t.co/dVHB9s1Orx,"42.331427, -83.0457538",42.331427,-83.0457538,apple,Wed Oct 24 16:48:03 +0000 2018,1055138862803103746,"Detroit, MI"
