,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
13,0.0,0.0,1.0,0.0,"RT @MrMickCoyle: In the space of a month, football fans in Liverpool will have hosted a national conference on foodbanks, a match-day menta…","53.3976041, -2.9436644",53.3976041,-2.9436644,football,Wed Oct 24 20:27:26 +0000 2018,1055194073747939328,Merseyside
14,0.0516,0.099,0.794,0.107,"RT @MSU_FBStudents: Some things are bigger than football, let's show support for Tyler on Saturday and let everyone fighting know that Spar…","42.722257, -84.4274744",42.722257,-84.4274744,football,Wed Oct 24 20:27:26 +0000 2018,1055194073555001347,"Okemos, MI"
15,0.6486,0.0,0.751,0.249,RT @mikesanz19: Lukaku plays like that guy in school who never took his jacket &amp; bag off when playing football at lunch,"6.5243793, 3.3792057",6.5243793,3.3792057,football,Wed Oct 24 20:27:25 +0000 2018,1055194071726284800,Lagos
16,0.4404,0.0,0.838,0.162,#FCNantes : Le club poursuit deux supporters après les incidents contre Toulouse #FCNantes #Nantes https://t.co/w6cTRzXuqS via @ouestfrance,"37.0070707, -94.5523589",37.0070707,-94.5523589,football,Wed Oct 24 20:27:25 +0000 2018,1055194071600451584,44
18,-0.3182,0.119,0.881,0.0,RT @ILoveBeinBlack: Look at these thugs smh can’t even go to a football game without thug behavior 🤦🏾‍♂️ https://t.co/pWKc9VVxQ2,"39.0263341, -94.68711280000001",39.0263341,-94.68711280000001,football,Wed Oct 24 20:27:25 +0000 2018,1055194069805264897,Lakesho
19,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","41.8781136, -87.6297982",41.8781136,-87.6297982,football,Wed Oct 24 20:27:25 +0000 2018,1055194068110708736,chicago
21,0.0,0.0,1.0,0.0,RT @GramFanatics: Grambling opens the 2019 football season vs ULM 😳,"29.95106579999999, -90.0715323",29.95106579999999,-90.0715323,football,Wed Oct 24 20:27:24 +0000 2018,1055194065380225024,New Orleans Vs. Everybody
22,0.5563,0.0,0.783,0.217,A #FridayNightLights football game moved to Thursday would be greatly appreciated by my camera. 🎥🏈⛈,"37.2707022, -76.7074571",37.2707022,-76.7074571,football,Wed Oct 24 20:27:21 +0000 2018,1055194053715943425,"Williamsburg, VA"
23,0.0,0.0,1.0,0.0,Student Football Game Tickets will be sold Wednesday afterschool and Thursday during all lunch shifts...Get your ti… https://t.co/qUVBg1cd9d,"27.8005828, -97.39638099999999",27.8005828,-97.39638099999999,football,Wed Oct 24 20:27:21 +0000 2018,1055194052872806401,"Corpus Christi, TX"
24,0.0,0.0,1.0,0.0,RT @TrollFootball: Club football this week https://t.co/YicvA6bXZg,"36.5827841, -95.6516501",36.5827841,-95.6516501,football,Wed Oct 24 20:27:21 +0000 2018,1055194052201799681,space
25,0.6705,0.0,0.744,0.256,@Sadikshya_ @mufc_anna Honestly wouldn't be against having someone like Gary Neville as Director of Football and th… https://t.co/ZcCVfnGwZ5,"35.0077519, -97.092877",35.0077519,-97.092877,football,Wed Oct 24 20:27:18 +0000 2018,1055194041728540672,Oklahoma
26,0.0,0.0,1.0,0.0,"RT @ConroeSports: ICYMI: This week's podcast previews the volleyball playoffs for Montgomery County!

(Disclaimer: it was recorded before t…","30.3118769, -95.45605119999999",30.3118769,-95.45605119999999,football,Wed Oct 24 20:27:18 +0000 2018,1055194040638062593,"Conroe, Texas"
27,0.1779,0.181,0.653,0.166,hardcore’s actually fun to make once i stopped taking it as seriously as an american football game,"39.1739468, -84.8550758",39.1739468,-84.8550758,football,Wed Oct 24 20:27:18 +0000 2018,1055194040277311488,y e e t
29,-0.5994,0.157,0.843,0.0,this is for real.. I think the future of football is humanoid robots that rockem sockem.  It will be violent and fu… https://t.co/wDaMzlSrmn,"34.0522342, -118.2436849",34.0522342,-118.2436849,football,Wed Oct 24 20:27:17 +0000 2018,1055194036745658368,"Los Angeles, CA"
30,0.8126,0.0,0.607,0.393,"@redandbluesite Well said buddy. Why with love football, well done for putting it out there. 😂👏👏","53.4083714, -2.9915726",53.4083714,-2.9915726,football,Wed Oct 24 20:27:17 +0000 2018,1055194036036952069,"Liverpool, England"
31,0.865,0.0,0.637,0.363,"Team sports like football are so valuable to youth!! They promote team building, partnership and so much more. Happ… https://t.co/asvzlIUVX0","47.5754452, -122.1876013",47.5754452,-122.1876013,football,Wed Oct 24 20:27:17 +0000 2018,1055194035369914368,Bellevue WA \ Malibu CA
32,0.4404,0.0,0.884,0.116,"The AAC Football Championship Game kicks off on Saturday, Dec. 1 on ABC at 3:30 ET per the league at the home site… https://t.co/loU9qlmjiD","28.5383355, -81.3792365",28.5383355,-81.3792365,football,Wed Oct 24 20:27:17 +0000 2018,1055194034736644102,"Orlando , Florida"
35,0.0,0.0,1.0,0.0,"#سوبر_كوره | #محمد_صلاح يسجل الهدف الثانى لليفربول فى مرمى ريد ستار
https://t.co/ujkb46YdI0 https://t.co/Q8D3HVU6tQ","30.0444196, 31.2357116",30.0444196,31.2357116,football,Wed Oct 24 20:27:16 +0000 2018,1055194032668921858,"Cairo, Egypt"
36,0.0,0.0,1.0,0.0,"#EFL #NEWS: A statement performance?

dcfcofficial have a three goal lead away at the Hawthorns!

Watch the final… https://t.co/kmGu7L3r9N","55.378051, -3.435973",55.378051,-3.435973,football,Wed Oct 24 20:27:16 +0000 2018,1055194032559792129,UK
37,0.802,0.0,0.699,0.301,RT @JonDunhamNT: A charity football match is being held this week to help support @utdcos @UCLFanZone legend Keith Morson who has been diag…,"42.3250896, -72.64120129999999",42.3250896,-72.64120129999999,football,Wed Oct 24 20:27:15 +0000 2018,1055194029846155264,Northampton
38,0.0,0.0,1.0,0.0,RT @Poseidon92100: Varane n'est jamais titu au PSG. Arretez votre délire un peu et apprennez le football.,"48.856614, 2.3522219",48.856614,2.3522219,football,Wed Oct 24 20:27:15 +0000 2018,1055194029216972800,"Paris, France"
41,-0.128,0.067,0.933,0.0,"Shaqiri putain, j'ai pas l'habitude de faire le fanboy sur les joueurs mais t'es tellement tout ce que j'aime dans le football.","44.4267674, 26.1025384",44.4267674,26.1025384,football,Wed Oct 24 20:27:15 +0000 2018,1055194028621398018,"Bucarest, Roumanie"
42,0.4939,0.0,0.861,0.139,RT @madiidrew: my dad to my 9y/o brother: all you do is sit and watch videos of people playing video games.. why don’t you just play the ga…,"36.778261, -119.4179324",36.778261,-119.4179324,football,Wed Oct 24 20:27:15 +0000 2018,1055194028436668416,"California, USA"
43,0.0,0.0,1.0,0.0,"RT @bcafcmark: Nigel McGuinness: 
""You kick the ball with your foot....It's ""FOOTBALL""

English people be like.....

#NXTUK https://t.co/CC…","52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 20:27:14 +0000 2018,1055194022178971655,"England, United Kingdom"
46,0.368,0.0,0.863,0.137,"RT @theCRUathletics: IMPORTANT HOMECOMING ANNOUNCEMENT:
Due to incoming inclement weather, our 2018 Homecoming football game &amp; festivities…","36.8529263, -75.97798499999999",36.8529263,-75.97798499999999,football,Wed Oct 24 20:27:13 +0000 2018,1055194019251343360,"Virginia Beach, VA"
47,-0.2263,0.206,0.645,0.148,"RT @allie_conti: please let the mad football bird hit the juul....please....
https://t.co/fAP379IZkY","39.7392358, -104.990251",39.7392358,-104.990251,football,Wed Oct 24 20:27:12 +0000 2018,1055194016738877441,⛰Denver ⛰
49,-0.1027,0.065,0.935,0.0,"Controversial but watched some league one football last night and watching this West Brom vs Derby on the tele.

Th… https://t.co/ZqkAEuorNf","46.227638, 2.213749",46.227638,2.213749,football,Wed Oct 24 20:27:11 +0000 2018,1055194013026959360,North of France 
50,0.5106,0.0,0.879,0.121,"RT @footballitalia: Brozovic saw Luis Suarez was going to roll the free kick under the wall, so he lay down flat behind it.
Liveblog https:…","-0.789275, 113.921327",-0.789275,113.921327,football,Wed Oct 24 20:27:11 +0000 2018,1055194012217335808,Indonesia
54,0.5106,0.0,0.708,0.292,RT @Troll__Footbal: Football is meant to be fun https://t.co/M98UBiOMZD,"48.6616037, 9.3501336",48.6616037,9.3501336,football,Wed Oct 24 20:27:10 +0000 2018,1055194009059184640,"Baden-Württemberg, Deutschland"
56,0.5574,0.0,0.865,0.135,RT @RadioCityNews: .@seamiecoleman23 has told us signing up as an ambassador for @EITC is one of his proudest days in football #EITC #EFC #…,"53.4083714, -2.9915726",53.4083714,-2.9915726,football,Wed Oct 24 20:27:10 +0000 2018,1055194007595372545,"Liverpool, England"
58,0.5106,0.0,0.879,0.121,"RT @footballitalia: Brozovic saw Luis Suarez was going to roll the free kick under the wall, so he lay down flat behind it.
Liveblog https:…","45.7371047, 8.9734042",45.7371047,8.9734042,football,Wed Oct 24 20:27:09 +0000 2018,1055194004801839104,Appiano Gentile
