,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
29,-0.6344,0.16,0.84,0.0,RT @LifeNewsHQ: So it turns out the so-called #MAGABomber Cesar Sayoc is really just a violent nutcase who has nothing to do with President…,"27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 18:07:44 +0000 2018,1055883693254995970,Florida
30,0.0,0.0,1.0,0.0,"RT @keithboykin: The #MAGABomber Cesar Sayoc is literally wearing a #MAGA hat at a Trump rally, and Trump thinks he has nothing to do with…","32.1656221, -82.9000751",32.1656221,-82.9000751,trump,Fri Oct 26 18:07:44 +0000 2018,1055883693196238849,"Georgia, USA"
32,-0.34,0.103,0.897,0.0,"RT @lesleyabravanel: OMG. My husband just called and said ""Remember that picture I texted you of that crazy Trump van that delivered lunch…","38.7636242, -77.1764149",38.7636242,-77.1764149,trump,Fri Oct 26 18:07:44 +0000 2018,1055883693112377344,Northern Virginia
33,0.2732,0.099,0.722,0.179,"RT @mitchellvii: Wait let's see.  ""Bombs"" sent in envelopes creating maximum suspicion (because they look and feel like bombs).  You send t…","41.2033216, -77.1945247",41.2033216,-77.1945247,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692978200577,Pennsylvania
34,-0.8658,0.337,0.575,0.087,"RT @TeaPainUSA: SAD TRUTH: Trump has called every target on the #MAGABomber's hit list either an ""Evil Person"" or an ""Enemy of the People.""","37.8271784, -122.2913078",37.8271784,-122.2913078,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692822814720,San Francisco Bay Area
35,-0.2732,0.131,0.777,0.092,"RT @Goss30Goss: Dear MAGA,

Trump &amp; Republicans are using the migrant caravan to keep your mind off of the tax scam, gutting healthcare, &amp;…","37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692575547393,USA
37,0.0,0.0,1.0,0.0,@PurlLeslie @Tom_Winter We don’t know what he is yet. This presentation is too much of a caricature of what the Lef… https://t.co/Aa1Bq3lyx9,"33.9304352, -84.3733147",33.9304352,-84.3733147,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692533522434,"Sandy Springs, GA"
38,-0.6588,0.329,0.671,0.0,@GeraldoRivera @realDonaldTrump No $hit Sherlock! And you're a mindless propaganda-spreading #Trump sycophant who's… https://t.co/kweeIroVpj,"52.1332144, -106.6700458",52.1332144,-106.6700458,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692520939521,"Saskatoon, Saskatchewan"
39,-0.4588,0.163,0.754,0.083,"RT @adamcbest: Cesar Sayoc, aka the #MAGABomber, isn’t an anomaly. There’s a pattern of violence committed by men radicalized by Trump rhet…","38.8338816, -104.8213634",38.8338816,-104.8213634,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692336271361,"Colorado Springs, CO"
40,-0.765,0.32,0.68,0.0,RT @GeraldoRivera: #CesarSayoc has long criminal history of extremist behavior-like his 2002 bomb threats-which predate @realDonaldTrump’s…,"31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692135141379,Texas
41,-0.296,0.091,0.909,0.0,"RT @PatCunnane: In 2016, Trump said Hillary Clinton’s secret service should stop protecting her so we could “see what happens to her.” 

He…","35.1495343, -90.0489801",35.1495343,-90.0489801,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692093128704,"Memphis, TN"
42,-0.3182,0.315,0.685,0.0,"Trump said today, "" it's a trap "" https://t.co/xQxgL5xgxA","41.8780025, -93.097702",41.8780025,-93.097702,trump,Fri Oct 26 18:07:44 +0000 2018,1055883692059643904,iowa
45,-0.7269,0.392,0.608,0.0,RT @PalmerReport: FBI arrests bombing suspect whose van is covered with pro-Trump propaganda https://t.co/lb7MpOGd2N,"41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691640193027,Chicago suburb
46,0.0,0.0,1.0,0.0,"RT @PrisonPlanet: Cesar Sayoc - the alleged mail bomber - had Trump stickers all over his vehicle. But on Twitter, he only follows 32 peopl…","40.7238588, -73.99749039999999",40.7238588,-73.99749039999999,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691547914240,Entertainer in nyc swamp 
47,0.0258,0.094,0.805,0.101,RT @girlsreallyrule: Will Trump offer to pay for Cesar Sayoc's legal fees. #MAGABomber https://t.co/8fPbgThJXa,"37.2321077, -95.7243335",37.2321077,-95.7243335,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691531124738,Earth 
48,-0.4019,0.574,0.426,0.0,Trump's fault. https://t.co/NTYN3AUZKG,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691388493825,United States
49,0.0,0.0,1.0,0.0,"RT @silkdynastystx: Those stickers on his van look brand new.... strange.... also, not allowed to drive around with ALL your windows blocke…","55.378051, -3.435973",55.378051,-3.435973,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691375935489,SouthEast UK (Isn't everyone?)
51,-0.4728,0.25,0.61,0.14,RT @Redpainter1: Trump Loving Angry White Men pose more of a threat to America than women and children in a caravan #MAGABomber,"27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691354918912,"Florida, USA"
52,-0.1779,0.207,0.61,0.183,"RT @activist360: With the arrest of #MAGABomber Cesar Sayoc Jr., a man inspired by Trump to commit multiple assassinations — if you are a T…","34.7303688, -86.5861037",34.7303688,-86.5861037,trump,Fri Oct 26 18:07:44 +0000 2018,1055883691191361537,"Huntsville, AL"
54,-0.7184,0.298,0.605,0.097,"RT @ProudResister: Trump Homeland Security Chief:

“I won’t tolerate violent Mexicans.”

Fuck you @SecNielsen. I won’t tolerate people like…","40.7127753, -74.0059728",40.7127753,-74.0059728,trump,Fri Oct 26 18:07:43 +0000 2018,1055883691099111424,"New York, USA"
55,-0.296,0.109,0.891,0.0,"RT @nycsouthpaw: This suspect has a van covered in Trump photos and Republican slogans, attended Trump rallies, registered as a Republican,…","34.0522342, -118.2436849",34.0522342,-118.2436849,trump,Fri Oct 26 18:07:43 +0000 2018,1055883691099021313,"Hell Carnival, LA"
56,-0.5106,0.26,0.612,0.128,"RT @Breaking911: President Trump to media after the suspect in the mail-bomb scare is arrested: ""I can do the greatest thing for our countr…","31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 18:07:43 +0000 2018,1055883691073912838,"Texas, USA"
57,0.0,0.0,1.0,0.0,RT @thehill: Poll: Clinton leads Trump by 9 points nationally https://t.co/Zw95jnqclR https://t.co/wBTyud2e0Y,"37.4315734, -78.6568942",37.4315734,-78.6568942,trump,Fri Oct 26 18:07:43 +0000 2018,1055883690801278976,West by God Virginia
58,0.0,0.0,1.0,0.0,RT @Spacekatgal: Practically every word of Caitlyn Jenner’s post on Trump and transgender rights isn’t about the people that will be hurt.…,"43.8041334, -120.5542012",43.8041334,-120.5542012,trump,Fri Oct 26 18:07:43 +0000 2018,1055883690742435840,Oregon~Chicago~Boulder~NYC
59,-0.6486,0.249,0.751,0.0,The lead suspect in the mailbombings has been arrested and identified. #CesarSayoc - whose truck was covered in… https://t.co/hQuTBfM1ZS,"33.7589188, -84.3640829",33.7589188,-84.3640829,trump,Fri Oct 26 18:07:43 +0000 2018,1055883690700619776,Everywhere
