,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
18,0.7941,0.0,0.609,0.391,I’m really excited to be apart of this mystery podcast! Enjoy!!! #blackwood https://t.co/Q4F0ty1eem,"34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Fri Oct 26 16:00:45 +0000 2018,1055851735300767745,"Los Angeles, CA"
19,0.0,0.0,1.0,0.0,"The Coming Night https://t.co/HO9w1UNALj $2.99 #ScienceFiction #Deal of the Day, #Sponsor, #Dragons Knights, Spectr… https://t.co/22S32TvIzf","36.249758, -95.266826",36.249758,-95.266826,apple,Fri Oct 26 16:00:45 +0000 2018,1055851735078465536,Worldwide
22,0.0,0.0,1.0,0.0,"@raphabfavarin tadinhaaaa e ela ficou bem?
a apple ta de cone pq bateu a mao dai estamos passando pomada na ferida","-22.8858975, -43.1152211",-22.8858975,-43.1152211,apple,Fri Oct 26 16:00:44 +0000 2018,1055851733929394176,"Niterói, Brasil"
24,0.0,0.0,1.0,0.0,https://t.co/0CzY9ngepd,"37.2101063, -93.2529989",37.2101063,-93.2529989,apple,Fri Oct 26 16:00:44 +0000 2018,1055851732608135168,East Coast
28,0.4019,0.0,0.856,0.144,“Bless your heart. As a southern girl myself I appreciate your dedication by delving into southern narratives. Y’al… https://t.co/b5Gg8SCVLk,"32.1656221, -82.9000751",32.1656221,-82.9000751,apple,Fri Oct 26 16:00:44 +0000 2018,1055851731395981313,"Georgia, USA"
29,0.7482,0.0,0.708,0.292,"RT @torylanez: My Album Out Now!!!!!

LoVE me NOw by Tory Lanez https://t.co/5B0vi9tcXk https://t.co/yizWNFyIrP","36.3007835, -119.7829107",36.3007835,-119.7829107,apple,Fri Oct 26 16:00:43 +0000 2018,1055851730355740672,"Lemoore, CA"
30,0.0516,0.0,0.909,0.091,"El ‘Netflix de Apple’ llegará en 2019 y será gratis, según The Information https://t.co/dPSeE6xO9E","40.4167515, -3.7038322",40.4167515,-3.7038322,apple,Fri Oct 26 16:00:43 +0000 2018,1055851730179706881,"Comunidad de Madrid, España"
31,0.0,0.0,1.0,0.0,"Comunista nuttela que na internet sangra a democracia e o liberalismo comercial, mas na vida real usa Spotify, Uber… https://t.co/5W9uxPEH8O","-20.4697105, -54.6201211",-20.4697105,-54.6201211,apple,Fri Oct 26 16:00:43 +0000 2018,1055851729080737794,"Campo Grande , MS - Brasil"
32,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"41.621488, -72.7456519",41.621488,-72.7456519,apple,Fri Oct 26 16:00:43 +0000 2018,1055851728384466945,"Berlin, CT"
33,0.0,0.0,1.0,0.0,What to expect from Apple's iPad and Mac event https://t.co/XBR0x7S3fu,"43.467517, -79.6876659",43.467517,-79.6876659,apple,Fri Oct 26 16:00:42 +0000 2018,1055851726119583744,"Oakville, ON"
34,-0.1027,0.096,0.826,0.078,"RT @pickup_podcast: On Ep.25: Don’t Spit in Kap’s No Fly Zone Rae Rae

@regbo69 @MNCarolina5 &amp; @Ant_Nixon discuss @deshaunwatson playing wi…","35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,apple,Fri Oct 26 16:00:42 +0000 2018,1055851725943398400,Somewhere in the Carolinas
35,0.0,0.0,1.0,0.0,RT @DJECOOL: New music “4U” Out Now https://t.co/mzBPBTAO39,"5.6037168, -0.1869644",5.6037168,-0.1869644,apple,Fri Oct 26 16:00:42 +0000 2018,1055851725238743040,"Accra, Ghana"
37,0.0,0.0,1.0,0.0,Apple anuncia preços das reparações do iPhone XR https://t.co/34rurY4CI0 https://t.co/c9JewIlGHT,"40.6405055, -8.6537539",40.6405055,-8.6537539,apple,Fri Oct 26 16:00:42 +0000 2018,1055851725213655041,Aveiro Portugal
39,0.0,0.0,1.0,0.0,🗣🗣 https://t.co/3JlC5FpEBG,"37.2321077, -95.7243335",37.2321077,-95.7243335,apple,Fri Oct 26 16:00:42 +0000 2018,1055851724861247489,Earth
41,-0.4215,0.167,0.833,0.0,"RT @btschartdata: iTunes Panama:

#1 Waste It On Me (feat. BTS) (NEW)

*71st #1* https://t.co/rhxHiMjg0m","32.8112737, -117.1997836",32.8112737,-117.1997836,apple,Fri Oct 26 16:00:42 +0000 2018,1055851722311122944,hope world
42,0.0,0.0,1.0,0.0,⁦@michaelybarra4⁩ always sending me jams! ❤️ https://t.co/OtROLDNTxM,"31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 16:00:41 +0000 2018,1055851722160177153,Texas
45,0.3313,0.085,0.776,0.138,It's fall drink season 😍🔥 Who wants to stop by our revolving bar and enjoy this Caramel Apple Cider Martini?? 🍎🥂 https://t.co/UpBaSrZEKk,"42.88644679999999, -78.8783689",42.88644679999999,-78.8783689,apple,Fri Oct 26 16:00:41 +0000 2018,1055851721832980484,"Buffalo, NY"
46,0.0,0.0,1.0,0.0,"RT @Shazam: #WasteItOnMe by @steveaoki and @BTS_twt is here!!!! 🔥 🔥🔥

Stream on @AppleMusic and #ShazamWasteItOnMe ---&gt; https://t.co/SIl8yQ…","14.5763768, 121.0851097",14.5763768,121.0851097,apple,Fri Oct 26 16:00:41 +0000 2018,1055851720977244160,"Pasig City, Philippines"
47,0.0,0.0,1.0,0.0,Students say Apple co-founder’s Woz U is flawed | #HigherEd #EdTech https://t.co/flJ5IuxgRL,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 16:00:41 +0000 2018,1055851720859967488,France | China | USA | Brazil
50,0.0,0.0,1.0,0.0,RT @retrokissa: 一週間を終えて疲れすぎていて下北沢に向かう電車の中で何度も無になりつつも、会った友人がにこやかで楽しそうなのでいつの間にかつられて元気に。喫茶ネグラでミルクセーキを飲んでから古書ビビビで世田谷ピンポンズさんのライブ。クリープハイプ「お引っ越し」h…,"35.670608, 139.795675",35.670608,139.795675,apple,Fri Oct 26 16:00:41 +0000 2018,1055851720331292672,オオゼキ
51,0.0,0.0,1.0,0.0,https://t.co/YHyNlopky5,"41.6564203, -90.0792859",41.6564203,-90.0792859,apple,Fri Oct 26 16:00:41 +0000 2018,1055851719727427584,Erie IL
54,-0.5848,0.285,0.599,0.116,RT @TheGreatFeather: Suspect arrested in Florida in connection with suspicious packages sent to Democrats - Fox News Now the fun begins!  h…,"31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 16:00:40 +0000 2018,1055851716883685378,Texas #Merica
55,0.0,0.0,1.0,0.0,The majority of the numbers belong to existing devices https://t.co/E0oCuN2t2w,"33.7589188, -84.3640829",33.7589188,-84.3640829,apple,Fri Oct 26 16:00:39 +0000 2018,1055851713620525056,Everywhere
57,0.0772,0.089,0.809,0.102,"Soul Power's cut Play Your Own Game on Tasty Recordings is out today at Traxsource, Beatport, Spotify and Apple Mus… https://t.co/5cHrCIKT4h","53.4807593, -2.2426305",53.4807593,-2.2426305,apple,Fri Oct 26 16:00:39 +0000 2018,1055851713029160961,Manchester
58,0.0,0.0,1.0,0.0,RT @imtaiki: ใครจะซื้อ iPhone XS และ iPhone XR หากเป็นไปได้ ขอให้ท่านอดทนสักนิด แล้วไปซื้อที่ Apple Store Iconsiam นะครับ แล้วคุณจะได้ที่สุ…,"14.9930017, 103.1029191",14.9930017,103.1029191,apple,Fri Oct 26 16:00:39 +0000 2018,1055851712999636992,"Buriram, Thailand"
