,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
27,0.6369,0.0,0.833,0.167,"RT @bet365: Q: Who has the best home record in the Football League this season?

A: Luton Town Football Club

#COYH https://t.co/GilVka1mCc","52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 19:11:50 +0000 2018,1055175049152479232,"England, United Kingdom"
29,-0.7959,0.294,0.706,0.0,"RT @TMZ: Univ. of Miami Sued by Fired Coach Al Golden, You Screwed Me Out of $3 Million! https://t.co/9evkKcp41l","30.4382559, -84.28073289999999",30.4382559,-84.28073289999999,football,Wed Oct 24 19:11:50 +0000 2018,1055175048095584256,"Tallahassee, Florida"
30,0.0,0.0,1.0,0.0,football,"38.9649649, -95.2357055",38.9649649,-95.2357055,football,Wed Oct 24 19:11:50 +0000 2018,1055175046778499072,Lucia | 21 | London/Brighton/Italy
32,-0.3182,0.119,0.881,0.0,RT @ILoveBeinBlack: Look at these thugs smh can’t even go to a football game without thug behavior 🤦🏾‍♂️ https://t.co/pWKc9VVxQ2,"40.6331249, -89.3985283",40.6331249,-89.3985283,football,Wed Oct 24 19:11:49 +0000 2018,1055175043821588482,"Illinois, USA"
33,-0.2808,0.118,0.882,0.0,"RT @DFF_Shane: Go listen to the @FF_Breakdown
[Fantasy Football Breakdown] Week 8 Waivers? IDK
https://t.co/JME9XqJfdv via @PodcastAddict h…","37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 19:11:48 +0000 2018,1055175042236071936,At least 2 drinks in 
35,0.6239,0.0,0.823,0.177,RT @ucasports: This week Beyond The Stripes spends a day with the cornerbacks and recaps @UCA_Football's 38-17 win over Northwestern State!…,"36.057298, -93.2987914",36.057298,-93.2987914,football,Wed Oct 24 19:11:48 +0000 2018,1055175040436789249,The Bear Cave
37,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","42.4607319, -83.1352843",42.4607319,-83.1352843,football,Wed Oct 24 19:11:47 +0000 2018,1055175038310199303,Green Belt (FKA Rust Belt)
38,0.0,0.0,1.0,0.0,"RT @sports_football: Головин сделал голевую передачу в матче с «Брюгге»
https://t.co/m9JOIbkudm","55.755826, 37.6172999",55.755826,37.6172999,football,Wed Oct 24 19:11:47 +0000 2018,1055175037983039488,"Москва, Россия"
39,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","31.9685988, -99.9018131",31.9685988,-99.9018131,football,Wed Oct 24 19:11:47 +0000 2018,1055175037857251328,The Lone Star State
40,0.0,0.0,1.0,0.0,"RT @RTSportNews: Football selfie of the year? Security-restrained pitch invader snags snap with Ronaldo! (PHOTOS)

🇮🇹📸⚽️ @Cristiano #MUFC…","43.653226, -79.3831843",43.653226,-79.3831843,football,Wed Oct 24 19:11:47 +0000 2018,1055175037098094592,"Toronto, Canada "
41,0.0,0.0,1.0,0.0,Pablo Hernandez is wearing Pink boots and doing all the football.,"35.957245, -95.408435",35.957245,-95.408435,football,Wed Oct 24 19:11:47 +0000 2018,1055175035265208322,Yorkshire
42,0.783,0.0,0.734,0.266,"RT @sudbrookgirlsfc: https://t.co/leY2lpE6mw  Does it get any better !!! The start of something terrific , who knows where it takes us ....…","52.1306607, -3.7837117",52.1306607,-3.7837117,football,Wed Oct 24 19:11:47 +0000 2018,1055175035168665601,"Wales, United Kingdom"
43,0.34,0.0,0.862,0.138,"RT @MLB: .@jalenramsey played youth football with @mookiebetts. 

He knows a star when he sees one. 👀 https://t.co/Fmh2CC1Ltr","34.0522342, -118.2436849",34.0522342,-118.2436849,football,Wed Oct 24 19:11:47 +0000 2018,1055175034652680192,"Los Angeles, CA"
44,0.0,0.0,1.0,0.0,@MeetThePress @AndrewGillum @AndrewGillum knew the tickets were bought by “Mike Miller”. He read it in a text and r… https://t.co/6AguTVD5qJ,"30.4382559, -84.28073289999999",30.4382559,-84.28073289999999,football,Wed Oct 24 19:11:46 +0000 2018,1055175032824127488,"Tallahassee, FL"
45,0.0,0.0,1.0,0.0,https://t.co/X4ZoNitrh7 PSV 2-2 Tottenham: De Jong equalises late after Lloris is sent off: Luuk de Jong nets an 87… https://t.co/S5AlHzr0sX,"24.8607343, 67.0011364",24.8607343,67.0011364,football,Wed Oct 24 19:11:46 +0000 2018,1055175032576577536,karachi
46,0.7003,0.0,0.756,0.244,RT @kwilli1046: Kind Police Officer: He pulled over to play catch with a boy who was tossing a football by himself. https://t.co/omBHbBNQeQ,"32.7883098, -79.937089",32.7883098,-79.937089,football,Wed Oct 24 19:11:46 +0000 2018,1055175031645454336,Coastline of Charleston 
49,0.9186,0.0,0.581,0.419,"RT @LiamPaulCanning: Happy Birthday to the one and only Wayne Rooney. 

It’s fantastic to see him reinvigorated at D.C. United and rekindle…","39.3771166, -104.8659848",39.3771166,-104.8659848,football,Wed Oct 24 19:11:45 +0000 2018,1055175029644644353,Theatre of Dreams
50,0.0,0.0,1.0,0.0,"Hey @northmedford! 
How many pull-ups can you get this week?! We’ll see what you got versus South Medford High Scho… https://t.co/69Negz4rov","45.5122308, -122.6587185",45.5122308,-122.6587185,football,Wed Oct 24 19:11:45 +0000 2018,1055175029145645059,"Portland, Oregon"
51,0.0,0.0,1.0,0.0,Salah ein. Le football est fini.,"14.716677, -17.4676861",14.716677,-17.4676861,football,Wed Oct 24 19:11:45 +0000 2018,1055175027912511489,Dakar 
52,0.0,0.0,1.0,0.0,@IRON_Football Let’s go Knights,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 19:11:45 +0000 2018,1055175027816062978,USA
54,0.0,0.0,1.0,0.0,"RT @bglendenning: Christian Eriksen: ""Of course you try to influence the ref but I think he was already under the influence of a lot of thi…","57.0488195, 9.921747",57.0488195,9.921747,football,Wed Oct 24 19:11:44 +0000 2018,1055175024724848645,Aalborg
55,0.0,0.0,1.0,0.0,"RT @FCBfemeni: 🎥 [HIGHLIGHTS] @FCBfemeni  - @LUDfemenino  (0-0) #LigaIberdrola
Match report here 👉https://t.co/J2z9AacCqb 
https://t.co/U8V…","51.8702526, 4.6022335",51.8702526,4.6022335,football,Wed Oct 24 19:11:44 +0000 2018,1055175024510988293,"Ridderkerk, Nederland"
56,0.0,0.0,1.0,0.0,"RT @MirrorFootball: Lionel Messi is here!
https://t.co/WHsgnAsIk7 https://t.co/qA2InSFt9m","59.32932349999999, 18.0685808",59.32932349999999,18.0685808,football,Wed Oct 24 19:11:44 +0000 2018,1055175024477380610,Småland/Stockholm/London
57,0.4199,0.0,0.642,0.358,RT @michiganalumni: We agree wholeheartedly! https://t.co/Fb2381Dyl6,"34.2103894, -77.8868117",34.2103894,-77.8868117,football,Wed Oct 24 19:11:44 +0000 2018,1055175023659507712,"Wilmington, NC"
