,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
13,0.2732,0.0,0.877,0.123,"#UCF coach Josh Heupel gives update on McKenzie Milton ... uh well ... sort of

https://t.co/CVLfA6RMEX","28.5383355, -81.3792365",28.5383355,-81.3792365,football,Wed Oct 24 20:32:48 +0000 2018,1055195426515832832,"Orlando, Fla."
14,0.0,0.0,1.0,0.0,RT @latsondheimer: Taft (0-9) to forfeit final regular-season football game against Birmingham https://t.co/7bJsTEW146,"34.187044, -118.3812562",34.187044,-118.3812562,football,Wed Oct 24 20:32:48 +0000 2018,1055195423760048128,"North Hollywood, Los Angeles"
15,0.5859,0.0,0.833,0.167,Another cracking win for the y8 boys football teams at St Johns. That concludes ‘Fixture Fortnight’. Lots of succes… https://t.co/3kCkr8bC67,"52.335589, -2.061906",52.335589,-2.061906,football,Wed Oct 24 20:32:48 +0000 2018,1055195423663681536,Bromsgrove
19,0.0,0.0,1.0,0.0,"RT @AllezLesLions: 🔴 Ndamchiya Moubarack quitte Botafogo et s’engage avec Apejes de Mfou.
(Football 237) https://t.co/ajFrv9qwPu","7.369721999999999, 12.354722",7.369721999999999,12.354722,football,Wed Oct 24 20:32:46 +0000 2018,1055195417527443458,Cameroon
21,0.0,0.0,1.0,0.0,"Stephen Jones and Will McClay run the football operations for the Dallas Cowboys 

Bringing up Jerry Jones as ""the""… https://t.co/Gd33nLQN8U","34.0522342, -118.2436849",34.0522342,-118.2436849,football,Wed Oct 24 20:32:46 +0000 2018,1055195416042516480,"Los Angeles, CA"
22,0.5574,0.097,0.692,0.211,RT @SaintAnthonysFC: Our timeline is now full of all sorts of tweets from around the world and its amazing to go through. Funny sad thought…,"55.909243, -4.4624179",55.909243,-4.4624179,football,Wed Oct 24 20:32:46 +0000 2018,1055195414763397124,"Erskine, Scotland"
24,0.5719,0.0,0.773,0.227,"RT @JonnyGabriel: Are they, by any chance, interested in buying a football club in the north-east of England? https://t.co/swAXPOR4XC","52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 20:32:45 +0000 2018,1055195410988523523,"England, United Kingdom"
25,-0.5106,0.134,0.818,0.048,"RT @theawayfans: The Football League want the alcohol ban lifted during games, which means fans would be able to drink in the stands again.…","53.01811499999999, -1.308544",53.01811499999999,-1.308544,football,Wed Oct 24 20:32:45 +0000 2018,1055195410183217161,"Eastwood, Nottingham"
27,0.0,0.0,1.0,0.0,https://t.co/7RtgW5vRsJ,"51.5923654, 45.9608031",51.5923654,45.9608031,football,Wed Oct 24 20:32:44 +0000 2018,1055195406731223040,"Саратов, Россия"
28,0.3612,0.0,0.878,0.122,RT @WisPrepZone: WIAA football playoffs preview: Big Eight survivor Sun Prairie takes on Sussex Hamilton in second round https://t.co/gX6pJ…,"43.1836046, -89.2137254",43.1836046,-89.2137254,football,Wed Oct 24 20:32:44 +0000 2018,1055195405967855617,"Sun Prairie, WI"
32,0.0,0.0,1.0,0.0,RT @TheBigRedLouie: We always need a little perspective and reminder that football is just a game. https://t.co/kOIvIBMQ8F,"38.2526647, -85.7584557",38.2526647,-85.7584557,football,Wed Oct 24 20:32:42 +0000 2018,1055195397503750149,Louisville
33,0.0,0.0,1.0,0.0,"Nonfiction: The Odyssey of a Gay Black Football-Star Banker, From ‘Peasant Boy’ to the Mountaintop https://t.co/tXItU5uid7","51.9244201, 4.4777326",51.9244201,4.4777326,football,Wed Oct 24 20:32:41 +0000 2018,1055195396849451013,"Rotterdam, The Netherlands"
34,0.0,0.0,1.0,0.0,"That’s liquid football....
Get in Scott Malone! 
#dcfc Boom 👊🏼💥🐏","52.9225301, -1.4746186",52.9225301,-1.4746186,football,Wed Oct 24 20:32:41 +0000 2018,1055195396811776010,Derby
35,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","34.6834382, -82.8373654",34.6834382,-82.8373654,football,Wed Oct 24 20:32:41 +0000 2018,1055195394815209472,"Clemson, SC"
36,0.7351,0.0,0.693,0.307,"RT @OffThePitchFM: Welcome to Benelux - A brand new Football Manager 2019 database and save reveal.

#FM19

https://t.co/MD8Ekck3zj.","56.49067119999999, -4.2026458",56.49067119999999,-4.2026458,football,Wed Oct 24 20:32:41 +0000 2018,1055195394571952128,Scotland
37,0.1531,0.107,0.759,0.134,@pics_blues Keep posting I am reliving my youth and discovery my passion for football reading and collecting my Shoot magazines,"50.90970040000001, -1.4043509",50.90970040000001,-1.4043509,football,Wed Oct 24 20:32:41 +0000 2018,1055195394412548096,Southampton UK
38,0.0,0.0,1.0,0.0,TVDSB Central  Senior Boys Football Oakridge S.S.:32 College Avenue S.S.:0,"42.9849233, -81.2452768",42.9849233,-81.2452768,football,Wed Oct 24 20:32:41 +0000 2018,1055195393745657856,"London, Ontario"
39,0.0,0.0,1.0,0.0,"Novità!

#8: Football Manager 2019 - Day One Edition - PC
di Sega
EUR 49,48
https://t.co/LSkmpH0uHu","45.4642035, 9.189982",45.4642035,9.189982,football,Wed Oct 24 20:32:40 +0000 2018,1055195392307019776,"Milan, Lombardy"
40,0.126,0.136,0.681,0.182,RT @RexPutnam: This Friday we have another home football game! We play Cleveland and the theme is “THINK PINK” in honor of Breast Cancer Aw…,"45.5122308, -122.6587185",45.5122308,-122.6587185,football,Wed Oct 24 20:32:40 +0000 2018,1055195391912640513,"Portland, OR"
41,0.0,0.0,1.0,0.0,2/2 most of these big name players wouldn’t need under the table money if they could make money off their likeness.… https://t.co/M8j6KKsO3P,"27.6648274, -81.5157535",27.6648274,-81.5157535,football,Wed Oct 24 20:32:40 +0000 2018,1055195391354982400,"Florida, USA"
43,0.3182,0.0,0.887,0.113,RT @MuskieFball: All Sophomore and Varsity Football players will turn in gear/equipment/uniforms on Thursday after school. Please wash your…,"41.424473, -91.0432051",41.424473,-91.0432051,football,Wed Oct 24 20:32:40 +0000 2018,1055195389735899136,"Muscatine, IA"
46,0.8126,0.0,0.714,0.286,"RT @jacsw3: Coach Doeren always encourages us to chase two dreams: life with football &amp; life without football. One has come true, I’ve acce…","35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,football,Wed Oct 24 20:32:38 +0000 2018,1055195382949515265,NC
47,0.6369,0.0,0.781,0.219,"Love it when Football Manager wonderkids make it in real life, Arthur for Barca is quality","50.82253000000001, -0.137163",50.82253000000001,-0.137163,football,Wed Oct 24 20:32:38 +0000 2018,1055195382723108866,"England, Brighton"
48,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","42.88644679999999, -78.8783689",42.88644679999999,-78.8783689,football,Wed Oct 24 20:32:38 +0000 2018,1055195381930385409,"Buffalo, NY"
50,0.4588,0.0,0.8,0.2,honestly cant get over the fact that theres a football team called Young Boys..,"51.5931598, -0.3348756",51.5931598,-0.3348756,football,Wed Oct 24 20:32:38 +0000 2018,1055195381217353732,"London, Dubai"
51,0.0,0.0,1.0,0.0,"RT @RoundupSports: Brahma of the Week: Cameron Perry
Sport: Football
Position: Quarterback
Class: Freshman
Hometown: Van Nuys, CA
19 comple…","36.778261, -119.4179324",36.778261,-119.4179324,football,Wed Oct 24 20:32:37 +0000 2018,1055195380579622913,California
53,-0.25,0.105,0.827,0.068,Past few months dealt with some shite and was unhappy over a lot of things and top it all off was told yesterday I… https://t.co/ssLVmxLSsc,"53.3498053, -6.2603097",53.3498053,-6.2603097,football,Wed Oct 24 20:32:37 +0000 2018,1055195379438940160,dublin
54,-0.2263,0.101,0.899,0.0,"RT @NevilleSouthall: To all football fans, did you know that @jamesdrodriguez has a stammer too? watch here https://t.co/5dMwaLV4h8 #ISAD20…","52.2671353, -1.4675216",52.2671353,-1.4675216,football,Wed Oct 24 20:32:37 +0000 2018,1055195378222620672,Warwickshire
55,0.296,0.0,0.833,0.167,"@HEROSportsNews @UCFmoments @KirkHerbstreit @UCFDannyWhite @UCF_Football Yeah @UCFDannyWhite, have some foresight a… https://t.co/O4nm2tQ6sf","28.5383355, -81.3792365",28.5383355,-81.3792365,football,Wed Oct 24 20:32:37 +0000 2018,1055195377794715648,"Orlando, FL"
56,0.5106,0.0,0.798,0.202,Everytime  I watch football I see fans having loads of fun. Except us. Because we're shite. 😐,"54.978252, -1.61778",54.978252,-1.61778,football,Wed Oct 24 20:32:36 +0000 2018,1055195376473554944,"Newcastle Upon Tyne, England"
57,0.2905,0.0,0.91,0.09,"RT @LFC: Goal number 5️⃣0️⃣ in English football for that man Mo! 🔥

🎶 SALAH, LA, LA, LA, LA, LA, LA!! THE EGYPTIAN KING👑 🎶 https://t.co/jkv…","25.7050697, -80.2907618",25.7050697,-80.2907618,football,Wed Oct 24 20:32:36 +0000 2018,1055195375974408198,"South Miami, FL"
