,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
33,0.0,0.0,1.0,0.0,@gamesyouloved #Vic20 &amp; Apple III.,"45.943568, -108.3423515",45.943568,-108.3423515,apple,Sat Oct 20 19:44:20 +0000 2018,1053733675785830400,Shepherd MT
34,0.0,0.0,1.0,0.0,You Can Buy These Superfoods for $3 or Less - Food Network https://t.co/yHhrlludbe,"37.09024, -95.712891",37.09024,-95.712891,apple,Sat Oct 20 19:44:20 +0000 2018,1053733675760783360,USA
35,0.0,0.0,1.0,0.0,2018 w/ @MilesBonny https://t.co/MPyd8t7U5E,"32.7554883, -97.3307658",32.7554883,-97.3307658,apple,Sat Oct 20 19:44:20 +0000 2018,1053733675072999425,"Fort Worth, TX"
36,-0.6478,0.187,0.813,0.0,if apple podcasts loses my place and picks up at the last 30 seconds of a random episode one more time i’m going to fucking scream,"34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Sat Oct 20 19:44:19 +0000 2018,1053733673059504128,"Los Angeles, CA"
37,0.5826,0.087,0.689,0.224,RT @McJuggerNuggets: The Fire is Burning Bright!!! 🔥🔥 @storyfireapp is TRENDING #1 on Google Play Store. And we’re only just getting starte…,"40.085419, -82.973892",40.085419,-82.973892,apple,Sat Oct 20 19:44:19 +0000 2018,1053733670975037440,The Doll House
38,-0.0315,0.171,0.71,0.118,"""run like a felon that don't want to get caught with a gun run mutha-F run"" RUN by JRS3           
https://t.co/TIu5GEfYyi","36.778261, -119.4179324",36.778261,-119.4179324,apple,Sat Oct 20 19:44:19 +0000 2018,1053733670056591360,"California, USA"
45,0.0,0.0,1.0,0.0,"Gostei de um vídeo @YouTube https://t.co/XpTVE7Sgpo SACANAGEM hein APPLE! IPHONE XR, o que NÃO te CONTARAM!","-17.4139766, -66.1653224",-17.4139766,-66.1653224,apple,Sat Oct 20 19:44:16 +0000 2018,1053733658039848967,Cochabamba
46,0.0,0.0,1.0,0.0,https://t.co/PrboTv8T2C,"39.9525839, -75.1652215",39.9525839,-75.1652215,apple,Sat Oct 20 19:44:15 +0000 2018,1053733654088814593,"Philadelphia, PA"
58,0.3818,0.0,0.822,0.178,RT @PETTYMAMII: Dear Apple... nobody uses the word “ducking” or “butch” ... NOBODY🗣,"30.4738158, -87.1867049",30.4738158,-87.1867049,apple,Sat Oct 20 19:44:09 +0000 2018,1053733628226818049,PNS ✈️ DFW
59,0.0,0.0,1.0,0.0,"@apple_spl_t 米津玄師だもんなぁ
そりゃ競争率ハンパねぇよなぁ","33.5819411, 130.3484363",33.5819411,130.3484363,apple,Sat Oct 20 19:44:08 +0000 2018,1053733625043120128,福岡 福岡市 早良区
