,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
25,0.0,0.0,1.0,0.0,RT @KyleElliottFan1: Never Break - @TheKyleElliott  &amp; Stephanie Nash https://t.co/fIejbWfsNx,"41.0639506, -80.0564468",41.0639506,-80.0564468,apple,Sat Oct 20 19:48:38 +0000 2018,1053734760391065607,"Slippery Rock,PA"
26,0.5719,0.0,0.598,0.402,@brendanfallis @jennair Play this song please https://t.co/l1nJxjLUCT 😊😇😅🥰 https://t.co/sV5OeWnndt,"36.1699412, -115.1398296",36.1699412,-115.1398296,apple,Sat Oct 20 19:48:38 +0000 2018,1053734760286224385,"Las Vegas, NV"
29,-0.4404,0.225,0.775,0.0,"RT @shrxahmd: sebelum kewujudan spotify, apple music dan joox. :( https://t.co/TCz23aZHjZ","5.5482904, 95.3237559",5.5482904,95.3237559,apple,Sat Oct 20 19:48:37 +0000 2018,1053734756020445184,Banda Aceh
31,0.0,0.0,1.0,0.0,Cero retrasos con el iPhone XR ¿ha vendido Apple menos de lo que esperaba? https://t.co/VJTaxXEthU https://t.co/bFEwdnmQT8,"-8.783195, -55.491477",-8.783195,-55.491477,apple,Sat Oct 20 19:48:37 +0000 2018,1053734754103803905,America del Sur
32,0.0,0.0,1.0,0.0,"2018年10月21日
junta1129さんが起床しました。
時刻 4:48 睡眠時間 3時間22分5秒
#SleepMeister https://t.co/3PIb8qz0qx","43.0620958, 141.3543763",43.0620958,141.3543763,apple,Sat Oct 20 19:48:36 +0000 2018,1053734749691232256,主に札幌
33,0.7184,0.0,0.5,0.5,"Spiced Cranberry-Apple Iced Tea: A Frosty, Fun Treat https://t.co/zXo3ccisOA","38.9071923, -77.0368707",38.9071923,-77.0368707,apple,Sat Oct 20 19:48:34 +0000 2018,1053734743081189376,Washington D.C. 
36,0.4574,0.0,0.864,0.136,"Sarah Huckabee Sanders
Sarah Huckabee Sanders breaking the law AGAIN! Hopefully they will lock her up when they loc… https://t.co/amIlCU1KQO","33.4483771, -112.0740373",33.4483771,-112.0740373,apple,Sat Oct 20 19:48:34 +0000 2018,1053734739859791872,Valley of the Sun
38,0.0772,0.144,0.697,0.159,RT @sinbadbad: Black Girl Denied Care When Workers Don't Believe Her Mom Was White - EBONY https://t.co/WH2UIw7QMN,"31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Sat Oct 20 19:48:32 +0000 2018,1053734733694357504,"Texas, USA"
39,0.5093,0.0,0.732,0.268,RT @zaynmalik: Chillin in the bedroom #StoryfOfMyLife ! :) x http://t.co/TcW2rImBFS http://t.co/r8uTLknIGH,"47.6175976, -122.1927606",47.6175976,-122.1927606,apple,Sat Oct 20 19:48:32 +0000 2018,1053734733530701825,coco
40,-0.5267,0.14,0.86,0.0,RT @surh__says: We talk about how we could have missed up on Apple if Steve Job gave up or how we could have missed out on lightbulbs if Th…,"5.5543995, 5.7932008",5.5543995,5.7932008,apple,Sat Oct 20 19:48:31 +0000 2018,1053734730263396353,Warri
42,0.8655,0.0,0.479,0.521,"RT @KimKardashian: I love Germany, its Vonderfull here! I love z apple strudel","40.1433639, 124.4040765",40.1433639,124.4040765,apple,Sat Oct 20 19:48:31 +0000 2018,1053734729479081985,mcdonalds north korea
43,0.0,0.0,1.0,0.0,RT @bird_50: STOPPPPP!!!  Wyd Rn and go download the Brodie @ThatguyMaleio New single “Touché” on Apple ITunes go get that 🔥🔥🔥 https://t.co…,"30.267153, -97.7430608",30.267153,-97.7430608,apple,Sat Oct 20 19:48:31 +0000 2018,1053734728875020289,"Austin, TX"
44,-0.6408,0.346,0.654,0.0,"RT @rmftide: One last thing before kickoff

FUCK tennessee","32.3182314, -86.902298",32.3182314,-86.902298,apple,Sat Oct 20 19:48:31 +0000 2018,1053734727780319232,"Alabama, USA"
45,0.5267,0.0,0.861,0.139,RT @Wellingtonhotti: @UN Learn everything about bitcoin an first of it kind social network that will never collect sell or compromise your…,"40.750439, -73.977111",40.750439,-73.977111,apple,Sat Oct 20 19:48:30 +0000 2018,1053734724626247682,IN YOUR HEART an NEW YORK CITY
46,0.0,0.0,1.0,0.0,"@alsai_9 أخي الكريم، انتهى الإعلان لمزيد من العروض من هنا:

ايفون https://t.co/LUYE7dc5rm
أندرويد https://t.co/cO2xX4lAfx

بالتوفيق","23.885942, 45.079162",23.885942,45.079162,apple,Sat Oct 20 19:48:29 +0000 2018,1053734722319384577,Kingdom of Saudi Arabia
47,0.0,0.0,1.0,0.0,"RT @kingofaccra: Yo GENG! My new single is out on all digital platforms worldwide. 
My Baby ft @sarkodie x @iamedem 
♥ Check me out https:/…","7.946527, -1.023194",7.946527,-1.023194,apple,Sat Oct 20 19:48:29 +0000 2018,1053734721585364993,GHANA 
49,0.6892,0.04,0.765,0.196,"RT @VeroVero777: '...Remain did not fight to take anybody's rights away. Only the Leave side did that, &amp; they won. That ppl will not sit do…","52.1306607, -3.7837117",52.1306607,-3.7837117,apple,Sat Oct 20 19:48:28 +0000 2018,1053734716619345923,"Wales, United Kingdom"
52,0.0,0.0,1.0,0.0,IT IS... https://t.co/EldOvT4hLc,"41.49932, -81.6943605",41.49932,-81.6943605,apple,Sat Oct 20 19:48:27 +0000 2018,1053734711380639744,"Cleveland, OH"
53,0.6369,0.0,0.809,0.191,i wish @Apple would make the little ding on the watch to find your iphone longer. like i can’t turn it off until i find my phone.,"34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Sat Oct 20 19:48:27 +0000 2018,1053734711204315136,"Los Angeles, CA"
55,0.6597,0.0,0.726,0.274,"RT @BTS_Billboard: [#mono Preparation]

ARMYs who DO NOT have:

Spotify
Apple Music
Tidal
Google Play
Amazon Music Unlimited

please create…","1.553504, 110.3592927",1.553504,110.3592927,apple,Sat Oct 20 19:48:26 +0000 2018,1053734707639181312,"kuching,malaysia"
56,0.0,0.0,1.0,0.0,"RT @Gizmodo: Apple finally lets you download all your data
https://t.co/fUZXRz1AIx https://t.co/5TogHs8H7f","40.4167754, -3.7037902",40.4167754,-3.7037902,apple,Sat Oct 20 19:48:26 +0000 2018,1053734707417006085,Madrid
57,0.6369,0.0,0.826,0.174,RT @Mr_AlmondED: Any year 6 teachers doing circulatory system need to use their AR app #insightheart. It perfectly demonstrates how tech ca…,"37.9838096, 23.7275388",37.9838096,23.7275388,apple,Sat Oct 20 19:48:25 +0000 2018,1053734705659559943,Athens - Greece
58,0.4215,0.0,0.851,0.149,Apple Begins Selling Refurbished 2018 15-Inch MacBook Pro Models in United States and Canada - Mac Rumors… https://t.co/Ktb1TLkjDN,"27.7550276, -82.73760089999999",27.7550276,-82.73760089999999,apple,Sat Oct 20 19:48:24 +0000 2018,1053734701565992961,"South Pasadena, Florida"
59,0.7964,0.0,0.728,0.272,RT @MysticMomentsUK: NEW COMPETITION - this weeks prize is our lovely autumnal smelling Apple Pie &amp; Cinnamon Diffuser &amp; Bath Salts - lovely…,"52.54372499999999, -0.319955",52.54372499999999,-0.319955,apple,Sat Oct 20 19:48:24 +0000 2018,1053734700790018048,"East, England"
