,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
14,0.4215,0.0,0.882,0.118,"RT @QueensChristine: The music I lived by when I wrote Chris, from Grace Jones to Daniel Balavoine: 
The playlist is out, will evolve, and…","46.227638, 2.213749",46.227638,2.213749,apple,Wed Oct 24 16:54:19 +0000 2018,1055140440763260928,France
17,0.0,0.0,1.0,0.0,I listen to this song every day  https://t.co/1Grtd2pP5f,"36.0726354, -79.7919754",36.0726354,-79.7919754,apple,Wed Oct 24 16:54:18 +0000 2018,1055140438817030144,"Greensboro, NC"
18,0.5106,0.0,0.87,0.13,RT @woub: We are delighted to have you as a guest @Mac_Prichard and @beverlyejones as the host of our podcast Jazzed About Work @JazzedW.…,"39.3292396, -82.1012554",39.3292396,-82.1012554,apple,Wed Oct 24 16:54:18 +0000 2018,1055140437969829888,"Athens, Ohio"
21,0.8434,0.0,0.598,0.402,The new Apple Watch is so nice.  I actually love it. Apple Watch series 3 who?,"51.5073509, -0.1277583",51.5073509,-0.1277583,apple,Wed Oct 24 16:54:17 +0000 2018,1055140432991191040,"London, England"
22,0.0,0.0,1.0,0.0,"RT @PopCrave: .@LaurenJauregui exceeds our “Expectations” in her raw &amp; sultry debut single.

Stream: https://t.co/Ai44A3LBJl","20.6595382, -103.3494376",20.6595382,-103.3494376,apple,Wed Oct 24 16:54:17 +0000 2018,1055140432911499264,Jalisco
23,0.0,0.0,1.0,0.0,@MKBHD And do you ever see @Tesla implementing Android Auto or Apple CarPlay?,"31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Wed Oct 24 16:54:17 +0000 2018,1055140431183388672, TX
27,0.6597,0.0,0.671,0.329,@MKBHD Will Apple do like Google in future welcoming others to ios ? #AskMKBHD,"30.375321, 69.34511599999999",30.375321,69.34511599999999,apple,Wed Oct 24 16:54:16 +0000 2018,1055140428650033153,pakistan
31,0.0,0.0,1.0,0.0,RT @chadlicious: have a link to my new podcast! we go live on halloween! #rpg #podcast #podernfamily #v5 #Vampirethemasquerade #wearenerdsm…,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 16:54:15 +0000 2018,1055140423046377472,United States
32,0.0,0.0,1.0,0.0,"@ToKeNasty https://t.co/M8DwKGVkxk

Check out some new 🔥 from @1Swago #dopeliketexaco","37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 16:54:15 +0000 2018,1055140422895439872,"Chasing A Dream, USA"
33,0.0,0.0,1.0,0.0,@MKBHD Will apple bring back in-display touch-ID?,"12.9715987, 77.5945627",12.9715987,77.5945627,apple,Wed Oct 24 16:54:14 +0000 2018,1055140422371172352,"Bengaluru, India"
34,0.6369,0.0,0.756,0.244,"RT @ladygaga: “I’ll Never Love Again” music video, out tomorrow on @AppleMusic. https://t.co/9fKhYBsMCd https://t.co/ZVaozjtS5J","35.7795897, -78.6381787",35.7795897,-78.6381787,apple,Wed Oct 24 16:54:14 +0000 2018,1055140420299227141,"Raleigh, North Carolina"
35,0.0,0.0,1.0,0.0,"RT @nico_nico_news: ＼アプリ　リリース記念／
「iPhone XS」📱を1名様に🎁プレゼント🎁いたします！

当選発表はDM＋アプリ内のお知らせにて❗️
応募方法はこのツイートをRT＆ @nico_nico_news をフォローするだけ！✨

iOS▶️ h…","35.7090259, 139.7319925",35.7090259,139.7319925,apple,Wed Oct 24 16:54:14 +0000 2018,1055140420101894144,東京
36,0.0,0.0,1.0,0.0,"RT @reece_youngking: #AndImOnly21 🎱

💋 : https://t.co/BSuYTD9DP1 https://t.co/i8cEtuG30o","-13.133897, 27.849332",-13.133897,27.849332,apple,Wed Oct 24 16:54:14 +0000 2018,1055140419674271744,Zambia
37,-0.6597,0.253,0.747,0.0,RT @lita_meza13: Saudi crown prince calls Khashoggi killing ‘heinous crime’ - The Washington Post https://t.co/XThooUg0FH,"26.339806, -81.7786972",26.339806,-81.7786972,apple,Wed Oct 24 16:54:14 +0000 2018,1055140418923433984,"Bonita Springs, FL"
40,0.4019,0.0,0.87,0.13,"RT @Sean_Hegarty: Hanging With The Hegartys Halloween Special 🎃 A podcast from myself &amp; my spooky looking wife, @DionaDoherty

iTunes: http…","53.1423672, -7.692053599999999",53.1423672,-7.692053599999999,apple,Wed Oct 24 16:54:13 +0000 2018,1055140415098236935,Ireland
41,-0.7695,0.225,0.775,0.0,This is making me so irritated this man is 100% guilty of being bribed and yet he gets to walk away and then blame… https://t.co/RRWcBQrIZE,"27.6648274, -81.5157535",27.6648274,-81.5157535,apple,Wed Oct 24 16:54:13 +0000 2018,1055140414573948929,"Florida, USA"
42,0.0,0.0,1.0,0.0,"RT @winepunishpod: 🚨New episode alert!🚨 Ep39 is out NOW!!!

iTunes: https://t.co/AOgPpgY0PD

Stitcher: https://t.co/NHDkmwPAx7

#ladypodsqu…","42.51954, -70.8967155",42.51954,-70.8967155,apple,Wed Oct 24 16:54:13 +0000 2018,1055140414544584705,"Salem, MA"
43,0.0,0.0,1.0,0.0,Apple and Samsung fined for deliberately slowing down phones https://t.co/rhlBkr6QQW,"37.2239612, -95.7304251",37.2239612,-95.7304251,apple,Wed Oct 24 16:54:12 +0000 2018,1055140413659643904,Internet
44,0.0,0.0,1.0,0.0,"RT @30for30: ""So put on your headphones and listen to how the 2003 WSOP main event came to be. Just as Norman Chad said as Moneymaker claim…","33.7489954, -84.3879824",33.7489954,-84.3879824,apple,Wed Oct 24 16:54:12 +0000 2018,1055140412464287747,Atlanta Georgia
45,0.3182,0.0,0.85,0.15,Giants fan overreacting over Eli apple and snacks . Imagine if they were raiders fans🤣🤣🤣,"33.5057703, -84.3573533",33.5057703,-84.3573533,apple,Wed Oct 24 16:54:12 +0000 2018,1055140412325855232,CARTER V
46,0.0,0.0,1.0,0.0,"Italian watchdog fines Apple, Samsung over software updates https://t.co/7PJQvHHiv0","36.204824, 138.252924",36.204824,138.252924,apple,Wed Oct 24 16:54:12 +0000 2018,1055140410891264000,Japan
48,0.0,0.0,1.0,0.0,RT @ashiyaart: a pair for the apple pie #HUNGRY illustration 🍎🍧 https://t.co/kZGD3dhCHx,"43.1231147, -77.624972",43.1231147,-77.624972,apple,Wed Oct 24 16:54:11 +0000 2018,1055140410031591424,*Ongoing Studies*
49,-0.6908,0.588,0.412,0.0,I’m sick of these niggas  https://t.co/m2X3THxafb,"35.8961685, -78.87030419999999",35.8961685,-78.87030419999999,apple,Wed Oct 24 16:54:11 +0000 2018,1055140410010595329,919
50,-0.7096,0.264,0.65,0.087,RT @Harlan: Imagine how intellectually dishonest and morally bankrupt one would have to be to tie ⁦@RonDeSantisFL⁩ using a common phrase to…,"34.0489281, -111.0937311",34.0489281,-111.0937311,apple,Wed Oct 24 16:54:11 +0000 2018,1055140409779703808,"AZ, USA"
54,0.0,0.0,1.0,0.0,#countbasie https://t.co/UzYmlL8Ozy,"51.5073509, -0.1277583",51.5073509,-0.1277583,apple,Wed Oct 24 16:54:11 +0000 2018,1055140406030163971,"London, England"
57,0.0,0.0,1.0,0.0,"RT @iTech911: Brand New Sealed Factory Unlocked iPhone8 Plus, Red, 256GB

Available Now &gt;&gt; Ghc 4,200

Call / WhatsApp / iMessage ::: 026266…","5.6037168, -0.1869644",5.6037168,-0.1869644,apple,Wed Oct 24 16:54:10 +0000 2018,1055140403391946757,"Accra, Ghana"
58,0.0,0.0,1.0,0.0,RT @sumariumcom: Italia multa a Samsung y Apple por limitar la vida útil de sus celulares https://t.co/n2FNZVLHHA https://t.co/IdsU6Pm1uC,"-16.0663414, -47.9845465",-16.0663414,-47.9845465,apple,Wed Oct 24 16:54:10 +0000 2018,1055140402246967296,Valparaíso de Goiás
59,0.0,0.0,1.0,0.0,Geplanter Smartphone-Verschleiß: Millionenstrafen für Apple und Samsung https://t.co/Pfkg5Y14mK,"47.3323843, 8.055530599999999",47.3323843,8.055530599999999,apple,Wed Oct 24 16:54:10 +0000 2018,1055140402041442304,Muhen
