,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
17,-0.4019,0.114,0.886,0.0,"RT @AriMelber: We now know these two facts:

The FBI found Hillary Clinton’s email server was *not* hacked by foreign governments.

Donald…","45.4215296, -75.69719309999999",45.4215296,-75.69719309999999,trump,Fri Oct 26 02:25:09 +0000 2018,1055646483179950081,"Ottawa, Ontario"
19,0.6249,0.0,0.843,0.157,RT @AngeleStar11: Trump should CLOSE the border and enforce it with military. Great reason to bring our troops home from Afghanistan.  We h…,"31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 02:25:09 +0000 2018,1055646483058442240,"Texas, USA"
20,0.0,0.0,1.0,0.0,"@DonaldJTrumpJr 2 years ago. 

https://t.co/HuPeEadgc3","37.0904705, -94.4742723",37.0904705,-94.4742723,trump,Fri Oct 26 02:25:09 +0000 2018,1055646482957766656,"Yankee, USA"
21,0.0,0.0,1.0,0.0,"@karmahitsyoubac @thehill If anything, those indictments prove that the Trump campaign wasn’t being investigated. B… https://t.co/zXlwPBZO1o","40.7282239, -73.7948516",40.7282239,-73.7948516,trump,Fri Oct 26 02:25:09 +0000 2018,1055646482953576448,"Queens, NY"
22,-0.6808,0.337,0.663,0.0,RT @marklevinshow: Were the media upset when the Trump family was threatened? https://t.co/gRdh1owX9c,"36.9915398, -119.7889248",36.9915398,-119.7889248,trump,Fri Oct 26 02:25:09 +0000 2018,1055646482789888000,Central California
23,-0.5859,0.153,0.847,0.0,"RT @bennyjohnson: How about this: 

I'll believe that the media is ""under assault"" when the oldest &amp; most prestigious institutions in journ…","30.267153, -97.7430608",30.267153,-97.7430608,trump,Fri Oct 26 02:25:09 +0000 2018,1055646482429136896,"Austin, TX"
25,-0.296,0.091,0.909,0.0,"RT @km_peters: ""There are 437 children still in HHS custody—19 of whom are between 0 and 4 years old—whose parents are mostly no longer in…","32.7554883, -97.3307658",32.7554883,-97.3307658,trump,Fri Oct 26 02:25:08 +0000 2018,1055646482064424960,"Fort Worth, TX"
26,0.0,0.0,1.0,0.0,"RT @AynRandPaulRyan: If the Democrats take the house and subpoena Trump's tax returns, Newt Gingrich says it will go to SCOTUS ""and we'll s…","38.3120359, -78.4524591",38.3120359,-78.4524591,trump,Fri Oct 26 02:25:08 +0000 2018,1055646481909194757,22973
27,0.0,0.0,1.0,0.0,RT @joegooding: @AimHighMC130E @POTUS @SaraCarterDC @ChristieC733 @PatriotJenn @jjauthor @DonnaWR8 @vaxchoiceeast @IamMonicaRae @survivingl…,"36.778261, -119.4179324",36.778261,-119.4179324,trump,Fri Oct 26 02:25:08 +0000 2018,1055646481875525632,"California, USA"
29,-0.6965,0.278,0.615,0.106,"RT @_SJPeace_: THIS IS NOT OK! 

A Hispanic woman was verbally assaulted by this racist, xenophobe, homophobe, white nationalist Trump Supp…","41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 02:25:08 +0000 2018,1055646481720451074,chicago IL
30,-0.4019,0.114,0.886,0.0,"RT @AriMelber: We now know these two facts:

The FBI found Hillary Clinton’s email server was *not* hacked by foreign governments.

Donald…","40.6953437, -80.30478459999999",40.6953437,-80.30478459999999,trump,Fri Oct 26 02:25:08 +0000 2018,1055646481712140288,"Beaver, Pennsylvania"
34,-0.296,0.128,0.872,0.0,RT @IngrahamAngle: Trump Proposes to Lower Drug Prices by Basing Them on Other Countries’ Costs https://t.co/lZh5kDRYze,"44.5133188, -88.0132958",44.5133188,-88.0132958,trump,Fri Oct 26 02:25:08 +0000 2018,1055646480957165568,"Green Bay, WI"
35,0.0,0.0,1.0,0.0,"RT @nowthisnews: ‘That is how you claim asylum, you show up and you say I’m claiming asylum.’ — This journalist simply explains how Trump’s…","44.3148443, -85.60236429999999",44.3148443,-85.60236429999999,trump,Fri Oct 26 02:25:08 +0000 2018,1055646480759959553,West Michigan!
36,-0.5423,0.132,0.868,0.0,RT @BetteMidler: The NY Times reports that China and Russia are listening to Trump's cell phone calls. Sooo....isn’t this at least as bad a…,"41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 02:25:08 +0000 2018,1055646480751575040,Chicago
38,-0.6908,0.227,0.773,0.0,"RT @atDavidHoffman: Hurricane Michael slams Florida. 
 -Trump holds a rally that night. 

Attempted murder of 2 former presidents. 
 -Trump…","37.9642529, -91.8318334",37.9642529,-91.8318334,trump,Fri Oct 26 02:25:08 +0000 2018,1055646480416038913,"Missouri, USA"
39,-0.4497,0.159,0.751,0.089,"RT @DeadlineWH: ""Donald Trump did not mail the bombs but he created the atmosphere where a sick person would look at those individuals and…","39.1031182, -84.5120196",39.1031182,-84.5120196,trump,Fri Oct 26 02:25:08 +0000 2018,1055646480399323137,"Cincinnati, Ohio"
41,-0.4019,0.114,0.886,0.0,"RT @AriMelber: We now know these two facts:

The FBI found Hillary Clinton’s email server was *not* hacked by foreign governments.

Donald…","37.4315734, -78.6568942",37.4315734,-78.6568942,trump,Fri Oct 26 02:25:08 +0000 2018,1055646480181157889,"Virginia, USA"
44,0.0,0.0,1.0,0.0,"RT @azcentral: While her opponent spent the day campaigning with the president, Sinema volunteered at a food bank and visited volunteers at…","43.9422851, -82.7144679",43.9422851,-82.7144679,trump,Fri Oct 26 02:25:08 +0000 2018,1055646479409446912,"Port Hope, MI & Kissimmee, FL"
46,0.0516,0.0,0.948,0.052,"RT @MidTermWars: March 19, 2017: ‘Murder Trump ASAP’ graffiti found on freeway wall in San Diego
 March 15, 2017: University of Michigan st…","37.5119437, -77.4670024",37.5119437,-77.4670024,trump,Fri Oct 26 02:25:08 +0000 2018,1055646478419611648,Around the way
48,0.296,0.093,0.763,0.144,"RT @PassTheSalty: TRUMP PLEDGES to bring #MAGABomber suspect to justice.

Then added 👉 ""THE MEDIA also has a responsibility to set a civil…","36.2110819, -115.0730563",36.2110819,-115.0730563,trump,Fri Oct 26 02:25:07 +0000 2018,1055646478092226560,"Sunrise Manor, NV"
51,-0.34,0.112,0.888,0.0,"RT @JeffreyGuterman: Kirstjen Nielsen on migrant caravan: ""We do not have any intention right now to shoot at people."" https://t.co/q2hg6xG…","43.0986742, -77.44193779999999",43.0986742,-77.44193779999999,trump,Fri Oct 26 02:25:07 +0000 2018,1055646477610033152,"Fairport, NY"
52,0.4404,0.095,0.707,0.198,"RT @Fahrenthold: Problem for @realDonaldTrump: he used charity $ to buy the painting, so it had to be used for charity. Instead, twas hung…","41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 02:25:07 +0000 2018,1055646477597458432,chicago
53,-0.3612,0.102,0.898,0.0,"RT @jbendery: I asked a judicial nominations expert to weigh in on what Republicans are doing here. He said the GOP is ""undermining all cus…","39.9611755, -82.99879419999999",39.9611755,-82.99879419999999,trump,Fri Oct 26 02:25:07 +0000 2018,1055646477475831808,"Columbus, OH"
54,-0.5423,0.132,0.868,0.0,RT @BetteMidler: The NY Times reports that China and Russia are listening to Trump's cell phone calls. Sooo....isn’t this at least as bad a…,"42.8621042, -112.4506191",42.8621042,-112.4506191,trump,Fri Oct 26 02:25:07 +0000 2018,1055646477282766848,"Pocatello, ID"
56,-0.5574,0.202,0.744,0.054,RT @JohnWDean: Trump is worried (correctly) that he will be under intense investigation by the Democrats when Republicans lose the midterms…,"47.7510741, -120.7401385",47.7510741,-120.7401385,trump,Fri Oct 26 02:25:07 +0000 2018,1055646477224050688,"Washington, USA"
57,0.0,0.0,1.0,0.0,RT @Raptured_Night: Trump to Meet Putin Again Next Month After Another White House Reversal https://t.co/AMFpfMsOhM via @RollCall #p2 #Trum…,"25.790654, -80.1300455",25.790654,-80.1300455,trump,Fri Oct 26 02:25:07 +0000 2018,1055646476754436096,"Miami Beach, FL"
58,-0.6965,0.278,0.615,0.106,"RT @_SJPeace_: THIS IS NOT OK! 

A Hispanic woman was verbally assaulted by this racist, xenophobe, homophobe, white nationalist Trump Supp…","41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 02:25:07 +0000 2018,1055646476741828608,"Chicago, IL"
