,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
20,-0.4215,0.167,0.833,0.0,"RT @btschartdata: iTunes UK:

#4 Waste It On Me (feat. BTS) (+2) *new peak* https://t.co/rhxHiMjg0m","20.9673702, -89.5925857",20.9673702,-89.5925857,apple,Fri Oct 26 02:18:29 +0000 2018,1055644807178211329,"Mérida, Yucatán"
24,0.0772,0.0,0.874,0.126,@Fochtdaddy_G @Apple I mean if u want an iPhone 6 we can switch,"41.8780025, -93.097702",41.8780025,-93.097702,apple,Fri Oct 26 02:18:29 +0000 2018,1055644805483634688,"Iowa, USA"
25,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,apple,Fri Oct 26 02:18:29 +0000 2018,1055644805374660608,"North Carolina, USA"
26,-0.4215,0.189,0.811,0.0,"RT @btschartdata: 🌎iTunes WW:

#2 Waste It On Me (feat. BTS) (NEW) https://t.co/rhxHiMjg0m","-0.789275, 113.921327",-0.789275,113.921327,apple,Fri Oct 26 02:18:29 +0000 2018,1055644805349273600,Indonesia
28,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-38.416097, -63.61667199999999",-38.416097,-63.61667199999999,apple,Fri Oct 26 02:18:28 +0000 2018,1055644803881304064,Argentina 
29,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"39.9525839, -75.1652215",39.9525839,-75.1652215,apple,Fri Oct 26 02:18:28 +0000 2018,1055644803818553344,philadelphia
32,-0.4215,0.167,0.833,0.0,"RT @btschartdata: iTunes Bulgaria:

#1 Waste It On Me (feat. BTS) (NEW) 

*58th #1* https://t.co/PvvrrvCELi","39.2950824, -76.6224184",39.2950824,-76.6224184,apple,Fri Oct 26 02:18:28 +0000 2018,1055644802702749696,amor fati
34,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-1.6814878, 113.3823545",-1.6814878,113.3823545,apple,Fri Oct 26 02:18:27 +0000 2018,1055644799875788801,"Kalimantan Tengah, Indonesia"
35,0.0,0.0,1.0,0.0,RT @anniefdowns: I had some (read: LOTS OF) mid-term election questions. So I called on ⁦@MichaelRWear⁩ and he has all the answers. Today w…,"38.9071923, -77.0368707",38.9071923,-77.0368707,apple,Fri Oct 26 02:18:27 +0000 2018,1055644798785409025,"Washington, DC"
36,0.5859,0.0,0.787,0.213,"RT @irenescackle: the cell service is amazing on the banana phone. apple who?

#ReveluvSelcaDay https://t.co/lrThs8dftp","12.879721, 121.774017",12.879721,121.774017,apple,Fri Oct 26 02:18:27 +0000 2018,1055644797879209984,Republic of the Philippines
37,0.0,0.0,1.0,0.0,https://t.co/mqfguu1T5d,"30.3772479, -97.7323377",30.3772479,-97.7323377,apple,Fri Oct 26 02:18:27 +0000 2018,1055644797455736832,cg
39,0.0,0.0,1.0,0.0,Distributed blockchain-powered database &gt; more layers of customized treatment  https://t.co/6AzUYaDKDl,"37.4299388, -122.2538557",37.4299388,-122.2538557,apple,Fri Oct 26 02:18:26 +0000 2018,1055644795895455744,"Woodside, CA"
41,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-1.831239, -78.18340599999999",-1.831239,-78.18340599999999,apple,Fri Oct 26 02:18:26 +0000 2018,1055644794561744897,Ecuador 🇪🇨
43,0.0,0.0,1.0,0.0,RT @marrRMer: this is one of the song that im going to listen to when im down. #everthinggoes #mono ⁦@BTS_twt⁩  https://t.co/INP6uvA8Xy,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 02:18:26 +0000 2018,1055644792896409600,RM
44,0.0,0.0,1.0,0.0,"@apple_o8o ありがとうございます！
私はアイドルでも大御所女性声優でもないので、
実年齢が増えて行く一般人です！
設定するなら27のお兄さんでいたい！","42.2969132, -71.390677",42.2969132,-71.390677,apple,Fri Oct 26 02:18:26 +0000 2018,1055644792846090240,HKD
45,0.0,0.0,1.0,0.0,"RT @NobodyProject2: รายงานเม้นรอบค่ำมาแล้ววว
มาจากยูทูป 
1-นุชาละตินมาเม้นว่า ""เปนเพลงที่ยอดเยี่ยม"" 
จากเพจเฟส
2-อันนี้ไม่ต้องแปลค่ะแต่งงว่…","13.7563309, 100.5017651",13.7563309,100.5017651,apple,Fri Oct 26 02:18:26 +0000 2018,1055644792573444096,"กรุงเทพมหานคร, ประเทศไทย"
46,-0.4215,0.189,0.811,0.0,"RT @btschartdata: 🌎iTunes WW:

#2 Waste It On Me (feat. BTS) (NEW) https://t.co/rhxHiMjg0m","41.49932, -81.6943605",41.49932,-81.6943605,apple,Fri Oct 26 02:18:26 +0000 2018,1055644792506474496,"Cleveland, OH"
49,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-34.6036844, -58.3815591",-34.6036844,-58.3815591,apple,Fri Oct 26 02:18:25 +0000 2018,1055644789394280448,"Buenos Aires, Argentina"
52,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","38.8026097, -116.419389",38.8026097,-116.419389,apple,Fri Oct 26 02:18:24 +0000 2018,1055644786936279040,"Nevada, USA"
53,0.0,0.0,1.0,0.0,Burberry is the First Brand to get an Apple Music Channel Outfit Lines https://t.co/iKwQWasMEn https://t.co/NHMvMUjCMS,"5.8142836, 0.0746767",5.8142836,0.0746767,apple,Fri Oct 26 02:18:24 +0000 2018,1055644786160480256,"Greater Accra, Ghana"
56,-0.4215,0.219,0.781,0.0,"RT @btschartdata: Waste It On Me 

iTunes/Apple Music: https://t.co/PvvrrvCELi

Spotify: https://t.co/DrvTXuRUZs","39.2950824, -76.6224184",39.2950824,-76.6224184,apple,Fri Oct 26 02:18:23 +0000 2018,1055644783396323329,amor fati
57,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","35.1795543, 129.0756416",35.1795543,129.0756416,apple,Fri Oct 26 02:18:23 +0000 2018,1055644783090122752,대한민국부산
58,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-6.17511, 106.8650395",-6.17511,106.8650395,apple,Fri Oct 26 02:18:23 +0000 2018,1055644782477795328,"Jakarta, Indonesia"
