,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
19,0.0,0.0,1.0,0.0,Flag football let’s go,"40.6331249, -89.3985283",40.6331249,-89.3985283,football,Wed Oct 24 18:04:48 +0000 2018,1055158180269957121,Illinois✈️Tennessee
22,0.1027,0.109,0.766,0.125,IT guy is refusing to fix HR guys computer unless HR guy trades IT guy a player in fantasy football. I am fascinated,"39.9525839, -75.1652215",39.9525839,-75.1652215,football,Wed Oct 24 18:04:48 +0000 2018,1055158178743238663,"Philadelphia, Pennsylvania"
23,0.4215,0.0,0.882,0.118,"RT @JoeUrquhartYEP: Angus Kinnear and Leeds United left ""bemused"" by Pontus Jansson's FA charge and say they submitted 23 incidents for rev…","60.47202399999999, 8.468945999999999",60.47202399999999,8.468945999999999,football,Wed Oct 24 18:04:48 +0000 2018,1055158177916956679,Norway
24,-0.4404,0.293,0.707,0.0,West Ham are an embarrassment to football 🤣 https://t.co/3WqnjloOE9,"52.1306607, -3.7837117",52.1306607,-3.7837117,football,Wed Oct 24 18:04:47 +0000 2018,1055158176935542785,"Gods country, Wales"
25,0.0,0.0,1.0,0.0,"RT @OptaJoe: 19 - There were 19 passes in the build up for Lucas Moura's equaliser against PSV, the most of any Spurs goal in their four se…","51.903761, -0.196612",51.903761,-0.196612,football,Wed Oct 24 18:04:47 +0000 2018,1055158176830636037,Stevenage
26,0.0,0.0,1.0,0.0,"RT @FFB_247: 🚨New Episode with @WillieFF247  &amp; @DBro_FFB 🚨
Fantasy Games of The Week ✔️
Week 8 DFS 🎯✔️
Trade Market ✔️
#FFB247 #FantasyFoot…","39.5684835, -74.38806989999999",39.5684835,-74.38806989999999,football,Wed Oct 24 18:04:47 +0000 2018,1055158175391875072,"Mystic Island, NJ"
27,0.0202,0.104,0.789,0.107,"RT @loadedbox: He's been crushing the #FantasyFootball Start/Sit predictions all season, so be sure to check out the latest from @MikeyOstr…","39.5684835, -74.38806989999999",39.5684835,-74.38806989999999,football,Wed Oct 24 18:04:47 +0000 2018,1055158175018729472,"Mystic Island, NJ"
28,0.0,0.0,1.0,0.0,RT @PicksParlays: Toledo at Western Michgian 10/25/18 - College Football Picks &amp; Odds https://t.co/aoKSygpGNT #PicksParlays #Collegefootbal…,"33.7489954, -84.3879824",33.7489954,-84.3879824,football,Wed Oct 24 18:04:46 +0000 2018,1055158172225277952,"Atlanta, GA"
29,0.0,0.0,1.0,0.0,RT @Adekunle_Ayo1: @Iam_Jyde @RangersIntFC @AiteoCupNgr @FisayoDairo It was a world class football 😁,"8.4798786, 4.5418141",8.4798786,4.5418141,football,Wed Oct 24 18:04:46 +0000 2018,1055158170761474054,ILORIN
30,0.0,0.0,1.0,0.0,"The #TwitterTeam has been proposed a trade! You will be getting  Michael Thomas, Desean Jackson, and the Jets Defen… https://t.co/DZTMACO8Sx","39.9611755, -82.99879419999999",39.9611755,-82.99879419999999,football,Wed Oct 24 18:04:45 +0000 2018,1055158167397715968,"Columbus, OH"
31,-0.068,0.084,0.841,0.074,"RT @CollegeFBPayoff: Think how boring college football would be if we didn't have to argue, debate and berate each other for 13 weeks. So b…","30.1110746, -81.641758",30.1110746,-81.641758,football,Wed Oct 24 18:04:45 +0000 2018,1055158167263477760,"Fruit Cove, FL & Orlando, FL"
32,0.0258,0.098,0.801,0.101,"RT @DaveMcKinley2: What a waste. Whatever it is with him, I hope he can get it under control. He's got his whole life ahead of him, whether…","43.15657789999999, -77.6088465",43.15657789999999,-77.6088465,football,Wed Oct 24 18:04:45 +0000 2018,1055158167066329088,"Rochester, NY "
33,0.0,0.0,1.0,0.0,RT @millstreet_town: U21 County Football Semi-Final https://t.co/tuLsH2weEA https://t.co/pOCi4pxwDQ,"51.994206, -8.7285446",51.994206,-8.7285446,football,Wed Oct 24 18:04:45 +0000 2018,1055158166114197505,Co. Cork
34,0.0,0.0,1.0,0.0,"RT @Francois_Ruffin: Vous connaissez le branding, Madame la ministre? C'est le championnat de France de football qui devient la #Ligue1Conf…","45.55494729999999, -73.5315239",45.55494729999999,-73.5315239,football,Wed Oct 24 18:04:45 +0000 2018,1055158165397012480,partout
35,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"41.8781136, -87.6297982",41.8781136,-87.6297982,football,Wed Oct 24 18:04:44 +0000 2018,1055158164251910144,"Chicago, IL"
36,0.0,0.0,1.0,0.0,@Browns Carlos Hyde was making a difference for our football team....,"32.7536502, -117.0625658",32.7536502,-117.0625658,football,Wed Oct 24 18:04:44 +0000 2018,1055158163627012097,"City of Champions, OH"
37,0.0,0.0,1.0,0.0,LIQUID FOOTBALL,"51.4803777, -0.109533",51.4803777,-0.109533,football,Wed Oct 24 18:04:44 +0000 2018,1055158162888777728,london / canterbury
40,0.765,0.0,0.742,0.258,"How about some free tips

We offer horse racing and football tips every day for free.

Come and take a look.… https://t.co/0IxR5Wh7MC","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 18:04:43 +0000 2018,1055158159751430144,"London, England"
42,0.8176,0.0,0.717,0.283,"Got to Love Horse Racing and Football.

We offer tips for both and all for free.

Come and take a look.… https://t.co/BRNmkEcpIG","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 18:04:43 +0000 2018,1055158158283493378,"London, England"
43,0.8807,0.0,0.56,0.44,"Fantastic Free Horse Racing and Football Tips.

Come and take a look. It is Free.

https://t.co/S7ZSaHpfI7… https://t.co/jcXjPHprdH","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 18:04:43 +0000 2018,1055158158102949889,"London, England"
44,0.0,0.0,1.0,0.0,RT @James_HopeGill: Today is the 161st Birthday of @Sheffieldfc the World’s First Football Club #HappyBirthdayFootball https://t.co/SHeM4Mh…,"53.38112899999999, -1.470085",53.38112899999999,-1.470085,football,Wed Oct 24 18:04:42 +0000 2018,1055158155460653056,"Sheffield, England"
46,0.7579,0.0,0.764,0.236,"Do you enjoy a bit of a flutter on the races or football.

We give out free football and horse racing tips every da… https://t.co/hw9MRkqCBq","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 18:04:42 +0000 2018,1055158153787117570,"London, England"
47,0.0,0.0,1.0,0.0,RT @trphillips1977: Boonville - Team Home Boonville Pioneers Sports https://t.co/dBelyFjjZI,"38.0492131, -87.27417229999999",38.0492131,-87.27417229999999,football,Wed Oct 24 18:04:42 +0000 2018,1055158153145409541,"Boonville, IN"
48,0.0,0.0,1.0,0.0,"RT @OptaJoe: 19 - There were 19 passes in the build up for Lucas Moura's equaliser against PSV, the most of any Spurs goal in their four se…","53.3498053, -6.2603097",53.3498053,-6.2603097,football,Wed Oct 24 18:04:42 +0000 2018,1055158153132863488,"Dublin City, Ireland"
49,0.7003,0.0,0.721,0.279,Senior football team ⚽️ out of the @WelshSchoolsFA after a competitive game V @chepstowschool. Some great phases of… https://t.co/sdFaxKv8Pw,"52.1306607, -3.7837117",52.1306607,-3.7837117,football,Wed Oct 24 18:04:41 +0000 2018,1055158151874535424,"Wales, United Kingdom"
50,-0.4215,0.132,0.818,0.05,"@theawayfans football fans drink too much anyway
this is madness
matter of time someone gets a soaking after a goal is scored","54.88591539999999, -1.3681698",54.88591539999999,-1.3681698,football,Wed Oct 24 18:04:41 +0000 2018,1055158150200991744,grangetown sunderland uk
51,0.906,0.0,0.415,0.585,@karol_priscilla @YouTube Great video! Your content is great I'm hooked lol,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 18:04:41 +0000 2018,1055158150167445504,United States
52,0.802,0.0,0.661,0.339,"RT @FCBarcelona: Luciano Spalletti: ""@Rafinha was fundamental for us reaching the Champions League.”

Mauro Icardi: ""I'm grateful to #FCBMa…","-23.223701, -45.9009074",-23.223701,-45.9009074,football,Wed Oct 24 18:04:41 +0000 2018,1055158149861249024,"SJC, SP - Brazil"
53,0.296,0.0,0.909,0.091,"RT @TeleFootball: Fabinho starts for Liverpool vs Red Star Belgrade - join @alantyers for full team news and live build-up to the game 
htt…","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 18:04:41 +0000 2018,1055158147915104256,"London, UK"
55,0.296,0.0,0.909,0.091,RT @jonbir90: Evening. We are looking for a Football Finance Expert to join our nationwide team. If you can dissect a balance sheet and und…,"52.2383888, -0.8836495",52.2383888,-0.8836495,football,Wed Oct 24 18:04:40 +0000 2018,1055158145364959232,"NN1, NR1, IP1, CF31, SA1 "
56,0.5106,0.0,0.875,0.125,"RT @bfcdublin: We are delighted to reveal our 2019 away jersey.

Designed by #Bohs in conjunction with our new kit suppliers O’Neills, it g…","53.3498053, -6.2603097",53.3498053,-6.2603097,football,Wed Oct 24 18:04:40 +0000 2018,1055158144379338752,"Dublin City, Ireland"
58,0.4588,0.0,0.8,0.2,"RT @NDN_PrepZone: High school football: FACA announces all-district teams, awards https://t.co/Tm4ygZyWB7 via @ndn","26.1420358, -81.7948103",26.1420358,-81.7948103,football,Wed Oct 24 18:04:39 +0000 2018,1055158140390592513,"Naples, FL"
