,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
28,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","37.4562557, 126.7052062",37.4562557,126.7052062,apple,Fri Oct 26 02:03:22 +0000 2018,1055641002914926593,인천
29,-0.3818,0.181,0.708,0.111,"@DoctorPazuzu Oh, I agree. I think ""crunch"" in videogames is abhorrent. But so are the conditions for Apple, Sony,… https://t.co/IxFKJUYOAD","34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Fri Oct 26 02:03:22 +0000 2018,1055641002218741760,"Los Angeles, CA (gargling glass shards)"
32,0.0,0.0,1.0,0.0,Spooky szn tunes https://t.co/LGYJnh7QJY,"43.2581938, -124.2240592",43.2581938,-124.2240592,apple,Fri Oct 26 02:03:22 +0000 2018,1055641000830361600,Confusion
33,-0.6523,0.224,0.776,0.0,SIGO SIN PODER ESCUCHARLA EN APPLE MUSIC SOY UNA MORTAL CREO QUE PORQUE TENGO ANDROID 😭 #WasteItOnMe,"-12.0463731, -77.042754",-12.0463731,-77.042754,apple,Fri Oct 26 02:03:21 +0000 2018,1055640999718985728,"Lima, Peru"
35,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","31.9685988, -99.9018131",31.9685988,-99.9018131,apple,Fri Oct 26 02:03:21 +0000 2018,1055640999433826304,"Texas, USA"
38,0.6996,0.0,0.58,0.42,@McD_Truth @SteveEasterbrk Good way to promote the new apple pies!,"37.7749295, -122.4194155",37.7749295,-122.4194155,apple,Fri Oct 26 02:03:21 +0000 2018,1055640999106625536,San Francisco
39,0.4574,0.0,0.864,0.136,"RT @btsanalytics: Stream #WasteItOnMe by Steve Aoki (feat. @BTS_twt) on Apple Music now to help it enter Global charts! 

 https://t.co/tAm…","1.352083, 103.819836",1.352083,103.819836,apple,Fri Oct 26 02:03:21 +0000 2018,1055640998557081600,singapore
44,0.0,0.0,1.0,0.0,https://t.co/CaeLfFEYFG,"40.8144908, -96.7256089",40.8144908,-96.7256089,apple,Fri Oct 26 02:03:21 +0000 2018,1055640997596672000,D(M)V
46,0.0,0.0,1.0,0.0,"RT @btschartdata: 🌎iTunes WW:

#1 mono. (=) https://t.co/eLgGYG6EEC","-6.2382699, 106.9755726",-6.2382699,106.9755726,apple,Fri Oct 26 02:03:20 +0000 2018,1055640995868508160,"Bekasi, Indonesia"
47,0.0,0.0,1.0,0.0,"RT @Shazam: #WasteItOnMe by @steveaoki and @BTS_twt is here!!!! 🔥 🔥🔥

Stream on @AppleMusic and #ShazamWasteItOnMe ---&gt; https://t.co/SIl8yQ…","12.879721, 121.774017",12.879721,121.774017,apple,Fri Oct 26 02:03:20 +0000 2018,1055640995776290816,Philippines 
49,0.4574,0.0,0.864,0.136,"RT @btsanalytics: Stream #WasteItOnMe by Steve Aoki (feat. @BTS_twt) on Apple Music now to help it enter Global charts! 

 https://t.co/tAm…","0.5386586, 116.419389",0.5386586,116.419389,apple,Fri Oct 26 02:03:20 +0000 2018,1055640994463408130,"East Borneo, Indonesia🇮🇩"
50,-0.1027,0.412,0.588,0.0,@jvitormenin Apple Pay,"-19.9172987, -43.9345593",-19.9172987,-43.9345593,apple,Fri Oct 26 02:03:20 +0000 2018,1055640994258018304,"Belo Horizonte, Brazil"
51,0.8555,0.0,0.515,0.485,@youngthug can you put Love Me Forever on Apple Music ? Please and thanks,"36.8529263, -75.97798499999999",36.8529263,-75.97798499999999,apple,Fri Oct 26 02:03:20 +0000 2018,1055640994195140608,"Virginia Beach, VA"
52,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"36.1988592, -115.1175013",36.1988592,-115.1175013,apple,Fri Oct 26 02:03:20 +0000 2018,1055640993121226752,"North Las Vegas, NV"
53,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-1.831239, -78.18340599999999",-1.831239,-78.18340599999999,apple,Fri Oct 26 02:03:19 +0000 2018,1055640991573729280,Ecuador
54,0.0,0.0,1.0,0.0,"RT @nico_nico_news: ＼アプリ　リリース記念／
「iPhone XS」📱を1名様に🎁プレゼント🎁いたします！

当選発表はDM＋アプリ内のお知らせにて❗️
応募方法はこのツイートをRT＆ @nico_nico_news をフォローするだけ！✨

iOS▶️ h…","36.204824, 138.252924",36.204824,138.252924,apple,Fri Oct 26 02:03:19 +0000 2018,1055640991535747072,日本
55,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"37.8387167, -122.3099116",37.8387167,-122.3099116,apple,Fri Oct 26 02:03:19 +0000 2018,1055640991263150080,Yay Area
