,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
17,0.296,0.0,0.925,0.075,RT @Apple: Join us on October 30 at 10 a.m. EDT to watch the #AppleEvent live. Tap ❤️ below and we’ll send you updates on event day. https:…,"33.7489954, -84.3879824",33.7489954,-84.3879824,apple,Fri Oct 26 01:51:45 +0000 2018,1055638077790547968,"Atlanta, GA"
19,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","51.5073509, -0.1277583",51.5073509,-0.1277583,apple,Fri Oct 26 01:51:45 +0000 2018,1055638077492903936,"London, England"
22,0.0,0.0,1.0,0.0,Let’s keep the #Caravan numbers in perspective as we contemplate Shitler’s proposed use of force on them: there are… https://t.co/XKK3F7sNAp,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 01:51:44 +0000 2018,1055638075336994820,United States of America
23,0.2942,0.0,0.804,0.196,@BarbraStreisand I am surprised people expect an orange be an apple!,"39.0457549, -76.64127119999999",39.0457549,-76.64127119999999,apple,Fri Oct 26 01:51:44 +0000 2018,1055638075022417921,maryland (DC area)
24,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-14.235004, -51.92528",-14.235004,-51.92528,apple,Fri Oct 26 01:51:44 +0000 2018,1055638074611384321,Brasil
26,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","35.907757, 127.766922",35.907757,127.766922,apple,Fri Oct 26 01:51:43 +0000 2018,1055638070710558720,대한민국
27,-0.4019,0.144,0.856,0.0,"RT @DanteUSAInferno: “suspicious packages mailed to current and former high-ranking government officials”

-Trump refusing to acknowledge t…","42.7369792, -84.48386540000001",42.7369792,-84.48386540000001,apple,Fri Oct 26 01:51:43 +0000 2018,1055638070656143360,"East Lansing, Michigan"
29,0.0,0.0,1.0,0.0,"RT @DigitalGuardian: Apple's @tim_cook decries user surveillance, calls for U.S. privacy law: https://t.co/bMvBnq1X1X via @deciphersec #ICD…","35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,apple,Fri Oct 26 01:51:43 +0000 2018,1055638069272068096,"North Carolina, USA"
30,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","51.165691, 10.451526",51.165691,10.451526,apple,Fri Oct 26 01:51:43 +0000 2018,1055638069083336705,Germany
33,-0.6072,0.172,0.828,0.0,Can we go back to the 1880’s and ban asylum to keep Friedrich Drumpf from entering the country?? #AsylumBan… https://t.co/xXXJRUyCs9,"30.267153, -97.7430608",30.267153,-97.7430608,apple,Fri Oct 26 01:51:42 +0000 2018,1055638066843578368,"Austin, TX"
34,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","35.3859242, -94.39854749999999",35.3859242,-94.39854749999999,apple,Fri Oct 26 01:51:42 +0000 2018,1055638066583474177,"Fort Smith, AR"
35,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"34.0489281, -111.0937311",34.0489281,-111.0937311,apple,Fri Oct 26 01:51:42 +0000 2018,1055638065257934848,OH ✈ AZ
39,0.0,0.0,1.0,0.0,@DarkSkyApp complication is not working on my Apple Watch?!?,"40.7177545, -74.0431435",40.7177545,-74.0431435,apple,Fri Oct 26 01:51:40 +0000 2018,1055638060027777024,"Jersey City, NJ"
40,-0.5411,0.162,0.838,0.0,"RT @jptoner50: Big violation of international law!

Trump considers closing southern border to Central Americans - The Washington Post http…","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Fri Oct 26 01:51:40 +0000 2018,1055638059293773825,"New York, USA"
41,0.0,0.0,1.0,0.0,"RT @WannaOne_twt: [ 📢] 우리 워너블💕 한 주의 마무리는 투표와 함께!! 모두 포근한 밤 되길 바랄게요(^_−)−☆ 💫
#당신의_워너원에게_투표하세요 

 2018 MGA 
 ▶ https://t.co/UOCCORShqY 

 201…","-35.675147, -71.542969",-35.675147,-71.542969,apple,Fri Oct 26 01:51:40 +0000 2018,1055638059050524672,El mejor país de Chile
44,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","35.8714354, 128.601445",35.8714354,128.601445,apple,Fri Oct 26 01:51:39 +0000 2018,1055638055929946118,Daegu
45,0.0,0.0,1.0,0.0,"RT @spanish_btss: BTS borrando el tweet donde salía que reproducían en Melon y lo cambiaron a Apple Music is MOOD.

#WasteItOnMeNow @BTS_twt","9.748916999999999, -83.753428",9.748916999999999,-83.753428,apple,Fri Oct 26 01:51:39 +0000 2018,1055638055908978690,Costa Rica
46,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"39.9611755, -82.99879419999999",39.9611755,-82.99879419999999,apple,Fri Oct 26 01:51:39 +0000 2018,1055638055716052992,"Columbus, OH"
47,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","12.865416, -85.207229",12.865416,-85.207229,apple,Fri Oct 26 01:51:39 +0000 2018,1055638055430905856,Nicaragua
48,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","21.916221, 95.955974",21.916221,95.955974,apple,Fri Oct 26 01:51:39 +0000 2018,1055638054939947008,Myanmar
50,0.0,0.0,1.0,0.0,https://t.co/bRBSWqP9bH,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 01:51:39 +0000 2018,1055638054445203456,United States
51,0.0,0.0,1.0,0.0,記念品もらいました。サイズはフリーサイズとのこと。Tシャツとピンバッチ。 場所: Apple 渋谷 https://t.co/AJRZL5HUfr,"36.204824, 138.252924",36.204824,138.252924,apple,Fri Oct 26 01:51:39 +0000 2018,1055638053912502272,日本
53,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-34.6036844, -58.3815591",-34.6036844,-58.3815591,apple,Fri Oct 26 01:51:39 +0000 2018,1055638053228814336,"Buenos Aires, Argentina"
57,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","4.710988599999999, -74.072092",4.710988599999999,-74.072092,apple,Fri Oct 26 01:51:38 +0000 2018,1055638051001692160,"Bogotá, D.C., Colombia"
58,0.296,0.0,0.925,0.075,RT @Apple: Join us on October 30 at 10 a.m. EDT to watch the #AppleEvent live. Tap ❤️ below and we’ll send you updates on event day. https:…,"41.647872, -70.4819674",41.647872,-70.4819674,apple,Fri Oct 26 01:51:38 +0000 2018,1055638050712285184,"Mashpee, MA"
59,0.0,0.0,1.0,0.0,@KocurekWyatt @Apple https://t.co/1Urg4YfbRS,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Fri Oct 26 01:51:38 +0000 2018,1055638050619961344,"New York, NY"
