,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
12,0.0,0.0,1.0,0.0,RT @SomeonesAnIdiot: The biggest trash talk whiff in football history https://t.co/VsCqSYgJXL,"41.49932, -81.6943605",41.49932,-81.6943605,football,Sat Oct 20 23:42:18 +0000 2018,1053793562712817665,"Cleveland, OH"
13,0.3089,0.0,0.894,0.106,"RT @WVUBarstool: This Saturday in West Virginia:

🔘Football did not lose

🔘We landed a 5 star basketball recruit. 

🔘The weather was beauti…","39.6361396, -79.95593579999999",39.6361396,-79.95593579999999,football,Sat Oct 20 23:42:18 +0000 2018,1053793562087825408,West Virginia University ‘22
15,0.7067,0.0,0.507,0.493,@RVBearsSoftball And JV football won 38-22!!!!,"40.3353465, -82.006807",40.3353465,-82.006807,football,Sat Oct 20 23:42:17 +0000 2018,1053793559390896131,"Warsaw, Ohio"
16,0.0,0.0,1.0,0.0,It's football time in Tennessee. https://t.co/jdTP65fn7Q,"36.0318578, -84.027655",36.0318578,-84.027655,football,Sat Oct 20 23:42:17 +0000 2018,1053793558250041344,"Powell, Tennessee"
17,0.4199,0.121,0.66,0.219,"Holy cow Nebraska football won a game. Next stop @HuskerFBNation, the 90’s and being undefeated!","34.0522342, -118.2436849",34.0522342,-118.2436849,football,Sat Oct 20 23:42:16 +0000 2018,1053793556219944960,"Los Angeles, CA"
18,-0.5423,0.243,0.757,0.0,HIGHLIGHTS: @WSUWarriorFTBL (5-3) loses to No. 5 @UMD_Football (8-0) 37-17. The Bulldogs snapped the Warriors 3-gam… https://t.co/eCDEZuZrW5,"44.0121221, -92.4801989",44.0121221,-92.4801989,football,Sat Oct 20 23:42:16 +0000 2018,1053793553061761024,"Rochester, MN"
20,0.0,0.0,1.0,0.0,RT @gregrazer: I found the Senate candidate (@clairecmc) who has Black &amp; Gold to wear at MIZZOU football games! #GoClaireGo #MizzouMade htt…,"39.0997265, -94.5785667",39.0997265,-94.5785667,football,Sat Oct 20 23:42:15 +0000 2018,1053793551547580416,"Kansas City, MO"
21,-0.1531,0.065,0.935,0.0,RT @MailSport: BREAKING: Lionel Messi ruled out of El Clasico and will miss next THREE WEEKS after fracturing his arm during Sevilla game h…,"-1.2920659, 36.8219462",-1.2920659,36.8219462,football,Sat Oct 20 23:42:15 +0000 2018,1053793551501479937,Nairobi
23,0.0,0.0,1.0,0.0,Can't watch the Utah-USC game? Follow along for live drive-by-drive updates of tonight's action (FREE): https://t.co/7LyJCL9TFH,"40.7607793, -111.8910474",40.7607793,-111.8910474,football,Sat Oct 20 23:42:15 +0000 2018,1053793550624677888,"Salt Lake City, Utah"
25,0.2023,0.0,0.886,0.114,RT @GottaPetrie: Would you look at that? Kentucky’s playing football again. #BBN #GetUp #BeatVandy https://t.co/PfLWjRNg5u,"38.0306511, -84.5039697",38.0306511,-84.5039697,football,Sat Oct 20 23:42:15 +0000 2018,1053793549370703872,"U of Kentucky | BA 17, MA 20"
26,-0.1759,0.078,0.922,0.0,"RT @JeneeRyanCBS2: Filling in on @cbs2iowa and @fox28Iowa  tonight! Our schedule is all funky because of football, so hang with us.","41.9778795, -91.6656232",41.9778795,-91.6656232,football,Sat Oct 20 23:42:15 +0000 2018,1053793548968050689,"Cedar Rapids, IA"
30,0.0,0.0,1.0,0.0,RT @SomeonesAnIdiot: The biggest trash talk whiff in football history https://t.co/VsCqSYgJXL,"32.3792233, -86.3077368",32.3792233,-86.3077368,football,Sat Oct 20 23:42:14 +0000 2018,1053793546904498176,"Montgomery, AL"
32,0.0,0.0,1.0,0.0,RT @HoussamMMG: J'en ai marre du football,"6.1256261, 1.2254183",6.1256261,1.2254183,football,Sat Oct 20 23:42:14 +0000 2018,1053793543683272704,Evry - Lomé 
33,-0.0258,0.152,0.661,0.187,"With a cool breeze in the air, everything around Death Valley finally felt like football season. And for the first… https://t.co/gz6QTvCtRf","34.6834382, -82.8373654",34.6834382,-82.8373654,football,Sat Oct 20 23:42:13 +0000 2018,1053793542555029505,"Clemson, SC"
34,0.0,0.0,1.0,0.0,RT @arretsdejeu10_: « tfacon le football c'est juste 22 cons qui courent après un ballon » https://t.co/GdVAnwLApN,"51.2194475, 4.4024643",51.2194475,4.4024643,football,Sat Oct 20 23:42:13 +0000 2018,1053793542022279168,"Antwerpen, België"
35,0.7339,0.0,0.492,0.508,RT @PerryUnified: Tournament time...Good luck Unified Flag football!!,"33.3528264, -111.789027",33.3528264,-111.789027,football,Sat Oct 20 23:42:13 +0000 2018,1053793540667404290,"Gilbert, AZ"
36,0.0,0.0,1.0,0.0,RT @NOTSportsCenter: A Syracuse RB got to do to a ref what every football player wants to do to them this year https://t.co/o98vVm0qoo,"39.3335905, -78.0537962",39.3335905,-78.0537962,football,Sat Oct 20 23:42:12 +0000 2018,1053793539182813185,"Bunker Hill, WV"
37,0.4215,0.0,0.833,0.167,"RT @Goldenflash001: ""Character drives talent to football greatness"".. This is what I love..@TheAAF @aafhotshots @StriveAthletics https://t.…","39.5359406, -76.34829309999999",39.5359406,-76.34829309999999,football,Sat Oct 20 23:42:12 +0000 2018,1053793538700439552,"Bel Air, MD"
39,0.2023,0.0,0.909,0.091,RT @EGCommodores: Alumni Commodore football players currently currently playing ball at the next level - Cordell Dzara @ Tusculumn an Jeff…,"28.0836269, -80.60810889999999",28.0836269,-80.60810889999999,football,Sat Oct 20 23:42:12 +0000 2018,1053793537903525888,"Melbourne, FL"
40,0.0,0.0,1.0,0.0,RT @SomeonesAnIdiot: The biggest trash talk whiff in football history https://t.co/VsCqSYgJXL,"45.7806939, -122.5475467",45.7806939,-122.5475467,football,Sat Oct 20 23:42:12 +0000 2018,1053793537597173760,"Battle Ground, WA"
41,0.4939,0.0,0.704,0.296,RT @drewsykes: #LSU’s football helmets are straight up McFly cool tonight. https://t.co/gWdiK8A2cG,"40.7127753, -74.0059728",40.7127753,-74.0059728,football,Sat Oct 20 23:42:12 +0000 2018,1053793537215660038,"New York, NY"
42,0.872,0.0,0.602,0.398,RT @GoSoutheast: Redhawks End Nation’s Longest Conference Winning Streak with Convincing 37-14 Win Over #4 Jacksonville State https://t.co/…,"37.3058839, -89.51814759999999",37.3058839,-89.51814759999999,football,Sat Oct 20 23:42:12 +0000 2018,1053793537140105216,"Cape Girardeau, MO"
43,0.0,0.0,1.0,0.0,@mMuKRFTxMr293Xl 了解。行ってきやす。,"33.582939, 130.3231186",33.582939,130.3231186,football,Sat Oct 20 23:42:12 +0000 2018,1053793536494063616,福岡 福岡市 西区
44,0.0,0.0,1.0,0.0,"RT @OWHbigred: Adrian Martinez speaking now in the #Huskers players portion of the postgame press conference

WATCH LIVE: https://t.co/BoXk…","41.4925374, -99.9018131",41.4925374,-99.9018131,football,Sat Oct 20 23:42:12 +0000 2018,1053793535718236160,Nebraska
45,-0.6908,0.263,0.737,0.0,"@MjBurley3 @cliftond1979 @augmc2 @Vol_Football One half of G is his offensive line , the other half inability to re… https://t.co/4lilpTV7Zg","36.1626638, -86.7816016",36.1626638,-86.7816016,football,Sat Oct 20 23:42:11 +0000 2018,1053793535231754240,"Nashville, TN"
47,0.25,0.161,0.678,0.161,"RT @Nebraska: Rapid Reaction: Adrian Martinez, Nebraska offense is unstoppable as Scott Frost gets first win https://t.co/SlDRESbsdY via @T…","30.3321838, -81.65565099999999",30.3321838,-81.65565099999999,football,Sat Oct 20 23:42:11 +0000 2018,1053793535047163904,"Jacksonville, FL"
49,0.4559,0.126,0.655,0.219,Our grandson Cohen has a bunch of tackles for losses! Great job! #football #tampabayfootball #tacklesforloss @DeesShana @TonyaTowner,"27.950575, -82.4571776",27.950575,-82.4571776,football,Sat Oct 20 23:42:11 +0000 2018,1053793534594220032,Tampa FL
51,0.296,0.141,0.652,0.207,Losing streak over: Mizzou runs Memphis out of Columbia in 65-33 win https://t.co/FeSd32arNu https://t.co/lNZO5qFKpm,"37.9642529, -91.8318334",37.9642529,-91.8318334,football,Sat Oct 20 23:42:11 +0000 2018,1053793531448438784,"Missouri, USA"
52,0.25,0.083,0.761,0.156,"RT @stevekaplowitz: Last season, UTEP looked like a football team that lost their coach and quit. This year, they are playing up to every o…","45.5122308, -122.6587185",45.5122308,-122.6587185,football,Sat Oct 20 23:42:10 +0000 2018,1053793530693410816,"Portland, Oregon"
53,0.0,0.0,1.0,0.0,RT @imanthonytruj: lowkey the most lit day of the week is saturday football with the boyz,"34.5199402, -105.8700901",34.5199402,-105.8700901,football,Sat Oct 20 23:42:10 +0000 2018,1053793528965357568,"New Mexico, USA"
54,0.0,0.0,1.0,0.0,"RT @elnarrador: Si crees que merecemos más football en México, asiste a los estadios, mañana por ejemplo, al Aguilas Blancas vs Burros Blan…","19.4326077, -99.133208",19.4326077,-99.133208,football,Sat Oct 20 23:42:10 +0000 2018,1053793528390840320,"Distrito Federal, México"
55,0.2732,0.12,0.687,0.192,RT @BrianReade: A true measure of this country's football fans are the ones working to offer the poorest a safety net – not the snarling ri…,"53.4083714, -2.9915726",53.4083714,-2.9915726,football,Sat Oct 20 23:42:10 +0000 2018,1053793527656792065,Liverpool
56,0.0,0.0,1.0,0.0,RT @mvalleysports: The #KimberlyBulldogs and #GoodingSenators put on a show last night. @swhooley27 captured all of the game's biggest play…,"42.5558381, -114.4700518",42.5558381,-114.4700518,football,Sat Oct 20 23:42:10 +0000 2018,1053793526922788864,"Twin Falls, ID"
57,0.0,0.0,1.0,0.0,"Football Dude Level: Infinity 

https://t.co/BOJ6S0yJ2B","44.9374831, -93.20099979999999",44.9374831,-93.20099979999999,football,Sat Oct 20 23:42:09 +0000 2018,1053793524594937856,Twin Cities
59,0.296,0.0,0.885,0.115,"RT @modbeepreps: Julian A. Lopez: Big Valley clinches share of league title, big week ahead in area
https://t.co/S2b53UrK0B","37.63909719999999, -120.9968782",37.63909719999999,-120.9968782,football,Sat Oct 20 23:42:08 +0000 2018,1053793519674908672,"MODESTO,CA"
