,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
17,-0.7885,0.399,0.601,0.0,RT @MailSport: PENALTY MISS - Sadio Mane misses from the spot against Red Star Belgrade https://t.co/mPxCOG1PxV,"26.820553, 30.802498",26.820553,30.802498,football,Wed Oct 24 20:35:32 +0000 2018,1055196111739281418,Egypt
18,0.7351,0.0,0.659,0.341,RT @FootbaIIGoaIs: Arsenal plays some of the best football in the world #afc https://t.co/zYuKlRQYnO,"40.7127753, -74.0059728",40.7127753,-74.0059728,football,Wed Oct 24 20:35:32 +0000 2018,1055196111411982337,jbg|Mr|jember|SG|seoul|UK|NY
19,-0.8225,0.382,0.551,0.066,"RT @SkyFootball: 📌 Errors at the back 
📌 Missed chances in attack
📌 Reckless goalkeeping

Tottenham were held back by some familiar problem…","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 20:35:31 +0000 2018,1055196109499441153,London
20,0.796,0.0,0.764,0.236,"RT @CFCMod_: I've never seen anything more beautiful in my life before, this is football. Antonio Conte truly is the don, going to Madrid t…","34.1566082, -94.726822",34.1566082,-94.726822,football,Wed Oct 24 20:35:31 +0000 2018,1055196108421500928,Lagos - Oklahoma 
21,0.0,0.0,1.0,0.0,"RT @sehsathletics: Lawson Nash takes over the team lead in tackles for St. Edward varsity football, C.J. Hankins and Richard Johnson enjoy…","41.5528288, -81.5101208",41.5528288,-81.5101208,football,Wed Oct 24 20:35:31 +0000 2018,1055196108367060997,"Richmond Heights, OH"
23,0.0,0.0,1.0,0.0,"RT @BBCSport: The rest of the Liverpool team to Shaqiri in the dressing room at HT

#LIVRED LIVE: https://t.co/BpjWIzBXHg https://t.co/CquN…","53.653511, -2.632596",53.653511,-2.632596,football,Wed Oct 24 20:35:30 +0000 2018,1055196106219552768,"Chorley, England"
24,0.0,0.0,1.0,0.0,"RT @Engr_Series: 48' Rangers 0 - 3 Kano Pillars
92' Rangers 3 - 3 Kano Pillars
PK’ Rangers 4 - 2 Kano Pillars 

One of the most incredible…","41.909611, -87.771964",41.909611,-87.771964,football,Wed Oct 24 20:35:30 +0000 2018,1055196106194411536,Planet Earth
25,0.0,0.0,1.0,0.0,"Michigan State football to open against Western Michigan in 2022, 2025 https://t.co/twze7TWw4u https://t.co/33pGTiVKxJ","42.331427, -83.0457538",42.331427,-83.0457538,football,Wed Oct 24 20:35:30 +0000 2018,1055196103585554435,Detroit
26,0.1531,0.122,0.722,0.156,RT @WayneMcGaheeIII: #FSU is embracing the opportunity to go head-to-head with No. 2 Clemson Saturday https://t.co/4w6lmIiZzM,"30.4382559, -84.28073289999999",30.4382559,-84.28073289999999,football,Wed Oct 24 20:35:30 +0000 2018,1055196102742458369,"Tallahassee, Fla. "
28,0.0,0.0,1.0,0.0,"RT @UCF_Equipment: All-new Nike #UCFinSpace uniforms for @UCF_Football on 11.01.18

https://t.co/mlJINPlf1X https://t.co/CXhVe6x6q1","27.6648274, -81.5157535",27.6648274,-81.5157535,football,Wed Oct 24 20:35:28 +0000 2018,1055196096555900932,Florida
31,0.0,0.0,1.0,0.0,"RT @TheFutbolPage: 🗣 ""Football is freedom.""

- Bob Marley. 🙌 https://t.co/aWQubyzlzF","35.3823306, -80.7831585",35.3823306,-80.7831585,football,Wed Oct 24 20:35:28 +0000 2018,1055196094303481856,Azania 
32,0.6908,0.0,0.711,0.289,"Top of the league, but Pompey need to take care up there... #Pompey Fans Network https://t.co/nfdKHBMusp","50.8197675, -1.0879769",50.8197675,-1.0879769,football,Wed Oct 24 20:35:28 +0000 2018,1055196094278307840,"Portsmouth, England"
33,0.6289,0.0,0.804,0.196,Never thought I'd see the day. MANCHESTER CITY FOOTBALL CLUB FAVOURITE TO BE CROWNED CHAMPIONS OF EUROPE.… https://t.co/uTPYpkJeNc,"53.4807593, -2.2426305",53.4807593,-2.2426305,football,Wed Oct 24 20:35:28 +0000 2018,1055196093821214722,Manchester
34,0.7003,0.0,0.775,0.225,Oh c’mon guys. I hear enough about UF being better at football. I can’t have them be better at turning out the vote… https://t.co/apJWJbSYL2,"30.4382559, -84.28073289999999",30.4382559,-84.28073289999999,football,Wed Oct 24 20:35:27 +0000 2018,1055196092034400256,"Tallahassee, FL"
35,0.0,0.0,1.0,0.0,Le deuxième but de Dortmund est une poésie dans sa construction. Favre Football Club,"46.227638, 2.213749",46.227638,2.213749,football,Wed Oct 24 20:35:27 +0000 2018,1055196091501764618,France
36,0.0,0.0,1.0,0.0,"RT @SDPrepInsider: Our staff got together and did an all @cifsds seniors #football fantasy draft. 

Here is the squad @MrCped put together.…","33.7205771, -116.2155619",33.7205771,-116.2155619,football,Wed Oct 24 20:35:27 +0000 2018,1055196091023450112,"Indio, CA"
37,-0.25,0.095,0.905,0.0,"RT @JustinBarneyTU: Justin Barney's Week 10 football picks, a day early to start your swearing towards me: Bolles, Fletcher, Mandarin with…","30.1660736, -81.706484",30.1660736,-81.706484,football,Wed Oct 24 20:35:26 +0000 2018,1055196085852037129,"Orange Park, Florida"
38,0.2875,0.11,0.743,0.147,RT @jperkovic93: I know I tweeted about Arthur 10 times today already but I'm literally in shock. How can he be this good in his first seas…,"30.8753556, 31.03351",30.8753556,31.03351,football,Wed Oct 24 20:35:25 +0000 2018,1055196084635611137,"El Gharbia, Egypt"
40,0.0,0.0,1.0,0.0,"RT @UlsterUniGAA: Senior Football 
Division 1 Ryan Cup
@UlsterUniGAA 2-13
@QueensGAA 1-12
@UlsterUniSport 
@uususport 
@HigherEdGAA","54.7877149, -6.4923145",54.7877149,-6.4923145,football,Wed Oct 24 20:35:25 +0000 2018,1055196082303631360,"Northern Ireland, United Kingd"
42,0.6114,0.0,0.778,0.222,RT @OregonGridiron: Happy Birthday Matt and Devin from the Oregon Ducks Football Family! 🦆🎊🎁🎉🎂🦆 https://t.co/ixBL0Ocrtb,"45.21011619999999, -123.1987163",45.21011619999999,-123.1987163,football,Wed Oct 24 20:35:24 +0000 2018,1055196078075666433,"McMinnville, OR"
43,-0.5423,0.304,0.696,0.0,@classmonitorUG @gray_twits Football will also  suffer when Messi leaves.,"9.081999, 8.675277",9.081999,8.675277,football,Wed Oct 24 20:35:24 +0000 2018,1055196077073334272,Nigeria✦ ✦
44,0.5574,0.0,0.854,0.146,RT @chuckcecil26: I think we could all use some positive news about athletics this pm. Give a read 2 @carriegcecil 's column in the @Tucson…,"33.4941704, -111.9260519",33.4941704,-111.9260519,football,Wed Oct 24 20:35:23 +0000 2018,1055196076838289408,"Scottsdale, AZ"
45,0.0,0.0,1.0,0.0,How Lorenzo's new role helped maximize his impact - National Football League News - https://t.co/P8BHtiEBV0 https://t.co/yKEhE5r2Rg,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 20:35:23 +0000 2018,1055196076578197504,United States
47,0.745,0.0,0.784,0.216,RT @KDPomp: We are SO excited at @KDKA and Pittsburgh CW to announce that we will Broadcast ALL SIX #WPIAL Championship  games this year 🏈🏈…,"29.7416318, -95.38058199999999",29.7416318,-95.38058199999999,football,Wed Oct 24 20:35:22 +0000 2018,1055196070987395078,Houston 17' ➡️ Clarion 21'
50,0.0,0.0,1.0,0.0,RT @LucasMendes972: Valverde est entrain de tuer mes 14 ans d'amour avec le Barça j'ai même plus envie de regarder les matchs je souhaite m…,"29.734925, -95.3901449",29.734925,-95.3901449,football,Wed Oct 24 20:35:22 +0000 2018,1055196069032878094,Bcn
51,-0.6597,0.357,0.522,0.122,That football is pure piss wank a dick fannys. Lucky Bet 365 has no shops in Derry.,"54.9966124, -7.3085748",54.9966124,-7.3085748,football,Wed Oct 24 20:35:21 +0000 2018,1055196067980083201,Derry City Ireland
52,0.6369,0.0,0.741,0.259,RT @WatchStadium: Who is the best running back in college football? #StadiumKickoffLive https://t.co/iB71l7Rsql,"41.8781136, -87.6297982",41.8781136,-87.6297982,football,Wed Oct 24 20:35:21 +0000 2018,1055196067749335045,Chicago
53,-0.296,0.104,0.896,0.0,RT @Aggies: No question Jimbo Fisher has done more with his inherited roster than Joe Moorhead has with his https://t.co/aGz34RMpbt,"36.5936863, -94.76911860000001",36.5936863,-94.76911860000001,football,Wed Oct 24 20:35:21 +0000 2018,1055196066465939456,"Grove, OK"
55,0.2382,0.0,0.86,0.14,"Inter may feel the same way we did, good football.. but that 1 goal","26.7083984, -80.2306019",26.7083984,-80.2306019,football,Wed Oct 24 20:35:20 +0000 2018,1055196064213622786,"Royal Palm Beach, FL"
56,0.0,0.0,1.0,0.0,"RT @RoundupSports: Brahma of the Week: Cameron Perry
Sport: Football
Position: Quarterback
Class: Freshman
Hometown: Van Nuys, CA
19 comple…","36.778261, -119.4179324",36.778261,-119.4179324,football,Wed Oct 24 20:35:20 +0000 2018,1055196063395545089,Valifornia
57,-0.3182,0.119,0.881,0.0,"Rowan County’s loss, 25-21, to East Carter last Friday night ended the football season for the Vikings: https://t.co/H6G8U0EXRo","38.1839705, -83.4326841",38.1839705,-83.4326841,football,Wed Oct 24 20:35:20 +0000 2018,1055196062435237892,"Morehead, KY"
