,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
23,0.0,0.0,1.0,0.0,"RT @UCFKnights: If the #UCFinSpace uni’s have you all starry-eyed, check out this @UCF_Football gameday merch 🤩

https://t.co/Fxawg8h1Rj ht…","29.7604267, -95.3698028",29.7604267,-95.3698028,football,Wed Oct 24 20:05:26 +0000 2018,1055188536599683072,"Houston, TX"
24,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","44.6621493, -111.1041092",44.6621493,-111.1041092,football,Wed Oct 24 20:05:25 +0000 2018,1055188533999153152,"West Yellowstone, Montana"
25,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","35.1112478, -81.2264646",35.1112478,-81.2264646,football,Wed Oct 24 20:05:25 +0000 2018,1055188533919539200,"Clover, SC"
26,0.0,0.0,1.0,0.0,"RT @PierrotPSG1970: C'est collectif point barre !!!! 
Certains ne comprennent pas que le football c'est collectif et non des individualités…","46.227638, 2.213749",46.227638,2.213749,football,Wed Oct 24 20:05:25 +0000 2018,1055188533659471873,France
27,0.7378,0.0,0.779,0.221,"RT @BarstoolMSU: PLEASE READ ‼️
During Saturday’s game we will chant “Cancer Sucks” instead of “Go State” during kickoffs in honor of the s…","41.0334562, -74.6363588",41.0334562,-74.6363588,football,Wed Oct 24 20:05:25 +0000 2018,1055188532904558592,"Sparta, NJ"
28,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","45.4887993, -122.8013332",45.4887993,-122.8013332,football,Wed Oct 24 20:05:24 +0000 2018,1055188529490395139,"Beaverton, OR"
29,-0.3612,0.28,0.72,0.0,RT @azpifc: I refuse to believe this is a serious football player https://t.co/OXmVMLplwq,"37.708127, -97.349081",37.708127,-97.349081,football,Wed Oct 24 20:05:24 +0000 2018,1055188528529858562,Cloud 9
30,0.0,0.0,1.0,0.0,"RT @UCF_Equipment: All-new Nike #UCFinSpace uniforms for @UCF_Football on 11.01.18

https://t.co/mlJINPlf1X https://t.co/CXhVe6x6q1","31.7502053, -106.3001242",31.7502053,-106.3001242,football,Wed Oct 24 20:05:24 +0000 2018,1055188527812497408,EPTX ➡️ LCNM
31,0.7177,0.0,0.76,0.24,Check out DraftKings Team Pick’em! Enter now for free to make your weekly football game predictions to play and try… https://t.co/NCcseIzp0P,"32.6395776, -96.53832279999999",32.6395776,-96.53832279999999,football,Wed Oct 24 20:05:23 +0000 2018,1055188526604660736,"Seagoville, TX"
32,0.0,0.0,1.0,0.0,RT @Monarch_Recruit: ‼️ATTENTION‼️The Old Dominion Football Show with @ODUCoachWilder and Bruce Rader has been moved to 7:15pm due to game…,"36.8529263, -75.97798499999999",36.8529263,-75.97798499999999,football,Wed Oct 24 20:05:23 +0000 2018,1055188523895140352,"Virginia Beach, VA"
34,0.0,0.0,1.0,0.0,"RT @PSG_Origine: À Anfield on a pris une leçon de détermination et d'humilité. Sur cette première mi-temps, c'est une leçon de football. Ce…","48.3515609, -1.204626",48.3515609,-1.204626,football,Wed Oct 24 20:05:22 +0000 2018,1055188522049699841,fougeres 35
36,0.7003,0.0,0.756,0.244,RT @kwilli1046: Kind Police Officer: He pulled over to play catch with a boy who was tossing a football by himself. https://t.co/omBHbBNQeQ,"33.4641917, -88.81441199999999",33.4641917,-88.81441199999999,football,Wed Oct 24 20:05:22 +0000 2018,1055188521961615362,Starkvegas
37,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","36.7507243, -95.9341353",36.7507243,-95.9341353,football,Wed Oct 24 20:05:22 +0000 2018,1055188521479233536,Md
39,0.0258,0.0,0.932,0.068,RT @BorussianMyth: Reus' defensive contribution is one of the most underrated things in all of football,"29.31166, 47.481766",29.31166,47.481766,football,Wed Oct 24 20:05:22 +0000 2018,1055188519927341056,kuwait
40,0.0,0.0,1.0,0.0,RT @Poseidon92100: Varane n'est jamais titu au PSG. Arretez votre délire un peu et apprennez le football.,"43.529742, 5.447426999999999",43.529742,5.447426999999999,football,Wed Oct 24 20:05:22 +0000 2018,1055188519327617025,"Aix-en-Provence, France"
41,0.4404,0.0,0.868,0.132,"RT @DooraBarefield: St Joseph's Doora Barefield Minor A Football Championship Semi Final Reply full time.
Doora Barefield 1.11
Corofin 12 p…","52.8351896, -8.924157",52.8351896,-8.924157,football,Wed Oct 24 20:05:21 +0000 2018,1055188517310119936,"Doora, Ennis, Co.Clare"
42,0.3818,0.08,0.741,0.179,"I’m sorry to say again: it’s Moyesey. Good, this, by @MiguelDelaney on Mourinho https://t.co/5p49q0RAEc","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 20:05:21 +0000 2018,1055188516706115584,South London
43,0.0,0.0,1.0,0.0,"Maurizio Sarri confirms Marco Ianni will remain on Chelsea coaching staff 

✍ @sjstandardsport
https://t.co/VrTpyPaX3A","51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 20:05:21 +0000 2018,1055188516110516224,"London, England"
44,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","47.6062095, -122.3320708",47.6062095,-122.3320708,football,Wed Oct 24 20:05:21 +0000 2018,1055188515904937984,"Seattle, Washington"
45,0.4199,0.0,0.866,0.134,"Many high school football games have been rescheduled for Thursday night-- the parents say thank you! 

The heavies… https://t.co/nG4qFp4Jqk","37.4315734, -78.6568942",37.4315734,-78.6568942,football,Wed Oct 24 20:05:21 +0000 2018,1055188515359723521,"Virginia, USA"
46,0.3612,0.0,0.844,0.156,I tried to like football like i even bought PS4 console and fifa but nooo it’s not working 😲.. Am i even a man 🤷🏿‍♂️😔,"51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 20:05:21 +0000 2018,1055188514743205888,"London, England"
48,0.0,0.0,1.0,0.0,"Friday Night Playoff Football Info: For convenient parking and access into the stadium, we will be running shuttles… https://t.co/3f5AGc9RMd","42.8247524, -83.26466239999999",42.8247524,-83.26466239999999,football,Wed Oct 24 20:05:20 +0000 2018,1055188512964820992,"Oxford, MI"
49,0.1073,0.172,0.608,0.22,"@emsmiitth No it's not weird. I go to gigs on my own. The wife hates music that I like, she don’t like football eit… https://t.co/NvmuFDPBAC","29.8841124, -95.59942679999999",29.8841124,-95.59942679999999,football,Wed Oct 24 20:05:19 +0000 2018,1055188509361872896,Howden
50,-0.4767,0.437,0.563,0.0,@UCF_Football I'm gonna fu¢#ing cry,"48.7758459, 9.1829321",48.7758459,9.1829321,football,Wed Oct 24 20:05:19 +0000 2018,1055188508158185472,"Stuttgart, Germany"
51,0.0,0.0,1.0,0.0,"MSU's tall task: Slowing Purdue's Rondale Moore, via ⁦@SouichiTerada26⁩  https://t.co/oOWEU1owwA","42.7369792, -84.48386540000001",42.7369792,-84.48386540000001,football,Wed Oct 24 20:05:19 +0000 2018,1055188507935805441,"East Lansing, MI"
52,0.6486,0.0,0.751,0.249,RT @mikesanz19: Lukaku plays like that guy in school who never took his jacket &amp; bag off when playing football at lunch,"53.683298, -1.505924",53.683298,-1.505924,football,Wed Oct 24 20:05:18 +0000 2018,1055188505394069504,"Wakefield, England"
53,0.1531,0.1,0.773,0.127,@CTFCexch @AlexGoldberg_ @SanAntonioFC So you must tell your football team to use local talent only and stop buying… https://t.co/GyoFfKR4Sh,"-30.559482, 22.937506",-30.559482,22.937506,football,Wed Oct 24 20:05:17 +0000 2018,1055188501837344768,South Africa
56,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","40.7439905, -74.0323626",40.7439905,-74.0323626,football,Wed Oct 24 20:05:17 +0000 2018,1055188501174595584,"Hoboken, NJ"
57,0.0005,0.115,0.769,0.115,RT @GuardiolaTweets: Xavi “Guardiola is not only in wonderful football with big performers: he cares much about the details of the defensiv…,"-24.532014, 31.0468737",-24.532014,31.0468737,football,Wed Oct 24 20:05:17 +0000 2018,1055188500847476736,Am In South Africa 
59,0.5719,0.0,0.46,0.54,We are playing some good football,"18.5204303, 73.8567437",18.5204303,73.8567437,football,Wed Oct 24 20:05:17 +0000 2018,1055188500159578112,"Pune, India"
