,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
37,-0.5423,0.212,0.788,0.0,Businessman in harassment storm ‘should not be allowed to buy silence’ - Evening Standard https://t.co/RXiFMkDAxa,"51.5073509, -0.1277583",51.5073509,-0.1277583,apple,Wed Oct 24 21:25:02 +0000 2018,1055208570843729920,London
38,0.0,0.0,1.0,0.0,Tiempo de Cruce en el puente de Hidalgo a las 4:00 pm es 55 min. Descarga la App https://t.co/a1BFrvESML #mcallen #monterrey #reynosa,"23.634501, -102.552784",23.634501,-102.552784,apple,Wed Oct 24 21:25:02 +0000 2018,1055208570223058946,Mexico
39,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","38.9009793, -76.9985962",38.9009793,-76.9985962,apple,Wed Oct 24 21:25:02 +0000 2018,1055208569828651008,black lives matter
40,0.75,0.0,0.757,0.243,RT @WWEXOL: [VOTE] Please continue to collect votes on the STARPLE app for the next round of Asia Artist Awards! The top 10 from each categ…,"-0.789275, 113.921327",-0.789275,113.921327,apple,Wed Oct 24 21:25:02 +0000 2018,1055208569090465792,Indonesia
43,0.0,0.0,1.0,0.0,RT @lovesfilms2: @nw_nicholas https://t.co/OhljdnvJFt,"40.789142, -73.13496099999999",40.789142,-73.13496099999999,apple,Wed Oct 24 21:25:02 +0000 2018,1055208567786102786,"Long Island, NY"
45,0.0,0.0,1.0,0.0,"RT @RM_Peru: 🐨INFO | #mono de #RM se mantiene en todo el mundo, #1 en iTunes. 👏🏽

¡Continuemos con la reproducción de el gran trabajo de nu…","-12.0463731, -77.042754",-12.0463731,-77.042754,apple,Wed Oct 24 21:25:01 +0000 2018,1055208566418751493,"Lima, Peru"
47,0.0,0.0,1.0,0.0,"来週のApple発表会の最注目プロダクト、新型iPad Proの進化を徹底予測

https://t.co/nugoka272w","35.6940027, 139.7535951",35.6940027,139.7535951,apple,Wed Oct 24 21:25:01 +0000 2018,1055208564132732928,東京都千代田区
50,-0.3384,0.138,0.862,0.0,RT @WoundGod: Apple seems to have completely blocked police password cracking tool in iOS 12 https://t.co/Iwci1HZt0F,"33.6407282, -84.4277001",33.6407282,-84.4277001,apple,Wed Oct 24 21:25:00 +0000 2018,1055208561448509441,Atlanta✈️Wakanda
51,0.0,0.0,1.0,0.0,"I just beat MomDad, shefoof80 in #YATZY on Dice World! My user is SkipsFreaks. https://t.co/v8gtwKPKe6 https://t.co/v8gtwKPKe6","35.8456213, -86.39027",35.8456213,-86.39027,apple,Wed Oct 24 21:25:00 +0000 2018,1055208559267536900,Murfreesboro Tennessee
56,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","42.43472, -83.985",42.43472,-83.985,apple,Wed Oct 24 21:24:59 +0000 2018,1055208555815624704,hell
57,-0.0772,0.112,0.788,0.1,"Dow plunges more than 600 points in another day of losses, officially wiping out its 2018 gains - Report that Trump… https://t.co/zwpfk7hdB4","27.4467056, -80.3256056",27.4467056,-80.3256056,apple,Wed Oct 24 21:24:59 +0000 2018,1055208555719155722,"Fort Pierce, FL"
58,0.0,0.0,1.0,0.0,"Pipe Bombs Sent to Hillary Clinton, Barack Obama and CNN Offices - The New York Times https://t.co/3Mye0cCWQK","-25.274398, 133.775136",-25.274398,133.775136,apple,Wed Oct 24 21:24:59 +0000 2018,1055208555295367168,Australia
