,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
20,0.0,0.0,1.0,0.0,⁦@AveryWilson⁩ 🔥🔥🔥🔥 https://t.co/MvLvSkaGsi,"40.2671941, -86.1349019",40.2671941,-86.1349019,apple,Fri Oct 26 17:09:40 +0000 2018,1055869082237628416,Indi-ana 
21,0.0,0.0,1.0,0.0,【iPhoneアプリ】トマトで遊ぶお手玉ゲーム！「TOMATOSS（トマトス）」⇒https://t.co/2U0QM81wdi,"35.7090259, 139.7319925",35.7090259,139.7319925,apple,Fri Oct 26 17:09:40 +0000 2018,1055869081314721792,東京
24,0.7256,0.135,0.546,0.32,"RT @thetrainpal: #GiveawayAlert #giveaway #Giveaways
No tricks just treat! 🎃We are giving away £100 Train Tickets Vouchers to 5 winners! (E…","50.71505, -1.987248",50.71505,-1.987248,apple,Fri Oct 26 17:09:39 +0000 2018,1055869076189384705,"Reading, Poole & Heathrow U.K"
25,0.0,0.0,1.0,0.0,"RT @Amjadkhan005: Even if I knew that tomorrow the world would go to pieces, I would still plant my apple tree. #HappyBirthdayPTIVF https:/…","30.375321, 69.34511599999999",30.375321,69.34511599999999,apple,Fri Oct 26 17:09:39 +0000 2018,1055869075874811904,Pakistan
26,0.6124,0.0,0.792,0.208,RT @seanspicer: Yesterday @katiepavlich and I shared our bold midterm predictions and more on Everything’s Going to be All Right #podcast #…,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Fri Oct 26 17:09:39 +0000 2018,1055869074239078403,"New York, NY"
27,0.0,0.0,1.0,0.0,🍴🌐 https://t.co/SkX0OnXuov,"38.9071923, -77.0368707",38.9071923,-77.0368707,apple,Fri Oct 26 17:09:39 +0000 2018,1055869074054569984,"Washington, DC"
28,0.0,0.0,1.0,0.0,Currently on repeat 🔁 https://t.co/5SyTsMNIru,"47.6062095, -122.3320708",47.6062095,-122.3320708,apple,Fri Oct 26 17:09:38 +0000 2018,1055869072028643328,Seattle
33,0.0,0.0,1.0,0.0,https://t.co/HWcXjxAabj https://t.co/HWcXjxAabj,"32.4487364, -99.73314390000002",32.4487364,-99.73314390000002,apple,Fri Oct 26 17:09:37 +0000 2018,1055869066416701441,"Abilene, TX"
34,0.0,0.0,1.0,0.0,RT @charitynicole_: 🍏 sour apple. https://t.co/ZAlgUBS5mP,"32.7362591, -96.86458560000001",32.7362591,-96.86458560000001,apple,Fri Oct 26 17:09:36 +0000 2018,1055869064357310464,"Oak Cliff, Tx"
35,0.0,0.0,1.0,0.0,Sánchez «copia» a Macron la idea de «startup nation» para exponérsela al CEO de Apple https://t.co/cjk3YoMlbn,"23.634501, -102.552784",23.634501,-102.552784,apple,Fri Oct 26 17:09:36 +0000 2018,1055869063153373189,mexico
40,0.0,0.0,1.0,0.0,"RT @HooMonstaXBR: [INFO] A pré votação para o The Show já está aberta! Baixem o aplicativo Starpass, conecte na sua conta do Google e vote!…","-14.235004, -51.92528",-14.235004,-51.92528,apple,Fri Oct 26 17:09:33 +0000 2018,1055869052554526726,Brasil
42,-0.2023,0.101,0.899,0.0,"Hey fans, here’s the lowdown on the upcoming Clasico this weekend, ⁦@TheHasKarim⁩ ⁦@K_mc06⁩ and ⁦@mnizamdin7⁩ discu… https://t.co/ZLxDOYHxFW","40.4167754, -3.7037902",40.4167754,-3.7037902,apple,Fri Oct 26 17:09:33 +0000 2018,1055869052034445313,"Madrid, Spain"
43,-0.6597,0.275,0.62,0.105,"@mattmiesnieks @RickKing16 Ah, yes. Two big Evil entities, Apple an f#$%book, choosing what their enslaved humans should do next.","56.9496487, 24.1051865",56.9496487,24.1051865,apple,Fri Oct 26 17:09:33 +0000 2018,1055869052030275584,"Riga, Latvia"
44,-0.5423,0.412,0.588,0.0,@Kid_canon Just Apple bro my bad 😔,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Fri Oct 26 17:09:33 +0000 2018,1055869051715702791,NYC
46,0.0,0.0,1.0,0.0,"2018年10月27日
みきめうさんが就床しました。
時刻 2:09 アラーム設定 7:00 - 7:30
(´O｀)
#SleepMeister https://t.co/FBgPnJEehg","35.6672709, 139.4774004",35.6672709,139.4774004,apple,Fri Oct 26 17:09:33 +0000 2018,1055869050507554817,府中ラウワン
48,0.6588,0.0,0.761,0.239,"@Brewers great podcast with Ryan Braun and Christian Yelich you should check out!
https://t.co/zravK5dkWo https://t.co/rfROnEuN6U","34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Fri Oct 26 17:09:33 +0000 2018,1055869049559670784,"Los Angeles, CA"
50,-0.866,0.314,0.686,0.0,RT @RayPoetry: PATRIOTS: I am a Native NY’er..this signage so OUTRAGED me..that I’m crawling out of my skin..how rotten has this City becom…,"25.7616798, -80.1917902",25.7616798,-80.1917902,apple,Fri Oct 26 17:09:32 +0000 2018,1055869048607662080,Miami
51,0.0,0.0,1.0,0.0,RT @imtaiki: ใครจะซื้อ iPhone XS และ iPhone XR หากเป็นไปได้ ขอให้ท่านอดทนสักนิด แล้วไปซื้อที่ Apple Store Iconsiam นะครับ แล้วคุณจะได้ที่สุ…,"15.870032, 100.992541",15.870032,100.992541,apple,Fri Oct 26 17:09:32 +0000 2018,1055869047135383552,ประเทศไทย
52,0.0,0.0,1.0,0.0,【自動】ん、わっちあれ食べたい。,"43.06461470000001, 141.3468074",43.06461470000001,141.3468074,apple,Fri Oct 26 17:09:32 +0000 2018,1055869046464364544,北海道
54,-0.3382,0.087,0.913,0.0,"RT @steveaoki: My brand new collab w/ my Mic Drop brothers BTS, #WasteItOnMe, is out now! Give it a listen and pre-add my new album 'Neon F…","46.227638, 2.213749",46.227638,2.213749,apple,Fri Oct 26 17:09:32 +0000 2018,1055869045008928770,France
55,0.4466,0.0,0.887,0.113,"RT @thecreasedive: 🚨 NEW EPISODE ALERT 🚨

S2E3 is here with the fellas breaking down everything you need to know about the PLL and what it…","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Fri Oct 26 17:09:31 +0000 2018,1055869043373150210,"New York, NY"
56,0.4389,0.0,0.865,0.135,RT @hphungkc: #WasteItOnMeToday is #4 on 🇺🇸 Apple Music Top Dance tracks! #3 is in Top 200 all genres so we are getting very close to make…,"40.7422572, -73.67423230000001",40.7422572,-73.67423230000001,apple,Fri Oct 26 17:09:31 +0000 2018,1055869042345603073,"east coast, usa"
58,0.0,0.0,1.0,0.0,I just thought it was red apple or green apple 😕 https://t.co/FJZq8tFQiG,"33.5185892, -86.8103567",33.5185892,-86.8103567,apple,Fri Oct 26 17:09:31 +0000 2018,1055869041229946880,"Birmingham, AL"
