,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
20,0.0,0.0,1.0,0.0,"RT @PSG_Origine: À Anfield on a pris une leçon de détermination et d'humilité. Sur cette première mi-temps, c'est une leçon de football. Ce…","49.894067, 2.295753",49.894067,2.295753,football,Wed Oct 24 20:12:11 +0000 2018,1055190235213119488,Amiens 
21,0.0,0.0,1.0,0.0,RT @SInow: Miami students started a petition to change the Sebastian the Ibis’ pipe to a JUUL https://t.co/I93pC5ew36,"25.7616798, -80.1917902",25.7616798,-80.1917902,football,Wed Oct 24 20:12:10 +0000 2018,1055190232205799424,"Miami, FL"
22,0.6369,0.0,0.755,0.245,RT @jh_twentyeight: Kelly Smith on Gillette Soccer Special sounds like she’s watching football for the very first time,"53.4807593, -2.2426305",53.4807593,-2.2426305,football,Wed Oct 24 20:12:10 +0000 2018,1055190230926610434,"Manchester, England"
23,0.0,0.0,1.0,0.0,"RT @LivEchoLFC: SALAH 3-0.

50 GOALS FOR LIVERPOOL.

https://t.co/2H7TxIcmcG","6.5243793, 3.3792057",6.5243793,3.3792057,football,Wed Oct 24 20:12:09 +0000 2018,1055190229517328384,"Lagos, Nigeria"
24,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","41.4825947, -73.4095652",41.4825947,-73.4095652,football,Wed Oct 24 20:12:09 +0000 2018,1055190229324390401,"Brookfield, CT"
28,0.0,0.0,1.0,0.0,3-0 #dcfc total football,"52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 20:12:09 +0000 2018,1055190227181101056,"England, United Kingdom"
31,0.0,0.0,1.0,0.0,"RT @Saint_Grobian: Serbian football association on every Shaqiri through ball:

https://t.co/ByKn49owDN","36.1411524, -86.8624435",36.1411524,-86.8624435,football,Wed Oct 24 20:12:07 +0000 2018,1055190219664830465,Channel 4
32,0.0,0.0,1.0,0.0,"@USC_Athletics why is he still a head coach 
one name 
jack del rio
a football player a USC football pleyer he won'… https://t.co/iGUuP8tPgJ","40.1578402, -83.07518689999999",40.1578402,-83.07518689999999,football,Wed Oct 24 20:12:07 +0000 2018,1055190219434196992,"Powell, OH "
35,-0.5562,0.138,0.816,0.046,RT @AwayDays_: The Football League want the alcohol ban lifted at stadiums so fans can drink beer in their seats. I’m all for it!🍺 https://…,"52.3555177, -1.1743197",52.3555177,-1.1743197,football,Wed Oct 24 20:12:05 +0000 2018,1055190213276979200,"England, United Kingdom"
36,0.3612,0.0,0.889,0.111,RT @Tunnyking: When you meet someone that supports the same football club and have the same music taste as you https://t.co/QkTpyuwBm7,"6.334986, 5.6037465",6.334986,5.6037465,football,Wed Oct 24 20:12:05 +0000 2018,1055190212781821953,"Benin-City, Nigeria"
38,-0.3182,0.119,0.881,0.0,RT @ILoveBeinBlack: Look at these thugs smh can’t even go to a football game without thug behavior 🤦🏾‍♂️ https://t.co/pWKc9VVxQ2,"33.9190653, -84.01674229999999",33.9190653,-84.01674229999999,football,Wed Oct 24 20:12:05 +0000 2018,1055190210802319361,Gwinnett County Ga. ATLien 
41,0.6722,0.0,0.644,0.356,RT @David_Seahawks: I’m so excited to watch KJ Wright play football again,"35.271228, -82.441508",35.271228,-82.441508,football,Wed Oct 24 20:12:04 +0000 2018,1055190205764911104,"Flat Rock, NC"
43,0.5707,0.0,0.844,0.156,"RT @Claude2mougins: Bravo l'artiste ! #Benzema, quatrième meilleur buteur de l'histoire de la Ligue des Champions avec 57 buts en 107 match…","48.856614, 2.3522219",48.856614,2.3522219,football,Wed Oct 24 20:12:03 +0000 2018,1055190202254352384,"Paris, Ile-de-France"
45,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","35.468757, -97.51344700000001",35.468757,-97.51344700000001,football,Wed Oct 24 20:12:02 +0000 2018,1055190199087652865,Earth 2018
46,-0.6369,0.275,0.596,0.128,"RT @Independent: Manchester United's defensive woes are growing, so what has gone wrong for Jose Mourinho? https://t.co/UxH0F1xU7X","53.38112899999999, -1.470085",53.38112899999999,-1.470085,football,Wed Oct 24 20:12:02 +0000 2018,1055190198982729728,sheffield
47,0.1531,0.072,0.825,0.103,"RT @IlqaAttique: @callmeShahh At the end of the day tho, when Pak plays cricket against India, screw football. 😂","40.7634036, -73.9755998",40.7634036,-73.9755998,football,Wed Oct 24 20:12:02 +0000 2018,1055190198924034049,Musafir 
50,0.7783,0.0,0.772,0.228,"RT @DTDbaseball: How is baseball better than football, you ask?

When the QB or MVP in the Super Bowl gets interviewed after the game, they…","33.677223, -117.874196",33.677223,-117.874196,football,Wed Oct 24 20:12:01 +0000 2018,1055190194645860353, AL-VA-MD 
51,0.0,0.0,1.0,0.0,"RT @NAUAthletics: Looking for action during @NAU's #JacksLookingBack Homecoming Weekend!?
Don't know what to do, screenshot below ⬇️

🏐@NAU…","35.1982836, -111.651302",35.1982836,-111.651302,football,Wed Oct 24 20:12:01 +0000 2018,1055190193932722176,"Flagstaff, AZ"
54,0.0,0.0,1.0,0.0,https://t.co/0yyzt9Eqww,"40.5842971, -73.6721089",40.5842971,-73.6721089,football,Wed Oct 24 20:12:00 +0000 2018,1055190190598307840,Long Beach NY! Texas living
56,-0.6249,0.204,0.796,0.0,@KentSterling Disaster approaching in April when trials begin for the indicted assistant coaches. And what’s comica… https://t.co/9VnclWzJ0d,"42.1816918, -87.8003437",42.1816918,-87.8003437,football,Wed Oct 24 20:11:59 +0000 2018,1055190186060140544,Highland Park IL
57,-0.555,0.135,0.865,0.0,"RT @BBCSport: GOAL!

Mo Salah drills in his 50th goal for #LFC from the penalty spot! 

Liverpool 3-0 Red Star Belgrade

#LIVRED LIVE: http…","36.7491737, -95.972262",36.7491737,-95.972262,football,Wed Oct 24 20:11:59 +0000 2018,1055190184449445894,World
58,-0.296,0.149,0.743,0.108,"RT @SInow: Utah will wear helmet decals to honor Lauren McCluskey, the late track star who was murdered in a campus shooting this week (via…","37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 20:11:58 +0000 2018,1055190183283490823,Middle of America
