,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
22,0.34,0.117,0.625,0.258,"@ns___yolo @TrisoJackson Funny how if you like watching eggs being chased you can have a beer.... but football, no chance","53.645792, -1.7850351",53.645792,-1.7850351,football,Wed Oct 24 17:59:40 +0000 2018,1055156888684425216,Huddersfield
26,0.0,0.0,1.0,0.0,RT @addisonmack18: basketball szn &gt;&gt;&gt; football szn,"32.7932504, -96.77626749999999",32.7932504,-96.77626749999999,football,Wed Oct 24 17:59:40 +0000 2018,1055156886822154241,My Bag
27,-0.1531,0.089,0.847,0.064,"RT @aafhotshots: Exclusive early access for our followers to #AzHotshots Season Tickets.  Get Season Tickets for as low as $75, Click Here:…","33.4483771, -112.0740373",33.4483771,-112.0740373,football,Wed Oct 24 17:59:40 +0000 2018,1055156886213844994,"Phoenix, AZ"
28,0.0,0.0,1.0,0.0,"RT @lequipe: Voici le XI de Naples qui va débuter face au Paris-SG 

Ospina
Maksimovic
Albiol
Koulibaly
Mario Rui
Callejon
Allan
Hamsik
Rui…","49.4462288, 1.0802697",49.4462288,1.0802697,football,Wed Oct 24 17:59:40 +0000 2018,1055156885870047233,Paris et Seine-Maritime 
29,0.4199,0.0,0.866,0.134,"RT @MirrorFootball: Emery's turn to speak!

And it's on tomorrow's opposition and the importance of the Europa League...

https://t.co/kab5…","35.0526641, -78.87835849999999",35.0526641,-78.87835849999999,football,Wed Oct 24 17:59:40 +0000 2018,1055156885748441089,Fayetteville
30,0.6369,0.0,0.833,0.167,"RT @AP_Top25: Love and marriage: Players balance football and married life, some helped a bit by 'cost of attendance' payments from the NCA…","35.7795897, -78.6381787",35.7795897,-78.6381787,football,Wed Oct 24 17:59:39 +0000 2018,1055156885295378434,"Raleigh, NC"
32,-0.5423,0.243,0.757,0.0,RT @AU: Gus Malzahn reveals how Auburn players handled criticism heading into Ole Miss game https://t.co/iwZMXLJDEx,"32.6454116, -85.3782795",32.6454116,-85.3782795,football,Wed Oct 24 17:59:39 +0000 2018,1055156885043712001,Opelika Alabama
33,-0.0516,0.085,0.915,0.0,"RT @pjstarsports: Three brothers, three quarterbacks: The Fishers leave a football legacy at Washington https://t.co/rarkhWs8vc","40.6936488, -89.5889864",40.6936488,-89.5889864,football,Wed Oct 24 17:59:39 +0000 2018,1055156884511092736,"Peoria, IL"
34,0.0,0.0,1.0,0.0,"Golden Tate leads fantasy football buy, sell, or hold https://t.co/xP7FRDPJQC","40.44062479999999, -79.9958864",40.44062479999999,-79.9958864,football,Wed Oct 24 17:59:39 +0000 2018,1055156884146135040,Pittsburgh
35,0.0,0.0,1.0,0.0,RT @MailSport: SECOND HALF: Back underway between PSV and Tottenham. Follow all the action here https://t.co/OefG8a2eHO https://t.co/egs4DZ…,"52.52000659999999, 13.404954",52.52000659999999,13.404954,football,Wed Oct 24 17:59:39 +0000 2018,1055156881935790080,berlin. Germany
37,0.0,0.0,1.0,0.0,"RT @FCBarcelona: This #BarçaInter is PI-VO-TAL.

@ChampionsLeague GROUP B
1. Barça, 6pts (Goal Dif. +6)
2. @Inter_en, 6pts (Goal Dif. +2)
3…","3.919305, -56.027783",3.919305,-56.027783,football,Wed Oct 24 17:59:39 +0000 2018,1055156881482833920,Suriname
38,0.0,0.0,1.0,0.0,The home of Irish Football Dalymount Park for me tonight for the @UEFAYouthLeague game between @bfcdublin and… https://t.co/OmH8nfC20J,"53.3498053, -6.2603097",53.3498053,-6.2603097,football,Wed Oct 24 17:59:38 +0000 2018,1055156877632438273,Dublin
41,0.0,0.0,1.0,0.0,"@jaketapper Update: San Diego police Lt. Kevin Wadhams said the unaddressed boxes contained: one shoe, two children… https://t.co/TwTN0Il0s9","36.778261, -119.4179324",36.778261,-119.4179324,football,Wed Oct 24 17:59:37 +0000 2018,1055156876365557760,The Golden State
42,0.8176,0.077,0.593,0.329,RT @svsuathletics: Are you ready for Saturday's Battle of the Valleys vs #9 GVSU? Be sure to join us for what will be great @svsu_football…,"43.4194699, -83.9508068",43.4194699,-83.9508068,football,Wed Oct 24 17:59:37 +0000 2018,1055156875694694400,"Saginaw, MI"
45,0.4215,0.076,0.762,0.162,"RT @BBCSport: Chelsea forward Eden Hazard will miss Thursday's Europa League game with Belarusian champions BATE Borisov.

👉 https://t.co/g…","51.53888999999999, 0.14743",51.53888999999999,0.14743,football,Wed Oct 24 17:59:36 +0000 2018,1055156871852687360,Dagenham
46,0.0,0.0,1.0,0.0,Enugu Ranger's inconceivable Federation Cup final comeback against Kano Pillars in Asaba set a new standard for wha… https://t.co/zgXuDm8ajj,"6.5243793, 3.3792057",6.5243793,3.3792057,football,Wed Oct 24 17:59:36 +0000 2018,1055156871194120193,"Lagos, Nigeria"
47,0.8491,0.0,0.698,0.302,"RT @WPAFootball: WOAH! After 61 years, @JHS__Football Head Coach Gary Klingensmith is retiring. Gary recently got his 300th win. CONGRATS O…","40.7989735, -76.8621935",40.7989735,-76.8621935,football,Wed Oct 24 17:59:36 +0000 2018,1055156870338494466,Selinsgrove Pennsylvania
48,-0.4019,0.153,0.847,0.0,"RT @TheOddSolace: Throw a big lead in regulation time, lose on penalties. One of football's unwritten rules.","37.0903748, -94.5134078",37.0903748,-94.5134078,football,Wed Oct 24 17:59:36 +0000 2018,1055156869226999813,FAR 
49,0.0,0.0,1.0,0.0,Sky Sports: Liverpool v Red Star Belgrade LIVE! https://t.co/V7GMubO3d2 #LFC,"52.205337, 0.121817",52.205337,0.121817,football,Wed Oct 24 17:59:35 +0000 2018,1055156868023238656,Cambridge
51,0.0,0.0,1.0,0.0,#RT @kigalitoday: Cassa Mbungo watozaga Kiyovu Sports yamaze kuyisezera https://t.co/Q5GsJyDstR #Rwanda,"-1.940278, 29.873888",-1.940278,29.873888,football,Wed Oct 24 17:59:34 +0000 2018,1055156864328048641,Rwanda
53,0.0,0.0,1.0,0.0,#RT @kigalitoday: Perezida wa FIFA Gianni Infantino yamaze kugera mu Rwanda https://t.co/8trVVTOMxH #Rwanda,"-1.940278, 29.873888",-1.940278,29.873888,football,Wed Oct 24 17:59:34 +0000 2018,1055156862583169024,Rwanda
56,0.0,0.0,1.0,0.0,RT @amesdegreat: @oluwasiji1977 @DebsExtra @Max1023FM @MarkOtabor @omodia4real @RadioPaparazi @BBCSport @mightygeorgeng @Aubameyang7 @9ja_A…,"6.5243793, 3.3792057",6.5243793,3.3792057,football,Wed Oct 24 17:59:33 +0000 2018,1055156857189425160,Lagos
57,0.6696,0.0,0.667,0.333,I voted #WeWantNCAAFootball on @TheTylt. It’s the best video game! https://t.co/DR98FZi67c,"36.66339680000001, -96.3316009",36.66339680000001,-96.3316009,football,Wed Oct 24 17:59:33 +0000 2018,1055156856786546688,520
58,0.2023,0.0,0.904,0.096,"Important UPDATES from the MHS Athletic Department:

The Varsity Football game scheduled for this Friday, October 2… https://t.co/gktTAuprPv","37.6063547, -76.5949768",37.6063547,-76.5949768,football,Wed Oct 24 17:59:33 +0000 2018,1055156856149164032,"Saluda, VA"
59,0.2846,0.0,0.903,0.097,"The former Eastside Eagles enjoyed catching up with one another, but they also relished in the memories of that his… https://t.co/3pYxvg3zCG","34.85261759999999, -82.3940104",34.85261759999999,-82.3940104,football,Wed Oct 24 17:59:32 +0000 2018,1055156854979022851,"Greenville, SC"
