,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
13,0.0,0.0,1.0,0.0,RT @EPLBible: Football without the fans is nothing... 🙌 https://t.co/HWP5u3nLzT,"12.862807, 30.217636",12.862807,30.217636,football,Wed Oct 24 19:16:42 +0000 2018,1055176272324771841,Sudan
15,0.296,0.0,0.916,0.084,"RT @Sheadixon: New: #LSU 4-star RB commit Tyrion Davis opens up on his spot in the @19AllAmerican Bowl, his pledge to the Tigers, his thoug…","30.9842977, -91.96233269999999",30.9842977,-91.96233269999999,football,Wed Oct 24 19:16:41 +0000 2018,1055176270726733824,"Louisiana, USA"
16,-0.4019,0.169,0.728,0.103,Come support the GM football team and childhood cancer research by wearing gold to the game this Friday with Mini-T… https://t.co/uoW83eIX5e,"38.2575517, -76.4620928",38.2575517,-76.4620928,football,Wed Oct 24 19:16:41 +0000 2018,1055176269502050304,"Lexington Park, MD"
18,-0.296,0.091,0.909,0.0,RT @a_bidwell_: He got kicked off the team.... couldn’t transfer becuase no school wanted him with these allegations.... now is too old to…,"41.4169806, -87.3653135",41.4169806,-87.3653135,football,Wed Oct 24 19:16:40 +0000 2018,1055176266666663937,"Crown Point, IN"
19,0.4019,0.0,0.856,0.144,"RT @English_AS: The always outspoken Napoli president had some interesting propositions for the future of football...
https://t.co/20W7JbH2…","-29.85868039999999, 31.0218404",-29.85868039999999,31.0218404,football,Wed Oct 24 19:16:40 +0000 2018,1055176263663529984,"Durban, South Africa"
21,0.5267,0.0,0.805,0.195,"RT @mstile7: AFC Champions League FINAL
🔴🔴🔴🔴🔴🔴
#afcfinal2018 #fcperspolis #chapions #tehran #football #croatia🇭🇷 #iran🇮🇷 https://t.co/Dzbhg…","32.427908, 53.688046",32.427908,53.688046,football,Wed Oct 24 19:16:38 +0000 2018,1055176258319990785,جمهوری اسلامی ایران
22,0.0,0.0,1.0,0.0,RT @LucasMendes972: Valverde est entrain de tuer mes 14 ans d'amour avec le Barça j'ai même plus envie de regarder les matchs je souhaite m…,"41.3850639, 2.1734035",41.3850639,2.1734035,football,Wed Oct 24 19:16:38 +0000 2018,1055176256407461888,"Barcelone, Espagne"
23,0.0,0.0,1.0,0.0,"The regents plan to make the findings public, along with their initial “decisions and/or recommendations,” within a… https://t.co/he8OKa2f5b","38.9071923, -77.0368707",38.9071923,-77.0368707,football,Wed Oct 24 19:16:38 +0000 2018,1055176255279116293,"Washington, DC"
24,0.0,0.0,1.0,0.0,"RT @RedorDead07: We were handed a football lesson last night, &amp; until the board, Ed &amp; the Glazers wake up we are where we are simple as tha…","13.443182, -15.310139",13.443182,-15.310139,football,Wed Oct 24 19:16:37 +0000 2018,1055176253311991809,The Gambia
25,0.0,0.0,1.0,0.0,"RT @BBCSport: Thoughts on Virgil van Dijk taking the armband tonight?

#LIVRED LIVE: https://t.co/BpjWIzBXHg https://t.co/q5thKb2UYK","-12.977749, -38.5016301",-12.977749,-38.5016301,football,Wed Oct 24 19:16:37 +0000 2018,1055176252125003777,"Salvador, Brasil"
27,0.0,0.0,1.0,0.0,"RT @ZeeNewsHindi: फुटबॉल: भारतीय महिला टीम ने पाकिस्तान को 18-0 से धोया

https://t.co/TBCwKkZLpN","20.593684, 78.96288",20.593684,78.96288,football,Wed Oct 24 19:16:36 +0000 2018,1055176249771839488,India
28,-0.7959,0.294,0.706,0.0,"RT @TMZ: Univ. of Miami Sued by Fired Coach Al Golden, You Screwed Me Out of $3 Million! https://t.co/9evkKcp41l","26.1920377, -80.13302639999999",26.1920377,-80.13302639999999,football,Wed Oct 24 19:16:36 +0000 2018,1055176249587523584,"Green Tree, Fl."
33,0.0,0.0,1.0,0.0,My #Vanderbilt Commodores vs. #Arkansas Razorbacks Prediction and Preview on @AthlonSports: https://t.co/n6rBFckgjQ… https://t.co/BIEZx5GM2S,"34.0522342, -118.2436849",34.0522342,-118.2436849,football,Wed Oct 24 19:16:35 +0000 2018,1055176245585956864,"Los Angeles, CA"
35,0.0,0.0,1.0,0.0,"“The first and only time you get timed in the 40 is when you’re coming out of college, that’s the first and last ti… https://t.co/nobL0WZGnC","27.763383, -82.5436722",27.763383,-82.5436722,football,Wed Oct 24 19:16:34 +0000 2018,1055176241207304193,"Tampa Bay, FL"
36,0.2023,0.0,0.69,0.31,⁦@MarinaHyde⁩ on top form. https://t.co/6gRp7IR3nc,"51.5073509, -0.1277583",51.5073509,-0.1277583,football,Wed Oct 24 19:16:34 +0000 2018,1055176240502620161,London
37,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","44.811349, -91.4984941",44.811349,-91.4984941,football,Wed Oct 24 19:16:33 +0000 2018,1055176237839077376,"Eau Claire, WI"
38,0.0,0.0,1.0,0.0,"RT @football_se: Головин сделал голевой пас, но ""Монако"" не победил
https://t.co/Hn2g1l9zUQ https://t.co/UbLTelJUVz","59.9342802, 30.3350986",59.9342802,30.3350986,football,Wed Oct 24 19:16:33 +0000 2018,1055176237600202753,Санкт-Петербург
39,-0.1779,0.177,0.629,0.194,"Sad sight for any football fan (unless you've backed Inter tonight, of course). https://t.co/Cpz4N0gNQR","37.8726527, -87.5697107",37.8726527,-87.5697107,football,Wed Oct 24 19:16:33 +0000 2018,1055176237579157505,18+ only!
40,0.4404,0.0,0.884,0.116,"RT @AskAnshul: Today, Indian Football Team U-19 girls beat Pakistan with a scoreline of 18-0 at full time in AFC Thailand. Hope people also…","20.593684, 78.96288",20.593684,78.96288,football,Wed Oct 24 19:16:33 +0000 2018,1055176233858682880,India
41,-0.5106,0.134,0.818,0.048,"RT @theawayfans: The Football League want the alcohol ban lifted during games, which means fans would be able to drink in the stands again.…","39.0981947, -94.5812997",39.0981947,-94.5812997,football,Wed Oct 24 19:16:32 +0000 2018,1055176232768278528,the moon 
42,-0.7959,0.294,0.706,0.0,"RT @TMZ: Univ. of Miami Sued by Fired Coach Al Golden, You Screwed Me Out of $3 Million! https://t.co/9evkKcp41l","30.3500511, -81.6035062",30.3500511,-81.6035062,football,Wed Oct 24 19:16:32 +0000 2018,1055176232671809538,Duval ✈ Tally
44,0.6249,0.0,0.843,0.157,"RT @angdicarlo: Had a great chat with Purdue center &amp; Marian alum @KirkBarron73. Hear it Friday at 7pm on Redeemer Radio 95.7FM.

Here’s Ki…","41.6763545, -86.25198979999999",41.6763545,-86.25198979999999,football,Wed Oct 24 19:16:32 +0000 2018,1055176230021009412,"South Bend, IN"
45,0.3415,0.1,0.75,0.15,"RT @FootballJOE: Absolutely ludicrous sunset at the Camp Nou ahead of Barca vs Inter.

What's the best sunset you've ever spotted at a foot…","57.477773, -4.224721",57.477773,-4.224721,football,Wed Oct 24 19:16:32 +0000 2018,1055176229962350593,Inverness
47,-0.7959,0.294,0.706,0.0,"RT @TMZ: Univ. of Miami Sued by Fired Coach Al Golden, You Screwed Me Out of $3 Million! https://t.co/9evkKcp41l","26.007765, -80.2962555",26.007765,-80.2962555,football,Wed Oct 24 19:16:31 +0000 2018,1055176226460049410,"Pembroke Pines, FL"
49,-0.765,0.248,0.752,0.0,It makes me sad to see @espn and the other national Maria hacks try to tear down and destroy Ohio St Football.,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 19:16:30 +0000 2018,1055176224023158785,United States
50,0.4939,0.0,0.862,0.138,"RT @PrideOfDetroit: Not Saquon Barkley
Not Baker Mayfield 
Not Sam Darnold

#Lions DT Da’Shawn Hand is @PFF’s highest graded rookie through…","41.6528052, -83.5378674",41.6528052,-83.5378674,football,Wed Oct 24 19:16:30 +0000 2018,1055176223897325568,"Toledo, OH"
52,-0.1531,0.131,0.763,0.106,"RT @shaunking: Chad Kelly is white privilege personified.

Suspended from high school football twice, then transferred.

Kicked off of Clem…","40.0583238, -74.4056612",40.0583238,-74.4056612,football,Wed Oct 24 19:16:30 +0000 2018,1055176221959602176,New Jersey
55,0.7003,0.0,0.655,0.345,"HALLOWEEN KEEPY UPPYS COMPETITION 
Post video to have a chance to win a Puma football⚽️","36.2361762, -90.0556493",36.2361762,-90.0556493,football,Wed Oct 24 19:16:29 +0000 2018,1055176218390204417,Kennett 
56,0.0,0.0,1.0,0.0,RT @BBN: Who’s under center in Lexington? The story beneath the stats on Kentucky’s Terry Wilson https://t.co/Oh0rfwtOTD,"36.8297937, -84.8491126",36.8297937,-84.8491126,football,Wed Oct 24 19:16:29 +0000 2018,1055176217970819072,"Monticello, KY"
57,0.2263,0.102,0.756,0.142,"RT @TheBigSpur247: #Gamecocks AD Ray Tanner ""aggressively seeking a twelfth game"" and has target date for agreement with eventual opponent…","34.0007104, -81.0348144",34.0007104,-81.0348144,football,Wed Oct 24 19:16:28 +0000 2018,1055176216515407872,"Columbia, South Carolina"
59,0.0,0.0,1.0,0.0,chalo ab Football dekh lo ⚽,"31.45036619999999, 73.13496049999999",31.45036619999999,73.13496049999999,football,Wed Oct 24 19:16:27 +0000 2018,1055176209661861889,Republic of Lyallpur
