,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
28,0.0,0.0,1.0,0.0,@theaudiolover Or Apple Music 🙄,"26.0112014, -80.1494901",26.0112014,-80.1494901,apple,Wed Oct 24 19:07:25 +0000 2018,1055173936030404613,"Hollywood, FL"
29,0.0,0.0,1.0,0.0,"RT @BTS_Mouvement: [Mono 🔗]

ITunes ➡ https://t.co/73GOFl04pt

Spotify ➡ https://t.co/m89tRhTScW

SoundCloud ➡ https://t.co/V25qXj7HDU http…","34.0522342, -118.2436849",34.0522342,-118.2436849,apple,Wed Oct 24 19:07:24 +0000 2018,1055173934180691969,Là
30,0.0,0.0,1.0,0.0,@Apple why don’t we have a llama emoji?,"29.31166, 47.481766",29.31166,47.481766,apple,Wed Oct 24 19:07:24 +0000 2018,1055173934088421376,Kuwait and Melbourne
31,-0.1531,0.165,0.7,0.135,RT @acgrayling: Failure to support a second vote on Brexit is a dereliction of duty - The Independent https://t.co/TqcCSYuPpu,"51.4956212, -0.1276004",51.4956212,-0.1276004,apple,Wed Oct 24 19:07:24 +0000 2018,1055173933459222529,"London, England, European Union"
33,0.0,0.0,1.0,0.0,RT @sarkodie: Highest by Sarkodie https://t.co/L4cprzIbNt https://t.co/3RprzIUplu,"41.8781136, -87.6297982",41.8781136,-87.6297982,apple,Wed Oct 24 19:07:23 +0000 2018,1055173928707088385,"Chicago, IL"
34,0.0,0.0,1.0,0.0,"RT @ArmyBrigade13: 🎶 RM - 'mono.' Playlist Streaming Links 🎶

SoundCloud:
https://t.co/wfWC60CLgW

Spotify:
https://t.co/uIkN2SImUT

iTunes…","28.033886, 1.659626",28.033886,1.659626,apple,Wed Oct 24 19:07:23 +0000 2018,1055173928098979841,Algérie
35,0.3818,0.0,0.698,0.302,Dear apple nobody uses the word “ducking”,"37.9716898, -100.8726618",37.9716898,-100.8726618,apple,Wed Oct 24 19:07:23 +0000 2018,1055173927398445057,"Garden City, KS"
36,0.0,0.0,1.0,0.0,https://t.co/MQnYo9WoQt,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 19:07:21 +0000 2018,1055173922528858112,New York City 
38,0.4738,0.0,0.819,0.181,"@booedonna playlists! add &amp; follow if you like them!

lyrical hip-hop
🍎… https://t.co/o4ARAXWjQy
Spotify…… https://t.co/1YgfCyqOUm","33.7489954, -84.3879824",33.7489954,-84.3879824,apple,Wed Oct 24 19:07:21 +0000 2018,1055173919337013249,"Atlanta, GA"
40,0.4019,0.0,0.812,0.188,"iPhone 7 Plus Case, Jeccy 3in1 Premium Bumper Slim Shockproof High Impact Heavy Duty Armor Defender Corner Protecti… https://t.co/is4wY4aqGq","40.2671941, -86.1349019",40.2671941,-86.1349019,apple,Wed Oct 24 19:07:20 +0000 2018,1055173917206298624,"Indiana, USA"
41,0.0,0.0,1.0,0.0,RT @iProfesional: Multa millonaria a Apple y Samsung por limitar intencionalmente la vida útil de sus teléfonos https://t.co/glZiOPLEfT htt…,"-32.9442426, -60.65053880000001",-32.9442426,-60.65053880000001,apple,Wed Oct 24 19:07:20 +0000 2018,1055173915406929920,"Correa/Rosario, Argentina"
42,0.6249,0.0,0.788,0.212,"This week's Views pod..... be sure to check us out and our other channel, Entertainment From The 573, on SoundCloud… https://t.co/FL8OGkUhAL","36.1931245, -89.6556353",36.1931245,-89.6556353,apple,Wed Oct 24 19:07:20 +0000 2018,1055173914756812802,"Caruthersville, MO"
43,0.7964,0.0,0.69,0.31,"@thedeadgrrrl yeah, my favorite is strawberry banana. i just mixed it with a bit of apple juice, honey and ice. it’s sooo good.","33.81865, -84.118758",33.81865,-84.118758,apple,Wed Oct 24 19:07:19 +0000 2018,1055173913943175168,a haunted house in GA
44,0.128,0.0,0.889,0.111,Exclusive: UK derivatives clearers may get no-Brexit deal reprieve - EU document - Reuters https://t.co/2pahQ5rWsA,"54.978252, -1.61778",54.978252,-1.61778,apple,Wed Oct 24 19:07:19 +0000 2018,1055173913452470272,Newcastle
48,0.0,0.0,1.0,0.0,"RT @PamelaUnplugged: How much you wanna bet Don Lemon was the first one out the door?

https://t.co/y5lyCTa6BM","33.4483771, -112.0740373",33.4483771,-112.0740373,apple,Wed Oct 24 19:07:18 +0000 2018,1055173907089522688,"Phoenix, AZ"
49,0.0,0.0,1.0,0.0,RT @POD56783506: Obsolescence programmée : l’Italie inflige 10 et 5 millions d’amende à Apple et Samsung https://t.co/K6VByzJaiq,"43.296482, 5.36978",43.296482,5.36978,apple,Wed Oct 24 19:07:18 +0000 2018,1055173906108215297,"Marseille, France"
50,-0.5423,0.203,0.712,0.085,"RT @QGotNoRings: Niggas really get on here saying ""My taste is really eclectic. Peep my Apple playlists""

Shit be looking like

Ella Mai
Br…","39.9525839, -75.1652215",39.9525839,-75.1652215,apple,Wed Oct 24 19:07:17 +0000 2018,1055173904283697153,"Philadelphia, PA"
51,0.0,0.0,1.0,0.0,"Listening to @lisapjackson of Apple, @darrenwalker of Ford and @EricSchurenberg of Mansueto Ventures, LLC. #FCFestival","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 19:07:17 +0000 2018,1055173903486775301,"New York, USA"
52,0.8392,0.0,0.551,0.449,"Everyone!!
Give me your honest opinions on the Apple Pencil!
Please and thank you 😊","27.6648274, -81.5157535",27.6648274,-81.5157535,apple,Wed Oct 24 19:07:17 +0000 2018,1055173903172149250,"Florida, USA"
53,0.0601,0.163,0.666,0.171,My dad told me to buy myself an Apple Watch for my heart rate since my heart is fucked LMAO,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 19:07:17 +0000 2018,1055173902161321986,United States
54,-0.4374,0.126,0.874,0.0,"RT @Beats1: Heads up! 👀
@iamcardib is gonna be on with @oldmanebro talking #Money being leaked, motherhood and more. Let's go! https://t.co…","40.745036, -73.99342500000002",40.745036,-73.99342500000002,apple,Wed Oct 24 19:07:17 +0000 2018,1055173902119395328,Diamond In The Rough...via NYC
57,0.0,0.0,1.0,0.0,Apple and Samsung fined for deliberately slowing down phones https://t.co/ztkFu340iS via @YouTube,"52.3555177, -1.1743197",52.3555177,-1.1743197,apple,Wed Oct 24 19:07:15 +0000 2018,1055173895295287297,"England, United Kingdom"
58,0.4019,0.079,0.76,0.161,RT @JoelOsteen: The blessing is why that setback is not the end; it’s a setup for what God is about to do. Don’t get upset when life is not…,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 19:07:15 +0000 2018,1055173893751824384,United States Of America
59,0.0,0.0,1.0,0.0,"Trump Rallies for Republicans, but Finds ‘Do Not Enter’ Signs in Some Races - The New York Times https://t.co/wtYTCV4oP8","37.4315734, -78.6568942",37.4315734,-78.6568942,apple,Wed Oct 24 19:07:14 +0000 2018,1055173892699029505,"Virginia, USA"
