,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
18,0.0,0.0,1.0,0.0,RT @DeplorableJuJuV: @Raymond10449530 @Jetsta812 @miller56595659 @blacktulip966 @Chloesylvestre1 @LiberatedCit @leahbirdjohnso2 @TWGRPW @OD…,"38.9071923, -77.0368707",38.9071923,-77.0368707,trump,Fri Oct 26 16:43:57 +0000 2018,1055862610313256961,"Washington, DC"
19,0.0,0.0,1.0,0.0,"RT @PrisonPlanet: Cesar Sayoc - the alleged mail bomber - had Trump stickers all over his vehicle. But on Twitter, he only follows 32 peopl…","27.6648274, -81.5157535",27.6648274,-81.5157535,trump,Fri Oct 26 16:43:57 +0000 2018,1055862610309144576,Florida
20,0.0,0.0,1.0,0.0,"portanto o detido por enviar os pacotes com as bombas nos EUA pertence ao partido do donald trump
q surpresa, ninguem esperava....","41.1656737, -7.7867018",41.1656737,-7.7867018,trump,Fri Oct 26 16:43:57 +0000 2018,1055862610283896835,"Peso da Régua, Portugal"
24,0.5994,0.0,0.824,0.176,RT @katieporteroc: A vote for Mimi Walters is a vote for Donald Trump's agenda. She shares his values and has voted with him 99% of the tim…,"33.6845673, -117.8265049",33.6845673,-117.8265049,trump,Fri Oct 26 16:43:57 +0000 2018,1055862610116063232,"Irvine, CA"
26,-0.6249,0.203,0.797,0.0,"RT @girlsreallyrule: The #MAGABomber suspect is Cesar Sayoc, who has several previous arrests. He was a regular on the Trump circuit and hi…","41.72225479999999, -72.6264632",41.72225479999999,-72.6264632,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609898037249,Male/Connecticut
28,0.0,0.0,1.0,0.0,"RT @EdKrassen: Trump said that universal healthcare doesn’t work anywhere in the world.  

Fact is, it works everywhere in the world except…","31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609654829056,"Texas, USA"
29,0.5106,0.0,0.879,0.121,RT @AllianceJamaica: In the opening episode of series 12 of America is not a real place Trump is standing in front of a bunch of cheering y…,"42.747699, -84.54413360000001",42.747699,-84.54413360000001,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609654751233,The Cosmos
31,0.0772,0.093,0.802,0.105,@ErikWemple @MattGertz So what will happen when the suspect supports him and has ”CNN sucks” on his van? And Trump… https://t.co/FXnHeOxtRE,"59.32932349999999, 18.0685808",59.32932349999999,18.0685808,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609608613891,Stockholm
35,0.0018,0.097,0.806,0.097,"RT @CyrusMMcQueen: What do you think is making Trump more uncomfortable, that the Florida Man is one of his supporters, or that he has to s…","39.0997265, -94.5785667",39.0997265,-94.5785667,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609331867648,"Kansas City, MO"
36,-0.1027,0.117,0.783,0.1,RT @anntensity: Definition: 'Orgy Of Evidence': A police term referring to when someone leaves a suspiciously huge amount of evidence to ma…,"37.48521520000001, -122.2363548",37.48521520000001,-122.2363548,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609319157760,"Redwood City, CA"
38,-0.9263,0.403,0.597,0.0,RT @BaittyJulie: @FoxNews @POTUS Trump tells his cult members to do this. Shame shame shame on Trump and on Fox for spreading hate througho…,"41.8781136, -87.6297982",41.8781136,-87.6297982,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609155686400,"Chicago, IL"
39,0.0,0.0,1.0,0.0,@BreeTide Give it 'til day's end - /pol/ will uncover all of his anti-Trump social stuff. Bet.,"36.0647097, -95.99369949999999",36.0647097,-95.99369949999999,trump,Fri Oct 26 16:43:57 +0000 2018,1055862609138905088,Mountains
41,-0.5994,0.145,0.855,0.0,"RT @kazweida: Some have said they found the Twitter account of Cesar Sayoc.
It's filled with violent images sent to people who have become…","41.2033216, -77.1945247",41.2033216,-77.1945247,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608971132929,Pennsylvania
43,0.0,0.0,1.0,0.0,https://t.co/ZA1vB72DtB,"35.4398606, -79.7839262",35.4398606,-79.7839262,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608954355712,Ether
45,-0.5994,0.145,0.855,0.0,"RT @kazweida: Some have said they found the Twitter account of Cesar Sayoc.
It's filled with violent images sent to people who have become…","34.0522342, -118.2436849",34.0522342,-118.2436849,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608715268101,LA/NYC/Airplane
46,0.4939,0.083,0.709,0.209,"While he promises help at his rallies, the reality is Trump plans to cut $1 trillion from insurance covering addict… https://t.co/6ooLueYhlL","41.48037910000001, -71.52255980000001",41.48037910000001,-71.52255980000001,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608698458114,"Kingston, RI"
49,0.0,0.0,1.0,0.0,"RT @fordm: The alleged bomber's Facebook page includes a lot of political memes, assorted selfies, and personal photos from what looks like…","41.5866309, -71.651254",41.5866309,-71.651254,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608337629184,Middle of Nowhere
51,0.0,0.0,1.0,0.0,"@MarcosCampodon1 Si se ajustara como se debe a nadie le faltaria trabajo, preguntale a trump","-34.6036844, -58.3815591",-34.6036844,-58.3815591,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608174157825,"Buenos Aires, Argentina"
52,0.0,0.0,1.0,0.0,RT @EmmeOlivera: @Trey_VonDinkis Any vehicle with one Trump bumper sticker will get keyed. This van wouldn’t last a day. I call BS.,"37.09024, -95.712891",37.09024,-95.712891,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608014835712,USA
53,0.0,0.0,1.0,0.0,"RT @PrisonPlanet: Cesar Sayoc - the alleged mail bomber - had Trump stickers all over his vehicle. But on Twitter, he only follows 32 peopl…","42.3600825, -71.0588801",42.3600825,-71.0588801,trump,Fri Oct 26 16:43:57 +0000 2018,1055862608010584065,"Boston, MA"
54,0.0,0.0,1.0,0.0,@MySchimke @PrisonPlanet Didn’t say anything about liberals. I’m stating that people seem to be in denial that some… https://t.co/tRiDpBK5SD,"30.3031292, -81.4706169",30.3031292,-81.4706169,trump,Fri Oct 26 16:43:57 +0000 2018,1055862607897333762,Behind you 
55,0.5759,0.062,0.739,0.199,"RT @KristinFisher: Trump:  ""We must never allow political violence to take root in american. But it happened.  And I'm committed to doing e…","31.9685988, -99.9018131",31.9685988,-99.9018131,trump,Fri Oct 26 16:43:57 +0000 2018,1055862607813455874,"Texas, USA"
57,0.0,0.0,1.0,0.0,"RT @nowthisnews: ‘That is how you claim asylum, you show up and you say I’m claiming asylum.’ — This journalist simply explains how Trump’s…","62.4113634, -149.0729714",62.4113634,-149.0729714,trump,Fri Oct 26 16:43:57 +0000 2018,1055862607687471104,West Coast
58,0.0,0.0,1.0,0.0,"RT @Jordan_Sather_: Why does this alleged #FakeMailBomber have Trump stickers all over his van, but his profile says he’s a registered Demo…","26.3496347, -80.2289571",26.3496347,-80.2289571,trump,Fri Oct 26 16:43:57 +0000 2018,1055862607679115264,"lala, land"
59,-0.3818,0.187,0.725,0.088,"RT @latimes: Here's the latest on the arrest in connection with the spate of suspicious, potentially explosive devices sent to prominent cr…","10.0635758, -67.2847875",10.0635758,-67.2847875,trump,Fri Oct 26 16:43:57 +0000 2018,1055862607532486656,Aragua-Vzla
