,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
29,0.0,0.0,1.0,0.0,"RT @__Nassima: Naples est en train de donner une leçon de football à un PSG inexistant et sans envie, ça en devient hallucinant ce comporte…","49.024581, 1.98347",49.024581,1.98347,football,Wed Oct 24 20:00:25 +0000 2018,1055187274177101826,"Menucourt, Ile-de-France"
30,-0.2584,0.088,0.912,0.0,@ThaLordPiper @willcain I watch a lot of football. And im not giving up a two for carr. If i had to pick it would b… https://t.co/DOUwalDlOm,"29.7395134, -95.4640694",29.7395134,-95.4640694,football,Wed Oct 24 20:00:24 +0000 2018,1055187272847392768,LV 
31,0.0,0.0,1.0,0.0,"WEDNESDAY CLEMSON FOOTBALL NUGGETS: As #Clemson wraps up its final two practices for Florida State, we have more te… https://t.co/ezOJNFm3vx","34.6834382, -82.8373654",34.6834382,-82.8373654,football,Wed Oct 24 20:00:24 +0000 2018,1055187269919932421,"Clemson, S.C."
32,0.0,0.0,1.0,0.0,"@mufc_anna Get a director of football to bridge the relationship and initiatives between the board, manager and pla… https://t.co/ojdUqW6pcs","43.653226, -79.3831843",43.653226,-79.3831843,football,Wed Oct 24 20:00:24 +0000 2018,1055187269693460481,Toronto
34,-0.5667,0.226,0.774,0.0,Not up to Pep standard: £54m-rated star needs to show more consistency or risk getting axed https://t.co/9NiVr2zVJb https://t.co/3QSEOnxn98,"37.09024, -95.712891",37.09024,-95.712891,football,Wed Oct 24 20:00:23 +0000 2018,1055187268355416065,USA
35,0.4939,0.0,0.861,0.139,RT @madiidrew: my dad to my 9y/o brother: all you do is sit and watch videos of people playing video games.. why don’t you just play the ga…,"42.7369792, -84.48386540000001",42.7369792,-84.48386540000001,football,Wed Oct 24 20:00:23 +0000 2018,1055187266413441024,"East Lansing, MI"
36,0.0,0.0,1.0,0.0,RT @EPLBible: Football without the fans is nothing... 🙌 https://t.co/HWP5u3nLzT,"29.908803, -91.902335",29.908803,-91.902335,football,Wed Oct 24 20:00:23 +0000 2018,1055187265884995584,Tabasco
37,-0.2911,0.144,0.856,0.0,@AddisonCBryan @KnightKnight33 @UCFKnightsWatch Or because football is a more physically demanding sport and asking… https://t.co/LHY1VJf86T,"27.3364347, -82.53065269999999",27.3364347,-82.53065269999999,football,Wed Oct 24 20:00:23 +0000 2018,1055187265767518209,"Sarasota, FL"
41,0.0,0.0,1.0,0.0,"RT @AVFCFoundation: 🎥 @AVLFCOfficial players @amywestt, @alison_hall14 and Hollie Gibson dropped in on our Girls' Skills Centre on Monday.…","52.48624299999999, -1.890401",52.48624299999999,-1.890401,football,Wed Oct 24 20:00:22 +0000 2018,1055187263158710272,"Birmingham, England"
42,0.0,0.0,1.0,0.0,"А це я Місіпутку номер 2 скрінила. Номер 2, бо в збірній азуррі є ще Місіпутка номер 1 – це Вератті . https://t.co/LpKKwHUhJ4","48.379433, 31.1655799",48.379433,31.1655799,football,Wed Oct 24 20:00:22 +0000 2018,1055187261535543298,Україна
43,0.0,0.0,1.0,0.0,"RT @BMaz1: Chad Kelly has now been kicked off a High School, College, and NFL football team. That has to be a first.","41.4444791, -87.6314312",41.4444791,-87.6314312,football,Wed Oct 24 20:00:21 +0000 2018,1055187260155551750,"Crete, IL"
44,0.296,0.156,0.625,0.219,RT @FootballScoop: David Cutcliffe says offensive linemen are “the greatest humans in football” https://t.co/o9wUcMPPws,"32.42054890000001, -81.78653469999999",32.42054890000001,-81.78653469999999,football,Wed Oct 24 20:00:21 +0000 2018,1055187260050735105,Georgia Southern University 
46,0.0,0.0,1.0,0.0,2018 Fantasy Football Lineup Advice  - Week 8 QB's Start/Sit Episode #FantasyFootball https://t.co/kNZKGtOjJU,"35.7595731, -79.01929969999999",35.7595731,-79.01929969999999,football,Wed Oct 24 20:00:21 +0000 2018,1055187256879837184,"North Carolina, USA"
47,0.0,0.0,1.0,0.0,"RT @Engr_Series: 48' Rangers 0 - 3 Kano Pillars
92' Rangers 3 - 3 Kano Pillars
PK’ Rangers 4 - 2 Kano Pillars 

One of the most incredible…","37.0326709, -95.6235557",37.0326709,-95.6235557,football,Wed Oct 24 20:00:20 +0000 2018,1055187256032591872,Heaven 
49,-0.5994,0.214,0.786,0.0,RT @GoBigBlue_PHS: Today’s Freshmen Football game has been postponed until tomorrow due to poor field conditions at Boulder Creek HS.,"34.0489281, -111.0937311",34.0489281,-111.0937311,football,Wed Oct 24 20:00:20 +0000 2018,1055187253956247552,Arizona
51,0.0,0.0,1.0,0.0,"Mind your own business, Wisconsiners. 

https://t.co/N5zA4aO5QI","32.6098566, -85.48078249999999",32.6098566,-85.48078249999999,football,Wed Oct 24 20:00:19 +0000 2018,1055187251934699521,"Auburn, AL"
52,0.0,0.0,1.0,0.0,RT @EPLBible: Football without the fans is nothing... 🙌 https://t.co/HWP5u3nLzT,"41.9574386, -91.66621490000001",41.9574386,-91.66621490000001,football,Wed Oct 24 20:00:19 +0000 2018,1055187250823094272,Trinity Lane
56,0.0,0.0,1.0,0.0,RT @maximeeegrt: Naples est clairement en train de nous donner une leçon de football là,"48.8414356, 2.2530487",48.8414356,2.2530487,football,Wed Oct 24 20:00:19 +0000 2018,1055187249325920257,Parc des Princes
57,0.5994,0.0,0.755,0.245,RT @GaryLineker: Beautiful bit of football from @LFC for their opening goal: https://t.co/xghQumUGux,"17.385044, 78.486671",17.385044,78.486671,football,Wed Oct 24 20:00:19 +0000 2018,1055187247958417408,"Hyderabad, India"
59,0.4404,0.0,0.868,0.132,@Bwfc_Ben0797 Dont think the players will think that. They are trying against a better team. Why do Bolton fans exp… https://t.co/E6d46HU9U9,"53.38112899999999, -1.470085",53.38112899999999,-1.470085,football,Wed Oct 24 20:00:18 +0000 2018,1055187247031635968,"Sheffield, England"
